FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/20/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.270355	0.248993	0.030396
0.272614	0.251526	0.030060
0.274841	0.253418	0.030060
0.277100	0.255310	0.029419
0.279358	0.257843	0.029419
0.281616	0.260040	0.027191
0.283905	0.262268	0.030060
0.286163	0.265106	0.034515
0.288452	0.266998	0.037384
0.290741	0.269196	0.037079
0.293030	0.271729	0.039948
0.295319	0.273621	0.036438
0.297607	0.275848	0.039612
0.299927	0.278381	0.042175
0.302246	0.280273	0.042480
0.304565	0.282806	0.042816
0.306885	0.285004	0.047272
0.309204	0.286896	0.052368
0.311523	0.288788	0.044708
0.313873	0.291962	0.049500
0.316193	0.294159	0.054596
0.318542	0.296051	0.052368
0.320892	0.297974	0.055542
0.323242	0.300171	0.052368
0.325592	0.302704	0.054596
0.327972	0.304291	0.050781
0.330322	0.307129	0.054596
0.332703	0.309967	0.056183
0.335083	0.312164	0.059692
0.337463	0.314392	0.056824
0.339844	0.316925	0.060638
0.342224	0.319122	0.061920
0.344635	0.321655	0.061584
0.347015	0.323883	0.061920
0.349426	0.326385	0.058411
0.351807	0.328918	0.070496
0.354218	0.331451	0.068268
0.356628	0.333679	0.066681
0.359039	0.336182	0.067322
0.361481	0.338409	0.072754
0.363892	0.340607	0.070831
0.366302	0.343140	0.070496
0.368744	0.345032	0.068909
0.371185	0.347565	0.071472
0.373596	0.349792	0.074005
0.376038	0.351990	0.073059
0.378479	0.355164	0.073059
0.380920	0.357666	0.074341
0.383362	0.359558	0.081665
0.385834	0.362427	0.080383
0.388275	0.364624	0.082611
0.390747	0.367462	0.080383
0.393188	0.369995	0.083893
0.395660	0.371582	0.081665
0.398102	0.374115	0.085480
0.400574	0.376953	0.089935
0.403046	0.379791	0.090240
0.405518	0.382019	0.087708
0.407990	0.384857	0.092499
0.410461	0.386749	0.092163
0.412933	0.389282	0.091522
0.415436	0.391174	0.092163
0.417908	0.393707	0.099823
0.420380	0.396545	0.093445
0.422882	0.398743	0.097900
0.425354	0.401276	0.100433
0.427856	0.403809	0.098206
0.430359	0.406647	0.103302
0.432831	0.408539	0.100433
0.435333	0.411377	0.105225
0.437836	0.413605	0.109680
0.440338	0.416443	0.104889
0.442841	0.418671	0.106506
0.445343	0.420868	0.105225
0.447845	0.423401	0.103943
0.450348	0.425934	0.107452
0.452850	0.429413	0.109039
0.455353	0.430664	0.111603
0.457855	0.433502	0.108398
0.460358	0.435730	0.118591
0.462891	0.439209	0.113495
0.465393	0.441101	0.111267
0.467896	0.443634	0.115723
0.470398	0.445831	0.114471
0.472931	0.449005	0.117645
0.475433	0.450897	0.119568
0.477936	0.453400	0.124329
0.480469	0.456268	0.119568
0.482971	0.458801	0.126556
0.485504	0.460999	0.124634
0.488007	0.463196	0.126556
0.490540	0.465729	0.128479
0.493042	0.467957	0.125610
0.495544	0.470490	0.133240
0.498077	0.473328	0.124329
0.500580	0.475861	0.129120
0.503113	0.478363	0.128479
0.505615	0.480896	0.134521
0.508148	0.483429	0.131348
0.510651	0.486603	0.139282
0.513184	0.488495	0.133240
0.515686	0.491028	0.136444
0.518188	0.493530	0.134521
0.520721	0.496063	0.142151
0.523224	0.498291	0.139282
0.525757	0.501434	0.145355
0.528259	0.503662	0.145660
0.530762	0.507141	0.145996
0.533264	0.509644	0.135803
0.535797	0.511230	0.149811
0.538300	0.513763	0.144379
0.540802	0.516602	0.154266
0.543304	0.519135	0.156799
0.545807	0.521973	0.149475
0.548309	0.524811	0.156494
0.550842	0.526733	0.153961
0.553314	0.529572	0.153625
0.555817	0.531769	0.157135
0.558319	0.534302	0.159363
0.560822	0.536499	0.163818
0.563324	0.539368	0.158722
0.565826	0.542511	0.160309
0.568298	0.544739	0.156799
0.570801	0.546631	0.159363
0.573303	0.549164	0.162231
0.575775	0.551666	0.164459
0.578278	0.554535	0.171143
0.580750	0.557037	0.169220
0.583221	0.559570	0.170502
0.585724	0.562103	0.165741
0.588196	0.564331	0.174652
0.590668	0.566833	0.175598
0.593140	0.569061	0.171783
0.595612	0.571594	0.181641
0.598083	0.574432	0.173370
0.600525	0.576630	0.180054
0.602997	0.578857	0.184509
0.605469	0.580750	0.174652
0.607910	0.583893	0.179108
0.610382	0.586121	0.179413
0.612823	0.588959	0.185486
0.615265	0.591797	0.181030
0.617706	0.593384	0.181030
0.620178	0.595917	0.182922
0.622589	0.598755	0.182281
0.625031	0.600983	0.189941
0.627472	0.603821	0.188660
0.629913	0.605713	0.186737
0.632324	0.608856	0.189606
0.634766	0.611084	0.189301
0.637177	0.612976	0.190887
0.639587	0.615173	0.191193
0.641998	0.617706	0.194397
0.644409	0.620575	0.199493
0.646820	0.623718	0.194397
0.649231	0.625305	0.197266
0.651611	0.627838	0.194061
0.654022	0.630341	0.198517
0.656403	0.632874	0.203308
0.658783	0.635101	0.205231
0.661163	0.637634	0.203949
0.663544	0.639832	0.207458
0.665924	0.643005	0.201721
0.668304	0.645844	0.206818
0.670654	0.647430	0.201080
0.673035	0.649933	0.200134
0.675385	0.652161	0.208069
0.677734	0.654694	0.213501
0.680084	0.657532	0.209351
0.682434	0.660065	0.209686
0.684753	0.661621	0.209351
0.687103	0.663544	0.213165
0.689423	0.666046	0.212860
0.691742	0.668274	0.216034
0.694061	0.670807	0.217651
0.696381	0.673645	0.217316
0.698700	0.675842	0.217316
0.701019	0.677734	0.222107
0.703308	0.680603	0.220825
0.705597	0.682495	0.219543
0.707886	0.684692	0.224976
0.710175	0.686920	0.222748
0.712463	0.689117	0.226562
0.714722	0.691650	0.220184
0.716980	0.693878	0.230377
0.719269	0.697021	0.231964
0.721527	0.698608	0.228455
0.723755	0.700500	0.228149
0.726013	0.703339	0.231964
0.728241	0.705566	0.232605
0.730469	0.708405	0.227509
0.732697	0.709656	0.234192
0.734924	0.712494	0.231659
0.737152	0.715027	0.230377
0.739349	0.717255	0.232300
0.741577	0.719147	0.238647
0.743774	0.721344	0.242798
0.745941	0.723877	0.244385
0.748138	0.726410	0.243439
0.750305	0.729248	0.246307
0.752502	0.730530	0.244720
0.754669	0.733368	0.235474
0.756805	0.735565	0.243744
0.758972	0.737793	0.248535
0.761108	0.739685	0.247559
0.763245	0.742218	0.242157
0.765381	0.744110	0.251068
0.767517	0.746307	0.252350
0.769653	0.748199	0.251404
0.771759	0.749481	0.252045
0.773865	0.753265	0.250122
0.775970	0.754517	0.250427
0.778046	0.757385	0.251068
0.780151	0.759277	0.257446
0.782227	0.761810	0.251068
0.784302	0.764008	0.255219
0.786346	0.765900	0.259033
0.788422	0.767792	0.260315
0.790466	0.770325	0.259369
0.792511	0.772552	0.261597
0.794525	0.774750	0.263824
0.796570	0.776337	0.261902
0.798584	0.779175	0.263184
0.800598	0.781067	0.266052
0.802612	0.782959	0.265411
0.804596	0.784851	0.269226
0.806580	0.787384	0.267303
0.808563	0.788971	0.274963
0.810547	0.790863	0.270508
0.812500	0.792755	0.268585
0.814453	0.794983	0.273376
0.816406	0.796234	0.270172
0.818359	0.798767	0.274963
0.820282	0.801300	0.269531
0.822205	0.802551	0.271790
0.824127	0.804138	0.274963
0.826050	0.806335	0.274323
0.827942	0.808868	0.273376
0.829834	0.811707	0.283234
0.831726	0.813293	0.280365
0.833588	0.814575	0.279419
0.835449	0.816772	0.277191
0.837311	0.818665	0.279419
0.839172	0.820251	0.272400
0.841003	0.822784	0.284821
0.842834	0.824677	0.287048
0.844666	0.826569	0.284821
0.846497	0.829102	0.282288
0.848297	0.830688	0.284210
0.850098	0.833527	0.284210
0.851868	0.834137	0.284515
0.853668	0.836060	0.291534
0.855438	0.838562	0.290894
0.857208	0.839844	0.293427
0.858948	0.842041	0.292480
0.860687	0.843323	0.290253
0.862427	0.845520	0.284210
0.864166	0.847107	0.288666
0.865875	0.848694	0.292480
0.867584	0.850891	0.293121
0.869293	0.852783	0.292786
0.870972	0.854370	0.293121
0.872650	0.855652	0.291199
0.874329	0.858154	0.292145
0.875977	0.859100	0.297882
0.877625	0.861328	0.296600
0.879272	0.862915	0.299805
0.880920	0.864471	0.303314
0.882538	0.866394	0.303925
0.884155	0.868896	0.298523
0.885742	0.869843	0.299164
0.887329	0.871765	0.304565
0.888916	0.873962	0.304901
0.890503	0.874908	0.307770
0.892059	0.876801	0.302673
0.893616	0.878387	0.305847
0.895142	0.879974	0.305847
0.896698	0.881561	0.308716
0.898224	0.883118	0.307434
0.899719	0.884705	0.304565
0.901245	0.885956	0.310638
0.902740	0.888489	0.309357
0.904205	0.889771	0.312225
0.905670	0.890076	0.307434
0.907135	0.892303	0.312531
0.908600	0.894196	0.308411
0.910034	0.895142	0.309998
0.911469	0.896698	0.314453
0.912903	0.898621	0.311890
0.914307	0.899567	0.313171
0.915710	0.901459	0.315094
0.917084	0.903351	0.310303
0.918488	0.904297	0.314117
0.919861	0.906189	0.314758
0.921204	0.907135	0.316040
0.922546	0.909027	0.317963
0.923889	0.910309	0.318604
0.925232	0.911560	0.312866
0.926544	0.913452	0.315735
0.927826	0.914398	0.316681
0.929138	0.915985	0.319855
0.930420	0.917877	0.324951
0.931702	0.918823	0.321442
0.932953	0.920410	0.324310
0.934204	0.921661	0.326874
0.935455	0.922607	0.320831
0.936676	0.923889	0.324951
0.937897	0.925140	0.318604
0.939087	0.926727	0.324951
0.940277	0.928619	0.331329
0.941467	0.928955	0.323669
0.942657	0.930511	0.319550
0.943817	0.931793	0.331970
0.944946	0.932739	0.323364
0.946106	0.934326	0.324005
0.947235	0.935272	0.330994
0.948334	0.936523	0.330383
0.949463	0.938416	0.324310
0.950531	0.939056	0.327515
0.951630	0.940308	0.327515
0.952698	0.941254	0.327515
0.953766	0.942841	0.327515
0.954803	0.943787	0.330383
0.955841	0.945068	0.331635
0.956879	0.946320	0.330048
0.957886	0.947266	0.334839
0.958893	0.947906	0.333252
0.959869	0.949493	0.329407
0.960846	0.950104	0.337372
0.961823	0.951691	0.333557
0.962799	0.952637	0.335785
0.963715	0.953583	0.336731
0.964661	0.954865	0.334839
0.965576	0.955475	0.338013
0.966492	0.956757	0.331635
0.967377	0.958313	0.339600
0.968262	0.958649	0.332916
0.969147	0.959900	0.338959
0.970001	0.960846	0.338013
0.970856	0.961487	0.336731
0.971710	0.963074	0.340881
0.972534	0.963684	0.344055
0.973358	0.964630	0.335144
0.974152	0.965607	0.340576
0.974945	0.966553	0.340240
0.975708	0.967163	0.336090
0.976471	0.968445	0.338318
0.977234	0.969055	0.339294
0.977966	0.969391	0.337067
0.978699	0.970642	0.341827
0.979431	0.971283	0.336090
0.980133	0.972534	0.338013
0.980835	0.973816	0.346924
0.981506	0.973480	0.339600
0.982178	0.974426	0.343109
0.982849	0.975372	0.341522
0.983490	0.975708	0.342163
0.984131	0.977295	0.344391
0.984741	0.977600	0.349152
0.985352	0.978241	0.345642
0.985962	0.978851	0.344055
0.986542	0.980133	0.341522
0.987091	0.980774	0.347260
0.987671	0.980438	0.342804
0.988220	0.981720	0.344055
0.988739	0.983276	0.346283
0.989258	0.983917	0.344055
0.989777	0.984222	0.350739
0.990295	0.984558	0.343109
0.990753	0.985168	0.342163
0.991241	0.985504	0.347900
0.991699	0.986450	0.347565
0.992157	0.986755	0.347565
0.992584	0.987701	0.343109
0.993011	0.987701	0.343750
0.993439	0.988342	0.342468
0.993835	0.988342	0.342163
0.994202	0.989288	0.344055
0.994598	0.989594	0.343109
0.994934	0.990540	0.347565
0.995300	0.990234	0.346924
0.995636	0.991180	0.342468
0.995972	0.991516	0.343750
0.996277	0.991516	0.343750
0.996582	0.992126	0.343750
0.996857	0.993408	0.348511
0.997131	0.992767	0.347565
0.997406	0.993713	0.348511
0.997650	0.993713	0.346924
0.997894	0.993713	0.347900
0.998108	0.994965	0.345337
0.998322	0.995300	0.345978
0.998505	0.995300	0.345032
0.998718	0.995300	0.351715
0.998871	0.995911	0.347565
0.999054	0.996552	0.342468
0.999176	0.997192	0.348511
0.999329	0.997192	0.347565
0.999451	0.996887	0.347260
0.999573	0.997833	0.352356
0.999664	0.997192	0.349487
0.999756	0.997833	0.346924
0.999817	0.997833	0.346283
0.999878	0.998444	0.354584
0.999939	0.998444	0.347565
0.999969	0.998138	0.343750
1.000000	0.999084	0.343109
1.000000	0.999084	0.349152
1.000000	0.998779	0.351379
0.999969	0.998779	0.350433
0.999969	1.000336	0.343414
0.999908	0.999084	0.346924
0.999878	0.999084	0.342468
0.999786	0.999390	0.349152
0.999725	0.999725	0.350739
0.999634	0.999084	0.349792
0.999542	1.000031	0.344696
0.999420	0.999390	0.344696
0.999298	0.999390	0.343750
0.999146	0.999084	0.346283
0.998993	0.999725	0.343109
0.998840	0.999725	0.346924
0.998657	0.999084	0.347565
0.998474	0.999084	0.346924
0.998260	0.998779	0.344696
0.998047	0.999084	0.343109
0.997803	0.998444	0.347565
0.997559	0.998444	0.346619
0.997314	0.998444	0.352020
0.997040	0.998444	0.348206
0.996765	0.997833	0.346283
0.996490	0.997833	0.347900
0.996185	0.997833	0.341827
0.995880	0.997192	0.346924
0.995544	0.997833	0.345642
0.995209	0.997833	0.348846
0.994843	0.997192	0.346924
0.994476	0.997192	0.341827
0.994110	0.996887	0.344696
0.993713	0.996552	0.342163
0.993317	0.995911	0.345978
0.992889	0.995605	0.345978
0.992462	0.995300	0.345978
0.992035	0.995605	0.343109
0.991577	0.994965	0.344391
0.991119	0.994354	0.340240
0.990631	0.994019	0.345337
0.990143	0.994019	0.341187
0.989655	0.993713	0.343414
0.989136	0.993713	0.339935
0.988617	0.992462	0.342468
0.988068	0.992462	0.341827
0.987518	0.992462	0.340881
0.986938	0.990875	0.343414
0.986389	0.990875	0.342163
0.985779	0.990875	0.345032
0.985199	0.990234	0.341827
0.984589	0.989594	0.340240
0.983948	0.988983	0.335144
0.983307	0.988647	0.339294
0.982666	0.988037	0.341522
0.981995	0.987396	0.341522
0.981323	0.986755	0.338654
0.980652	0.986450	0.333862
0.979950	0.986145	0.336426
0.979248	0.985504	0.335480
0.978516	0.984222	0.333252
0.977783	0.984222	0.329407
0.977051	0.982971	0.331635
0.976288	0.982330	0.330688
0.975525	0.982330	0.330383
0.974731	0.981384	0.332275
0.973938	0.979797	0.331970
0.973145	0.980133	0.327179
0.972321	0.979797	0.335480
0.971497	0.978546	0.327179
0.970642	0.977905	0.330383
0.969788	0.976654	0.336090
0.968933	0.976349	0.333557
0.968048	0.975067	0.333252
0.967163	0.974762	0.329742
0.966278	0.973816	0.328766
0.965363	0.972870	0.327515
0.964447	0.972534	0.332916
0.963501	0.972229	0.330048
0.962555	0.970337	0.329742
0.961609	0.969391	0.324646
0.960632	0.969391	0.327820
0.959656	0.968109	0.325287
0.958649	0.966858	0.325928
0.957672	0.965912	0.325592
0.956635	0.965271	0.327515
0.955627	0.964020	0.324310
0.954590	0.963379	0.323059
0.953522	0.962433	0.324005
0.952484	0.961792	0.327820
0.951385	0.960846	0.322083
0.950317	0.959259	0.317322
0.949219	0.958649	0.319855
0.948120	0.957062	0.322723
0.946991	0.957062	0.318909
0.945862	0.955475	0.319550
0.944733	0.954224	0.321442
0.943573	0.953583	0.319550
0.942413	0.952637	0.323364
0.941254	0.951385	0.318909
0.940063	0.950439	0.318268
0.938873	0.949158	0.318268
0.937653	0.947906	0.323059
0.936432	0.946960	0.313812
0.935211	0.946014	0.315094
0.933960	0.944733	0.313171
0.932709	0.943481	0.312866
0.931458	0.942535	0.312531
0.930176	0.940948	0.307770
0.928894	0.940308	0.311249
0.927612	0.939056	0.309021
0.926300	0.937469	0.308411
0.924988	0.936829	0.311890
0.923676	0.934937	0.306183
0.922333	0.933990	0.303314
0.920990	0.932739	0.306793
0.919617	0.931793	0.304565
0.918243	0.930206	0.305542
0.916870	0.929260	0.305847
0.915497	0.927979	0.307434
0.914093	0.926727	0.309998
0.912689	0.925476	0.307434
0.911255	0.924194	0.302979
0.909821	0.922943	0.312225
0.908386	0.921356	0.304565
0.906952	0.919769	0.307129
0.905487	0.918518	0.303314
0.904022	0.917236	0.295349
0.902527	0.915344	0.294708
0.901031	0.915039	0.297241
0.899536	0.912842	0.297241
0.898010	0.911560	0.296600
0.896515	0.909668	0.298859
0.894958	0.909027	0.294708
0.893433	0.906830	0.296936
0.891876	0.905548	0.295013
0.890320	0.903992	0.292145
0.888733	0.903351	0.292480
0.887177	0.901764	0.293121
0.885590	0.899872	0.294708
0.883972	0.898621	0.294373
0.882355	0.897034	0.292786
0.880737	0.896088	0.288025
0.879120	0.893555	0.282593
0.877472	0.891968	0.285156
0.875824	0.890717	0.287384
0.874176	0.889130	0.288025
0.872498	0.887543	0.285156
0.870819	0.885956	0.281647
0.869141	0.883759	0.281342
0.867462	0.882507	0.283875
0.865753	0.881226	0.284515
0.864044	0.879333	0.280060
0.862305	0.877747	0.283875
0.860596	0.875854	0.279114
0.858856	0.873962	0.277832
0.857086	0.872711	0.275604
0.855347	0.870178	0.279419
0.853577	0.869537	0.274963
0.851807	0.867645	0.275909
0.850006	0.865753	0.272736
0.848236	0.863861	0.273376
0.846405	0.862579	0.271454
0.844604	0.861023	0.274017
0.842804	0.858795	0.272736
0.840973	0.856903	0.271790
0.839111	0.855652	0.274017
0.837280	0.853424	0.270508
0.835419	0.852173	0.266357
0.833557	0.849945	0.265076
0.831696	0.848694	0.266998
0.829803	0.846466	0.265411
0.827942	0.845520	0.265076
0.826050	0.842987	0.263184
0.824127	0.841095	0.266357
0.822235	0.839203	0.262207
0.820312	0.837616	0.262543
0.818390	0.835724	0.260620
0.816437	0.834137	0.263489
0.814514	0.831940	0.259674
0.812561	0.830048	0.261902
0.810577	0.827515	0.260315
0.808624	0.826569	0.257141
0.806641	0.823730	0.251709
0.804657	0.822144	0.254578
0.802673	0.820892	0.253937
0.800690	0.818665	0.257446
0.798676	0.817078	0.253937
0.796661	0.813934	0.251404
0.794647	0.812653	0.250427
0.792633	0.811096	0.249176
0.790588	0.808868	0.248199
0.788544	0.806976	0.245972
0.786499	0.805084	0.249817
0.784454	0.802856	0.245667
0.782379	0.800964	0.243439
0.780304	0.798767	0.245026
0.778229	0.796539	0.239288
0.776154	0.794983	0.240875
0.774048	0.793396	0.241211
0.771973	0.791504	0.232605
0.769867	0.788971	0.232300
0.767731	0.787079	0.232300
0.765625	0.785492	0.234833
0.763489	0.783295	0.234192
0.761383	0.781372	0.231018
0.759247	0.779175	0.231018
0.757080	0.776947	0.231018
0.754944	0.775391	0.233246
0.752777	0.773804	0.226868
0.750610	0.770325	0.228149
0.748444	0.768127	0.228790
0.746277	0.766205	0.225281
0.744080	0.764313	0.227203
0.741913	0.761169	0.228790
0.739716	0.760529	0.231659
0.737518	0.757996	0.223358
0.735291	0.756104	0.219238
0.733093	0.752960	0.219543
0.730865	0.750732	0.218262
0.728638	0.749481	0.219879
0.726410	0.746643	0.216034
0.724182	0.744110	0.218597
0.721954	0.742828	0.216370
0.719696	0.740631	0.212219
0.717438	0.737793	0.209686
0.715179	0.736511	0.213165
0.712921	0.734314	0.209686
0.710663	0.731476	0.212219
0.708405	0.730194	0.214447
0.706116	0.727051	0.210327
0.703827	0.724823	0.209351
0.701538	0.722931	0.205231
0.699249	0.721039	0.208405
0.696960	0.718811	0.206482
0.694641	0.715973	0.203949
0.692352	0.713440	0.204895
0.690033	0.711884	0.201080
0.687714	0.709991	0.200134
0.685394	0.706818	0.194702
0.683075	0.705231	0.199493
0.680725	0.702393	0.199799
0.678406	0.700806	0.195343
0.676056	0.698273	0.194702
0.673706	0.695435	0.192169
0.671356	0.692902	0.188965
0.669006	0.690399	0.192474
0.666656	0.688507	0.190887
0.664276	0.686279	0.185150
0.661926	0.684082	0.190887
0.659546	0.682159	0.191833
0.657166	0.679321	0.179413
0.654816	0.676483	0.183258
0.652435	0.675537	0.179749
0.650024	0.672363	0.184509
0.647644	0.670807	0.176880
0.645264	0.667633	0.179749
0.642853	0.665100	0.184509
0.640472	0.663208	0.179749
0.638062	0.661316	0.177826
0.635651	0.658783	0.178162
0.633240	0.656586	0.175934
0.630829	0.654358	0.174652
0.628418	0.651520	0.178467
0.625977	0.649323	0.176239
0.623566	0.646790	0.176239
0.621155	0.643951	0.172729
0.618713	0.641418	0.171783
0.616272	0.639526	0.172089
0.613831	0.636688	0.170837
0.611420	0.633820	0.167633
0.608978	0.632263	0.162231
0.606537	0.629395	0.161896
0.604065	0.627197	0.160645
0.601624	0.624664	0.155548
0.599182	0.621521	0.159027
0.596710	0.620239	0.159027
0.594269	0.617096	0.162872
0.591797	0.614563	0.153961
0.589355	0.612671	0.156799
0.586884	0.609802	0.154907
0.584412	0.607910	0.154572
0.581970	0.604767	0.151093
0.579498	0.603180	0.149475
0.577026	0.600647	0.152344
0.574554	0.597809	0.148529
0.572083	0.595612	0.150452
0.569580	0.592133	0.146301
0.567108	0.590546	0.147247
0.564636	0.587372	0.143768
0.562164	0.585480	0.145996
0.559662	0.583282	0.145355
0.557190	0.580750	0.142151
0.554687	0.578217	0.139618
0.552216	0.575378	0.135468
0.549713	0.573486	0.138031
0.547241	0.571594	0.138977
0.544739	0.568420	0.138336
0.542267	0.565887	0.133575
0.539764	0.563049	0.130066
0.537262	0.560852	0.129425
0.534760	0.558624	0.127838
0.532288	0.555481	0.130371
0.529785	0.554199	0.126892
0.527283	0.551056	0.130707
0.524780	0.548218	0.136108
0.522278	0.545685	0.128143
0.519775	0.543457	0.120178
0.517273	0.540619	0.124969
0.514801	0.538422	0.127197
0.512299	0.535889	0.124969
0.509796	0.532715	0.124634
0.507294	0.530823	0.122406
0.504791	0.528290	0.121155
0.502289	0.525757	0.117004
0.499786	0.523254	0.115417
0.497284	0.520386	0.113190
0.494781	0.518188	0.114471
0.492279	0.515656	0.112549
0.489777	0.512512	0.106812
0.487274	0.510925	0.109985
0.484772	0.508087	0.109375
0.482269	0.506500	0.109039
0.479797	0.502380	0.108093
0.477295	0.500183	0.109680
0.474792	0.498596	0.102051
0.472290	0.495453	0.103638
0.469788	0.492920	0.095978
0.467285	0.490387	0.099823
0.464813	0.488159	0.098846
0.462311	0.485962	0.100433
0.459808	0.483734	0.098541
0.457336	0.480896	0.092804
0.454834	0.478363	0.094727
0.452332	0.475861	0.090240
0.449860	0.473328	0.089935
0.447357	0.470795	0.093109
0.444885	0.467621	0.092499
0.442413	0.465424	0.093109
0.439911	0.462891	0.088989
0.437439	0.460999	0.083557
0.434967	0.458466	0.083252
0.432465	0.456573	0.085175
0.429993	0.453735	0.084534
0.427521	0.451508	0.088989
0.425049	0.449005	0.082916
0.422577	0.445831	0.080383
0.420105	0.443634	0.082306
0.417633	0.441711	0.077209
0.415192	0.438568	0.078461
0.412720	0.436676	0.077209
0.410248	0.434143	0.079742
0.407806	0.430969	0.074646
0.405334	0.429413	0.078156
0.402893	0.426544	0.070831
0.400452	0.423706	0.068268
0.397980	0.421173	0.069885
0.395538	0.418976	0.069550
0.393097	0.415802	0.067322
0.390656	0.413910	0.066040
0.388214	0.411377	0.062866
0.385803	0.408539	0.061584
0.383362	0.406342	0.063507
0.380920	0.403809	0.060638
0.378510	0.401276	0.056824
0.376068	0.399689	0.060333
0.373657	0.396240	0.054901
0.371246	0.394012	0.054260
0.368835	0.391815	0.054901
0.366425	0.389587	0.051086
0.364014	0.387390	0.048859
0.361603	0.384521	0.058411
0.359192	0.383270	0.055847
0.356812	0.379791	0.050446
0.354431	0.377258	0.054901
0.352020	0.374420	0.053009
0.349640	0.371887	0.049805
0.347260	0.369995	0.049164
0.344879	0.367157	0.044067
0.342499	0.364960	0.051392
0.340149	0.362732	0.049500
0.337769	0.360199	0.046936
0.335419	0.358612	0.039307
0.333038	0.355469	0.039948
0.330688	0.352631	0.041199
0.328339	0.350739	0.038361
0.325989	0.348206	0.040588
0.323669	0.346619	0.038025
0.321320	0.344086	0.043457
0.319000	0.340607	0.034210
0.316681	0.339355	0.033875
0.314331	0.335876	0.031342
0.312042	0.334930	0.030701
0.309723	0.331757	0.031982
0.307404	0.328918	0.031647
0.305115	0.327026	0.024658
0.302795	0.324493	0.030060
0.300507	0.321960	0.027527
0.298218	0.320068	0.028473
0.295929	0.317535	0.022095
0.293671	0.315643	0.025299
0.291382	0.312805	0.020508
0.289124	0.310913	0.016388
0.286865	0.308716	0.017975
0.284607	0.306488	0.020203
0.282349	0.303955	0.022095
0.280090	0.301422	0.014771
0.277863	0.299225	0.016693
0.275635	0.297333	0.018616
0.273376	0.295441	0.014465
0.271179	0.292908	0.016388
0.268951	0.290375	0.014130
0.266724	0.288483	0.012238
0.264526	0.286255	0.014130
0.262329	0.283112	0.010956
0.260132	0.281525	0.010956
0.257935	0.278992	0.010956
0.255768	0.277435	0.001404
0.253571	0.274567	0.008087
0.251404	0.272675	0.002991
0.249237	0.270782	0.004578
0.247101	0.269196	0.008423
0.244934	0.265411	0.002686
0.242798	0.263214	-0.000519
0.240662	0.260681	0.005219
0.238525	0.258789	0.003326
0.236389	0.256561	-0.001129
0.234283	0.254669	-0.003052
0.232147	0.252777	-0.005280
0.230042	0.250580	-0.002747
0.227966	0.248352	-0.005920
0.225861	0.245819	-0.004639
0.223785	0.243927	-0.005615
0.221710	0.241394	-0.006561
0.219635	0.239502	-0.008148
0.217560	0.236664	-0.012299
0.215515	0.235077	-0.015472
0.213440	0.233185	-0.014191
0.211426	0.231293	-0.012299
0.209381	0.229065	-0.011658
0.207336	0.227509	-0.014191
0.205322	0.224976	-0.018341
0.203308	0.222748	-0.017059
0.201294	0.220856	-0.014526
0.199310	0.218323	-0.016113
0.197327	0.216431	-0.014191
0.195343	0.214539	-0.011963
0.193359	0.212646	-0.010681
0.191376	0.210449	-0.014832
0.189423	0.209167	-0.022156
0.187469	0.205688	-0.023102
0.185516	0.204132	-0.022156
0.183594	0.202545	-0.021210
0.181641	0.200317	-0.021515
0.179749	0.198761	-0.026947
0.177826	0.195892	-0.025970
0.175903	0.194000	-0.031403
0.174011	0.192413	-0.027893
0.172119	0.190857	-0.029480
0.170258	0.188965	-0.029480
0.168365	0.187378	-0.029816
0.166504	0.184845	-0.034271
0.164642	0.183258	-0.033936
0.162811	0.180420	-0.030762
0.160950	0.179779	-0.026611
0.159119	0.177887	-0.036163
0.157318	0.175049	-0.030426
0.155487	0.173157	-0.035217
0.153687	0.171265	-0.040619
0.151886	0.169373	-0.039032
0.150116	0.167786	-0.040619
0.148315	0.165894	-0.040314
0.146545	0.163361	-0.035522
0.144806	0.162109	-0.035858
0.143036	0.159882	-0.042847
0.141296	0.157990	-0.048584
0.139557	0.156738	-0.037445
0.137848	0.154510	-0.043488
0.136108	0.152313	-0.045715
0.134399	0.151367	-0.042236
0.132721	0.149445	-0.046356
0.131012	0.147552	-0.050507
0.129333	0.145660	-0.044128
0.127686	0.143463	-0.046997
0.126007	0.142517	-0.053680
0.124359	0.139984	-0.046997
0.122711	0.137756	-0.050507
0.121094	0.136505	-0.050171
0.119446	0.134918	-0.050812
0.117828	0.133667	-0.052399
0.116241	0.131439	-0.050507
0.114655	0.129852	-0.049866
0.113068	0.127655	-0.050812
0.111481	0.127014	-0.050171
0.109924	0.124817	-0.052094
0.108368	0.123230	-0.055267
0.106812	0.121643	-0.058472
0.105286	0.119751	-0.060059
0.103729	0.118500	-0.052094
0.102234	0.116913	-0.060364
0.100708	0.115326	-0.062927
0.099213	0.113739	-0.058777
0.097748	0.111542	-0.063873
0.096252	0.110901	-0.060699
0.094788	0.109650	-0.064819
0.093323	0.107422	-0.065155
0.091888	0.106171	-0.060364
0.090454	0.104584	-0.063568
0.089020	0.103333	-0.066742
0.087616	0.101746	-0.067047
0.086212	0.100159	-0.068329
