FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/20/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.766357	0.670471	0.474945
0.774780	0.679016	0.485474
0.783051	0.688507	0.481323
0.791229	0.697327	0.487366
0.799286	0.705872	0.499146
0.807220	0.714386	0.499786
0.815033	0.724518	0.505219
0.822693	0.732086	0.511261
0.830261	0.742218	0.519531
0.837708	0.751068	0.524323
0.844971	0.758636	0.528137
0.852142	0.767487	0.541840
0.859161	0.776337	0.547882
0.866028	0.784851	0.551697
0.872742	0.792450	0.554871
0.879333	0.800659	0.565399
0.885742	0.807922	0.571136
0.892029	0.815826	0.578461
0.898132	0.823395	0.582275
0.904083	0.831940	0.578766
0.909882	0.838562	0.592468
0.915527	0.846466	0.589600
0.920990	0.853424	0.601379
0.926300	0.859436	0.604248
0.931427	0.867645	0.614105
0.936371	0.873657	0.607758
0.941162	0.879974	0.616028
0.945770	0.886932	0.625885
0.950195	0.892609	0.626862
0.954437	0.898926	0.628754
0.958527	0.903992	0.634827
0.962402	0.909668	0.637695
0.966095	0.915680	0.635468
0.969635	0.921356	0.647858
0.972961	0.926727	0.646912
0.976105	0.931458	0.648499
0.979065	0.935272	0.657440
0.981812	0.940643	0.655823
0.984375	0.944733	0.660919
0.986755	0.948517	0.665710
0.988953	0.953278	0.665375
0.990936	0.957367	0.672089
0.992737	0.961182	0.670166
0.994324	0.964630	0.671112
0.995728	0.968109	0.675903
0.996918	0.970642	0.683228
0.997925	0.974121	0.681000
0.998749	0.976654	0.681641
0.999359	0.978241	0.685455
0.999756	0.981384	0.687347
0.999969	0.983612	0.687988
0.999969	0.985809	0.695648
0.999786	0.988037	0.690857
0.999420	0.989929	0.694672
0.998810	0.990875	0.689575
0.998047	0.992126	0.691498
0.997070	0.992462	0.697540
0.995880	0.993408	0.691498
0.994507	0.994659	0.695312
0.992920	0.995300	0.693420
0.991150	0.995605	0.696899
0.989197	0.995911	0.698181
0.987030	0.995605	0.698517
0.984680	0.995300	0.696899
0.982147	0.995300	0.696899
0.979401	0.994965	0.690857
0.976471	0.993408	0.694366
0.973358	0.992126	0.695312
0.970062	0.991180	0.695312
0.966553	0.989288	0.691193
0.962891	0.988342	0.688965
0.959015	0.987091	0.693420
0.954987	0.984558	0.689575
0.950745	0.982025	0.689575
0.946350	0.979797	0.680023
0.941772	0.977295	0.678436
0.937012	0.974426	0.676208
0.932068	0.971588	0.676544
0.926971	0.968445	0.670807
0.921692	0.964966	0.677490
0.916260	0.961182	0.666351
0.910645	0.957703	0.662506
0.904877	0.953583	0.662201
0.898956	0.949493	0.665710
0.892853	0.945374	0.662201
0.886597	0.940308	0.656799
0.880219	0.935883	0.654236
0.873657	0.930847	0.655823
0.866974	0.926727	0.648193
0.860107	0.921051	0.648834
0.853119	0.916290	0.643097
0.846008	0.909973	0.640533
0.838745	0.904297	0.636414
0.831329	0.898285	0.629089
0.823792	0.892303	0.631622
0.816132	0.886292	0.618896
0.808350	0.879974	0.619202
0.800446	0.873962	0.611877
0.792419	0.866699	0.606140
0.784271	0.860687	0.609009
0.776031	0.853119	0.594696
0.767670	0.845520	0.594696
0.759186	0.838562	0.587036
0.750610	0.830994	0.580048
0.741943	0.823730	0.582581
0.733154	0.816467	0.576233
0.724304	0.808228	0.566040
0.715363	0.800659	0.557098
0.706299	0.793701	0.558380
0.697205	0.785187	0.550110
0.687988	0.776947	0.547882
0.678711	0.768738	0.542450
0.669373	0.760223	0.534515
0.659973	0.752014	0.528137
0.650482	0.743774	0.520477
0.640961	0.735260	0.513153
0.631378	0.726105	0.512207
0.621735	0.717560	0.505524
0.612030	0.708710	0.498840
0.602295	0.699554	0.493408
0.592529	0.691010	0.487366
0.582703	0.681854	0.480682
0.572876	0.672363	0.470184
0.562988	0.663544	0.467621
0.553101	0.654694	0.462524
0.543182	0.645203	0.451080
0.533234	0.635712	0.451080
0.523285	0.626251	0.438019
0.513336	0.616150	0.437378
0.503387	0.606659	0.431335
0.493408	0.596863	0.417297
0.483459	0.587067	0.409973
0.473511	0.577911	0.410309
0.463562	0.566833	0.400421
0.453613	0.557373	0.397552
0.443695	0.548218	0.389618
0.433807	0.537781	0.378448
0.423950	0.527679	0.378448
0.414124	0.517883	0.367310
0.404327	0.507141	0.363495
0.394562	0.497650	0.353302
0.384857	0.487854	0.346924
0.375183	0.477417	0.334198
0.365570	0.467621	0.338013
0.355988	0.458160	0.324646
0.346466	0.448029	0.316986
0.337036	0.438873	0.316681
0.327637	0.429077	0.304565
0.318329	0.418671	0.293762
0.309082	0.409180	0.286743
0.299896	0.399384	0.285156
0.290833	0.390533	0.278778
0.281799	0.380737	0.276245
0.272888	0.370636	0.264465
0.264069	0.361786	0.258392
0.255341	0.351990	0.257446
0.246704	0.341888	0.251068
0.238159	0.332703	0.238983
0.229706	0.323242	0.238007
0.221405	0.315033	0.224976
0.213165	0.305847	0.232300
0.205078	0.296387	0.215729
0.197083	0.287537	0.208405
0.189240	0.278687	0.199158
0.181488	0.269836	0.196625
0.173859	0.261322	0.191528
0.166382	0.252472	0.184204
0.159027	0.244568	0.180389
0.151825	0.235413	0.168915
0.144745	0.227173	0.165741
0.137817	0.218658	0.161591
0.131012	0.211700	0.156494
0.124359	0.203491	0.152039
0.117859	0.195282	0.145660
0.111511	0.188019	0.144073
0.105316	0.180725	0.134827
0.099304	0.172211	0.133575
0.093414	0.165253	0.127502
0.087708	0.157684	0.123688
0.082153	0.151367	0.123383
0.076752	0.144073	0.107147
0.071533	0.137451	0.111267
0.066498	0.129852	0.102051
0.061615	0.124176	0.099823
0.056915	0.117859	0.090881
0.052399	0.111847	0.084198
0.048035	0.105225	0.084198
0.043884	0.099548	0.077850
0.039886	0.093536	0.082306
0.036072	0.087219	0.069244
0.032471	0.082794	0.069550
0.029022	0.077728	0.066040
0.025787	0.072693	0.063507
0.022705	0.068268	0.061920
0.019836	0.062561	0.051392
0.017151	0.058472	0.049805
0.014679	0.053101	0.048523
0.012360	0.048676	0.051727
0.010254	0.045197	0.040894
0.008362	0.041412	0.037720
0.006653	0.037292	0.036438
0.005127	0.034119	0.033875
0.003784	0.030640	0.032288
0.002686	0.027496	0.035156
0.001740	0.024963	0.033569
0.001007	0.021820	0.028168
0.000488	0.019592	0.030701
0.000153	0.016754	0.024963
0.000000	0.014526	0.021149
0.000061	0.012024	0.024963
0.000336	0.010132	0.028778
0.000793	0.008545	0.028778
0.001434	0.007599	0.024017
0.002289	0.006012	0.023376
0.003326	0.005371	0.017975
0.004578	0.004120	0.022095
0.006012	0.003784	0.019867
0.007660	0.003174	0.020508
0.009491	0.003784	0.016998
0.011536	0.003479	0.015747
0.013733	0.003479	0.016693
0.016174	0.004120	0.019226
0.018768	0.003784	0.017334
0.021576	0.005066	0.019226
0.024536	0.006958	0.014130
0.027710	0.006958	0.019226
0.031097	0.008209	0.014465
0.034637	0.010437	0.022736
0.038361	0.012024	0.018616
0.042267	0.013916	0.021790
0.046356	0.016113	0.025604
0.050659	0.018951	0.027191
0.055084	0.021484	0.021149
0.059723	0.023376	0.027527
0.064545	0.027191	0.028473
0.069519	0.030029	0.037384
0.074646	0.032562	0.035156
0.079956	0.036346	0.037079
0.085449	0.039825	0.036438
0.091095	0.042969	0.040253
0.096893	0.047394	0.045990
0.102875	0.052155	0.052673
0.109009	0.055939	0.049805
0.115265	0.060669	0.057129
0.121704	0.065399	0.056488
0.128296	0.069824	0.057465
0.135010	0.074585	0.064789
0.141876	0.079620	0.073364
0.148895	0.084991	0.074005
0.156067	0.090698	0.074341
0.163330	0.096069	0.082916
0.170776	0.102692	0.086761
0.178314	0.108063	0.087402
0.186005	0.114075	0.093750
0.193817	0.120087	0.099823
0.201721	0.127350	0.100769
0.209778	0.133972	0.108398
0.217926	0.140930	0.113831
0.226196	0.148193	0.115723
0.234589	0.154816	0.118927
0.243073	0.162109	0.128143
0.251648	0.169037	0.129425
0.260345	0.175995	0.139923
0.269104	0.184540	0.143433
0.277985	0.191162	0.145355
0.286926	0.199707	0.148865
0.295990	0.207275	0.157776
0.305084	0.215179	0.163513
0.314301	0.223083	0.165100
0.323578	0.231598	0.172089
0.332916	0.240448	0.179413
0.342316	0.248993	0.181335
0.351776	0.257202	0.190582
0.361328	0.266052	0.191528
0.370911	0.275208	0.204254
0.380524	0.283752	0.209351
0.390228	0.293213	0.217651
0.399933	0.301758	0.221130
0.409698	0.310913	0.228455
0.419495	0.320068	0.242462
0.429321	0.329254	0.250763
0.439209	0.338074	0.252350
0.449066	0.348206	0.259674
0.458984	0.356415	0.262207
0.468903	0.366211	0.261261
0.478821	0.376312	0.272736
0.488770	0.385803	0.276245
0.498718	0.395264	0.288025
0.508667	0.405396	0.292145
0.518616	0.414551	0.298218
0.528534	0.425293	0.302338
0.538452	0.434143	0.313171
0.548370	0.444244	0.317963
0.558258	0.454376	0.325287
0.568115	0.462891	0.332916
0.577942	0.473328	0.345337
0.587769	0.483429	0.348206
0.597534	0.492584	0.359680
0.607269	0.503326	0.359344
0.616943	0.513123	0.367310
0.626587	0.522614	0.376221
0.636200	0.533051	0.379730
0.645721	0.543152	0.384186
0.655212	0.552948	0.391205
0.664642	0.563049	0.402649
0.673981	0.572845	0.406494
0.683289	0.582001	0.415070
0.692505	0.591187	0.413818
0.701630	0.601593	0.422089
0.710693	0.611084	0.435150
0.719666	0.620239	0.435791
0.728546	0.630341	0.445343
0.737335	0.639526	0.454559
0.746063	0.649323	0.464111
0.754669	0.659119	0.464111
0.763153	0.667633	0.472717
0.771576	0.675842	0.480042
0.779846	0.685638	0.480682
0.788025	0.694183	0.485779
0.796112	0.703339	0.496918
0.804047	0.712494	0.504883
0.811890	0.721680	0.509979
0.819611	0.729889	0.517609
0.827179	0.738739	0.522400
0.834625	0.746948	0.521759
0.841949	0.755798	0.530365
0.849121	0.764313	0.542450
0.856171	0.773163	0.546600
0.863098	0.780762	0.552338
0.869843	0.788666	0.553925
0.876465	0.797821	0.559357
0.882935	0.805389	0.559967
0.889252	0.813293	0.572083
0.895416	0.819946	0.577820
0.901398	0.828461	0.580994
0.907257	0.835724	0.590240
0.912933	0.843323	0.591492
0.918457	0.850586	0.594055
0.923828	0.857208	0.607117
0.929016	0.864166	0.608398
0.934021	0.871429	0.607758
0.938873	0.877136	0.612213
0.943542	0.884399	0.616974
0.948059	0.890076	0.625885
0.952362	0.896088	0.629089
0.956512	0.901459	0.629730
0.960480	0.907440	0.630981
0.964264	0.913147	0.638947
0.967865	0.918823	0.642456
0.971283	0.923889	0.647247
0.974487	0.928619	0.650726
0.977539	0.933044	0.653931
0.980377	0.938416	0.666351
0.983063	0.942841	0.663788
0.985504	0.946625	0.665710
0.987793	0.950745	0.667297
0.989868	0.955170	0.672699
0.991760	0.958313	0.668884
0.993469	0.962128	0.673981
0.994965	0.965271	0.675262
0.996277	0.968750	0.675903
0.997406	0.972534	0.681305
0.998322	0.975372	0.677795
0.999023	0.977295	0.683868
0.999542	0.979797	0.683868
0.999878	0.982330	0.686401
1.000000	0.984222	0.687683
0.999939	0.986755	0.693085
0.999664	0.988342	0.692139
0.999207	0.990234	0.687683
0.998535	0.991180	0.695312
0.997681	0.993073	0.698822
0.996613	0.994019	0.695312
0.995361	0.994354	0.694672
0.993927	0.995300	0.694366
0.992279	0.994965	0.697540
0.990448	0.994965	0.693726
0.988403	0.995605	0.695953
0.986176	0.995300	0.695007
0.983765	0.995605	0.694366
0.981171	0.994659	0.693420
0.978363	0.994019	0.685455
0.975372	0.993408	0.689575
0.972198	0.991821	0.689270
0.968842	0.990234	0.692444
0.965302	0.989929	0.693420
0.961578	0.988342	0.691193
0.957672	0.987091	0.693420
0.953583	0.983917	0.687988
0.949310	0.981384	0.687042
0.944855	0.979187	0.680664
0.940247	0.976654	0.683228
0.935455	0.972870	0.685760
0.930481	0.970337	0.679413
0.925354	0.966553	0.681305
0.920044	0.963684	0.675903
0.914581	0.960236	0.670471
0.908936	0.956421	0.670471
0.903137	0.951691	0.665070
0.897186	0.947571	0.665710
0.891083	0.944733	0.659973
0.884827	0.939362	0.656799
0.878387	0.934326	0.653595
0.871826	0.929901	0.652954
0.865112	0.924530	0.645630
0.858276	0.919159	0.643402
0.851257	0.913788	0.640228
0.844147	0.909027	0.630676
0.836853	0.903351	0.626526
0.829468	0.896698	0.627502
0.821930	0.890717	0.623352
0.814270	0.885010	0.618561
0.806488	0.878082	0.613464
0.798584	0.871765	0.606476
0.790558	0.865112	0.603302
0.782410	0.858490	0.601074
0.774170	0.850891	0.595001
0.765808	0.843933	0.593414
0.757355	0.837311	0.586395
0.748779	0.829742	0.577820
0.740112	0.822144	0.573669
0.731384	0.814575	0.575592
0.722534	0.806671	0.569855
0.713593	0.799072	0.561249
0.704559	0.791168	0.553284
0.695465	0.782959	0.548187
0.686310	0.775696	0.544373
0.677032	0.766541	0.531952
0.667725	0.758331	0.533539
0.658356	0.749786	0.529083
0.648895	0.741882	0.518890
0.639404	0.733368	0.515381
0.629822	0.724823	0.510620
0.620209	0.715668	0.501068
0.610565	0.707458	0.496918
0.600861	0.698273	0.494049
0.591125	0.689117	0.484833
0.581329	0.679962	0.479736
0.571533	0.670807	0.477173
0.561676	0.662903	0.470825
0.551819	0.652802	0.456482
0.541962	0.643311	0.454254
0.532043	0.634460	0.446930
0.522125	0.624664	0.440887
0.512207	0.614563	0.433228
0.502289	0.605072	0.431000
0.492371	0.594971	0.422394
0.482452	0.585815	0.410309
0.472534	0.575684	0.406494
0.462616	0.566223	0.397552
0.452728	0.556091	0.389618
0.442871	0.546631	0.382904
0.433014	0.536194	0.379089
0.423187	0.525757	0.366364
0.413422	0.516296	0.363800
0.403656	0.506500	0.361267
0.393921	0.496704	0.352020
0.384247	0.486603	0.345337
0.374634	0.476166	0.336426
0.365051	0.467010	0.333557
0.355530	0.456879	0.322418
0.346039	0.447418	0.319550
0.336639	0.437286	0.311890
0.327301	0.427826	0.307129
0.318024	0.418671	0.304565
0.308807	0.409485	0.295990
0.299683	0.399078	0.286102
0.290619	0.389282	0.280060
0.281647	0.379791	0.274323
0.272766	0.370636	0.273682
0.263977	0.360535	0.261902
0.255280	0.351044	0.253296
0.246674	0.341888	0.245026
0.238159	0.333038	0.239624
0.229767	0.323547	0.231323
0.221466	0.314087	0.230072
0.213287	0.305237	0.219879
0.205231	0.296051	0.217957
0.197266	0.287537	0.209686
0.189423	0.278992	0.202026
0.181702	0.270142	0.200134
0.174133	0.261322	0.191193
0.166656	0.252472	0.188019
0.159332	0.243927	0.182281
0.152130	0.235077	0.177521
0.145081	0.226868	0.168915
0.138153	0.219299	0.163177
0.131378	0.211060	0.152679
0.124756	0.203796	0.159668
0.118286	0.195282	0.149811
0.111938	0.187683	0.144379
0.105774	0.180725	0.135162
0.099762	0.172852	0.131348
0.093872	0.165558	0.125275
0.088165	0.158630	0.126251
0.082642	0.151367	0.118591
0.077240	0.144073	0.112549
0.072052	0.137756	0.104889
0.066986	0.130829	0.100128
0.062134	0.124481	0.098206
0.057404	0.118164	0.089294
0.052887	0.112183	0.092804
0.048553	0.105865	0.086121
0.044373	0.099213	0.084198
0.040375	0.094177	0.073059
0.036560	0.088470	0.070190
0.032928	0.082794	0.068604
0.029480	0.078064	0.069885
0.026215	0.072693	0.061279
0.023132	0.068878	0.062866
0.020264	0.063202	0.054596
0.017548	0.057526	0.053009
0.015045	0.053711	0.047272
0.012726	0.049286	0.047272
0.010590	0.045807	0.046936
0.008667	0.041718	0.049164
0.006927	0.038239	0.039948
0.005371	0.034119	0.038971
0.004028	0.030975	0.032928
0.002869	0.027802	0.031342
0.001892	0.024963	0.032288
0.001129	0.022430	0.036438
0.000580	0.019897	0.029755
0.000183	0.016449	0.022736
0.000031	0.015167	0.024017
0.000031	0.012329	0.016693
0.000244	0.011078	0.020203
0.000671	0.009155	0.025940
0.001282	0.007599	0.022430
0.002075	0.007263	0.016998
0.003082	0.005707	0.021454
0.004272	0.004730	0.017975
0.005676	0.004425	0.015747
0.007263	0.002838	0.018921
0.009033	0.003174	0.017639
0.011017	0.003174	0.018280
0.013184	0.003479	0.018280
0.015533	0.003784	0.016388
0.018066	0.004425	0.014465
0.020813	0.004730	0.017975
0.023743	0.005707	0.016052
0.026855	0.007263	0.019562
0.030151	0.008209	0.019226
0.033630	0.010132	0.021790
0.037292	0.011383	0.013519
0.041138	0.013580	0.019226
0.045166	0.015503	0.025299
0.049377	0.018005	0.021454
0.053741	0.020874	0.026886
0.058319	0.023071	0.028168
0.063049	0.026550	0.025604
0.067963	0.029083	0.036102
0.073029	0.032562	0.037720
0.078278	0.035400	0.043457
0.083679	0.039490	0.050781
0.089233	0.042358	0.045044
0.094971	0.046448	0.053009
0.100861	0.050568	0.054596
0.106903	0.054657	0.049805
0.113098	0.058777	0.057129
0.119476	0.064148	0.053314
0.125977	0.068573	0.062561
0.132629	0.073303	0.065735
0.139404	0.078674	0.067017
0.146362	0.083435	0.068604
0.153412	0.088470	0.075592
0.160645	0.094177	0.082916
0.167969	0.100494	0.077850
0.175446	0.105530	0.085785
0.183044	0.112793	0.089630
0.190796	0.117859	0.092163
0.198639	0.125122	0.101715
0.206604	0.131134	0.103638
0.214691	0.138092	0.112549
0.222870	0.145020	0.113190
0.231171	0.152313	0.116364
0.239594	0.159576	0.117645
0.248108	0.166840	0.132935
0.256714	0.173157	0.136749
0.265411	0.181366	0.140259
0.274200	0.188965	0.142487
0.283081	0.195892	0.152344
0.292053	0.203796	0.156189
0.301117	0.212006	0.160004
0.310242	0.219604	0.163818
0.319427	0.228760	0.169556
0.328705	0.236359	0.176239
0.338043	0.245514	0.186096
0.347473	0.254028	0.190247
0.356934	0.263214	0.198212
0.366455	0.270782	0.198212
0.376007	0.278687	0.207458
0.385651	0.288483	0.211914
0.395294	0.297638	0.218597
0.404999	0.306793	0.228455
0.414764	0.314392	0.231018
0.424530	0.324493	0.240570
0.434357	0.334290	0.239288
0.444183	0.342499	0.247253
0.454041	0.352295	0.256165
0.463898	0.361786	0.267639
0.473785	0.371277	0.267639
0.483673	0.381073	0.274017
0.493591	0.390533	0.280060
0.503510	0.400970	0.289917
0.513397	0.409485	0.295349
0.523285	0.420227	0.298523
0.533203	0.429718	0.312531
0.543060	0.439819	0.314117
0.552917	0.449615	0.323669
0.562775	0.458466	0.328766
0.572571	0.468262	0.336731
0.582367	0.478363	0.344055
0.592102	0.488800	0.350128
0.601837	0.498291	0.351074
0.611511	0.507751	0.359985
0.621124	0.518494	0.367950
0.630737	0.528290	0.371124
0.640259	0.537781	0.387054
0.649750	0.547577	0.394379
0.659149	0.557678	0.402649
0.668518	0.567780	0.407440
0.677795	0.576965	0.416351
0.687012	0.587067	0.422394
0.696167	0.596558	0.425598
0.705231	0.605713	0.430695
0.714233	0.615509	0.438324
0.723145	0.624664	0.448212
0.731964	0.634460	0.452026
0.740692	0.643951	0.456787
0.749298	0.652466	0.459351
0.757843	0.663544	0.468262
0.766266	0.670807	0.475586
0.774597	0.680603	0.480377
0.782837	0.689453	0.485474
0.790924	0.698273	0.492157
0.798920	0.706512	0.495636
0.806824	0.716309	0.504883
0.814575	0.724518	0.508057
0.822205	0.733032	0.513794
0.829712	0.742523	0.523346
0.837097	0.751068	0.526550
0.844330	0.759583	0.538635
0.851440	0.767792	0.543427
0.858429	0.775696	0.545959
0.865265	0.784241	0.551697
0.871948	0.792114	0.554871
0.878479	0.800354	0.564758
0.884888	0.808228	0.570801
0.891113	0.816132	0.575592
0.897217	0.823090	0.581635
0.903137	0.831299	0.583557
0.908936	0.837952	0.586395
0.914551	0.845520	0.592773
0.919983	0.853119	0.603912
0.925293	0.859436	0.604889
0.930389	0.866058	0.610931
0.935364	0.873657	0.611877
0.940125	0.879333	0.614441
0.944763	0.885345	0.621765
0.949188	0.891968	0.623047
0.953430	0.897675	0.625580
0.957520	0.903656	0.629395
0.961426	0.909027	0.632599
0.965149	0.915039	0.634491
0.968689	0.919464	0.644043
0.972046	0.925476	0.643402
0.975220	0.930206	0.648499
0.978210	0.934937	0.655823
0.980988	0.939697	0.654236
0.983612	0.944122	0.657745
0.986023	0.948212	0.663788
0.988251	0.951996	0.666656
0.990295	0.955811	0.673035
0.992126	0.959595	0.669525
0.993774	0.963379	0.675262
0.995239	0.966858	0.680023
0.996521	0.969696	0.680664
0.997589	0.973480	0.678772
0.998444	0.975708	0.679718
0.999146	0.977905	0.678131
0.999634	0.980133	0.686096
0.999908	0.982666	0.687988
1.000000	0.985504	0.683868
0.999908	0.987396	0.687988
0.999603	0.988647	0.690216
0.999115	0.990540	0.692780
0.998413	0.991516	0.694061
0.997528	0.992462	0.693420
0.996460	0.993713	0.695648
0.995178	0.994965	0.694366
0.993713	0.994965	0.694061
0.992035	0.995605	0.693085
0.990173	0.995911	0.695648
0.988129	0.996246	0.697235
0.985901	0.995605	0.695007
0.983490	0.995605	0.696289
0.980865	0.994354	0.698822
0.978058	0.994019	0.692139
0.975067	0.993408	0.693085
0.971893	0.991516	0.691833
0.968506	0.990875	0.686737
0.964966	0.988983	0.690857
0.961243	0.987701	0.690857
0.957336	0.985504	0.686096
0.953247	0.983917	0.684174
0.948975	0.981079	0.685120
0.944550	0.979187	0.683868
0.939941	0.975708	0.681641
0.935150	0.974121	0.684814
0.930176	0.970978	0.675568
0.925049	0.967499	0.678772
0.919769	0.963684	0.675903
0.914307	0.960236	0.671112
0.908691	0.956116	0.668884
0.902924	0.951996	0.669525
0.896973	0.947906	0.664124
0.890869	0.943146	0.660278
0.884644	0.939362	0.654572
0.878235	0.934326	0.650421
0.871704	0.930206	0.651062
0.865021	0.924530	0.643738
0.858185	0.919159	0.642151
0.851196	0.913788	0.634491
0.844116	0.908417	0.631317
0.836853	0.902710	0.630676
0.829498	0.896393	0.629395
0.821991	0.890717	0.620483
0.814362	0.885010	0.617950
0.806610	0.878082	0.614746
0.798737	0.871429	0.607758
0.790741	0.864807	0.609009
0.782623	0.858154	0.604889
0.774414	0.850586	0.600098
0.766113	0.844269	0.596283
0.757690	0.836670	0.585449
0.749146	0.829742	0.586090
0.740540	0.822144	0.577179
0.731812	0.814240	0.572083
0.723022	0.807281	0.567932
0.714111	0.799408	0.556793
0.705139	0.791504	0.559357
0.696075	0.783600	0.547241
0.686951	0.775391	0.550751
0.677734	0.767487	0.544067
0.668457	0.759583	0.536743
0.659119	0.750732	0.528778
0.649719	0.742218	0.522705
0.640259	0.733978	0.521118
0.630737	0.725159	0.510284
0.621155	0.716614	0.505524
0.611542	0.708405	0.493744
0.601898	0.698914	0.483856
0.592194	0.689758	0.481323
0.582458	0.681213	0.479401
0.572693	0.671753	0.470184
0.562897	0.662903	0.462860
0.553070	0.654053	0.460632
0.543243	0.645203	0.449463
0.533386	0.635406	0.441833
0.523499	0.625946	0.439911
0.513641	0.615509	0.436096
0.503754	0.606964	0.426544
0.493866	0.596558	0.422089
0.483978	0.586761	0.416351
0.474091	0.577271	0.409363
0.464233	0.566833	0.402039
0.454376	0.557678	0.392792
0.444550	0.547577	0.393433
0.434723	0.536835	0.384827
0.424957	0.527679	0.373352
0.415192	0.517548	0.371460
0.405457	0.508087	0.357758
0.395782	0.497955	0.353943
0.386139	0.487854	0.347900
0.376526	0.478058	0.339600
0.366974	0.468262	0.332611
0.357483	0.459106	0.326538
0.348022	0.448669	0.324951
0.338654	0.439819	0.312531
0.329315	0.430359	0.309357
0.320068	0.420227	0.302979
0.310883	0.410767	0.290894
0.301758	0.400970	0.282928
0.292725	0.391479	0.281006
0.283783	0.382019	0.276550
0.274902	0.371582	0.267639
0.266144	0.362091	0.263184
0.257446	0.353241	0.260620
0.248840	0.343445	0.247894
0.240356	0.334625	0.241852
0.231964	0.325439	0.235138
0.223663	0.316925	0.228455
0.215485	0.307770	0.218597
0.207428	0.298279	0.214447
0.199463	0.289429	0.209991
0.191620	0.281525	0.205536
0.183899	0.272064	0.198853
0.176300	0.263214	0.188354
0.168854	0.254974	0.187073
0.161499	0.245209	0.183258
0.154297	0.237610	0.175934
0.147217	0.229706	0.172424
0.140289	0.221191	0.163818
0.133514	0.213593	0.163513
0.126862	0.205383	0.154266
0.120361	0.198425	0.147888
0.113983	0.190216	0.143768
0.107788	0.182953	0.136749
0.101746	0.175354	0.132294
0.095856	0.168427	0.128479
0.090118	0.160522	0.121155
0.084534	0.153870	0.120178
0.079102	0.146606	0.110626
0.073853	0.139343	0.114136
0.068787	0.133026	0.104584
0.063873	0.126709	0.099487
0.059113	0.120392	0.097260
0.054535	0.113129	0.090881
0.050140	0.107117	0.086761
0.045929	0.101440	0.084839
0.041870	0.096069	0.080078
0.037994	0.090057	0.085480
0.034302	0.085327	0.075287
0.030823	0.079620	0.070190
0.027496	0.074585	0.062561
0.024353	0.069824	0.064148
0.021393	0.064789	0.062561
0.018646	0.060364	0.053009
0.016052	0.055603	0.054260
0.013672	0.051819	0.053314
0.011475	0.047089	0.047913
0.009460	0.042969	0.041840
0.007629	0.038239	0.040588
0.006012	0.035706	0.042480
0.004578	0.032867	0.039307
0.003357	0.029083	0.036102
0.002319	0.025909	0.031036
0.001465	0.023071	0.030701
0.000793	0.020233	0.031036
0.000336	0.017700	0.024323
0.000061	0.015503	0.019867
0.000000	0.013275	0.027527
0.000122	0.011383	0.019867
0.000458	0.010132	0.016388
0.000946	0.008209	0.020844
0.001678	0.006958	0.021454
0.002563	0.005707	0.019562
0.003662	0.005371	0.019867
0.004944	0.004425	0.015106
0.006439	0.003479	0.011597
0.008118	0.003784	0.012878
0.009979	0.002838	0.013824
0.012054	0.002838	0.018921
0.014282	0.003174	0.019867
0.016724	0.004120	0.018921
0.019348	0.005066	0.020844
0.022186	0.005371	0.014771
0.025177	0.006317	0.017334
0.028351	0.007599	0.019867
0.031738	0.009155	0.017334
0.035278	0.010742	0.028168
0.039032	0.012634	0.024017
0.042938	0.014526	0.024323
0.047028	0.017059	0.021790
0.051300	0.019287	0.025940
0.055725	0.021820	0.022430
0.060364	0.025269	0.029114
0.065155	0.027496	0.031982
0.070099	0.030029	0.033264
0.075226	0.033508	0.031342
0.080505	0.036346	0.035797
0.085968	0.040131	0.037720
0.091583	0.044250	0.050781
0.097351	0.048340	0.048218
0.103302	0.052460	0.053955
0.109375	0.056885	0.053314
0.115601	0.060974	0.053955
0.122009	0.065735	0.057129
0.128540	0.070465	0.070190
0.135223	0.075195	0.063507
0.142029	0.079956	0.070190
0.148987	0.085937	0.069244
0.156097	0.091644	0.075592
0.163330	0.097015	0.081329
0.170685	0.101746	0.086426
0.178192	0.108704	0.091217
0.185791	0.114380	0.091858
0.193542	0.121338	0.094727
0.201385	0.127350	0.100769
0.209381	0.133972	0.102051
0.217468	0.140625	0.109039
0.225647	0.148499	0.112854
0.233948	0.153870	0.118286
0.242371	0.161774	0.126892
0.250885	0.169037	0.128143
0.259491	0.176636	0.135803
0.268188	0.182953	0.141205
0.276978	0.191467	0.141846
0.285828	0.199066	0.150452
0.294800	0.206329	0.156494
0.303833	0.215179	0.162872
0.312958	0.222748	0.166687
0.322144	0.231293	0.170197
0.331390	0.239502	0.184509
0.340729	0.247711	0.189606
0.350098	0.256256	0.193756
0.359558	0.265747	0.192810
0.369049	0.273956	0.204590
0.378601	0.282166	0.209045
0.388184	0.291626	0.214783
0.397827	0.300171	0.224335
0.407501	0.309021	0.228790
0.417236	0.318512	0.233551
0.426971	0.327972	0.237061
0.436737	0.336517	0.242462
0.446533	0.345673	0.245667
0.456360	0.354828	0.256500
0.466187	0.364624	0.263824
0.476044	0.374115	0.275604
0.485901	0.383911	0.279114
0.495758	0.393372	0.281006
0.505646	0.402557	0.289276
