FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/20/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.998566	0.968750	0.215088
0.999329	0.972229	0.217010
0.999817	0.975708	0.222412
1.000000	0.978546	0.222748
0.999908	0.982330	0.223358
0.999512	0.984222	0.228149
0.998840	0.986145	0.222748
0.997894	0.988647	0.229095
0.996674	0.989594	0.223999
0.995148	0.991180	0.226562
0.993317	0.992126	0.230682
0.991241	0.993408	0.227203
0.988861	0.993713	0.226868
0.986206	0.994019	0.229431
0.983276	0.994354	0.223694
0.980072	0.993713	0.224640
0.976593	0.993408	0.222107
0.972839	0.992462	0.226227
0.968811	0.991821	0.222412
0.964508	0.990540	0.217010
0.959961	0.988342	0.218262
0.955139	0.986755	0.216034
0.950043	0.984222	0.220825
0.944702	0.981720	0.211914
0.939117	0.979492	0.215088
0.933258	0.976013	0.215729
0.927185	0.973175	0.214142
0.920837	0.969696	0.211914
0.914246	0.965271	0.206177
0.907440	0.960541	0.211914
0.900391	0.956757	0.199158
0.893097	0.951996	0.203308
0.885590	0.947266	0.198212
0.877869	0.941895	0.194061
0.869934	0.935883	0.184509
0.861755	0.930511	0.184509
0.853394	0.924530	0.183563
0.844849	0.918213	0.180389
0.836090	0.912201	0.178467
0.827118	0.905243	0.173676
0.817993	0.897339	0.173065
0.808655	0.890076	0.164124
0.799164	0.883118	0.159668
0.789490	0.875549	0.158417
0.779633	0.867340	0.150757
0.769653	0.859436	0.152039
0.759491	0.851227	0.144379
0.749207	0.842377	0.143433
0.738770	0.833527	0.138336
0.728180	0.824677	0.128479
0.717468	0.816132	0.124969
0.706635	0.806335	0.123383
0.695679	0.797821	0.120514
0.684631	0.788025	0.114777
0.673462	0.778534	0.109375
0.662170	0.769073	0.101715
0.650818	0.758636	0.095978
0.639374	0.748840	0.092163
0.627838	0.738739	0.084534
0.616241	0.728943	0.084534
0.604584	0.717865	0.081329
0.592834	0.707123	0.073059
0.581055	0.696075	0.069885
0.569244	0.685638	0.063171
0.557373	0.674896	0.057465
0.545471	0.663849	0.049805
0.533569	0.652802	0.049805
0.521606	0.641418	0.043457
0.509644	0.630035	0.031036
0.497711	0.618652	0.026886
0.485748	0.606964	0.024963
0.473785	0.594971	0.021454
0.461853	0.583893	0.012878
0.449951	0.570953	0.004913
0.438049	0.560211	-0.001770
0.426208	0.547882	-0.007202
0.414398	0.536194	-0.011658
0.402649	0.523865	-0.018982
0.390930	0.512512	-0.019287
0.379303	0.501129	-0.035217
0.367737	0.488800	-0.032990
0.356232	0.476166	-0.041595
0.344818	0.464783	-0.046356
0.333496	0.453094	-0.050171
0.322266	0.441101	-0.055267
0.311127	0.429718	-0.057831
0.300110	0.418335	-0.066101
0.289215	0.406006	-0.071838
0.278442	0.394958	-0.076294
0.267792	0.382965	-0.083954
0.257263	0.370941	-0.091278
0.246887	0.359894	-0.090942
0.236633	0.349457	-0.093170
0.226532	0.338074	-0.104309
0.216614	0.326385	-0.104309
0.206848	0.316284	-0.115784
0.197235	0.304901	-0.119293
0.187805	0.294159	-0.118347
0.178558	0.283752	-0.129791
0.169495	0.272675	-0.136169
0.160614	0.262573	-0.139343
0.151947	0.252136	-0.143494
0.143463	0.241730	-0.151123
0.135162	0.232544	-0.153687
0.127106	0.221802	-0.161957
0.119232	0.212952	-0.157501
0.111603	0.203186	-0.165466
0.104187	0.194000	-0.168976
0.096985	0.184540	-0.176941
0.090027	0.175354	-0.180420
0.083313	0.166840	-0.184265
0.076813	0.157684	-0.185211
0.070557	0.149139	-0.179474
0.064575	0.141571	-0.184906
0.058807	0.133972	-0.187744
0.053314	0.125458	-0.196350
0.048065	0.117554	-0.202393
0.043091	0.110596	-0.204620
0.038361	0.103333	-0.205902
0.033905	0.096680	-0.203033
0.029724	0.090057	-0.207184
0.025787	0.083435	-0.209717
0.022125	0.077728	-0.215454
0.018738	0.070770	-0.219299
0.015656	0.065735	-0.221832
0.012817	0.060028	-0.222137
0.010254	0.054352	-0.221832
0.007996	0.049927	-0.221191
0.006012	0.044861	-0.226929
0.004303	0.040436	-0.227875
0.002869	0.036346	-0.227570
0.001740	0.031616	-0.233307
0.000885	0.027496	-0.228851
0.000305	0.024658	-0.230103
0.000031	0.021179	-0.232971
0.000031	0.018646	-0.234558
0.000336	0.015808	-0.237762
0.000885	0.012634	-0.242859
0.001770	0.010742	-0.237122
0.002899	0.009491	-0.241272
0.004333	0.007904	-0.232666
0.006042	0.006958	-0.239655
0.008026	0.006317	-0.244446
0.010315	0.005066	-0.237762
0.012848	0.005371	-0.242859
0.015686	0.004425	-0.237427
0.018799	0.004425	-0.236481
0.022186	0.005707	-0.232971
0.025848	0.005707	-0.233612
0.029755	0.007263	-0.233307
0.033966	0.008850	-0.231384
0.038422	0.010437	-0.231384
0.043152	0.012634	-0.231079
0.048126	0.015167	-0.228851
0.053375	0.016754	-0.223755
0.058899	0.020538	-0.229156
0.064636	0.023071	-0.224060
0.070648	0.026550	-0.219604
0.076874	0.030029	-0.217041
0.083374	0.033508	-0.218964
0.090088	0.037933	-0.218658
0.097046	0.042358	-0.213562
0.104248	0.047089	-0.211639
0.111664	0.050873	-0.213867
0.119293	0.056549	-0.207489
0.127136	0.061615	-0.202087
0.135223	0.067627	-0.201782
0.143494	0.073639	-0.196686
0.151978	0.079620	-0.194763
0.160645	0.084686	-0.194763
0.169525	0.091949	-0.192841
0.178589	0.098572	-0.188080
0.187836	0.105225	-0.181702
0.197235	0.113129	-0.178528
0.206848	0.120697	-0.172485
0.216614	0.128601	-0.176300
0.226532	0.135254	-0.167389
0.236603	0.144073	-0.163239
0.246826	0.152924	-0.155273
0.257202	0.161469	-0.153351
0.267731	0.169983	-0.148254
0.278381	0.179474	-0.147308
0.289124	0.187683	-0.143188
0.300018	0.196838	-0.138092
0.311035	0.206024	-0.136810
0.322144	0.215820	-0.130127
0.333374	0.226562	-0.122467
0.344666	0.236023	-0.115143
0.356079	0.246155	-0.111328
0.367554	0.255951	-0.107819
0.379120	0.266693	-0.109100
0.390747	0.277435	-0.100830
0.402435	0.288177	-0.094452
0.414154	0.298279	-0.095093
0.425964	0.309967	-0.084259
0.437805	0.320709	-0.080444
0.449646	0.331451	-0.077240
0.461548	0.342499	-0.071533
0.473480	0.353882	-0.064209
0.485413	0.365570	-0.058136
0.497345	0.377258	-0.050507
0.509308	0.387695	-0.046356
0.521240	0.399689	-0.037445
0.533173	0.411377	-0.041901
0.545074	0.422760	-0.034576
0.556946	0.434784	-0.027893
0.568817	0.446777	-0.014526
0.580627	0.457825	-0.014832
0.592377	0.469543	-0.002411
0.604095	0.481537	-0.003998
0.615753	0.493530	-0.003052
0.627319	0.505219	0.010010
0.638824	0.517548	0.013184
0.650269	0.529236	0.018921
0.661621	0.541565	0.024017
0.672882	0.553894	0.032623
0.684021	0.564941	0.038666
0.695068	0.576630	0.041199
0.706024	0.588013	0.045349
0.716827	0.599701	0.054260
0.727539	0.611084	0.056824
0.738098	0.622467	0.064148
0.748535	0.634155	0.070496
0.758820	0.646149	0.072418
0.768982	0.655945	0.079437
0.778961	0.666992	0.082611
0.788788	0.677429	0.086761
0.798462	0.689117	0.094391
0.807953	0.699860	0.104889
0.817261	0.709656	0.101074
0.826416	0.720398	0.107147
0.835358	0.731140	0.112854
0.844116	0.741272	0.115082
0.852692	0.752014	0.120514
0.861053	0.762756	0.125916
0.869202	0.772217	0.133881
0.877136	0.782013	0.133881
0.884888	0.790863	0.145020
0.892395	0.800964	0.142487
0.899689	0.810760	0.151093
0.906738	0.819611	0.156494
0.913574	0.829102	0.160645
0.920166	0.838562	0.165741
0.926514	0.846802	0.168915
0.932617	0.856262	0.164459
0.938477	0.863220	0.176880
0.944092	0.871429	0.178467
0.949463	0.879028	0.178772
0.954559	0.886597	0.180695
0.959412	0.893860	0.189301
0.963989	0.901123	0.188354
0.968292	0.907135	0.192169
0.972351	0.914093	0.196625
0.976135	0.920715	0.198853
0.979645	0.926727	0.199158
0.982880	0.932739	0.200134
0.985840	0.939056	0.204254
0.988525	0.943481	0.206818
0.990906	0.948517	0.214783
0.993042	0.953583	0.211578
0.994873	0.957367	0.214447
0.996460	0.961792	0.213165
0.997742	0.966217	0.217651
0.998718	0.969391	0.220825
0.999420	0.972534	0.215424
0.999847	0.976654	0.218903
1.000000	0.979492	0.219879
0.999847	0.982330	0.222107
0.999420	0.984558	0.226227
0.998718	0.986755	0.225586
0.997711	0.988342	0.226868
0.996429	0.989594	0.224335
0.994873	0.991516	0.226562
0.993042	0.992126	0.224335
0.990906	0.992767	0.230072
0.988495	0.994019	0.223358
0.985809	0.994354	0.223694
0.982849	0.994354	0.225586
0.979614	0.993408	0.226868
0.976105	0.992462	0.223999
0.972321	0.992462	0.228455
0.968262	0.991180	0.223694
0.963959	0.989929	0.224976
0.959381	0.988647	0.223999
0.954529	0.986450	0.217957
0.949432	0.983917	0.211578
0.944061	0.981384	0.219543
0.938446	0.978851	0.217010
0.932587	0.975372	0.215424
0.926483	0.972534	0.210327
0.920135	0.968445	0.210937
0.913544	0.964325	0.203949
0.906738	0.961182	0.202026
0.899658	0.955170	0.195679
0.892395	0.951691	0.201080
0.884888	0.946960	0.196930
0.877167	0.940948	0.198853
0.869202	0.936523	0.192169
0.861053	0.930206	0.185486
0.852722	0.923584	0.182281
0.844147	0.916931	0.181335
0.835388	0.910309	0.179749
0.826447	0.903656	0.173676
0.817322	0.897675	0.173370
0.808014	0.889435	0.162537
0.798523	0.882507	0.160950
0.788879	0.874908	0.157135
0.779053	0.866699	0.149811
0.769073	0.859100	0.153961
0.758942	0.850281	0.147247
0.748657	0.842041	0.141846
0.738251	0.833527	0.130371
0.727692	0.824036	0.129730
0.717010	0.815186	0.122742
0.706177	0.806671	0.126556
0.695251	0.797180	0.120819
0.684235	0.787384	0.108093
0.673096	0.778229	0.110626
0.661835	0.767792	0.103302
0.650513	0.758636	0.095673
0.639099	0.747894	0.088348
0.627594	0.737152	0.090576
0.616028	0.727356	0.083252
0.604401	0.717255	0.081024
0.592682	0.706512	0.070190
0.580933	0.696075	0.060333
0.569153	0.684692	0.057770
0.557312	0.673950	0.053009
0.545441	0.663208	0.043121
0.533569	0.652802	0.044067
0.521637	0.641418	0.039948
0.509735	0.629730	0.035492
0.497803	0.618042	0.022736
0.485870	0.607300	0.021149
0.473938	0.595276	0.016693
0.462036	0.583588	0.010956
0.450165	0.572540	0.006805
0.438324	0.559265	0.002991
0.426483	0.548523	-0.001770
0.414734	0.536194	-0.009735
0.402985	0.523254	-0.016754
0.391327	0.512512	-0.025330
0.379700	0.499847	-0.029480
0.368164	0.488495	-0.035522
0.356689	0.476471	-0.038391
0.345306	0.465118	-0.048584
0.334015	0.453400	-0.053040
0.322815	0.441101	-0.057190
0.311707	0.429718	-0.061005
0.300720	0.417389	-0.065796
0.289856	0.406342	-0.073761
0.279083	0.395264	-0.082336
0.268463	0.383575	-0.084259
0.257935	0.372528	-0.091888
0.247589	0.360535	-0.098602
0.237366	0.349457	-0.098267
0.227295	0.338409	-0.106537
0.217377	0.327026	-0.113251
0.207611	0.316589	-0.111328
0.198029	0.305542	-0.127563
0.188599	0.294800	-0.125336
0.179352	0.284363	-0.128510
0.170319	0.273621	-0.137115
0.161438	0.263519	-0.136475
0.152771	0.253082	-0.146027
0.144287	0.242676	-0.147949
0.135986	0.232544	-0.152405
0.127930	0.222443	-0.156555
0.120087	0.212952	-0.162292
0.112427	0.204132	-0.161957
0.105011	0.194641	-0.165161
0.097809	0.185150	-0.168640
0.090851	0.176636	-0.178528
0.084106	0.167786	-0.181061
0.077606	0.158936	-0.188080
0.071350	0.150726	-0.185852
0.065338	0.142181	-0.189667
0.059570	0.133972	-0.189667
0.054047	0.126404	-0.196991
0.048767	0.118164	-0.196350
0.043762	0.111237	-0.201447
0.039032	0.104279	-0.205597
0.034546	0.097321	-0.210999
0.030304	0.090363	-0.206238
0.026367	0.084991	-0.210693
0.022675	0.078064	-0.215790
0.019257	0.071716	-0.217041
0.016113	0.066040	-0.214813
0.013245	0.060669	-0.225006
0.010681	0.055603	-0.223419
0.008362	0.050873	-0.218018
0.006317	0.045197	-0.222137
0.004578	0.040436	-0.227875
0.003113	0.037292	-0.227875
0.001923	0.032562	-0.231384
0.001007	0.028748	-0.229462
0.000397	0.024658	-0.240936
0.000061	0.021484	-0.234894
0.000000	0.018951	-0.233948
0.000244	0.015808	-0.236786
0.000763	0.013580	-0.236481
0.001556	0.012329	-0.237427
0.002655	0.009796	-0.242523
0.004028	0.008209	-0.242859
0.005676	0.006958	-0.243500
0.007599	0.006012	-0.237122
0.009796	0.005707	-0.234558
0.012299	0.004730	-0.245728
0.015045	0.005371	-0.241577
0.018097	0.004730	-0.236176
0.021423	0.006012	-0.238708
0.024994	0.006653	-0.237762
0.028839	0.007599	-0.233612
0.032990	0.008850	-0.229797
0.037354	0.010132	-0.233307
0.042023	0.011688	-0.231689
0.046936	0.013916	-0.236786
0.052094	0.016754	-0.231079
0.057526	0.018951	-0.229156
0.063202	0.022766	-0.225342
0.069122	0.025909	-0.224701
0.075287	0.029694	-0.224060
0.081696	0.032867	-0.219299
0.088348	0.036652	-0.218018
0.095215	0.040771	-0.213562
0.102325	0.046143	-0.213562
0.109680	0.049927	-0.213562
0.117218	0.055298	-0.209106
0.125000	0.060364	-0.205597
0.132996	0.066345	-0.199860
0.141174	0.072052	-0.199554
0.149567	0.077423	-0.199860
0.158173	0.083435	-0.194122
0.166962	0.090057	-0.187744
0.175964	0.096375	-0.187439
0.185120	0.103333	-0.189667
0.194458	0.110901	-0.180420
0.203979	0.117859	-0.181061
0.213684	0.126068	-0.167694
0.223511	0.133972	-0.172150
0.233521	0.141876	-0.165161
0.243683	0.150391	-0.162598
0.253967	0.158630	-0.159088
0.264435	0.167786	-0.154633
0.274994	0.176300	-0.153351
0.285706	0.185791	-0.148895
0.296539	0.193695	-0.144440
0.307465	0.203491	-0.136169
0.318512	0.213287	-0.133606
0.329651	0.222443	-0.129150
0.340912	0.232544	-0.125977
0.352264	0.242340	-0.120880
0.363678	0.253082	-0.119934
0.375183	0.264160	-0.106232
0.386749	0.273956	-0.105591
0.398376	0.284698	-0.095734
0.410065	0.295441	-0.091278
0.421814	0.305542	-0.088074
0.433594	0.316925	-0.079803
0.445435	0.327972	-0.075012
0.457275	0.338715	-0.070251
0.469177	0.350403	-0.064209
0.481049	0.361481	-0.063232
0.492981	0.372528	-0.061005
0.504883	0.384216	-0.049866
0.516785	0.395264	-0.040955
0.528687	0.406982	-0.046356
0.540558	0.418671	-0.037140
0.552429	0.430969	-0.029175
0.564270	0.441711	-0.024384
0.576050	0.453735	-0.020569
0.587799	0.465424	-0.012939
0.599518	0.477417	-0.003693
0.611145	0.489105	-0.001465
0.622742	0.501129	0.006195
0.634247	0.513123	0.005554
0.645660	0.524811	0.018921
0.657013	0.536835	0.024017
0.668274	0.547882	0.026245
0.679443	0.560211	0.034851
0.690521	0.572845	0.041199
0.701477	0.583282	0.040588
0.712311	0.595276	0.043121
0.723022	0.606354	0.053955
0.733643	0.618042	0.055542
0.744080	0.629089	0.062866
0.754425	0.640778	0.071136
0.764587	0.652161	0.075592
0.774628	0.662903	0.077515
0.784485	0.673340	0.089630
0.794220	0.684082	0.091217
0.803741	0.694824	0.095032
0.813141	0.705872	0.105865
0.822327	0.716614	0.108093
0.831329	0.727051	0.111908
0.840149	0.737152	0.114471
0.848785	0.747894	0.117645
0.857208	0.757996	0.124023
0.865448	0.767792	0.129425
0.873474	0.777588	0.139618
0.881287	0.787384	0.138031
0.888885	0.797485	0.142792
0.896240	0.806976	0.145020
0.903412	0.816467	0.149475
0.910309	0.825623	0.160950
0.916992	0.834137	0.158081
0.923462	0.843323	0.165405
0.929657	0.851532	0.171143
0.935638	0.858795	0.175598
0.941345	0.867645	0.168274
0.946838	0.875214	0.174011
0.952026	0.882812	0.182281
0.957001	0.890717	0.186432
0.961700	0.897339	0.189941
0.966125	0.904938	0.193756
0.970306	0.911255	0.193115
0.974213	0.917236	0.196930
0.977844	0.923889	0.198853
0.981232	0.929565	0.203003
0.984314	0.935883	0.205536
0.987152	0.940643	0.207123
0.989685	0.946014	0.202362
0.991943	0.950745	0.209686
0.993927	0.955170	0.209991
0.995636	0.959900	0.211273
0.997070	0.963379	0.211578
0.998230	0.968109	0.224335
0.999084	0.971588	0.225586
0.999664	0.975372	0.221130
0.999969	0.978241	0.223999
0.999969	0.981079	0.220825
0.999695	0.983612	0.222412
0.999146	0.985168	0.227203
0.998322	0.987701	0.222107
0.997192	0.989594	0.226227
0.995789	0.990234	0.224976
0.994110	0.992126	0.225586
0.992157	0.993073	0.221130
0.989899	0.993408	0.224976
0.987396	0.994019	0.219543
0.984589	0.994019	0.222748
0.981537	0.993713	0.223694
0.978180	0.994019	0.221771
0.974579	0.992767	0.223053
0.970703	0.992462	0.220490
0.966553	0.990875	0.219543
0.962128	0.989288	0.218597
0.957458	0.987396	0.221771
0.952515	0.985168	0.221466
0.947327	0.982971	0.213806
0.941895	0.980774	0.211914
0.936188	0.976654	0.209991
0.930267	0.974426	0.210327
0.924072	0.970978	0.209351
0.917633	0.966858	0.208405
0.910980	0.963074	0.203308
0.904083	0.958954	0.203308
0.896973	0.953583	0.200745
0.889618	0.949493	0.200134
0.882050	0.943481	0.193756
0.874268	0.939056	0.192810
0.866272	0.933685	0.183258
0.858063	0.927368	0.188965
0.849670	0.921661	0.181335
0.841064	0.915344	0.180054
0.832275	0.908722	0.172089
0.823273	0.901764	0.174652
0.814117	0.893860	0.172424
0.804779	0.886932	0.166687
0.795258	0.879974	0.157440
0.785553	0.872070	0.156189
0.775726	0.863861	0.153961
0.765717	0.855652	0.145660
0.755554	0.847748	0.143768
0.745270	0.839508	0.143433
0.734833	0.830688	0.130371
0.724243	0.821198	0.126556
0.713562	0.811707	0.125275
0.702728	0.803192	0.119568
0.691803	0.793701	0.110962
0.680756	0.784241	0.110626
0.669617	0.774445	0.110321
0.658386	0.765259	0.102356
0.647064	0.755157	0.095337
0.635651	0.745056	0.087067
0.624146	0.734314	0.079102
0.612610	0.724182	0.076233
0.600983	0.713135	0.074005
0.589294	0.703339	0.067963
0.577576	0.693237	0.065094
0.565796	0.682159	0.054901
0.553986	0.670807	0.052673
0.542145	0.660370	0.051392
0.530273	0.649323	0.046631
0.518402	0.638580	0.036743
0.506500	0.626892	0.032288
0.494598	0.614868	0.035492
0.482727	0.603180	0.023071
0.470825	0.591492	0.012543
0.458954	0.580109	0.010010
0.447113	0.568756	0.002350
0.435303	0.557037	-0.000183
0.423523	0.544739	-0.005920
0.411804	0.532410	-0.015472
0.400116	0.521027	-0.019287
0.388489	0.509033	-0.027252
0.376923	0.497009	-0.031403
0.365448	0.484680	-0.037445
0.354034	0.473633	-0.043182
0.342682	0.461304	-0.050507
0.331451	0.449951	-0.053680
0.320312	0.439209	-0.060364
0.309265	0.426880	-0.067047
0.298309	0.415192	-0.067688
0.287476	0.404114	-0.073120
0.276794	0.392426	-0.075989
0.266205	0.380432	-0.079803
0.255768	0.369690	-0.089661
0.245453	0.357666	-0.095398
0.235291	0.346924	-0.102081
0.225281	0.335876	-0.100830
0.215424	0.324188	-0.111328
0.205719	0.314087	-0.108459
0.196198	0.303345	-0.123444
0.186829	0.292603	-0.126923
0.177643	0.281860	-0.132019
0.168640	0.271118	-0.132019
0.159851	0.260986	-0.146362
0.151215	0.251190	-0.143188
0.142792	0.240784	-0.149231
0.134583	0.231293	-0.150513
0.126556	0.220551	-0.152405
0.118774	0.211395	-0.161957
0.111176	0.201263	-0.163879
0.103821	0.193054	-0.168335
0.096680	0.183899	-0.170563
0.089752	0.174744	-0.172791
0.083069	0.166504	-0.181061
0.076630	0.157684	-0.185852
0.070435	0.148834	-0.183929
0.064484	0.141571	-0.194122
0.058746	0.132721	-0.190613
0.053284	0.124481	-0.188080
0.048065	0.118164	-0.200806
0.043121	0.109955	-0.198273
0.038422	0.102997	-0.204315
0.033966	0.095734	-0.208130
0.029785	0.089111	-0.208466
0.025879	0.083099	-0.210358
0.022247	0.077087	-0.218018
0.018890	0.071411	-0.217377
0.015778	0.065399	-0.217377
0.012939	0.060028	-0.221832
0.010406	0.054352	-0.225006
0.008118	0.049622	-0.230103
0.006134	0.044861	-0.229156
0.004425	0.039825	-0.235535
0.002991	0.036011	-0.229462
0.001831	0.031921	-0.231079
0.000946	0.028442	-0.239990
0.000366	0.024323	-0.238068
0.000061	0.021820	-0.231384
0.000031	0.019287	-0.232666
0.000275	0.015808	-0.230438
0.000824	0.013275	-0.239014
0.001648	0.011078	-0.238068
0.002747	0.008850	-0.240631
0.004120	0.007904	-0.237762
0.005798	0.006958	-0.238403
0.007721	0.006317	-0.236481
0.009949	0.005707	-0.235840
0.012451	0.004730	-0.238068
0.015228	0.005066	-0.240631
0.018280	0.004730	-0.242523
0.021606	0.005066	-0.235535
0.025177	0.006653	-0.233948
0.029053	0.007599	-0.232971
0.033173	0.009491	-0.235199
0.037567	0.010437	-0.233612
0.042206	0.011688	-0.237122
0.047119	0.014526	-0.228851
0.052277	0.017700	-0.232971
0.057678	0.020233	-0.225006
0.063354	0.022766	-0.223755
0.069275	0.025604	-0.221527
0.075439	0.029694	-0.221527
0.081818	0.033173	-0.220886
0.088440	0.036652	-0.211975
0.095306	0.041077	-0.222137
0.102417	0.046143	-0.212280
0.109741	0.050873	-0.204315
0.117279	0.055298	-0.204315
0.125031	0.061310	-0.204956
0.132996	0.066040	-0.203033
0.141174	0.071411	-0.200806
0.149536	0.077423	-0.191895
0.158112	0.084381	-0.194458
0.166870	0.090057	-0.187439
0.175842	0.097321	-0.189972
0.184967	0.103333	-0.182037
0.194275	0.110596	-0.181396
0.203766	0.118164	-0.177246
0.213440	0.126068	-0.170563
0.223236	0.133972	-0.168976
0.233215	0.142181	-0.166748
0.243347	0.151031	-0.166107
0.253601	0.158630	-0.160675
0.264008	0.166840	-0.156219
0.274567	0.176300	-0.149536
0.285217	0.186096	-0.139038
0.296021	0.194000	-0.140320
0.306915	0.203491	-0.131714
0.317932	0.212952	-0.128845
0.329041	0.222748	-0.125671
0.340271	0.232239	-0.118652
0.351562	0.242035	-0.118347
0.362946	0.252136	-0.112610
0.374420	0.263214	-0.103058
0.385956	0.273621	-0.099213
0.397552	0.283752	-0.099213
0.409210	0.294495	-0.094452
0.420898	0.304901	-0.089996
0.432648	0.315643	-0.086792
0.444458	0.327026	-0.074402
0.456268	0.338409	-0.075012
0.468109	0.349152	-0.063568
0.479980	0.360840	-0.064209
0.491852	0.371887	-0.056885
0.503723	0.383270	-0.053375
0.515625	0.394958	-0.043823
0.527466	0.406342	-0.038727
0.539337	0.418030	-0.034271
0.551147	0.430023	-0.032349
0.562958	0.441101	-0.023437
0.574738	0.453094	-0.018341
0.586456	0.463837	-0.008789
0.598114	0.476166	-0.005280
0.609741	0.488159	-0.002411
0.621307	0.499542	0.004913
0.632782	0.511871	0.012238
0.644196	0.523560	0.014130
0.655518	0.535248	0.021790
0.666779	0.547882	0.026245
0.677917	0.558960	0.029755
0.688965	0.570648	0.040894
0.699921	0.582642	0.047272
0.710754	0.594330	0.043457
0.721466	0.605713	0.052368
0.732025	0.616760	0.060333
0.742493	0.627502	0.067963
0.752808	0.639191	0.071472
0.762970	0.650574	0.077850
0.773010	0.661621	0.079437
0.782867	0.671753	0.083557
0.792603	0.682495	0.088654
0.802124	0.693878	0.096954
0.811523	0.704620	0.100769
0.820709	0.715363	0.106812
0.829742	0.725464	0.120178
0.838562	0.735565	0.111267
0.847198	0.745361	0.123688
0.855652	0.756744	0.120514
0.863892	0.765900	0.132935
0.871948	0.776337	0.134827
0.879761	0.785492	0.139923
0.887390	0.795288	0.148224
0.894775	0.805389	0.147247
0.901947	0.814880	0.153625
0.908905	0.823395	0.153961
0.915619	0.832245	0.152679
0.922119	0.841095	0.166046
0.928345	0.848999	0.166046
0.934357	0.858490	0.171783
0.940125	0.866699	0.175293
0.945618	0.874268	0.177521
0.950897	0.881866	0.180389
0.955902	0.888824	0.187073
0.960632	0.895752	0.187378
0.965118	0.903351	0.190247
0.969360	0.910614	0.195984
0.973297	0.915985	0.197571
0.976990	0.922302	0.205231
0.980438	0.928314	0.203003
0.983582	0.934326	0.202667
0.986450	0.939056	0.211273
0.989075	0.944427	0.211578
0.991394	0.949799	0.212555
0.993439	0.954224	0.218903
0.995239	0.958649	0.211914
0.996735	0.962738	0.212555
0.997955	0.966858	0.216034
0.998871	0.970642	0.217651
0.999542	0.974121	0.217010
0.999908	0.976959	0.218262
1.000000	0.980133	0.220825
0.999817	0.982666	0.224976
0.999329	0.985504	0.220184
0.998566	0.987091	0.220825
0.997559	0.988647	0.222412
0.996216	0.990540	0.231659
0.994629	0.991180	0.223053
0.992767	0.993073	0.225922
0.990601	0.993073	0.227509
0.988190	0.994354	0.226868
0.985474	0.994659	0.223053
0.982513	0.994354	0.231659
0.979248	0.994019	0.225281
0.975739	0.992767	0.223358
0.971954	0.991821	0.221130
0.967896	0.990875	0.219543
0.963593	0.988983	0.223053
0.959015	0.987701	0.222748
0.954163	0.985504	0.221130
0.949066	0.983917	0.219879
0.943726	0.981079	0.217316
0.938141	0.978546	0.211914
0.932312	0.975372	0.207764
0.926208	0.971588	0.212219
0.919891	0.967499	0.213501
0.913330	0.964630	0.203949
0.906525	0.960236	0.199158
0.899506	0.956421	0.200134
0.892273	0.951385	0.196930
0.884796	0.946320	0.196930
0.877106	0.940643	0.190247
0.869202	0.935272	0.191528
0.861115	0.930206	0.187073
0.852783	0.923248	0.185150
0.844299	0.917236	0.181030
0.835602	0.909973	0.175934
0.826691	0.903656	0.170197
0.817627	0.897034	0.165405
0.808380	0.889771	0.167633
0.798950	0.882507	0.160950
0.789337	0.875214	0.155548
0.779602	0.867004	0.152985
0.769684	0.858795	0.146942
0.759613	0.850281	0.140564
0.749390	0.842041	0.135803
0.739044	0.833527	0.133881
0.728546	0.824677	0.130707
0.717926	0.815826	0.128143
0.707184	0.806335	0.121796
0.696350	0.797180	0.118286
0.685364	0.787720	0.112244
0.674316	0.778229	0.107452
0.663147	0.769073	0.106171
0.651886	0.758942	0.096313
0.640533	0.748840	0.093109
0.629120	0.738739	0.090881
0.617615	0.728607	0.080383
0.606049	0.718201	0.078796
0.594421	0.708069	0.077850
0.582764	0.697662	0.069550
0.571014	0.685974	0.065094
0.559265	0.676178	0.056824
0.547455	0.664795	0.059052
0.535645	0.653412	0.046631
0.523804	0.642365	0.042480
0.511963	0.631622	0.032928
0.500092	0.619598	0.028778
0.488220	0.608856	0.026886
0.476379	0.597168	0.017975
0.464539	0.585175	0.010651
0.452698	0.573151	0.002991
0.440918	0.562103	-0.001129
0.429169	0.549774	-0.008148
0.417419	0.538727	-0.008148
0.405762	0.526398	-0.014526
0.394135	0.514069	-0.020569
0.382568	0.502380	-0.026947
0.371094	0.490387	-0.032654
0.359650	0.479004	-0.038086
0.348297	0.467316	-0.039368
0.337067	0.455933	-0.048584
0.325897	0.444244	-0.051453
0.314819	0.432892	-0.059723
0.303864	0.420868	-0.062927
0.292999	0.408875	-0.071533
0.282257	0.396851	-0.072479
0.271637	0.386444	-0.076935
0.261169	0.375366	-0.083618
0.250824	0.363678	-0.091583
0.240601	0.352295	-0.095734
0.230530	0.341248	-0.102081
0.220612	0.330811	-0.108459
0.210876	0.319122	-0.118347
0.201263	0.308075	-0.115784
0.191833	0.297974	-0.118958
0.182587	0.287231	-0.126282
0.173523	0.276794	-0.131073
0.164642	0.266693	-0.137756
0.155945	0.256256	-0.141266
0.147430	0.245514	-0.145721
