FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/20/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.423309	0.394958	0.291840
0.426086	0.398437	0.288330
0.428833	0.400970	0.291534
0.431610	0.402863	0.292786
0.434387	0.406647	0.296936
0.437164	0.409180	0.295013
0.439972	0.412018	0.294708
0.442749	0.414551	0.297577
0.445557	0.417389	0.299164
0.448364	0.419617	0.293762
0.451172	0.422760	0.293762
0.453979	0.425293	0.296295
0.456818	0.428467	0.304901
0.459625	0.431610	0.313812
0.462463	0.434143	0.303314
0.465302	0.437622	0.306488
0.468140	0.440155	0.303925
0.470978	0.442352	0.305542
0.473846	0.444885	0.309998
0.476685	0.448029	0.313171
0.479553	0.450897	0.309998
0.482422	0.453400	0.317627
0.485291	0.455933	0.307770
0.488159	0.458801	0.311249
0.491028	0.461639	0.310303
0.493896	0.464478	0.312866
0.496796	0.466370	0.312866
0.499664	0.469849	0.310638
0.502563	0.472992	0.321442
0.505432	0.475861	0.314758
0.508331	0.478699	0.315094
0.511230	0.481537	0.311890
0.514130	0.484375	0.322723
0.517059	0.487549	0.321136
0.519958	0.490387	0.324951
0.522858	0.493225	0.327820
0.525787	0.495758	0.331329
0.528687	0.498901	0.324310
0.531616	0.502380	0.330048
0.534515	0.504913	0.329102
0.537445	0.508087	0.328766
0.540375	0.510925	0.335480
0.543304	0.513123	0.334198
0.546234	0.516296	0.334503
0.549164	0.520081	0.332275
0.552094	0.521973	0.336090
0.555023	0.525757	0.333252
0.557953	0.528290	0.337372
0.560883	0.530823	0.338013
0.563843	0.534607	0.341827
0.566772	0.537476	0.340240
0.569702	0.540619	0.339935
0.572662	0.543457	0.343109
0.575592	0.546295	0.345032
0.578522	0.549164	0.346619
0.581482	0.551361	0.348846
0.584412	0.555145	0.347260
0.587372	0.558014	0.351715
0.590302	0.561157	0.350433
0.593262	0.563690	0.346619
0.596191	0.566833	0.352661
0.599152	0.569061	0.353302
0.602112	0.572540	0.356171
0.605042	0.574738	0.358063
0.608002	0.577576	0.350739
0.610931	0.581055	0.359039
0.613892	0.584229	0.364136
0.616821	0.587067	0.359680
0.619751	0.589905	0.365082
0.622711	0.592438	0.364441
0.625641	0.595276	0.360321
0.628601	0.598755	0.367950
0.631531	0.601288	0.360931
0.634460	0.603821	0.363495
0.637421	0.607300	0.367950
0.640350	0.609802	0.369232
0.643280	0.612976	0.365387
0.646210	0.615509	0.370819
0.649139	0.618652	0.368256
0.652069	0.621521	0.376556
0.654999	0.624969	0.373993
0.657928	0.627502	0.373047
0.660858	0.630676	0.378143
0.663788	0.633209	0.383240
0.666687	0.636993	0.377502
0.669617	0.640137	0.380676
0.672546	0.642365	0.387390
0.675446	0.646149	0.385468
0.678345	0.648987	0.388641
0.681274	0.651520	0.386108
0.684174	0.654694	0.389282
0.687073	0.657227	0.385468
0.689972	0.660675	0.388000
0.692871	0.662598	0.391205
0.695740	0.666046	0.394073
0.698639	0.668915	0.395660
0.701538	0.671417	0.391846
0.704407	0.674591	0.391510
0.707275	0.676788	0.396301
0.710175	0.680603	0.397247
0.713043	0.682800	0.402985
0.715912	0.686584	0.398834
0.718750	0.688812	0.400116
0.721619	0.691956	0.402344
0.724487	0.694824	0.405853
0.727325	0.697662	0.398193
0.730164	0.700500	0.401062
0.733002	0.702393	0.406158
0.735840	0.706177	0.407745
0.738678	0.709351	0.407745
0.741516	0.711548	0.415405
0.744324	0.714386	0.411255
0.747131	0.717560	0.404572
0.749939	0.720398	0.413818
0.752747	0.723236	0.415710
0.755554	0.726105	0.416687
0.758362	0.729553	0.417938
0.761139	0.731781	0.416992
0.763947	0.734619	0.416351
0.766724	0.737152	0.415710
0.769470	0.740295	0.417297
0.772247	0.743469	0.420502
0.775024	0.746307	0.422729
0.777771	0.748840	0.427826
0.780518	0.751373	0.418579
0.783264	0.754852	0.423370
0.785980	0.757050	0.421783
0.788727	0.760223	0.423370
0.791443	0.762756	0.428131
0.794159	0.766205	0.433228
0.796875	0.768433	0.428467
0.799561	0.771271	0.431000
0.802277	0.774109	0.435455
0.804962	0.776947	0.431335
0.807648	0.780121	0.434814
0.810303	0.782654	0.437042
0.812988	0.785187	0.442780
0.815643	0.788666	0.442139
0.818298	0.791168	0.442139
0.820953	0.793091	0.441833
0.823578	0.795929	0.436737
0.826202	0.799072	0.445343
0.828827	0.801300	0.443756
0.831451	0.803833	0.443420
0.834045	0.806335	0.443756
0.836639	0.809814	0.453918
0.839233	0.812042	0.454559
0.841827	0.814880	0.446594
0.844391	0.817719	0.453613
0.846954	0.820557	0.450104
0.849518	0.823090	0.451691
0.852051	0.825623	0.452972
0.854584	0.828766	0.452972
0.857117	0.830353	0.457764
0.859650	0.833832	0.449158
0.862152	0.836365	0.458405
0.864655	0.839203	0.462524
0.867157	0.842041	0.461578
0.869629	0.844574	0.465088
0.872101	0.847107	0.464447
0.874573	0.848999	0.464111
0.877014	0.852173	0.465088
0.879456	0.853729	0.461578
0.881897	0.856598	0.466034
0.884338	0.858795	0.465088
0.886749	0.861633	0.469208
0.889160	0.864166	0.470490
0.891541	0.866699	0.463501
0.893921	0.869232	0.468903
0.896301	0.871124	0.465088
0.898682	0.874603	0.471436
0.901031	0.877136	0.470825
0.903381	0.879333	0.470825
0.905701	0.881866	0.477173
0.908020	0.883759	0.472076
0.910339	0.886932	0.473663
0.912659	0.889130	0.475891
0.914948	0.891022	0.478149
0.917206	0.893555	0.481628
0.919495	0.896088	0.484192
0.921753	0.898285	0.483551
0.923981	0.901123	0.478455
0.926239	0.903046	0.476532
0.928436	0.904938	0.481628
0.930664	0.907440	0.482910
0.932861	0.909668	0.483551
0.935059	0.911255	0.493744
0.937225	0.914398	0.485474
0.939392	0.916931	0.487701
0.941559	0.918518	0.489929
0.943695	0.921051	0.491180
0.945831	0.923248	0.488007
0.947937	0.926422	0.493103
0.950043	0.928314	0.492157
0.952148	0.930206	0.494690
0.954224	0.932739	0.497559
0.956299	0.934631	0.493744
0.958374	0.936829	0.495636
0.960419	0.939056	0.498199
0.962433	0.940948	0.502350
0.964447	0.943787	0.498199
0.966461	0.945374	0.498840
0.968475	0.946625	0.497559
0.970459	0.948853	0.501068
0.972412	0.951385	0.500122
0.974365	0.953278	0.503296
0.976318	0.955170	0.501709
0.978241	0.958008	0.502960
0.980164	0.959595	0.506805
0.982056	0.961792	0.498505
0.983948	0.963379	0.502350
0.985840	0.965912	0.508057
0.987701	0.967499	0.503296
0.989563	0.969696	0.509674
0.991394	0.972229	0.506470
0.993225	0.973816	0.506165
0.995026	0.975372	0.509979
0.996826	0.977600	0.505219
0.998596	0.979187	0.512207
1.000366	0.981079	0.512543
1.002136	0.982666	0.508698
1.003876	0.985168	0.515717
1.005585	0.986755	0.523346
1.007324	0.988037	0.519226
1.009003	0.990540	0.510925
1.010681	0.992462	0.513489
1.012360	0.994354	0.515381
1.014038	0.995911	0.511902
1.015656	0.997192	0.520172
1.017303	0.999725	0.522400
1.018921	1.001617	0.523987
1.020508	1.002869	0.516998
1.022095	1.004456	0.514771
1.023651	1.006653	0.516357
1.025208	1.008240	0.520172
1.026764	1.009827	0.519867
1.028290	1.011414	0.526215
1.029785	1.013000	0.525269
1.031281	1.014893	0.521759
1.032776	1.016144	0.523041
1.034241	1.018372	0.521759
1.035675	1.020264	0.528442
1.037109	1.021820	0.529083
1.038544	1.022461	0.526215
1.039948	1.024353	0.525269
1.041321	1.025635	0.523987
1.042694	1.027191	0.532593
1.044067	1.028778	0.531952
1.045410	1.030365	0.528778
1.046753	1.032257	0.531647
1.048065	1.033539	0.528137
1.049347	1.034790	0.524323
1.050629	1.035736	0.532898
1.051910	1.037933	0.530670
1.053162	1.038910	0.532593
1.054382	1.040802	0.533234
1.055603	1.041748	0.528442
1.056793	1.042694	0.535767
1.057983	1.044586	0.526855
1.059174	1.045837	0.527191
1.060333	1.047424	0.531647
1.061462	1.048370	0.536407
1.062592	1.050262	0.538635
1.063690	1.051208	0.540863
1.064789	1.052795	0.535461
1.065857	1.053436	0.530365
1.066925	1.054687	0.542786
1.067963	1.055634	0.534821
1.069000	1.056915	0.539917
1.070007	1.058472	0.539917
1.071014	1.059753	0.544067
1.071991	1.060699	0.535461
1.072937	1.061951	0.537994
1.073883	1.062286	0.545654
1.074829	1.063843	0.543427
1.075745	1.064819	0.542145
1.076630	1.065765	0.539917
1.077515	1.067322	0.547546
1.078369	1.067657	0.542786
1.079224	1.069214	0.542145
1.080048	1.069855	0.542145
1.080872	1.070801	0.540863
1.081665	1.072388	0.541504
1.082428	1.073029	0.542786
1.083191	1.074615	0.546295
1.083954	1.075226	0.547882
1.084686	1.074921	0.544067
1.085388	1.076813	0.544678
1.086090	1.077454	0.543091
1.086761	1.078064	0.551056
1.087433	1.079651	0.549164
1.088074	1.080292	0.545959
1.088715	1.081238	0.543091
1.089325	1.081543	0.546295
1.089935	1.082489	0.545319
1.090515	1.083130	0.546600
1.091064	1.084381	0.546600
1.091614	1.085022	0.546295
1.092133	1.085968	0.546936
1.092651	1.086304	0.546600
1.093140	1.086609	0.540222
1.093628	1.087555	0.542145
1.094086	1.088196	0.547546
1.094513	1.088806	0.549469
1.094940	1.089142	0.552338
1.095367	1.090088	0.547546
1.095734	1.090393	0.544373
1.096130	1.090393	0.547241
1.096466	1.091980	0.543427
1.096802	1.092285	0.546936
1.097137	1.092926	0.548828
1.097443	1.093231	0.551392
1.097717	1.093567	0.551056
1.097992	1.094177	0.551056
1.098267	1.094818	0.542145
1.098480	1.094513	0.546600
1.098724	1.095123	0.546600
1.098907	1.095764	0.554260
1.099091	1.095764	0.553619
1.099274	1.096405	0.547241
1.099426	1.096100	0.547882
1.099548	1.097656	0.547882
1.099670	1.097046	0.550751
1.099762	1.097656	0.554871
1.099854	1.097656	0.554260
1.099915	1.097992	0.547882
1.099945	1.097992	0.549164
1.099976	1.097656	0.546936
1.100006	1.097656	0.548828
1.100006	1.098297	0.545654
1.099976	1.098938	0.549774
1.099945	1.099243	0.550110
1.099884	1.098938	0.550415
1.099792	1.098297	0.543732
1.099701	1.098938	0.546600
1.099609	1.100189	0.540558
1.099487	1.099548	0.545319
1.099335	1.099884	0.553619
1.099182	1.100189	0.548828
1.098999	1.099548	0.549774
1.098785	1.099548	0.546600
1.098602	1.098938	0.545013
1.098358	1.098938	0.546295
1.098114	1.098938	0.550415
1.097839	1.099243	0.543091
1.097565	1.098938	0.548828
1.097260	1.098938	0.546600
1.096954	1.098602	0.553284
1.096619	1.098297	0.547241
1.096283	1.097992	0.540558
1.095917	1.098602	0.547241
1.095520	1.097656	0.545654
1.095123	1.098297	0.545319
1.094696	1.097992	0.539612
1.094269	1.097351	0.544067
1.093811	1.097046	0.539612
1.093353	1.096710	0.544067
1.092865	1.096405	0.547882
1.092346	1.096100	0.545654
1.091827	1.095764	0.547882
1.091309	1.095459	0.548187
1.090729	1.095123	0.549469
1.090179	1.094177	0.539612
1.089569	1.094513	0.537689
1.088989	1.093567	0.546295
1.088348	1.093231	0.541199
1.087708	1.093231	0.544678
1.087067	1.091980	0.545013
1.086395	1.092285	0.543427
1.085693	1.090729	0.535767
1.084991	1.090729	0.538635
1.084259	1.090088	0.538635
1.083527	1.089447	0.538971
1.082764	1.088806	0.541199
1.082001	1.087860	0.541504
1.081207	1.087250	0.539917
1.080414	1.086914	0.531647
1.079590	1.085968	0.530365
1.078735	1.084717	0.541199
1.077881	1.085358	0.536743
1.077026	1.083771	0.538330
1.076141	1.083130	0.539276
1.075226	1.083130	0.531311
1.074310	1.081543	0.528778
1.073364	1.080933	0.529724
1.072418	1.080933	0.530670
1.071442	1.079987	0.538635
1.070465	1.078705	0.539612
1.069458	1.078064	0.532898
1.068420	1.077454	0.534180
1.067383	1.076813	0.535126
1.066345	1.075867	0.530029
1.065277	1.074615	0.536743
1.064178	1.073639	0.536102
1.063080	1.073029	0.536102
1.061981	1.072083	0.533875
1.060852	1.071136	0.528137
1.059692	1.069855	0.530670
1.058533	1.069550	0.529724
1.057343	1.067963	0.533875
1.056152	1.067017	0.523346
1.054962	1.065765	0.533539
1.053711	1.064819	0.526550
1.052490	1.063843	0.522705
1.051208	1.062286	0.529419
1.049957	1.061646	0.526215
1.048676	1.060394	0.524628
1.047363	1.059448	0.525909
1.046051	1.058472	0.529724
1.044708	1.056915	0.527496
1.043365	1.055969	0.519531
1.041992	1.054382	0.518250
1.040619	1.053436	0.522400
1.039215	1.052490	0.524628
1.037811	1.051208	0.524628
1.036377	1.049957	0.522400
1.034943	1.048065	0.516998
1.033478	1.047119	0.513794
1.032013	1.045837	0.518585
1.030518	1.043945	0.515717
1.029022	1.043335	0.518585
1.027496	1.041748	0.511902
1.025970	1.040161	0.516663
1.024414	1.038574	0.511902
1.022858	1.037323	0.505829
1.021301	1.035736	0.506805
1.019714	1.034485	0.508698
1.018097	1.032562	0.513794
1.016479	1.031952	0.514771
1.014862	1.030365	0.509674
1.013214	1.028473	0.505829
1.011536	1.027191	0.503601
1.009857	1.025940	0.507751
1.008179	1.023407	0.509979
1.006470	1.022461	0.511902
1.004761	1.020874	0.512207
1.003021	1.019623	0.504242
1.001282	1.018036	0.508057
0.999512	1.016785	0.497894
0.997742	1.013947	0.507111
0.995972	1.013000	0.507446
0.994171	1.010773	0.502655
0.992340	1.009521	0.502014
0.990540	1.008240	0.501709
0.988678	1.005707	0.495331
0.986847	1.004456	0.494690
0.984955	1.003204	0.495026
0.983093	1.001282	0.497559
0.981201	0.998779	0.499786
0.979279	0.997833	0.496918
0.977356	0.995300	0.493744
0.975433	0.993713	0.490234
0.973480	0.992126	0.485779
0.971527	0.990540	0.493744
0.969543	0.988647	0.492798
0.967560	0.986450	0.494385
0.965576	0.984558	0.489929
0.963562	0.982971	0.491180
0.961548	0.981079	0.490875
0.959503	0.978851	0.480377
0.957458	0.976349	0.485779
0.955414	0.974762	0.487366
0.953339	0.973816	0.483215
0.951263	0.971588	0.486084
0.949158	0.969696	0.480988
0.947052	0.967163	0.481323
0.944916	0.965271	0.477173
0.942810	0.964020	0.476868
0.940643	0.961792	0.479095
0.938507	0.958954	0.483215
0.936340	0.956757	0.473358
0.934143	0.954529	0.472717
0.931976	0.952637	0.467957
0.929779	0.951050	0.466980
0.927551	0.948517	0.472412
0.925323	0.947266	0.471436
0.923096	0.945374	0.473663
0.920837	0.942200	0.473053
0.918579	0.940643	0.472717
0.916321	0.938416	0.462219
0.914032	0.936218	0.459991
0.911743	0.933990	0.467316
0.909454	0.932098	0.467621
0.907135	0.929260	0.464752
0.904816	0.927368	0.463501
0.902496	0.924835	0.458710
0.900146	0.922607	0.459351
0.897797	0.920715	0.454895
0.895447	0.917877	0.462860
0.893066	0.915680	0.460297
0.890686	0.913788	0.460937
0.888275	0.910614	0.455200
0.885895	0.909027	0.454559
0.883453	0.906189	0.451080
0.881042	0.903992	0.448517
0.878601	0.901764	0.445343
0.876160	0.899567	0.447235
0.873718	0.897339	0.447235
0.871246	0.895447	0.452026
0.868774	0.893250	0.447571
0.866302	0.890381	0.447571
0.863831	0.888184	0.441498
0.861328	0.885956	0.446594
0.858826	0.882812	0.441833
0.856293	0.881226	0.442139
0.853790	0.878082	0.445984
0.851257	0.875549	0.438965
0.848694	0.873322	0.441193
0.846161	0.870483	0.436096
0.843597	0.867950	0.432281
0.841034	0.866058	0.438019
0.838440	0.862579	0.434174
0.835876	0.861023	0.431641
0.833282	0.858154	0.430359
0.830688	0.855011	0.422089
0.828064	0.853119	0.426544
0.825470	0.850281	0.426239
0.822845	0.848053	0.426849
0.820190	0.846161	0.424011
0.817566	0.842987	0.425598
0.814911	0.840790	0.415710
0.812256	0.838257	0.420807
0.809601	0.835419	0.417633
0.806946	0.832581	0.421448
0.804260	0.830688	0.412842
0.801575	0.827820	0.418915
0.798889	0.825317	0.414124
0.796204	0.822449	0.412537
0.793488	0.819305	0.410950
0.790771	0.817078	0.412842
0.788055	0.814240	0.412842
0.785339	0.811707	0.417297
0.782623	0.808868	0.412842
0.779877	0.805389	0.412842
0.777130	0.803497	0.412201
0.774384	0.800964	0.406158
0.771637	0.798126	0.400757
0.768890	0.795593	0.406494
0.766113	0.792755	0.406494
0.763367	0.790222	0.411896
0.760590	0.787384	0.404572
0.757782	0.785187	0.399780
0.755005	0.782349	0.398834
0.752228	0.779480	0.396942
0.749420	0.776947	0.393097
0.746613	0.773804	0.395325
0.743805	0.771271	0.397552
0.740997	0.768738	0.399170
0.738190	0.765900	0.387695
0.735352	0.763367	0.384521
0.732544	0.760529	0.390228
0.729706	0.757690	0.393738
0.726868	0.755157	0.392151
0.724030	0.752319	0.391510
0.721191	0.749481	0.384827
0.718323	0.746948	0.387054
0.715485	0.743774	0.379730
0.712616	0.740936	0.377197
0.709778	0.737793	0.381653
0.706909	0.736511	0.380035
0.704041	0.732422	0.375275
0.701172	0.729248	0.376556
0.698303	0.726715	0.374634
0.695404	0.723572	0.365723
0.692535	0.721039	0.370483
0.689636	0.718506	0.366028
0.686768	0.715363	0.368896
0.683868	0.712830	0.371765
0.680969	0.709991	0.371460
0.678070	0.706512	0.368256
0.675171	0.703339	0.363495
0.672272	0.701141	0.361908
0.669373	0.698608	0.366364
0.666473	0.696075	0.360321
0.663574	0.692902	0.367950
0.660645	0.689758	0.363495
0.657745	0.687531	0.361572
0.654816	0.684082	0.357117
0.651917	0.681549	0.359039
0.648987	0.678711	0.358398
0.646088	0.676178	0.353302
0.643158	0.672699	0.354889
0.640228	0.669525	0.357452
0.637299	0.666687	0.355225
0.634369	0.664154	0.344391
0.631439	0.660675	0.350128
0.628540	0.658478	0.345642
0.625610	0.655945	0.347260
0.622681	0.652802	0.350128
0.619751	0.649323	0.341522
0.616821	0.646454	0.337372
0.613892	0.643005	0.347565
0.610931	0.640137	0.340881
0.608002	0.637634	0.334503
0.605072	0.634460	0.338013
0.602142	0.631927	0.340881
0.599213	0.628784	0.331329
0.596283	0.625946	0.331635
0.593353	0.622772	0.329742
0.590424	0.619934	0.334503
0.587494	0.616760	0.333252
0.584564	0.613922	0.328766
0.581635	0.611084	0.334503
0.578705	0.607910	0.327515
0.575775	0.605072	0.322723
0.572845	0.602234	0.316040
0.569916	0.599060	0.325287
0.566986	0.596558	0.322723
0.564056	0.593689	0.326874
0.561127	0.590546	0.320496
0.558228	0.587372	0.316986
0.555298	0.584534	0.316040
0.552368	0.581696	0.315094
0.549469	0.578857	0.314453
0.546539	0.575378	0.311890
0.543610	0.573486	0.311584
0.540710	0.570007	0.312866
0.537811	0.566833	0.310638
0.534882	0.564331	0.314117
0.531982	0.560852	0.306488
0.529083	0.558014	0.311890
0.526184	0.555786	0.307770
0.523285	0.552307	0.305847
0.520386	0.549164	0.308075
0.517487	0.546295	0.304901
0.514618	0.543152	0.296936
0.511719	0.540924	0.299469
0.508820	0.537781	0.302032
0.505951	0.534302	0.298523
0.503082	0.532104	0.302032
0.500214	0.528931	0.293121
0.497345	0.526093	0.291199
0.494476	0.522614	0.287048
0.491608	0.519775	0.288666
0.488739	0.517883	0.291534
0.485870	0.514709	0.289917
0.483032	0.512177	0.288025
0.480194	0.509033	0.293121
0.477325	0.505554	0.285156
0.474487	0.503021	0.281342
0.471649	0.499542	0.283875
0.468842	0.496704	0.281006
0.466003	0.493866	0.289612
0.463196	0.491638	0.281006
0.460358	0.488800	0.281952
0.457550	0.485321	0.278473
0.454742	0.483734	0.280701
0.451935	0.480286	0.275909
0.449158	0.477417	0.280365
0.446350	0.474274	0.274628
0.443573	0.472046	0.275604
0.440796	0.468567	0.274628
0.438019	0.465118	0.268585
0.435242	0.462250	0.272400
0.432465	0.460052	0.274017
0.429718	0.457825	0.266693
0.426971	0.455322	0.268585
0.424225	0.452789	0.268280
0.421478	0.449310	0.267944
0.418732	0.446472	0.266357
0.416016	0.443939	0.264465
0.413300	0.441101	0.259979
0.410583	0.437927	0.260315
0.407867	0.435394	0.268921
0.405182	0.432892	0.265076
0.402466	0.430023	0.258392
0.399780	0.427185	0.259979
0.397095	0.424988	0.259674
0.394440	0.421509	0.262848
0.391754	0.418671	0.257141
0.389099	0.415802	0.255219
0.386444	0.413605	0.259369
0.383789	0.410767	0.255219
0.381165	0.407593	0.251068
0.378540	0.405396	0.245972
0.375916	0.402557	0.248199
0.373291	0.400024	0.257751
0.370667	0.397797	0.255859
0.368073	0.394653	0.251404
0.365479	0.392761	0.249481
0.362915	0.389282	0.245972
0.360321	0.386749	0.241211
0.357758	0.383911	0.247253
0.355194	0.381378	0.243103
0.352661	0.378540	0.249481
0.350098	0.376312	0.243439
0.347565	0.373474	0.242798
0.345062	0.370941	0.239929
0.342529	0.368408	0.240234
0.340027	0.365906	0.236755
0.337524	0.363373	0.236115
0.335052	0.360199	0.235474
0.332550	0.358307	0.238007
0.330078	0.355469	0.235474
0.327637	0.353241	0.237061
0.325165	0.350403	0.234833
0.322723	0.347870	0.233887
0.320282	0.345673	0.234833
0.317871	0.342834	0.233887
0.315460	0.339996	0.235138
0.313049	0.337769	0.230072
0.310669	0.334625	0.227509
0.308289	0.332703	0.226868
0.305908	0.330505	0.227203
0.303528	0.327972	0.225586
0.301178	0.325134	0.226227
0.298828	0.323242	0.228790
0.296509	0.320404	0.221771
0.294189	0.317871	0.217010
0.291870	0.315643	0.221466
0.289581	0.313446	0.218262
0.287262	0.310608	0.224976
0.285004	0.308380	0.221130
0.282715	0.305847	0.216034
0.280457	0.303955	0.218597
0.278229	0.301758	0.219543
0.275970	0.299530	0.220184
0.273743	0.296387	0.216675
0.271545	0.295105	0.223358
0.269348	0.292267	0.221771
0.267151	0.289124	0.211914
0.264954	0.287537	0.217010
0.262787	0.285004	0.210632
0.260651	0.283417	0.211578
0.258484	0.280884	0.215424
0.256348	0.278381	0.215729
0.254242	0.276489	0.213165
0.252136	0.274567	0.218597
0.250031	0.271423	0.210327
0.247955	0.269836	0.210327
0.245880	0.267639	0.208710
0.243805	0.264771	0.211578
0.241760	0.262573	0.212860
0.239716	0.260681	0.207764
0.237701	0.258148	0.206482
0.235687	0.255951	0.203003
0.233673	0.254028	0.203613
0.231689	0.252472	0.205841
0.229736	0.250244	0.208405
0.227753	0.247711	0.199493
0.225800	0.245819	0.211273
0.223877	0.243622	0.199493
0.221954	0.241394	0.203003
0.220032	0.239502	0.198212
0.218140	0.237610	0.201080
0.216278	0.235413	0.202362
0.214386	0.234467	0.203308
0.212524	0.231293	0.199799
0.210693	0.229706	0.203003
0.208862	0.228119	0.201385
0.207031	0.226227	0.194397
0.205231	0.224335	0.201721
0.203461	0.221802	0.197906
0.201660	0.219910	0.194702
0.199921	0.218323	0.195038
0.198151	0.215820	0.191193
0.196411	0.214539	0.193756
0.194702	0.212341	0.192474
0.192993	0.212006	0.196625
0.191284	0.209808	0.195984
0.189606	0.207275	0.191193
0.187958	0.205383	0.190887
0.186310	0.203796	0.191833
0.184662	0.202545	0.195038
0.183044	0.200653	0.194061
0.181427	0.199371	0.197571
0.179840	0.196838	0.197571
0.178253	0.195282	0.195038
0.176697	0.193054	0.188660
0.175140	0.191803	0.187073
0.173615	0.189575	0.191193
0.172089	0.188324	0.189941
0.170563	0.187042	0.191193
0.169067	0.185150	0.186096
0.167603	0.182953	0.188019
0.166138	0.181671	0.182281
0.164703	0.179779	0.186096
0.163269	0.178833	0.186432
0.161835	0.176941	0.190582
0.160431	0.175354	0.185150
0.159058	0.174408	0.189301
0.157684	0.172516	0.183868
0.156311	0.170624	0.181976
0.154968	0.169037	0.181030
0.153656	0.167786	0.183868
0.152344	0.167145	0.185486
0.151031	0.165253	0.191833
0.149750	0.163361	0.193756
0.148499	0.162109	0.181976
0.147247	0.160522	0.188354
0.146027	0.158936	0.188354
0.144806	0.157684	0.186432
0.143585	0.156738	0.182281
0.142395	0.155151	0.181030
0.141235	0.153870	0.178467
0.140076	0.152313	0.176544
0.138947	0.151031	0.176239
0.137817	0.150085	0.179108
0.136688	0.149139	0.177185
0.135620	0.147552	0.184845
0.134521	0.146301	0.181976
0.133484	0.144409	0.181335
0.132416	0.143463	0.179749
0.131409	0.141571	0.175293
0.130371	0.140930	0.184845
0.129395	0.140289	0.184845
0.128418	0.139038	0.180389
0.127441	0.137451	0.187714
0.126495	0.136200	0.182281
0.125549	0.135254	0.175598
0.124634	0.134277	0.179749
0.123749	0.133026	0.178467
0.122864	0.132721	0.180389
0.122009	0.131439	0.178467
0.121155	0.130188	0.183868
0.120300	0.129547	0.177185
0.119507	0.128296	0.172424
0.118683	0.127350	0.175598
0.117920	0.126709	0.181030
0.117126	0.126068	0.175934
0.116394	0.124481	0.176880
0.115662	0.123871	0.180054
0.114929	0.123535	0.171143
0.114227	0.121979	0.172424
0.113556	0.121643	0.181030
0.112885	0.120392	0.177521
0.112213	0.119446	0.173065
0.111603	0.119110	0.172424
0.110962	0.117859	0.173676
0.110382	0.116608	0.170197
0.109802	0.116608	0.170197
0.109222	0.115967	0.174652
0.108673	0.115326	0.179749
0.108124	0.114380	0.178772
0.107605	0.113739	0.174316
0.107117	0.113434	0.176239
0.106628	0.111847	0.169556
0.106171	0.112488	0.178162
0.105713	0.110901	0.174316
0.105286	0.110596	0.173370
0.104858	0.109955	0.178772
0.104462	0.109009	0.174957
0.104095	0.108704	0.176544
0.103729	0.108063	0.174316
0.103363	0.107422	0.174011
0.103058	0.106812	0.179108
0.102722	0.106812	0.179413
0.102448	0.106476	0.178772
0.102142	0.106171	0.170197
0.101898	0.105225	0.166351
0.101654	0.104584	0.174957
0.101410	0.104584	0.174316
0.101196	0.104279	0.172089
0.101013	0.103638	0.175934
0.100830	0.104279	0.176880
0.100677	0.103333	0.172424
0.100525	0.102692	0.173065
0.100403	0.102997	0.173676
0.100281	0.102051	0.175934
0.100189	0.102051	0.178162
0.100128	0.101746	0.175293
0.100067	0.101440	0.178772
0.100037	0.101105	0.173676
0.100006	0.100800	0.172729
0.100006	0.100800	0.176239
0.100006	0.100159	0.176544
0.100037	0.100159	0.177826
0.100098	0.100159	0.174652
0.100159	0.100494	0.174652
0.100220	0.100159	0.167328
0.100311	0.100800	0.173370
0.100433	0.100159	0.175934
0.100555	0.100159	0.179413
0.100708	0.100159	0.174957
0.100891	0.100159	0.175934
0.101074	0.099548	0.175293
0.101257	0.100159	0.177826
0.101471	0.100494	0.176544
0.101715	0.100494	0.170837
0.101959	0.100159	0.174316
0.102234	0.100494	0.178162
0.102509	0.100494	0.181030
0.102814	0.100494	0.174957
0.103119	0.100800	0.179413
0.103455	0.100494	0.174957
0.103821	0.101105	0.171783
0.104187	0.101105	0.180695
0.104584	0.101105	0.174652
0.104980	0.102051	0.177826
0.105408	0.102051	0.177521
0.105835	0.102692	0.176544
0.106293	0.103333	0.176544
0.106750	0.102692	0.176544
0.107239	0.103333	0.179108
0.107758	0.103333	0.184204
0.108276	0.103638	0.174957
0.108826	0.104279	0.179749
0.109375	0.103973	0.173065
0.109924	0.104584	0.178467
0.110535	0.105530	0.175598
0.111145	0.105530	0.176544
0.111755	0.106812	0.177826
0.112396	0.106812	0.177826
0.113037	0.107117	0.174011
0.113708	0.107422	0.172729
0.114410	0.108368	0.180389
0.115112	0.109009	0.178467
0.115845	0.109344	0.183563
0.116577	0.109650	0.191528
0.117340	0.110596	0.183563
0.118103	0.110596	0.179413
0.118896	0.111847	0.183563
0.119690	0.112183	0.180389
0.120514	0.113129	0.182617
0.121338	0.112488	0.184204
0.122192	0.113434	0.186737
0.123077	0.114716	0.182922
0.123962	0.115326	0.177185
0.124878	0.116913	0.181030
0.125793	0.116608	0.181641
0.126709	0.118500	0.183563
0.127686	0.118805	0.188354
0.128632	0.119446	0.192810
