FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/20/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.975494	0.966217	0.678131
0.976288	0.966553	0.680664
0.977081	0.967499	0.678131
0.977844	0.968445	0.679718
0.978577	0.970001	0.681946
0.979309	0.970978	0.683868
0.980042	0.970978	0.678131
0.980774	0.971588	0.689270
0.981445	0.972870	0.687683
0.982147	0.974121	0.682587
0.982819	0.974426	0.683533
0.983490	0.975067	0.682587
0.984131	0.976013	0.688324
0.984772	0.976654	0.687988
0.985382	0.976959	0.683533
0.985992	0.978241	0.685120
0.986603	0.978546	0.678772
0.987183	0.979797	0.685760
0.987762	0.980774	0.692780
0.988312	0.981079	0.691193
0.988861	0.982330	0.689575
0.989410	0.982666	0.690552
0.989929	0.983612	0.691498
0.990417	0.984222	0.686737
0.990906	0.985168	0.692780
0.991394	0.984863	0.695007
0.991882	0.985809	0.692780
0.992310	0.986450	0.689911
0.992767	0.987091	0.689270
0.993195	0.987091	0.688629
0.993622	0.988037	0.691193
0.994019	0.988647	0.694061
0.994415	0.989594	0.694672
0.994781	0.989288	0.701691
0.995148	0.989929	0.699768
0.995483	0.990875	0.693420
0.995819	0.991180	0.695648
0.996155	0.990875	0.695953
0.996460	0.991516	0.690552
0.996765	0.992462	0.691833
0.997040	0.992462	0.694366
0.997314	0.993408	0.696289
0.997589	0.994354	0.696594
0.997833	0.994354	0.696899
0.998077	0.994659	0.698181
0.998291	0.994019	0.692444
0.998474	0.994965	0.694061
0.998688	0.995300	0.695007
0.998871	0.996246	0.698822
0.999023	0.996246	0.698181
0.999176	0.996552	0.697235
0.999329	0.996552	0.698181
0.999451	0.997192	0.698517
0.999573	0.996887	0.698822
0.999664	0.997498	0.700409
0.999756	0.997498	0.694366
0.999817	0.997833	0.694366
0.999878	0.998138	0.695648
0.999939	0.997833	0.699158
0.999969	0.998444	0.702332
1.000000	0.998779	0.696899
1.000000	0.998779	0.698181
1.000000	0.999084	0.703918
0.999969	0.998779	0.699768
0.999939	0.998444	0.692444
0.999908	0.999084	0.697876
0.999847	0.999390	0.702332
0.999786	0.999390	0.701385
0.999695	0.999725	0.699768
0.999603	0.999725	0.698181
0.999481	0.999725	0.700745
0.999359	0.999084	0.701385
0.999207	0.999390	0.703613
0.999084	1.000031	0.699768
0.998901	0.999084	0.701691
0.998718	1.000336	0.702332
0.998535	0.999725	0.700409
0.998352	0.999390	0.698181
0.998108	0.999084	0.702637
0.997894	0.998779	0.704865
0.997650	0.998779	0.700409
0.997406	0.999390	0.699158
0.997131	0.998138	0.695312
0.996857	0.997833	0.699463
0.996552	0.998444	0.695648
0.996246	0.997833	0.697540
0.995911	0.998138	0.695648
0.995575	0.998444	0.694672
0.995239	0.997833	0.695648
0.994873	0.997192	0.695312
0.994507	0.996887	0.695953
0.994110	0.996887	0.703278
0.993713	0.997192	0.699463
0.993317	0.996246	0.700409
0.992889	0.995911	0.697540
0.992432	0.995911	0.698517
0.992004	0.995911	0.697235
0.991516	0.994965	0.690216
0.991058	0.994965	0.700409
0.990570	0.994659	0.695648
0.990051	0.993713	0.697540
0.989532	0.993713	0.695648
0.989014	0.993408	0.695312
0.988464	0.992767	0.692139
0.987915	0.992462	0.695007
0.987335	0.991821	0.693085
0.986755	0.992126	0.695007
0.986176	0.991516	0.692139
0.985565	0.990875	0.687042
0.984955	0.990234	0.692780
0.984314	0.989288	0.699158
0.983673	0.989929	0.688629
0.983002	0.988342	0.697540
0.982330	0.988342	0.691498
0.981659	0.988037	0.690216
0.980957	0.987091	0.697540
0.980255	0.986755	0.695312
0.979523	0.986145	0.689911
0.978790	0.985809	0.687042
0.978058	0.985168	0.693420
0.977295	0.984558	0.695007
0.976532	0.982971	0.690216
0.975739	0.982666	0.687347
0.974945	0.982666	0.685760
0.974121	0.981384	0.689575
0.973297	0.980438	0.689575
0.972473	0.979492	0.684814
0.971619	0.979797	0.685120
0.970764	0.978546	0.684814
0.969910	0.977600	0.683868
0.969025	0.976654	0.681946
0.968109	0.976959	0.684174
0.967194	0.975708	0.676544
0.966278	0.974121	0.683868
0.965363	0.974426	0.681641
0.964417	0.973480	0.681305
0.963440	0.971924	0.679718
0.962494	0.971283	0.677185
0.961487	0.970978	0.683868
0.960510	0.969391	0.680359
0.959503	0.968750	0.681641
0.958466	0.967804	0.677795
0.957458	0.966858	0.682587
0.956390	0.965607	0.681641
0.955353	0.965271	0.680359
0.954285	0.963684	0.679077
0.953217	0.963379	0.678436
0.952118	0.962433	0.675903
0.951019	0.961182	0.679413
0.949890	0.959900	0.677795
0.948761	0.958649	0.675903
0.947632	0.957703	0.676849
0.946472	0.957367	0.669525
0.945312	0.955811	0.666351
0.944153	0.955170	0.670807
0.942963	0.953278	0.671112
0.941772	0.953278	0.669220
0.940552	0.951691	0.670166
0.939331	0.950745	0.665710
0.938110	0.949799	0.668884
0.936859	0.948517	0.661255
0.935608	0.947571	0.662842
0.934326	0.946320	0.663788
0.933075	0.945374	0.669525
0.931763	0.944733	0.664124
0.930481	0.942841	0.659668
0.929169	0.942200	0.663147
0.927826	0.940643	0.660278
0.926514	0.940002	0.663147
0.925171	0.938416	0.661560
0.923798	0.937469	0.660278
0.922424	0.936218	0.657440
0.921051	0.934631	0.653290
0.919647	0.933044	0.658051
0.918274	0.931152	0.652008
0.916840	0.929901	0.652008
0.915436	0.929565	0.657440
0.914001	0.927673	0.652649
0.912537	0.927032	0.644684
0.911102	0.924835	0.637360
0.909637	0.923584	0.643738
0.908142	0.922302	0.642151
0.906647	0.921051	0.651062
0.905151	0.920105	0.644684
0.903656	0.918518	0.641815
0.902130	0.916290	0.640869
0.900604	0.915680	0.645020
0.899048	0.914093	0.636414
0.897491	0.912201	0.635773
0.895935	0.911255	0.641510
0.894379	0.909668	0.637360
0.892792	0.908722	0.636719
0.891205	0.906189	0.638947
0.889587	0.904297	0.631622
0.887970	0.903046	0.631622
0.886353	0.901764	0.635468
0.884705	0.900513	0.631317
0.883057	0.899231	0.634186
0.881409	0.897339	0.629730
0.879761	0.896393	0.627502
0.878082	0.894501	0.627167
0.876404	0.892609	0.622711
0.874695	0.890717	0.624939
0.872986	0.889771	0.625885
0.871277	0.887878	0.624939
0.869568	0.886292	0.616974
0.867828	0.885345	0.621429
0.866089	0.882812	0.617310
0.864319	0.881226	0.622070
0.862549	0.879974	0.620789
0.860779	0.878387	0.619202
0.859009	0.876495	0.618561
0.857208	0.874268	0.612854
0.855408	0.872711	0.610931
0.853607	0.870178	0.612213
0.851776	0.868896	0.612854
0.849945	0.868286	0.612518
0.848114	0.865753	0.608398
0.846283	0.863861	0.609009
0.844421	0.862274	0.611572
0.842560	0.860687	0.607117
0.840668	0.859436	0.602661
0.838806	0.857544	0.602325
0.836914	0.855011	0.595337
0.834991	0.853424	0.602020
0.833099	0.851837	0.595642
0.831177	0.849640	0.601379
0.829254	0.848358	0.596283
0.827301	0.846161	0.591187
0.825378	0.844269	0.591187
0.823425	0.842682	0.593414
0.821442	0.840790	0.590240
0.819489	0.838898	0.589600
0.817505	0.836670	0.589600
0.815521	0.835114	0.591827
0.813538	0.832886	0.582916
0.811523	0.830994	0.580353
0.809509	0.829407	0.585785
0.807495	0.827209	0.580994
0.805481	0.825317	0.583862
0.803436	0.823730	0.582916
0.801392	0.821198	0.579071
0.799347	0.819000	0.582581
0.797272	0.817078	0.576233
0.795227	0.814880	0.572723
0.793152	0.813293	0.573364
0.791046	0.811096	0.571747
0.788971	0.809509	0.574310
0.786865	0.807281	0.568268
0.784760	0.805084	0.565399
0.782654	0.803192	0.569519
0.780518	0.801300	0.564758
0.778412	0.799408	0.563477
0.776276	0.797180	0.565399
0.774139	0.794983	0.558716
0.771973	0.793701	0.559021
0.769806	0.791504	0.556488
0.767670	0.789276	0.560608
0.765472	0.787384	0.553925
0.763306	0.785492	0.554565
0.761139	0.783295	0.552979
0.758942	0.780426	0.552643
0.756744	0.778534	0.546600
0.754547	0.776642	0.543091
0.752319	0.774445	0.544373
0.750092	0.772217	0.546295
0.747864	0.770325	0.542145
0.745636	0.767792	0.544067
0.743408	0.766205	0.535461
0.741180	0.763367	0.532593
0.738922	0.761810	0.531952
0.736664	0.759277	0.536102
0.734406	0.756439	0.531952
0.732117	0.755157	0.531311
0.729858	0.752625	0.537994
0.727570	0.750427	0.531647
0.725281	0.748199	0.527802
0.722992	0.746643	0.524963
0.720703	0.744415	0.523987
0.718384	0.742218	0.523987
0.716095	0.739685	0.521759
0.713776	0.737457	0.520477
0.711456	0.735260	0.520813
0.709106	0.732422	0.519867
0.706787	0.729889	0.518250
0.704437	0.727997	0.515381
0.702118	0.725769	0.516663
0.699768	0.723572	0.510620
0.697388	0.721039	0.507751
0.695038	0.718811	0.508057
0.692688	0.715973	0.507446
0.690308	0.713776	0.507111
0.687927	0.711884	0.496918
0.685547	0.709656	0.498505
0.683167	0.707458	0.502655
0.680786	0.704620	0.496277
0.678406	0.702087	0.497894
0.675995	0.700500	0.494049
0.673584	0.698273	0.494385
0.671173	0.696381	0.495026
0.668762	0.693237	0.494049
0.666351	0.691956	0.489594
0.663940	0.688507	0.490234
0.661499	0.686279	0.488312
0.659088	0.684082	0.485779
0.656647	0.681549	0.484497
0.654205	0.679657	0.479401
0.651764	0.677124	0.479401
0.649323	0.674896	0.477173
0.646881	0.672363	0.476532
0.644409	0.669220	0.479401
0.641968	0.667633	0.472076
0.639496	0.664490	0.473358
0.637054	0.662598	0.469543
0.634583	0.660370	0.466675
0.632111	0.658478	0.466034
0.629639	0.655640	0.463806
0.627136	0.653107	0.465393
0.624664	0.650574	0.455536
0.622192	0.648041	0.458405
0.619690	0.645203	0.457123
0.617218	0.642365	0.456177
0.614716	0.640472	0.453613
0.612213	0.636993	0.453613
0.609711	0.635101	0.450439
0.607208	0.632874	0.446289
0.604706	0.630341	0.449463
0.602203	0.627502	0.450439
0.599701	0.625305	0.450745
0.597168	0.623077	0.448822
0.594666	0.620880	0.441498
0.592133	0.617706	0.446594
0.589630	0.614868	0.436737
0.587097	0.612976	0.435455
0.584564	0.609802	0.438965
0.582031	0.607605	0.434814
0.579529	0.605408	0.431000
0.576996	0.602875	0.426849
0.574463	0.600037	0.428772
0.571899	0.597809	0.423676
0.569366	0.595276	0.419861
0.566833	0.592438	0.423370
0.564301	0.590240	0.420807
0.561768	0.588013	0.423370
0.559204	0.585480	0.414429
0.556671	0.583282	0.413177
0.554108	0.579498	0.412537
0.551575	0.577271	0.405518
0.549011	0.575684	0.408386
0.546478	0.573151	0.412537
0.543915	0.570312	0.402649
0.541351	0.567780	0.407745
0.538818	0.564331	0.403290
0.536255	0.562103	0.399170
0.533691	0.559906	0.401703
0.531128	0.557678	0.401062
0.528564	0.554199	0.397247
0.526031	0.552612	0.397552
0.523468	0.549774	0.392151
0.520905	0.547241	0.392792
0.518341	0.544403	0.388000
0.515778	0.541870	0.392792
0.513214	0.539673	0.388977
0.510651	0.536194	0.378143
0.508087	0.533997	0.379425
0.505524	0.531464	0.379089
0.502960	0.528931	0.378448
0.500397	0.526398	0.373352
0.497833	0.524811	0.375580
0.495270	0.521027	0.371765
0.492706	0.518494	0.369537
0.490143	0.515961	0.366364
0.487579	0.513123	0.364136
0.485016	0.510590	0.365387
0.482452	0.508087	0.365082
0.479919	0.505219	0.364136
0.477356	0.503662	0.358398
0.474792	0.501129	0.359344
0.472229	0.498901	0.359344
0.469666	0.495758	0.358398
0.467102	0.493530	0.356171
0.464569	0.490387	0.352020
0.462006	0.487854	0.347260
0.459442	0.485657	0.349152
0.456879	0.482483	0.344055
0.454346	0.480591	0.342468
0.451782	0.477417	0.345642
0.449249	0.475525	0.345032
0.446686	0.472687	0.338318
0.444153	0.470154	0.336090
0.441589	0.467010	0.337372
0.439056	0.464783	0.337372
0.436523	0.462585	0.331635
0.433960	0.460052	0.332275
0.431427	0.457825	0.330688
0.428894	0.455322	0.328461
0.426361	0.453094	0.329102
0.423828	0.449951	0.321136
0.421295	0.448029	0.323669
0.418762	0.445190	0.322083
0.416229	0.442993	0.319550
0.413727	0.440765	0.319855
0.411194	0.437927	0.315735
0.408691	0.434784	0.317322
0.406158	0.432556	0.313171
0.403656	0.429718	0.309357
0.401123	0.427185	0.313171
0.398621	0.424652	0.305542
0.396118	0.421814	0.302673
0.393616	0.419281	0.301697
0.391113	0.417084	0.298859
0.388611	0.414246	0.298523
0.386108	0.411377	0.301086
0.383636	0.409821	0.298218
0.381134	0.406647	0.295654
0.378662	0.404449	0.291534
0.376160	0.401917	0.290894
0.373688	0.399384	0.293427
0.371216	0.397186	0.291199
0.368744	0.394012	0.284210
0.366272	0.392120	0.286743
0.363800	0.389587	0.282593
0.361328	0.386444	0.279724
0.358887	0.384216	0.281006
0.356415	0.382019	0.276245
0.353973	0.379150	0.281342
0.351532	0.377258	0.276550
0.349091	0.374725	0.273682
0.346649	0.371582	0.269867
0.344208	0.369354	0.271454
0.341766	0.366852	0.265717
0.339355	0.364319	0.264130
0.336914	0.361786	0.261261
0.334503	0.358948	0.259979
0.332092	0.357056	0.263824
0.329681	0.354523	0.252991
0.327271	0.351990	0.255859
0.324860	0.349457	0.252655
0.322479	0.347565	0.255219
0.320099	0.344727	0.249176
0.317688	0.342834	0.253632
0.315308	0.339996	0.250763
0.312927	0.338074	0.247559
0.310577	0.335236	0.243744
0.308197	0.332703	0.245026
0.305847	0.330505	0.245972
0.303467	0.328278	0.237396
0.301117	0.325439	0.241211
0.298767	0.323547	0.240570
0.296448	0.320404	0.237701
0.294098	0.318176	0.234833
0.291779	0.315979	0.238647
0.289459	0.313446	0.231018
0.287140	0.310913	0.229095
0.284821	0.309021	0.227203
0.282501	0.306793	0.223358
0.280212	0.304596	0.225281
0.277893	0.302063	0.225922
0.275604	0.299866	0.217651
0.273315	0.297638	0.227509
0.271057	0.295441	0.213806
0.268768	0.292603	0.215729
0.266510	0.290375	0.213806
0.264252	0.287842	0.212555
0.261993	0.285950	0.216034
0.259735	0.283752	0.208069
0.257507	0.281525	0.210327
0.255280	0.278992	0.201080
0.253052	0.277100	0.206482
0.250824	0.274261	0.206482
0.248596	0.272064	0.202667
0.246399	0.269836	0.202026
0.244202	0.267303	0.196289
0.242004	0.265411	0.197266
0.239807	0.262573	0.196289
0.237610	0.260345	0.193756
0.235443	0.257843	0.195038
0.233276	0.255615	0.193756
0.231110	0.253723	0.192474
0.228973	0.251190	0.188354
0.226807	0.249298	0.184204
0.224670	0.246765	0.183258
0.222534	0.244232	0.184845
0.220398	0.242676	0.177521
0.218292	0.240143	0.175598
0.216187	0.238251	0.175934
0.214081	0.236359	0.174316
0.211975	0.234131	0.174316
0.209900	0.231293	0.174957
0.207825	0.229706	0.175293
0.205750	0.228119	0.173370
0.203674	0.225281	0.172089
0.201630	0.223389	0.170197
0.199554	0.221497	0.167633
0.197510	0.218658	0.166351
0.195496	0.216125	0.164459
0.193451	0.214539	0.168274
0.191437	0.212646	0.164764
0.189423	0.210754	0.160309
0.187439	0.208557	0.160950
0.185455	0.206635	0.150116
0.183441	0.204437	0.153625
0.181488	0.201904	0.152344
0.179504	0.200958	0.150452
0.177551	0.198761	0.152039
0.175598	0.196533	0.146942
0.173645	0.194336	0.147247
0.171722	0.192108	0.145020
0.169800	0.190216	0.152344
0.167877	0.188965	0.143127
0.165955	0.186432	0.150452
0.164062	0.184845	0.141846
0.162170	0.182648	0.145020
0.160309	0.181061	0.141541
0.158417	0.178223	0.142151
0.156555	0.176300	0.144379
0.154694	0.174744	0.138672
0.152863	0.173157	0.135468
0.151031	0.171265	0.135468
0.149200	0.168427	0.133240
0.147369	0.166840	0.134216
0.145569	0.164948	0.133240
0.143768	0.163361	0.128784
0.141968	0.161469	0.124329
0.140198	0.159241	0.127197
0.138428	0.157043	0.119873
0.136658	0.155762	0.122742
0.134918	0.153564	0.118286
0.133148	0.151367	0.117645
0.131439	0.150391	0.119873
0.129700	0.148193	0.116364
0.127991	0.145996	0.116364
0.126282	0.144409	0.118591
0.124603	0.141876	0.115723
0.122894	0.140625	0.117645
0.121216	0.138092	0.113190
0.119568	0.137451	0.106171
0.117920	0.135254	0.109375
0.116272	0.134277	0.109039
0.114624	0.131775	0.107452
0.113007	0.129852	0.105225
0.111389	0.127960	0.113495
0.109772	0.126709	0.108734
0.108185	0.125122	0.103302
0.106598	0.123230	0.101410
0.105042	0.121979	0.101715
0.103455	0.119751	0.098846
0.101929	0.117554	0.095337
0.100372	0.116913	0.096619
0.098846	0.115326	0.099182
0.097321	0.113739	0.091858
0.095795	0.112183	0.095978
0.094299	0.110291	0.087067
0.092804	0.108704	0.088654
0.091339	0.106812	0.090240
0.089874	0.105865	0.094086
0.088409	0.104279	0.089294
0.086975	0.102692	0.087708
0.085541	0.100494	0.081329
0.084106	0.099548	0.082916
0.082703	0.097321	0.080688
0.081299	0.096680	0.083893
0.079895	0.095123	0.083252
0.078522	0.092896	0.081970
0.077148	0.091309	0.076233
0.075775	0.090363	0.074646
0.074432	0.088470	0.077209
0.073090	0.087524	0.074005
0.071777	0.085937	0.074982
0.070465	0.084686	0.072418
0.069153	0.083099	0.070496
0.067871	0.081848	0.067322
0.066589	0.080261	0.068604
0.065308	0.079010	0.068909
0.064056	0.077423	0.067963
0.062805	0.076477	0.067963
0.061584	0.075531	0.067322
0.060333	0.073639	0.067657
0.059143	0.072052	0.064148
0.057922	0.070770	0.065430
0.056732	0.069519	0.064148
0.055573	0.068878	0.064148
0.054413	0.067627	0.063171
0.053253	0.066040	0.062561
0.052094	0.064453	0.062561
0.050964	0.063202	0.063171
0.049866	0.061920	0.058716
0.048737	0.060974	0.054901
0.047638	0.059082	0.059692
0.046570	0.058472	0.056183
0.045502	0.057526	0.053955
0.044434	0.055603	0.059052
0.043396	0.054657	0.052032
0.042358	0.052765	0.057465
0.041321	0.051514	0.052368
0.040314	0.050232	0.048218
0.039307	0.049622	0.051727
0.038330	0.048676	0.049164
0.037354	0.047089	0.043121
0.036377	0.047089	0.045990
0.035431	0.045807	0.045349
0.034485	0.044861	0.045044
0.033569	0.043304	0.049805
0.032654	0.042969	0.043762
0.031769	0.041412	0.039612
0.030853	0.040436	0.045990
0.029999	0.039490	0.045044
0.029114	0.038239	0.047913
0.028259	0.037933	0.044067
0.027435	0.036346	0.044067
0.026611	0.035400	0.046936
0.025787	0.035065	0.036743
0.024963	0.033508	0.038971
0.024170	0.032562	0.042816
0.023407	0.032227	0.040894
0.022644	0.031281	0.036102
0.021881	0.029694	0.039307
0.021149	0.030029	0.035797
0.020416	0.028442	0.036743
0.019684	0.027802	0.036102
0.018982	0.027191	0.036438
0.018311	0.026550	0.036743
0.017609	0.025269	0.036102
0.016968	0.024323	0.028778
0.016296	0.024017	0.029755
0.015656	0.022430	0.034210
0.015045	0.022125	0.029114
0.014404	0.021179	0.031036
0.013824	0.020538	0.031036
0.013214	0.019592	0.028778
0.012634	0.019287	0.031982
0.012085	0.018646	0.031342
0.011536	0.018005	0.032623
0.010986	0.016754	0.029419
0.010468	0.016113	0.029114
0.009949	0.016113	0.029419
0.009460	0.014526	0.022736
0.008972	0.014526	0.027527
0.008484	0.013580	0.026886
0.008026	0.012329	0.029755
0.007568	0.012024	0.024017
0.007141	0.012024	0.026550
0.006714	0.011078	0.019867
0.006287	0.010437	0.024658
0.005890	0.010132	0.018616
0.005524	0.009491	0.021790
0.005157	0.009155	0.024963
0.004791	0.008850	0.022430
0.004425	0.008209	0.022095
0.004120	0.008545	0.016693
0.003784	0.006958	0.021454
0.003479	0.006958	0.019562
0.003174	0.006958	0.023712
0.002899	0.006653	0.024963
0.002625	0.006317	0.023071
0.002380	0.005707	0.020844
0.002136	0.005066	0.019562
0.001892	0.004730	0.024963
0.001678	0.004120	0.023071
0.001495	0.004425	0.023071
0.001282	0.004425	0.019226
0.001129	0.003479	0.016998
0.000946	0.003174	0.023071
0.000793	0.003174	0.017639
0.000671	0.003174	0.015411
0.000549	0.001892	0.016388
0.000427	0.002228	0.015106
0.000336	0.001892	0.015747
0.000244	0.001892	0.016052
0.000183	0.000946	0.023071
0.000122	0.001282	0.019226
0.000061	0.001282	0.021454
0.000031	0.000946	0.017975
0.000000	0.000641	0.015411
0.000000	0.000946	0.017334
0.000000	0.000641	0.019562
0.000031	0.000641	0.018921
0.000061	0.000336	0.017975
0.000092	0.000336	0.016693
0.000153	0.000641	0.021454
0.000214	0.000336	0.013184
0.000305	0.000000	0.018616
0.000397	-0.000305	0.016052
0.000519	0.000336	0.015106
0.000641	0.000000	0.014465
0.000763	0.000000	0.012238
0.000916	0.000000	0.016388
0.001099	0.000000	0.016693
0.001251	0.000336	0.019562
0.001434	0.000336	0.018280
0.001648	-0.000305	0.020844
0.001862	0.000000	0.020203
0.002106	0.000336	0.016052
0.002319	0.000336	0.016388
0.002594	0.000641	0.013519
0.002838	0.001282	0.016052
0.003143	0.000641	0.018280
0.003418	0.000336	0.018616
0.003723	0.001587	0.015411
0.004028	0.001282	0.017639
0.004364	0.000946	0.016388
0.004730	0.001587	0.019562
0.005066	0.001892	0.021454
0.005432	0.001892	0.017975
0.005829	0.002228	0.016998
0.006226	0.001587	0.020844
0.006622	0.003174	0.016998
0.007050	0.002533	0.016693
0.007477	0.003479	0.021454
0.007935	0.004120	0.019867
0.008392	0.004425	0.018616
0.008850	0.004730	0.020844
0.009338	0.005066	0.019226
0.009857	0.005066	0.026886
0.010345	0.006317	0.020508
0.010864	0.006012	0.022430
0.011414	0.006653	0.021454
0.011963	0.006653	0.018921
0.012512	0.006958	0.016388
0.013092	0.007904	0.022430
0.013672	0.008209	0.022095
0.014282	0.008545	0.023376
0.014893	0.008850	0.024323
0.015533	0.009491	0.023712
0.016174	0.009796	0.020203
0.016815	0.010437	0.025299
0.017487	0.011078	0.029419
0.018158	0.012024	0.025299
0.018829	0.012634	0.025604
0.019531	0.012970	0.028778
0.020264	0.013580	0.028168
0.020966	0.013916	0.028473
0.021729	0.014221	0.031647
0.022461	0.014862	0.029755
0.023224	0.015808	0.027527
0.024017	0.017059	0.023071
0.024780	0.018005	0.028473
0.025604	0.018005	0.026886
0.026398	0.018951	0.025299
0.027222	0.019592	0.026550
0.028076	0.020538	0.030701
0.028931	0.021179	0.030396
0.029785	0.021820	0.030701
0.030640	0.022125	0.032623
0.031555	0.023712	0.030396
0.032440	0.024658	0.034515
0.033356	0.024323	0.035797
0.034271	0.025604	0.039612
0.035217	0.026855	0.034851
0.036163	0.026855	0.042480
0.037109	0.027496	0.038361
0.038086	0.028442	0.039307
0.039062	0.029083	0.033264
0.040070	0.030334	0.037079
0.041077	0.030975	0.042480
0.042084	0.031921	0.031982
0.043121	0.033173	0.042175
0.044159	0.033813	0.038361
0.045227	0.035065	0.042480
0.046295	0.036011	0.036102
0.047363	0.036346	0.042816
0.048462	0.037598	0.038666
0.049561	0.038239	0.041199
0.050659	0.039825	0.041534
0.051788	0.040771	0.042480
0.052948	0.041718	0.039948
0.054077	0.042969	0.045685
0.055237	0.043915	0.051086
0.056427	0.045197	0.051727
0.057587	0.045807	0.050781
0.058807	0.046448	0.051086
0.059998	0.047729	0.047577
0.061218	0.049622	0.050140
0.062439	0.050232	0.056488
0.063690	0.050873	0.055847
0.064941	0.052460	0.051727
0.066193	0.053406	0.055237
0.067474	0.055298	0.054596
0.068756	0.056244	0.053009
0.070068	0.057526	0.058105
0.071381	0.058472	0.054596
0.072693	0.060028	0.056488
0.074036	0.060669	0.057129
0.075378	0.061920	0.060944
0.076721	0.064148	0.063812
0.078094	0.064789	0.060638
0.079468	0.066040	0.060944
0.080841	0.066986	0.065735
0.082245	0.067627	0.063507
0.083649	0.069824	0.066040
0.085083	0.071106	0.067322
0.086487	0.072052	0.065735
0.087952	0.073303	0.065735
0.089386	0.074585	0.069244
0.090851	0.075836	0.066681
0.092316	0.077728	0.066040
0.093811	0.078369	0.071136
0.095306	0.080261	0.070496
0.096802	0.081207	0.075928
0.098328	0.083099	0.079742
0.099854	0.084045	0.077515
0.101379	0.085632	0.076233
0.102936	0.086884	0.076233
0.104492	0.088470	0.076874
0.106049	0.089111	0.075592
0.107635	0.090698	0.083557
0.109222	0.092590	0.077850
0.110809	0.094482	0.079742
0.112396	0.096069	0.078796
0.114014	0.097961	0.084198
0.115662	0.098907	0.079102
0.117279	0.100494	0.083893
0.118927	0.102051	0.088989
0.120605	0.103333	0.085480
0.122253	0.104919	0.087402
0.123932	0.106812	0.087067
0.125641	0.108368	0.095673
0.127319	0.109955	0.101410
0.129028	0.111847	0.093445
0.130737	0.113434	0.096313
0.132477	0.115021	0.097900
0.134216	0.116272	0.091858
0.135956	0.117859	0.097260
0.137695	0.119446	0.100433
0.139465	0.121338	0.106171
0.141235	0.123230	0.097260
0.143005	0.124481	0.102997
0.144806	0.126404	0.101074
0.146606	0.128296	0.102997
0.148407	0.129547	0.104889
0.150238	0.131439	0.108398
0.152069	0.133667	0.110962
0.153900	0.135559	0.103943
0.155731	0.137146	0.110962
0.157593	0.138702	0.111267
0.159454	0.140289	0.114777
0.161346	0.142181	0.109039
0.163208	0.144409	0.118286
0.165100	0.146301	0.118591
0.166992	0.147888	0.121796
0.168915	0.149780	0.117004
0.170837	0.151672	0.120514
0.172760	0.153259	0.126892
0.174683	0.154816	0.131012
0.176636	0.156738	0.121155
0.178589	0.158630	0.125916
0.180542	0.160522	0.124969
0.182495	0.162415	0.127502
0.184479	0.164612	0.131653
0.186462	0.166199	0.137054
0.188446	0.168427	0.140564
0.190460	0.169678	0.136108
0.192444	0.171570	0.131012
0.194458	0.174103	0.132935
0.196503	0.175354	0.133881
0.198517	0.177582	0.137054
0.200562	0.179474	0.144073
0.202606	0.181366	0.145355
0.204651	0.183594	0.145020
0.206726	0.185791	0.142151
0.208801	0.187683	0.145996
0.210876	0.189575	0.145355
0.212952	0.191162	0.148224
0.215057	0.193695	0.152985
0.217133	0.195282	0.149811
0.219269	0.197479	0.146301
0.221375	0.199066	0.153320
0.223480	0.201263	0.159363
0.225616	0.203491	0.157440
0.227753	0.205688	0.153320
0.229889	0.207581	0.163177
0.232056	0.209503	0.160004
0.234192	0.212341	0.166687
0.236359	0.213593	0.163513
0.238525	0.215820	0.162537
0.240723	0.218018	0.167328
0.242889	0.220551	0.165100
0.245087	0.222137	0.171783
0.247284	0.224335	0.170197
0.249481	0.226562	0.170837
0.251709	0.228760	0.173065
0.253906	0.230988	0.173676
0.256134	0.233185	0.174652
0.258362	0.235077	0.179108
0.260590	0.237915	0.177521
0.262848	0.239838	0.180695
0.265076	0.241394	0.184845
0.267334	0.244232	0.192169
0.269592	0.246155	0.187378
0.271881	0.248352	0.192474
0.274139	0.250885	0.189606
0.276428	0.252136	0.196289
0.278687	0.255310	0.194061
0.280975	0.257843	0.195679
0.283295	0.259735	0.192169
0.285583	0.261627	0.195343
0.287903	0.264160	0.194061
0.290192	0.266052	0.200439
0.292511	0.268585	0.198212
0.294830	0.271118	0.202667
0.297180	0.274261	0.202667
0.299500	0.275513	0.203949
0.301849	0.277740	0.203949
0.304169	0.279938	0.210937
0.306519	0.282471	0.209686
0.308899	0.284698	0.214142
0.311249	0.286896	0.217010
0.313599	0.288788	0.216675
0.315979	0.291016	0.222748
0.318359	0.293854	0.222107
0.320709	0.296051	0.223999
0.323120	0.298279	0.217957
0.325500	0.300171	0.221771
0.327881	0.302399	0.223694
0.330292	0.305542	0.230682
0.332672	0.308075	0.228455
0.335083	0.309967	0.231018
0.337494	0.312500	0.235474
0.339905	0.314392	0.232605
0.342316	0.316925	0.239288
0.344727	0.319122	0.235138
0.347168	0.321960	0.233246
0.349609	0.324188	0.240570
