FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/20/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.565674	0.436676	0.284210
0.578125	0.448364	0.290894
0.590515	0.460999	0.300110
0.602875	0.472687	0.307434
0.615143	0.485657	0.309021
0.627350	0.498596	0.319855
0.639465	0.510590	0.330383
0.651520	0.523560	0.335144
0.663452	0.536499	0.347565
0.675293	0.548523	0.354584
0.687012	0.560852	0.363159
0.698608	0.573151	0.374969
0.710114	0.584869	0.373688
0.721436	0.597504	0.387054
0.732666	0.610138	0.392456
0.743713	0.621185	0.399780
0.754608	0.633514	0.407745
0.765381	0.645844	0.418274
0.775940	0.657227	0.420166
0.786346	0.668274	0.431335
0.796570	0.679962	0.446289
0.806610	0.691010	0.452026
0.816437	0.702698	0.459991
0.826080	0.714081	0.460937
0.835510	0.724823	0.473053
0.844727	0.735565	0.476227
0.853729	0.746948	0.487366
0.862518	0.757385	0.497894
0.871063	0.768127	0.499481
0.879364	0.779175	0.510284
0.887451	0.788971	0.516998
0.895264	0.798462	0.516998
0.902832	0.808563	0.522095
0.910156	0.818359	0.532593
0.917236	0.828461	0.540863
0.924011	0.837616	0.544373
0.930542	0.846466	0.553284
0.936798	0.855957	0.551697
0.942780	0.864471	0.558075
0.948486	0.872070	0.565704
0.953918	0.880920	0.571136
0.959045	0.888489	0.578766
0.963867	0.896698	0.581635
0.968414	0.903992	0.588013
0.972687	0.910919	0.595001
0.976624	0.917572	0.598511
0.980286	0.923889	0.605194
0.983612	0.929901	0.610291
0.986664	0.935577	0.612854
0.989380	0.941895	0.617615
0.991821	0.947571	0.618896
0.993927	0.951691	0.617615
0.995728	0.956757	0.624939
0.997192	0.961182	0.626862
0.998383	0.965271	0.626526
0.999237	0.970001	0.628143
0.999756	0.972534	0.630981
1.000000	0.976959	0.635468
0.999908	0.979492	0.633209
0.999481	0.982330	0.634491
0.998779	0.984863	0.642792
0.997711	0.987091	0.637695
0.996368	0.988647	0.644684
0.994690	0.989929	0.646912
0.992706	0.991516	0.650116
0.990417	0.993073	0.641510
0.987823	0.993408	0.644043
0.984924	0.993408	0.645966
0.981689	0.993713	0.646606
0.978180	0.993073	0.651367
0.974335	0.992767	0.643738
0.970215	0.992462	0.648499
0.965790	0.989929	0.643738
0.961090	0.988647	0.640869
0.956055	0.987091	0.637360
0.950775	0.985809	0.640869
0.945190	0.982666	0.640533
0.939331	0.980133	0.635468
0.933197	0.977600	0.638306
0.926758	0.973816	0.632263
0.920074	0.970337	0.630035
0.913147	0.965912	0.629730
0.905914	0.962128	0.625275
0.898468	0.957367	0.623047
0.890747	0.952332	0.621124
0.882782	0.946960	0.614746
0.874573	0.941895	0.609009
0.866119	0.936829	0.611877
0.857452	0.929901	0.605835
0.848541	0.924530	0.605194
0.839417	0.917572	0.598816
0.830078	0.910919	0.591492
0.820526	0.903656	0.588654
0.810791	0.896088	0.580048
0.800842	0.888489	0.577820
0.790710	0.880280	0.568909
0.780396	0.872375	0.569519
0.769897	0.863861	0.560608
0.759247	0.855652	0.554260
0.748413	0.846802	0.547882
0.737427	0.837952	0.541504
0.726288	0.828156	0.533875
0.714996	0.818665	0.528442
0.703583	0.809204	0.523346
0.692047	0.798767	0.513489
0.680389	0.789612	0.511902
0.668610	0.778870	0.499481
0.656738	0.769379	0.495331
0.644745	0.758942	0.486084
0.632660	0.748199	0.484497
0.620514	0.737152	0.477509
0.608276	0.727051	0.468903
0.595978	0.715668	0.459015
0.583618	0.704620	0.456482
0.571198	0.693237	0.447571
0.558746	0.682159	0.437042
0.546234	0.670807	0.432587
0.533722	0.659424	0.426849
0.521149	0.647430	0.420502
0.508606	0.635406	0.412537
0.496033	0.623718	0.404572
0.483459	0.611084	0.395966
0.470917	0.599060	0.388641
0.458374	0.587067	0.381012
0.445862	0.573792	0.368591
0.433411	0.562103	0.361908
0.420959	0.549774	0.346924
0.408600	0.536835	0.337708
0.396271	0.524506	0.336731
0.384003	0.512177	0.327179
0.371826	0.499237	0.319550
0.359711	0.486908	0.308075
0.347687	0.474579	0.302032
0.335785	0.462250	0.293762
0.323975	0.450256	0.285797
0.312256	0.437927	0.281006
0.300690	0.425293	0.274323
0.289215	0.413300	0.267639
0.277893	0.400970	0.252655
0.266724	0.388641	0.245972
0.255676	0.376648	0.243103
0.244781	0.365265	0.232910
0.234070	0.352631	0.224640
0.223511	0.340942	0.214447
0.213135	0.329559	0.205841
0.202942	0.317535	0.203003
0.192932	0.305847	0.190247
0.183105	0.295105	0.183868
0.173492	0.284058	0.174316
0.164093	0.273315	0.165100
0.154877	0.261932	0.160004
0.145905	0.250580	0.159027
0.137146	0.239838	0.148529
0.128601	0.230042	0.137695
0.120331	0.219299	0.136108
0.112274	0.210114	0.122406
0.104462	0.200012	0.124329
0.096893	0.190216	0.112549
0.089600	0.180725	0.108734
0.082550	0.171570	0.109985
0.075775	0.162109	0.098206
0.069244	0.153259	0.093109
0.063019	0.144073	0.088348
0.057037	0.135254	0.078796
0.051361	0.127350	0.074341
0.045959	0.119446	0.067322
0.040833	0.111847	0.064453
0.036011	0.103638	0.061279
0.031494	0.096680	0.052368
0.027252	0.089752	0.053009
0.023315	0.083740	0.042175
0.019653	0.076782	0.043762
0.016327	0.070465	0.035797
0.013306	0.064789	0.032288
0.010559	0.059418	0.024017
0.008148	0.053101	0.022736
0.006042	0.048340	0.016693
0.004272	0.043610	0.017639
0.002777	0.038239	0.015747
0.001617	0.033508	0.013184
0.000763	0.030334	0.007141
0.000214	0.027191	0.008728
0.000000	0.023376	0.001099
0.000092	0.020233	0.002350
0.000519	0.017059	0.000458
0.001221	0.014221	-0.001129
0.002258	0.012329	0.001099
0.003632	0.010132	0.000763
0.005280	0.008850	0.001740
0.007263	0.007263	-0.003357
0.009552	0.006012	-0.002747
0.012146	0.005066	-0.005280
0.015076	0.005371	-0.001770
0.018280	0.005066	-0.002106
0.021790	0.005707	-0.002411
0.025604	0.006653	-0.002106
0.029724	0.007263	-0.003052
0.034149	0.008209	-0.003998
0.038849	0.010437	-0.000824
0.043854	0.012634	0.000122
0.049133	0.014221	0.002686
0.054687	0.016754	0.005859
0.060547	0.020233	0.010651
0.066681	0.023071	0.007782
0.073090	0.026245	0.009369
0.079742	0.030640	0.008423
0.086670	0.033813	0.014130
0.093872	0.037933	0.020844
0.101318	0.042969	0.023712
0.109039	0.048035	0.024323
0.116974	0.052765	0.024963
0.125183	0.058136	0.031036
0.133606	0.063507	0.035156
0.142242	0.068878	0.038361
0.151123	0.075195	0.042175
0.160248	0.081848	0.045685
0.169556	0.088165	0.053619
0.179077	0.095734	0.055847
0.188812	0.102692	0.059052
0.198730	0.109955	0.060944
0.208832	0.117859	0.068268
0.219147	0.125763	0.072754
0.229614	0.134613	0.082611
0.240265	0.143463	0.087708
0.251068	0.151672	0.090881
0.262024	0.160522	0.099487
0.273132	0.170319	0.104584
0.284393	0.179474	0.113495
0.295807	0.188965	0.116058
0.307312	0.198425	0.125610
0.318970	0.208557	0.132935
0.330719	0.218658	0.138672
0.342590	0.228455	0.146637
0.354553	0.238556	0.158081
0.366608	0.249939	0.163513
0.378723	0.261322	0.163818
0.390961	0.272369	0.175293
0.403229	0.282166	0.179413
0.415588	0.293854	0.189941
0.427979	0.304901	0.195038
0.440430	0.316589	0.203949
0.452911	0.328613	0.206818
0.465393	0.340302	0.219238
0.477936	0.351990	0.227509
0.490479	0.363983	0.231018
0.503021	0.374725	0.236420
0.515594	0.387390	0.248840
0.528107	0.399689	0.258728
0.540649	0.412018	0.267639
0.553131	0.424347	0.267944
0.565613	0.436676	0.275909
0.578003	0.449310	0.286102
0.590393	0.460999	0.293121
0.602692	0.473328	0.305847
0.614960	0.486267	0.313812
0.627136	0.498291	0.317963
0.639221	0.510925	0.331329
0.651245	0.523865	0.338318
0.663147	0.536499	0.341522
0.674957	0.548828	0.352997
0.686646	0.561157	0.360321
0.698242	0.573151	0.368256
0.709686	0.585175	0.379425
0.721008	0.597168	0.389923
0.732208	0.609802	0.397552
0.743256	0.621185	0.402649
0.754120	0.633514	0.405212
0.764862	0.645203	0.419525
0.775421	0.657532	0.428467
0.785797	0.668274	0.432281
0.795990	0.679962	0.445007
0.806030	0.691010	0.445984
0.815857	0.702087	0.450439
0.825470	0.712494	0.458710
0.834900	0.724518	0.466980
0.844116	0.735565	0.475281
0.853088	0.746307	0.486725
0.861877	0.757050	0.495636
0.870422	0.768127	0.495026
0.878723	0.777924	0.503296
0.886810	0.788330	0.516663
0.894623	0.798126	0.517944
0.902191	0.808228	0.526215
0.909546	0.818665	0.529724
0.916595	0.827515	0.540558
0.923401	0.837006	0.542450
0.929932	0.846466	0.552002
0.936218	0.854675	0.553284
0.942200	0.863525	0.560303
0.947937	0.872070	0.565704
0.953369	0.880280	0.573669
0.958496	0.888184	0.577179
0.963348	0.895447	0.582275
0.967926	0.902710	0.582581
0.972198	0.909668	0.594360
0.976166	0.916290	0.594360
0.979858	0.923584	0.600433
0.983215	0.929260	0.603912
0.986298	0.935577	0.608398
0.989075	0.940948	0.607758
0.991516	0.946625	0.615082
0.993652	0.951385	0.620789
0.995483	0.956116	0.628448
0.997009	0.960541	0.628448
0.998230	0.964966	0.629089
0.999115	0.968750	0.631317
0.999725	0.971924	0.630981
0.999969	0.976654	0.635773
0.999939	0.979492	0.639923
0.999573	0.982330	0.637695
0.998901	0.984863	0.643402
0.997894	0.986755	0.646271
0.996613	0.988647	0.643402
0.994995	0.989288	0.640533
0.993073	0.991180	0.639923
0.990814	0.992767	0.646271
0.988281	0.992767	0.638306
0.985443	0.993073	0.649780
0.982269	0.993408	0.650116
0.978821	0.993073	0.648193
0.975037	0.993713	0.643738
0.970978	0.991821	0.648499
0.966644	0.991516	0.646912
0.961975	0.989288	0.645020
0.957031	0.987396	0.643738
0.951813	0.985809	0.642792
0.946289	0.983917	0.638947
0.940491	0.980774	0.636719
0.934418	0.977295	0.635468
0.928101	0.974426	0.638306
0.921478	0.970642	0.626526
0.914581	0.966858	0.630981
0.907440	0.962128	0.624939
0.900055	0.958954	0.615082
0.892426	0.952942	0.618256
0.884521	0.948517	0.616974
0.876373	0.943787	0.612854
0.868011	0.937469	0.611572
0.859406	0.931458	0.602325
0.850586	0.925476	0.604248
0.841522	0.919159	0.598816
0.832275	0.912201	0.589600
0.822784	0.904938	0.588318
0.813110	0.897675	0.585785
0.803223	0.889771	0.580994
0.793182	0.881866	0.577179
0.782928	0.874908	0.569519
0.772491	0.865417	0.558380
0.761902	0.857208	0.559967
0.751129	0.848694	0.547241
0.740234	0.839844	0.543732
0.729156	0.831299	0.539917
0.717926	0.821198	0.533539
0.706573	0.811401	0.522705
0.695099	0.801300	0.516998
0.683502	0.792114	0.508698
0.671783	0.781372	0.501068
0.659943	0.771271	0.498840
0.648041	0.762115	0.492157
0.636017	0.750732	0.487366
0.623901	0.740631	0.472076
0.611725	0.729553	0.468262
0.599457	0.718811	0.459656
0.587158	0.707764	0.456177
0.574768	0.696075	0.451080
0.562347	0.685333	0.439911
0.549896	0.673645	0.431000
0.537415	0.662903	0.423370
0.524902	0.651215	0.419861
0.512390	0.638580	0.411591
0.499847	0.626892	0.402039
0.487305	0.615173	0.395660
0.474792	0.602539	0.382904
0.462280	0.590546	0.382904
0.449799	0.578522	0.368591
0.437317	0.565582	0.359039
0.424927	0.552948	0.360321
0.412537	0.540619	0.346924
0.400238	0.528625	0.342804
0.388000	0.515015	0.330688
0.375793	0.503326	0.319855
0.363708	0.490051	0.309662
0.351685	0.478058	0.302673
0.339783	0.466064	0.296295
0.327942	0.453735	0.287384
0.316223	0.441711	0.285156
0.304626	0.429718	0.270172
0.293152	0.416748	0.264130
0.281830	0.404755	0.256805
0.270599	0.392761	0.250122
0.259552	0.380096	0.238983
0.248627	0.369354	0.234192
0.237885	0.356415	0.228790
0.227295	0.344727	0.215729
0.216888	0.333038	0.210632
0.206635	0.321655	0.204590
0.196594	0.310272	0.195679
0.186707	0.299225	0.189301
0.177032	0.288483	0.178467
0.167572	0.276794	0.173065
0.158325	0.265747	0.160950
0.149292	0.254669	0.158081
0.140472	0.243622	0.150116
0.131866	0.233490	0.141205
0.123505	0.222443	0.138031
0.115387	0.213287	0.132935
0.107483	0.203186	0.128784
0.099854	0.193695	0.114777
0.092468	0.184204	0.112854
0.085327	0.174744	0.104279
0.078461	0.165558	0.100128
0.071869	0.156738	0.093445
0.065521	0.147552	0.088654
0.059448	0.139343	0.080688
0.053680	0.130829	0.076874
0.048157	0.122925	0.069244
0.042938	0.114380	0.063171
0.037994	0.106812	0.064789
0.033356	0.099548	0.058105
0.028992	0.092255	0.050781
0.024963	0.086273	0.052368
0.021179	0.079315	0.041840
0.017731	0.073303	0.038666
0.014587	0.067291	0.032288
0.011719	0.061310	0.035797
0.009186	0.055298	0.031647
0.006958	0.049622	0.030060
0.005035	0.044861	0.021454
0.003418	0.040131	0.015411
0.002106	0.035706	0.011597
0.001099	0.032227	0.007141
0.000427	0.027802	0.006195
0.000061	0.024658	0.008087
0.000031	0.021484	0.001099
0.000275	0.018646	0.003632
0.000854	0.015503	-0.002106
0.001740	0.012970	-0.000824
0.002960	0.010437	-0.003357
0.004456	0.009491	-0.001129
0.006287	0.007904	-0.000519
0.008423	0.006958	-0.007843
0.010864	0.006012	-0.005615
0.013641	0.005371	-0.004639
0.016693	0.005066	-0.004639
0.020050	0.005707	-0.008148
0.023712	0.005707	-0.004639
0.027679	0.006958	-0.001465
0.031921	0.007904	-0.000824
0.036469	0.009491	-0.009430
0.041321	0.011078	-0.001129
0.046448	0.013580	0.004272
0.051849	0.015167	0.002991
0.057556	0.018341	-0.002747
0.063507	0.021484	0.007782
0.069763	0.024963	0.012238
0.076294	0.028137	0.011597
0.083069	0.032562	0.015106
0.090118	0.036011	0.016693
0.097412	0.040771	0.021454
0.104950	0.044861	0.020844
0.112762	0.049927	0.029755
0.120819	0.055603	0.030060
0.129089	0.060974	0.034515
0.137604	0.066681	0.035156
0.146332	0.072357	0.041840
0.155304	0.079010	0.047577
0.164490	0.085937	0.051727
0.173889	0.091949	0.057129
0.183472	0.099213	0.058716
0.193268	0.106476	0.064789
0.203247	0.113739	0.068268
0.213409	0.121338	0.072754
0.223755	0.130188	0.081024
0.234283	0.138092	0.080383
0.244995	0.146942	0.089630
0.255829	0.155762	0.099823
0.266846	0.165253	0.099823
0.277985	0.173462	0.109985
0.289276	0.183258	0.113831
0.300690	0.193054	0.120178
0.312256	0.202850	0.131012
0.323914	0.212952	0.132935
0.335663	0.222443	0.138977
0.347565	0.233490	0.144073
0.359528	0.243622	0.154907
0.371582	0.254364	0.160004
0.383728	0.265411	0.172089
0.395935	0.277435	0.178467
0.408203	0.287537	0.186096
0.420563	0.298584	0.184845
0.432953	0.310272	0.197571
0.445374	0.321350	0.207764
0.457825	0.333038	0.213806
0.470306	0.344727	0.223358
0.482819	0.356415	0.234833
0.495331	0.368744	0.236755
0.507843	0.381073	0.248840
0.520386	0.392761	0.256165
0.532867	0.404114	0.255859
0.545349	0.416443	0.267639
0.557800	0.429413	0.280060
0.570221	0.441711	0.283875
0.582581	0.453400	0.292786
0.594910	0.465729	0.301697
0.607178	0.477753	0.307770
0.619354	0.491333	0.319550
0.631470	0.503326	0.324005
0.643524	0.515350	0.331329
0.655457	0.528625	0.341522
0.667328	0.540619	0.352997
0.679047	0.553253	0.354584
0.690674	0.565277	0.362549
0.702209	0.577271	0.369873
0.713593	0.589294	0.379730
0.724823	0.601929	0.391510
0.735931	0.613617	0.394379
0.746887	0.625610	0.408722
0.757721	0.638580	0.414429
0.768341	0.649933	0.417297
0.778839	0.661621	0.430695
0.789124	0.672058	0.438324
0.799255	0.683105	0.447571
0.809174	0.694489	0.448822
0.818909	0.706512	0.460632
0.828461	0.716919	0.464752
0.837799	0.728302	0.473663
0.846924	0.738403	0.477814
0.855804	0.749481	0.485138
0.864502	0.760223	0.490570
0.872955	0.771271	0.500732
0.881165	0.781708	0.508698
0.889160	0.791504	0.511902
0.896881	0.801910	0.516022
0.904358	0.811707	0.525909
0.911621	0.821198	0.536102
0.918579	0.830688	0.545654
0.925293	0.839508	0.547882
0.931732	0.848694	0.558075
0.937927	0.858154	0.554871
0.943817	0.866394	0.561890
0.949432	0.874268	0.566345
0.954773	0.882507	0.577179
0.959839	0.889771	0.579407
0.964600	0.897339	0.582581
0.969086	0.905243	0.584808
0.973267	0.911865	0.590881
0.977173	0.918518	0.597229
0.980743	0.925476	0.597229
0.984039	0.930847	0.602020
0.987030	0.936523	0.607117
0.989716	0.942200	0.610626
0.992065	0.948212	0.616974
0.994141	0.953278	0.622711
0.995911	0.957062	0.620178
0.997345	0.962128	0.627808
0.998474	0.966553	0.635773
0.999298	0.970642	0.633209
0.999817	0.973175	0.635132
1.000000	0.977295	0.636719
0.999878	0.979797	0.638947
0.999451	0.982330	0.643097
0.998718	0.984222	0.641510
0.997650	0.986755	0.642792
0.996277	0.988647	0.643738
0.994598	0.990875	0.645966
0.992615	0.990875	0.645966
0.990326	0.992767	0.643738
0.987701	0.993073	0.645630
0.984802	0.993408	0.642792
0.981598	0.994354	0.648499
0.978088	0.993073	0.648834
0.974274	0.992767	0.648834
0.970154	0.991821	0.643402
0.965759	0.990540	0.644684
0.961060	0.989929	0.642792
0.956085	0.986755	0.641174
0.950806	0.985809	0.644043
0.945251	0.982666	0.643738
0.939423	0.980133	0.634491
0.933319	0.976959	0.632599
0.926941	0.973816	0.631317
0.920288	0.969696	0.626526
0.913391	0.966217	0.630676
0.906219	0.962128	0.625580
0.898804	0.957367	0.624298
0.891144	0.952637	0.615387
0.883240	0.948212	0.618256
0.875061	0.941895	0.613464
0.866699	0.936218	0.609650
0.858063	0.930847	0.600433
0.849213	0.924835	0.598206
0.840179	0.917877	0.600098
0.830902	0.911255	0.590881
0.821411	0.903656	0.584808
0.811737	0.897034	0.582275
0.801849	0.888489	0.575897
0.791809	0.880920	0.570160
0.781555	0.873016	0.562531
0.771118	0.864166	0.561249
0.760529	0.856262	0.559021
0.749786	0.847412	0.547882
0.738861	0.838562	0.540863
0.727814	0.829102	0.540558
0.716614	0.819611	0.536102
0.705261	0.810455	0.528137
0.693787	0.800659	0.518585
0.682220	0.790222	0.514771
0.670502	0.781067	0.505524
0.658691	0.770325	0.500732
0.646790	0.759583	0.489929
0.634796	0.749786	0.484192
0.622711	0.738739	0.477814
0.610535	0.728302	0.471436
0.598328	0.716614	0.466675
0.586029	0.706818	0.457428
0.573669	0.694489	0.447571
0.561279	0.683746	0.442474
0.548859	0.672699	0.435455
0.536407	0.661316	0.426849
0.523926	0.649628	0.417938
0.511414	0.637939	0.406799
0.498932	0.625946	0.399780
0.486420	0.613922	0.393738
0.473938	0.601288	0.384186
0.461456	0.589294	0.381958
0.449005	0.576965	0.373352
0.436584	0.564941	0.361908
0.424194	0.552307	0.353607
0.411865	0.539673	0.348511
0.399567	0.527039	0.338654
0.387360	0.514709	0.332611
0.375214	0.502075	0.319214
0.363159	0.489105	0.312531
0.351166	0.477417	0.305847
0.339294	0.464783	0.300446
0.327484	0.452789	0.284210
0.315826	0.441101	0.279724
0.304260	0.428467	0.272736
0.292816	0.416443	0.266357
0.281494	0.403809	0.256165
0.270325	0.392426	0.247559
0.259277	0.380432	0.240570
0.248413	0.367462	0.232300
0.237671	0.356110	0.224640
0.227112	0.343781	0.214783
0.216736	0.332703	0.211578
0.206512	0.320709	0.207458
0.196503	0.309967	0.195038
0.186646	0.298920	0.189941
0.177002	0.288177	0.175598
0.167572	0.276794	0.175934
0.158325	0.265106	0.166046
0.149323	0.253723	0.158722
0.140533	0.244232	0.151093
0.131958	0.233185	0.143768
0.123596	0.223389	0.136444
0.115479	0.212646	0.128479
0.107635	0.203186	0.117950
0.100006	0.193390	0.116364
0.092621	0.183899	0.113190
0.085510	0.174744	0.105530
0.078644	0.165558	0.099487
0.072052	0.156738	0.091858
0.065704	0.147552	0.089294
0.059662	0.138702	0.081970
0.053864	0.130493	0.079102
0.048370	0.122589	0.069244
0.043152	0.114716	0.064148
0.038208	0.107117	0.060944
0.033569	0.099854	0.052032
0.029205	0.092590	0.045044
0.025146	0.086273	0.044067
0.021393	0.079010	0.045990
0.017914	0.072693	0.038666
0.014740	0.066986	0.038361
0.011902	0.061310	0.029755
0.009338	0.055603	0.026245
0.007080	0.049622	0.020203
0.005157	0.045197	0.022430
0.003510	0.040131	0.016052
0.002197	0.036346	0.017975
0.001160	0.031921	0.008423
0.000488	0.028442	0.009369
0.000092	0.024658	0.008728
0.000000	0.020874	0.008087
0.000244	0.018341	0.005554
0.000793	0.015503	0.002686
0.001648	0.012634	0.002350
0.002838	0.011078	0.002045
0.004303	0.009155	0.002991
0.006104	0.007599	-0.001465
0.008209	0.007263	-0.001465
0.010620	0.006012	-0.002411
0.013306	0.005707	-0.000519
0.016327	0.005707	0.000763
0.019653	0.005707	-0.003357
0.023285	0.006317	-0.003052
0.027191	0.006958	-0.000824
0.031403	0.007599	-0.000183
0.035919	0.009155	0.001404
0.040710	0.011078	0.000458
0.045776	0.013275	0.002350
0.051147	0.015503	0.008087
0.056793	0.018951	0.005859
0.062714	0.021484	0.003967
0.068909	0.024017	0.006805
0.075378	0.027191	0.008087
0.082092	0.031281	0.011902
0.089081	0.035400	0.014465
0.096313	0.039825	0.014771
0.103821	0.044250	0.019226
0.111572	0.049286	0.017639
0.119568	0.054352	0.022736
0.127777	0.059723	0.035156
0.136230	0.066040	0.035797
0.144928	0.072052	0.035492
0.153839	0.077728	0.045044
0.162964	0.084686	0.049500
0.172272	0.091309	0.054260
0.181824	0.097961	0.061279
0.191559	0.104919	0.064148
0.201477	0.112793	0.072754
0.211578	0.121033	0.075928
0.221893	0.129242	0.077850
0.232361	0.137451	0.080383
0.242981	0.145996	0.093109
0.253784	0.154510	0.090576
0.264740	0.163361	0.102356
0.275818	0.172516	0.105530
0.287048	0.181671	0.109375
0.298431	0.191803	0.119232
0.309906	0.201263	0.118927
0.321533	0.210754	0.133575
0.333252	0.221497	0.139923
0.345062	0.231598	0.148224
0.356995	0.242035	0.149811
0.369019	0.252472	0.157776
0.381104	0.263824	0.162537
0.393280	0.274567	0.170197
0.405487	0.285645	0.181335
0.417786	0.296051	0.182922
0.430145	0.307434	0.196289
0.442535	0.318817	0.200745
0.454956	0.330811	0.210937
0.467407	0.342499	0.213165
0.479858	0.354187	0.224335
0.492340	0.365265	0.233551
0.504852	0.377899	0.240234
0.517334	0.390228	0.247894
0.529816	0.402222	0.259979
0.542267	0.414246	0.268585
0.554687	0.426880	0.274017
0.567078	0.438873	0.280701
0.579437	0.450562	0.290253
0.591736	0.462891	0.301086
0.603973	0.475861	0.303619
0.616150	0.487549	0.315094
0.628265	0.500488	0.319855
0.640289	0.512512	0.330383
0.652252	0.525452	0.339294
0.664093	0.538086	0.341827
0.675842	0.550415	0.353943
0.687469	0.562744	0.363495
0.698975	0.574127	0.369873
0.710358	0.587708	0.379089
0.721619	0.598114	0.387390
0.732758	0.611389	0.394379
0.743744	0.622131	0.402649
0.754547	0.634155	0.416046
0.765228	0.646790	0.422394
0.775726	0.658173	0.430695
0.786041	0.668915	0.431641
0.796204	0.680603	0.443420
0.806183	0.691345	0.447235
0.815948	0.702698	0.456177
0.825531	0.714081	0.464447
0.834900	0.724823	0.465729
0.844055	0.736206	0.476868
0.852997	0.746948	0.480682
0.861755	0.757690	0.487061
0.870239	0.767792	0.495972
0.878510	0.778534	0.503937
0.886566	0.788666	0.514130
0.894348	0.798462	0.513489
0.901917	0.808563	0.527191
0.909210	0.818359	0.531647
0.916260	0.828156	0.540558
0.923035	0.837006	0.541504
0.929565	0.845856	0.549469
0.935822	0.855011	0.558716
0.941803	0.863220	0.562195
0.947510	0.871765	0.565399
0.952942	0.879639	0.572083
0.958069	0.887238	0.577179
0.962952	0.895142	0.587036
0.967499	0.902710	0.583221
0.971802	0.909668	0.588959
0.975769	0.915985	0.591187
0.979462	0.922607	0.600739
0.982849	0.929260	0.602325
0.985931	0.935272	0.602020
0.988739	0.940643	0.609650
0.991211	0.945374	0.617950
0.993378	0.951050	0.623047
0.995270	0.955170	0.618896
0.996826	0.961182	0.626221
0.998077	0.964325	0.626862
0.999023	0.968750	0.629395
0.999634	0.972534	0.637054
0.999969	0.976013	0.634491
0.999969	0.978851	0.637360
0.999664	0.982025	0.641815
0.999054	0.984222	0.643402
0.998108	0.986755	0.640533
0.996887	0.988342	0.641174
0.995331	0.989929	0.643738
0.993469	0.990875	0.645020
0.991302	0.992767	0.644684
0.988831	0.993073	0.645966
0.986084	0.993073	0.646606
0.983002	0.994019	0.643738
0.979614	0.992767	0.645020
0.975952	0.992767	0.640533
0.971954	0.992126	0.645325
0.967712	0.991516	0.638306
0.963135	0.990234	0.638306
0.958282	0.987701	0.643738
0.953156	0.986450	0.638947
0.947754	0.984222	0.639923
0.942047	0.981079	0.638641
0.936096	0.978546	0.634491
0.929840	0.975067	0.634827
0.923340	0.972534	0.632263
0.916565	0.968109	0.626526
0.909546	0.963684	0.628143
0.902252	0.958649	0.623352
0.894714	0.954224	0.621429
0.886932	0.949493	0.618561
0.878906	0.944427	0.612854
0.870667	0.939056	0.610931
0.862183	0.933044	0.607758
0.853455	0.927368	0.596924
0.844513	0.920410	0.595001
0.835388	0.913788	0.591492
0.826019	0.907776	0.593750
0.816467	0.899567	0.585144
0.806702	0.892303	0.578125
0.796753	0.884705	0.573364
0.786621	0.876495	0.568268
0.776306	0.868286	0.557739
0.765839	0.859741	0.558380
0.755188	0.852478	0.550751
0.744385	0.842987	0.552002
0.733429	0.833832	0.539917
0.722321	0.824371	0.537048
0.711060	0.813934	0.528442
0.699707	0.805084	0.519226
0.688202	0.795288	0.512543
0.676575	0.784851	0.511566
0.664856	0.775391	0.502655
0.653046	0.765900	0.497894
0.641113	0.754852	0.491180
0.629089	0.744110	0.478760
0.617004	0.733368	0.473663
0.604858	0.722626	0.463806
0.592621	0.712189	0.459991
0.580322	0.700806	0.451385
0.567993	0.689453	0.446289
0.555634	0.678375	0.440887
0.543213	0.666992	0.429108
0.530762	0.655640	0.423370
0.518311	0.643005	0.415710
0.505829	0.632263	0.411591
0.493378	0.619598	0.398834
0.480896	0.608246	0.391205
0.468445	0.595917	0.378784
0.455994	0.584229	0.373352
0.443604	0.571259	0.370819
0.431213	0.558960	0.361572
0.418884	0.546295	0.347565
0.406616	0.534302	0.343414
0.394379	0.521027	0.332611
0.382233	0.509033	0.322723
0.370148	0.496399	0.313812
0.358154	0.483734	0.313507
0.346222	0.471741	0.304565
0.334412	0.459747	0.295654
0.322693	0.447418	0.281342
0.311096	0.435089	0.276245
0.299622	0.422455	0.266052
0.288239	0.410431	0.258392
0.277008	0.398743	0.245331
0.265930	0.386749	0.243439
0.254974	0.374725	0.239929
0.244202	0.363037	0.227203
0.233551	0.351990	0.213165
0.223083	0.339050	0.209991
0.212799	0.327972	0.199158
0.202667	0.316284	0.197571
0.192749	0.305237	0.187073
0.183014	0.294800	0.187073
0.173462	0.283112	0.177826
0.164124	0.272064	0.171143
0.154999	0.261627	0.163818
0.146057	0.249939	0.158417
0.137360	0.240143	0.155548
0.128906	0.229065	0.145020
0.120667	0.218964	0.135803
0.112671	0.209808	0.131012
0.104889	0.200012	0.124023
0.097382	0.190216	0.113495
0.090118	0.180420	0.113495
0.083099	0.171265	0.102997
0.076355	0.162109	0.100433
0.069855	0.153259	0.090576
0.063629	0.144409	0.079437
0.057678	0.136200	0.074982
0.052002	0.127655	0.069244
0.046600	0.119446	0.067657
0.041504	0.112183	0.058716
0.036652	0.104279	0.064789
