FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 9/16/2014 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
25.000000	24.994659	97.411346
25.000000	24.923706	97.475433
25.000000	24.852753	97.499084
25.000000	24.900055	97.427368
25.000000	24.938965	97.483063
25.000000	25.010681	97.355652
25.000000	25.081635	97.395325
25.000000	25.096893	97.276306
25.000000	25.073242	97.443390
25.000000	24.987030	97.355652
25.000000	24.923706	97.443390
25.000000	24.876404	97.506714
25.000000	24.891663	97.762299
25.000000	24.947357	97.674561
25.000000	25.041962	97.554779
25.000000	25.105286	97.348022
25.000000	25.120544	97.435760
25.000000	25.081635	97.427368
25.000000	24.978638	97.371674
25.000000	24.907684	97.531128
25.000000	24.900055	97.586823
25.000000	24.923706	97.666168
25.000000	24.978638	97.698212
25.000000	25.049591	97.618866
25.000000	25.096893	97.769928
25.000000	25.105286	97.698212
25.000000	25.025940	97.586823
25.000000	24.947357	97.714233
25.000000	24.884033	97.610474
25.000000	24.891663	97.586823
25.000000	24.931335	97.610474
25.000000	24.978638	97.387695
25.000000	25.049591	97.387695
25.000000	25.096893	97.467041
25.000000	25.096893	97.642517
25.000000	25.025940	97.705841
25.000000	24.971008	97.618866
25.000000	24.923706	97.674561
25.000000	24.915314	97.753906
25.000000	24.938965	97.746277
25.000000	24.987030	97.698212
25.000000	25.049591	97.777557
25.000000	25.081635	97.769928
25.000000	25.081635	97.753906
25.000000	25.010681	97.849274
25.000000	24.931335	97.904968
25.000000	24.891663	97.873688
25.000000	24.907684	97.849274
25.000000	24.938965	97.714233
25.000000	25.025940	97.762299
25.000000	25.073242	97.658539
25.000000	25.105286	97.634888
25.000000	25.081635	97.626495
25.000000	25.010681	97.626495
25.000000	24.938965	97.857666
25.000000	24.900055	97.753906
25.000000	24.923706	97.578430
0.000000	24.971008	97.793579
0.000000	16.218567	97.451019
0.000000	5.326843	97.762299
0.000000	-9.368134	97.849274
0.000000	-12.667084	98.088837
0.000000	-9.407806	97.737885
0.000000	-4.040527	97.976685
0.000000	-2.494049	97.777557
0.000000	-0.891876	97.666168
0.000000	0.307465	98.390961
0.000000	2.170563	97.308350
0.000000	1.641846	97.913361
0.000000	-0.023651	97.953033
0.000000	-0.757599	97.897339
0.000000	0.134277	98.327637
0.000000	-0.157928	97.825623
0.000000	-0.308228	98.008728
0.000000	-0.773621	97.904968
0.000000	1.175690	97.642517
0.000000	1.065063	97.873688
0.000000	0.828552	97.737885
0.000000	-0.599670	97.857666
0.000000	-0.355530	97.865295
0.000000	-0.102997	97.483063
0.000000	-0.576019	97.626495
0.000000	-0.781250	97.626495
0.000000	-0.284576	97.690582
0.000000	1.136017	97.897339
0.000000	0.686646	97.793579
0.000000	0.370789	97.913361
0.000000	-0.497437	97.881317
0.000000	0.134277	97.705841
0.000000	-0.410461	97.785950
0.000000	-0.717926	97.554779
0.000000	-0.584412	97.737885
0.000000	0.450134	97.730255
0.000000	1.026154	97.682190
0.000000	0.473785	97.825623
0.000000	0.181580	97.889709
0.000000	-0.031281	97.769928
0.000000	0.000000	97.769928
0.000000	-0.765991	97.785950
0.000000	-0.749969	97.746277
0.000000	-0.323486	97.833252
0.000000	0.544739	97.690582
0.000000	0.481415	97.698212
0.000000	0.292206	97.705841
0.000000	0.189209	97.746277
0.000000	0.157928	97.690582
0.000000	-0.276184	97.586823
0.000000	-0.765991	97.721863
0.000000	-0.528717	97.801971
0.000000	0.031281	97.825623
0.000000	0.489044	97.953033
0.000000	0.354767	98.008728
0.000000	0.441742	98.064423
0.000000	0.363159	97.976685
0.000000	0.125885	97.897339
0.000000	-0.505066	97.929382
0.000000	-0.710297	98.032379
0.000000	-0.426483	98.001099
0.000000	0.078583	98.191833
0.000000	0.212860	98.112488
0.000000	0.292206	97.961426
0.000000	0.450134	98.040771
0.000000	0.331116	97.937012
0.000000	-0.118256	97.873688
0.000000	-0.599670	98.008728
0.000000	-0.544739	97.992706
0.000000	-0.205231	98.080444
0.000000	0.110626	98.017120
0.000000	0.189209	98.048401
0.000000	0.425720	98.017120
0.000000	0.544739	97.961426
0.000000	0.299835	97.801971
0.000000	-0.252533	97.849274
0.000000	-0.505066	97.865295
0.000000	-0.402832	97.873688
0.000000	-0.173950	97.937012
0.000000	-0.031281	98.072815
0.000000	0.102234	98.017120
0.000000	0.410461	97.976685
0.000000	0.410461	97.929382
0.000000	0.102234	97.913361
0.000000	-0.308228	97.897339
0.000000	-0.410461	97.929382
0.000000	-0.323486	97.809601
0.000000	-0.181580	97.920990
0.000000	-0.031281	97.961426
0.000000	0.252533	97.913361
0.000000	0.505066	97.698212
0.000000	0.402069	97.698212
0.000000	0.070953	97.801971
0.000000	-0.252533	97.857666
0.000000	-0.323486	97.945404
0.000000	-0.315857	98.184204
0.000000	-0.228882	98.152161
0.000000	-0.007629	98.184204
0.000000	0.299835	97.881317
0.000000	0.410461	97.753906
0.000000	0.228882	97.586823
0.000000	-0.063324	97.705841
0.000000	-0.284576	97.762299
0.000000	-0.339508	97.937012
0.000000	-0.323486	97.865295
0.000000	-0.181580	97.985077
0.000000	0.094604	97.897339
0.000000	0.354767	97.849274
0.000000	0.394440	97.897339
0.000000	0.212860	97.873688
0.000000	-0.007629	97.945404
0.000000	-0.173950	98.017120
0.000000	-0.276184	98.080444
0.000000	-0.299835	98.024750
0.000000	-0.141907	98.032379
0.000000	0.149536	98.001099
0.000000	0.276184	97.913361
0.000000	0.292206	97.913361
0.000000	0.134277	97.961426
0.000000	-0.055695	98.040771
0.000000	-0.205231	98.048401
0.000000	-0.323486	98.168182
0.000000	-0.308228	98.168182
0.000000	-0.094604	97.833252
0.000000	0.157928	97.642517
0.000000	0.292206	97.594452
0.000000	0.299835	97.721863
0.000000	0.173187	97.961426
0.000000	-0.007629	98.056793
0.000000	-0.212860	98.088837
0.000000	-0.331879	98.184204
0.000000	-0.244904	98.168182
0.000000	-0.039673	98.064423
0.000000	0.173187	98.032379
0.000000	0.244904	97.945404
0.000000	0.212860	97.945404
0.000000	0.102234	98.040771
0.000000	-0.094604	98.144531
0.000000	-0.260162	98.120117
0.000000	-0.315857	98.001099
0.000000	-0.189209	97.833252
0.000000	0.007629	97.737885
0.000000	0.149536	97.730255
0.000000	0.244904	97.881317
0.000000	0.236511	97.953033
0.000000	0.110626	98.080444
0.000000	-0.070953	98.175812
0.000000	-0.228882	98.120117
0.000000	-0.252533	98.024750
0.000000	-0.141907	97.961426
0.000000	0.007629	97.825623
0.000000	0.141907	97.969055
0.000000	0.228882	97.961426
0.000000	0.212860	97.937012
0.000000	0.070953	97.873688
0.000000	-0.134277	97.904968
0.000000	-0.268555	97.833252
0.000000	-0.276184	97.777557
0.000000	-0.141907	97.857666
0.000000	0.016022	97.737885
0.000000	0.173187	97.705841
0.000000	0.252533	97.881317
0.000000	0.197601	97.762299
0.000000	0.054932	97.961426
0.000000	-0.141907	97.945404
0.000000	-0.228882	97.809601
0.000000	-0.189209	97.762299
0.000000	-0.079346	97.841644
0.000000	0.063324	97.913361
0.000000	0.189209	98.072815
0.000000	0.228882	97.961426
0.000000	0.134277	97.753906
0.000000	-0.007629	97.682190
0.000000	-0.181580	97.777557
0.000000	-0.221252	97.730255
0.000000	-0.205231	97.698212
0.000000	-0.079346	97.801971
0.000000	0.054932	97.769928
0.000000	0.173187	97.817993
0.000000	0.197601	97.578430
0.000000	0.134277	97.690582
0.000000	-0.007629	97.563171
0.000000	-0.126648	97.626495
0.000000	-0.189209	97.467041
0.000000	-0.157928	97.634888
0.000000	-0.055695	97.793579
0.000000	0.070953	97.762299
0.000000	0.181580	97.753906
0.000000	0.181580	97.753906
0.000000	0.094604	97.705841
0.000000	-0.039673	97.578430
0.000000	-0.181580	97.618866
0.000000	-0.221252	97.674561
0.000000	-0.173950	97.705841
0.000000	-0.039673	97.785950
0.000000	0.102234	97.746277
0.000000	0.173187	97.762299
0.000000	0.165558	97.467041
0.000000	0.054932	97.705841
0.000000	-0.063324	97.547150
0.000000	-0.141907	97.547150
0.000000	-0.157928	97.538757
0.000000	-0.094604	97.705841
0.000000	0.016022	97.610474
0.000000	0.118256	97.602844
0.000000	0.157928	97.506714
0.000000	0.125885	97.379303
0.000000	0.047302	97.236633
0.000000	-0.079346	97.292328
0.000000	-0.150299	97.323608
0.000000	-0.157928	97.435760
0.000000	-0.110626	97.355652
0.000000	0.016022	97.610474
0.000000	0.086975	97.491455
0.000000	0.134277	97.602844
0.000000	0.110626	97.451019
0.000000	0.039673	97.339630
0.000000	-0.063324	97.323608
0.000000	-0.134277	97.371674
0.000000	-0.141907	97.451019
0.000000	-0.063324	97.570801
0.000000	0.031281	97.483063
0.000000	0.118256	97.419739
0.000000	0.149536	97.339630
0.000000	0.110626	97.403717
0.000000	0.023651	97.283936
0.000000	-0.118256	97.204590
0.000000	-0.157928	97.212219
0.000000	-0.134277	97.348022
0.000000	-0.070953	97.395325
0.000000	0.031281	97.204590
0.000000	0.110626	97.172546
0.000000	0.110626	97.371674
0.000000	0.054932	97.411346
0.000000	-0.023651	97.451019
0.000000	-0.110626	97.348022
0.000000	-0.118256	97.323608
0.000000	-0.086975	97.379303
0.000000	-0.016022	97.594452
0.000000	0.047302	97.435760
0.000000	0.094604	97.236633
0.000000	0.102234	97.084808
0.000000	0.047302	97.109222
0.000000	-0.023651	97.100830
0.000000	-0.086975	97.236633
0.000000	-0.110626	97.355652
0.000000	-0.094604	97.499084
0.000000	-0.039673	97.339630
0.000000	0.047302	97.180176
25.000000	0.078583	97.196198
25.000000	8.917999	97.315979
25.000000	19.375610	97.467041
25.000000	34.378052	97.283936
25.000000	37.622070	97.061157
25.000000	34.575653	97.267914
25.000000	29.193115	97.283936
25.000000	27.496338	96.901703
25.000000	25.917816	97.260284
25.000000	24.820709	96.591187
25.000000	22.792816	97.506714
25.000000	23.534393	97.124481
25.000000	24.773407	97.132874
25.000000	25.768280	97.100830
25.000000	24.726105	96.774292
25.000000	25.018311	97.228241
25.000000	25.199890	97.005463
25.000000	25.697327	96.853638
25.000000	23.921204	97.204590
25.000000	24.008179	97.109222
25.000000	24.362946	97.251892
25.000000	25.515747	97.180176
25.000000	25.396729	97.005463
25.000000	24.907684	97.315979
25.000000	25.523376	97.109222
25.000000	25.625610	97.204590
25.000000	25.270844	97.283936
25.000000	23.905182	97.109222
25.000000	24.418640	97.172546
25.000000	24.773407	97.084808
25.000000	25.531006	97.251892
25.000000	24.773407	97.364044
25.000000	25.254822	97.172546
25.000000	25.578308	97.124481
25.000000	25.492096	96.957397
25.000000	24.591827	96.981812
25.000000	24.047852	97.180176
25.000000	24.662781	97.124481
25.000000	24.923706	97.276306
25.000000	25.034332	97.276306
25.000000	24.829102	97.267914
25.000000	25.617981	97.180176
25.000000	25.665283	97.323608
25.000000	25.294495	97.371674
25.000000	24.481201	97.499084
25.000000	24.576569	97.093201
25.000000	24.836731	97.021484
25.000000	24.891663	96.917725
25.000000	24.836731	97.132874
25.000000	25.128937	97.109222
25.000000	25.665283	97.068787
25.000000	25.452423	96.901703
25.000000	24.931335	96.997070
25.000000	24.473572	96.853638
25.000000	24.686432	96.965790
25.000000	24.694824	96.806335
25.000000	24.718475	96.734619
25.000000	24.829102	96.694946
25.000000	25.396729	96.774292
25.000000	25.586700	96.495819
25.000000	25.341797	96.591187
25.000000	24.891663	96.479797
25.000000	24.765778	96.456146
25.000000	24.829102	96.535492
25.000000	24.718475	96.813965
25.000000	24.742126	96.822357
25.000000	25.034332	96.957397
25.000000	25.460052	96.813965
25.000000	25.428772	96.838379
25.000000	25.144196	96.710968
25.000000	24.868011	96.885681
25.000000	24.829102	96.726227
25.000000	24.686432	96.822357
25.000000	24.584198	96.710968
25.000000	24.726105	96.710968
25.000000	25.128937	96.607208
25.000000	25.396729	96.575165
25.000000	25.310516	96.551514
25.000000	25.152588	96.543121
25.000000	25.002289	96.463776
25.000000	24.907684	96.678925
25.000000	24.662781	96.742249
25.000000	24.671173	96.718597
25.000000	24.915314	96.447754
25.000000	25.254822	96.639252
25.000000	25.325775	96.527100
25.000000	25.263214	96.559143
25.000000	25.144196	96.670532
25.000000	24.994659	96.813965
25.000000	24.749756	96.797943
25.000000	24.568176	96.591187
25.000000	24.678802	96.440125
25.000000	24.931335	96.543121
25.000000	25.176239	96.614838
25.000000	25.239563	96.655273
25.000000	25.231171	96.678925
25.000000	25.152588	96.838379
25.000000	24.971008	96.726227
25.000000	24.742126	96.702576
25.000000	24.678802	96.646881
25.000000	24.829102	96.607208
25.000000	25.041962	96.559143
25.000000	25.199890	96.718597
25.000000	25.239563	96.646881
25.000000	25.254822	96.742249
25.000000	25.152588	96.734619
25.000000	24.884033	96.646881
25.000000	24.686432	96.519470
25.000000	24.671173	96.623230
25.000000	24.820709	96.662903
25.000000	24.971008	96.694946
25.000000	25.105286	96.726227
25.000000	25.223541	96.591187
25.000000	25.254822	96.519470
25.000000	25.096893	96.527100
25.000000	24.876404	96.503448
25.000000	24.734497	96.543121
25.000000	24.758148	96.639252
25.000000	24.907684	96.607208
25.000000	25.049591	96.519470
25.000000	25.183868	96.487427
25.000000	25.278473	96.614838
25.000000	25.231171	96.559143
25.000000	25.041962	96.495819
25.000000	24.820709	96.201324
25.000000	24.726105	96.129608
25.000000	24.781799	96.169281
25.000000	24.868011	96.224976
25.000000	25.018311	96.336365
25.000000	25.152588	96.447754
25.000000	25.215912	96.662903
25.000000	25.167847	96.503448
25.000000	24.978638	96.527100
25.000000	24.836731	96.686554
25.000000	24.789429	96.479797
25.000000	24.844360	96.456146
25.000000	24.915314	96.408081
25.000000	25.041962	96.431732
25.000000	25.199890	96.352386
25.000000	25.247192	96.336365
25.000000	25.152588	96.352386
25.000000	24.978638	96.248627
25.000000	24.844360	96.280670
25.000000	24.781799	96.272278
25.000000	24.805450	96.296692
25.000000	24.900055	96.376038
25.000000	25.057983	96.368408
25.000000	25.183868	96.399689
25.000000	25.199890	96.320343
25.000000	25.065613	96.280670
25.000000	24.954987	96.471405
25.000000	24.852753	96.440125
25.000000	24.797058	96.328735
25.000000	24.852753	96.201324
25.000000	24.954987	96.360016
25.000000	25.136566	96.304321
25.000000	25.199890	96.201324
25.000000	25.183868	96.272278
25.000000	25.073242	96.113586
25.000000	24.971008	96.192932
25.000000	24.852753	96.097565
25.000000	24.820709	96.176910
25.000000	24.844360	96.257019
25.000000	24.954987	96.487427
25.000000	25.073242	96.352386
25.000000	25.136566	96.384430
25.000000	25.112915	96.089172
25.000000	25.025940	96.137238
25.000000	24.931335	96.224976
25.000000	24.852753	96.113586
25.000000	24.813080	96.232605
25.000000	24.900055	96.360016
25.000000	25.010681	96.424103
25.000000	25.120544	96.343994
25.000000	25.183868	96.049500
25.000000	25.152588	96.017456
25.000000	25.041962	95.938110
25.000000	24.931335	95.977783
25.000000	24.844360	95.826721
25.000000	24.844360	96.002197
25.000000	24.907684	95.930481
25.000000	25.010681	95.922089
25.000000	25.081635	95.738983
25.000000	25.144196	95.762634
25.000000	25.105286	95.722961
25.000000	25.002289	95.762634
25.000000	24.900055	95.810699
25.000000	24.820709	96.057892
25.000000	24.868011	96.137238
25.000000	24.938965	96.153259
25.000000	25.034332	96.113586
25.000000	25.112915	96.169281
25.000000	25.144196	96.057892
25.000000	25.105286	96.153259
25.000000	25.010681	96.002197
25.000000	24.915314	96.081543
25.000000	24.891663	95.874786
25.000000	24.915314	95.914459
25.000000	24.938965	96.065521
25.000000	25.018311	95.818329
25.000000	25.065613	95.794678
25.000000	25.112915	95.794678
25.000000	25.065613	95.961761
25.000000	24.978638	95.882416
25.000000	24.891663	96.041870
25.000000	24.876404	96.089172
25.000000	24.907684	95.706940
25.000000	24.938965	95.850372
25.000000	25.041962	95.906067
25.000000	25.096893	95.826721
25.000000	25.128937	96.041870
25.000000	25.081635	96.065521
25.000000	24.987030	96.089172
25.000000	24.915314	96.081543
25.000000	24.891663	96.431732
25.000000	24.923706	96.097565
25.000000	24.962616	96.081543
25.000000	25.041962	95.945740
25.000000	25.105286	96.033478
25.000000	25.096893	96.041870
25.000000	25.018311	96.368408
25.000000	24.947357	96.073151
25.000000	24.891663	96.137238
25.000000	24.884033	95.930481
25.000000	24.907684	95.866394
25.000000	24.978638	95.755005
25.000000	25.049591	95.539856
25.000000	25.096893	95.619202
25.000000	25.096893	95.731354
25.000000	25.049591	95.842743
25.000000	24.962616	95.834351
25.000000	24.938965	95.842743
25.000000	24.915314	95.986176
25.000000	24.938965	95.898437
25.000000	24.987030	95.803070
25.000000	25.041962	95.738983
25.000000	25.081635	95.746613
25.000000	25.065613	96.002197
25.000000	25.018311	96.002197
25.000000	24.938965	95.866394
25.000000	24.907684	95.762634
25.000000	24.884033	95.699310
25.000000	24.938965	95.762634
25.000000	25.002289	95.643616
25.000000	25.049591	95.571899
25.000000	25.112915	95.635223
25.000000	25.065613	95.746613
25.000000	25.025940	95.834351
25.000000	24.947357	95.787048
25.000000	24.907684	95.659637
25.000000	24.931335	95.523834
0.000000	24.947357	95.571899
0.000000	16.218567	95.468140
0.000000	5.319214	95.635223
0.000000	-9.344482	95.818329
0.000000	-12.667084	96.320343
0.000000	-9.415436	96.025848
0.000000	-4.016876	96.002197
0.000000	-2.510071	96.033478
0.000000	-0.907898	95.548248
0.000000	0.315857	96.224976
0.000000	2.178192	95.189667
0.000000	1.641846	96.105194
0.000000	-0.023651	96.208954
0.000000	-0.765991	96.097565
0.000000	0.149536	96.240997
0.000000	-0.118256	95.603943
0.000000	-0.315857	95.858765
0.000000	-0.765991	95.930481
0.000000	1.175690	95.563507
0.000000	1.049805	96.129608
0.000000	0.820923	96.041870
0.000000	-0.599670	96.105194
0.000000	-0.363159	96.336365
0.000000	-0.102997	96.002197
0.000000	-0.576019	96.049500
0.000000	-0.765991	95.977783
0.000000	-0.276184	95.803070
0.000000	1.136017	96.002197
0.000000	0.694275	95.699310
0.000000	0.363159	95.890045
0.000000	-0.505066	95.842743
0.000000	0.149536	95.850372
0.000000	-0.402832	95.699310
0.000000	-0.710297	95.699310
0.000000	-0.576019	95.787048
0.000000	0.434113	96.121216
0.000000	0.994110	96.017456
0.000000	0.473785	96.232605
0.000000	0.181580	95.970154
0.000000	-0.039673	95.945740
0.000000	0.007629	96.081543
0.000000	-0.773621	96.089172
0.000000	-0.765991	96.065521
0.000000	-0.339508	96.160889
0.000000	0.528717	96.447754
0.000000	0.481415	96.463776
0.000000	0.292206	96.216583
0.000000	0.197601	96.288300
0.000000	0.165558	96.073151
0.000000	-0.268555	96.033478
0.000000	-0.765991	96.081543
0.000000	-0.521088	96.002197
0.000000	0.039673	95.803070
0.000000	0.489044	95.945740
0.000000	0.347137	96.025848
0.000000	0.434113	96.113586
0.000000	0.370789	96.153259
0.000000	0.134277	96.257019
0.000000	-0.521088	96.272278
0.000000	-0.710297	96.192932
0.000000	-0.426483	96.129608
0.000000	0.070953	96.002197
0.000000	0.221252	95.762634
0.000000	0.268555	95.834351
0.000000	0.425720	95.898437
0.000000	0.315857	96.025848
0.000000	-0.110626	96.025848
0.000000	-0.592041	95.986176
0.000000	-0.537109	96.033478
0.000000	-0.221252	96.017456
0.000000	0.125885	96.240997
0.000000	0.197601	96.312714
0.000000	0.425720	96.192932
0.000000	0.521088	96.089172
0.000000	0.283813	95.882416
0.000000	-0.221252	95.882416
0.000000	-0.521088	95.803070
0.000000	-0.394440	95.922089
0.000000	-0.181580	96.201324
0.000000	-0.031281	96.049500
0.000000	0.110626	96.113586
0.000000	0.402069	96.144867
0.000000	0.418091	95.890045
0.000000	0.086975	95.906067
0.000000	-0.323486	96.041870
0.000000	-0.418091	96.081543
0.000000	-0.323486	96.288300
0.000000	-0.189209	96.153259
0.000000	-0.016022	96.399689
0.000000	0.268555	96.073151
0.000000	0.489044	96.017456
0.000000	0.394440	96.137238
0.000000	0.063324	95.977783
0.000000	-0.260162	95.945740
0.000000	-0.339508	96.065521
0.000000	-0.315857	96.121216
0.000000	-0.221252	96.208954
0.000000	-0.007629	95.993805
0.000000	0.292206	95.922089
0.000000	0.402069	95.986176
0.000000	0.228882	96.144867
0.000000	-0.079346	96.049500
0.000000	-0.252533	96.296692
0.000000	-0.339508	96.336365
0.000000	-0.315857	96.447754
0.000000	-0.189209	96.320343
0.000000	0.094604	96.336365
0.000000	0.347137	96.264648
0.000000	0.378418	95.986176
0.000000	0.212860	95.906067
0.000000	-0.007629	96.057892
0.000000	-0.173950	96.288300
0.000000	-0.292206	96.049500
0.000000	-0.299835	96.041870
0.000000	-0.134277	96.144867
0.000000	0.110626	95.993805
0.000000	0.307465	95.858765
0.000000	0.268555	95.667267
0.000000	0.141907	95.850372
0.000000	-0.023651	96.017456
0.000000	-0.221252	95.738983
0.000000	-0.339508	95.818329
0.000000	-0.308228	95.842743
0.000000	-0.110626	95.930481
0.000000	0.157928	95.548248
0.000000	0.292206	95.675659
0.000000	0.299835	95.986176
0.000000	0.173187	96.049500
0.000000	-0.016022	96.144867
0.000000	-0.212860	96.201324
0.000000	-0.292206	96.352386
0.000000	-0.228882	96.129608
0.000000	-0.023651	96.113586
0.000000	0.157928	96.232605
0.000000	0.244904	96.336365
0.000000	0.221252	96.503448
0.000000	0.094604	96.447754
0.000000	-0.094604	96.424103
0.000000	-0.268555	96.320343
0.000000	-0.284576	96.153259
0.000000	-0.189209	96.153259
0.000000	-0.016022	96.296692
0.000000	0.157928	96.328735
0.000000	0.236511	96.376038
0.000000	0.244904	96.487427
0.000000	0.110626	96.336365
0.000000	-0.063324	96.503448
0.000000	-0.221252	96.304321
0.000000	-0.236511	96.272278
0.000000	-0.141907	96.312714
0.000000	0.007629	96.025848
0.000000	0.134277	96.113586
0.000000	0.236511	96.105194
0.000000	0.197601	96.368408
0.000000	0.063324	96.185303
0.000000	-0.134277	96.336365
0.000000	-0.268555	96.415710
0.000000	-0.252533	96.336365
0.000000	-0.157928	96.041870
0.000000	0.000000	96.017456
0.000000	0.165558	96.296692
0.000000	0.260162	96.192932
0.000000	0.197601	96.169281
0.000000	0.047302	95.938110
0.000000	-0.134277	96.232605
0.000000	-0.228882	96.192932
0.000000	-0.181580	96.169281
0.000000	-0.094604	96.408081
0.000000	0.063324	96.041870
0.000000	0.165558	96.049500
0.000000	0.221252	96.185303
0.000000	0.134277	95.986176
0.000000	-0.007629	95.938110
0.000000	-0.173950	96.105194
0.000000	-0.221252	96.097565
0.000000	-0.181580	96.057892
0.000000	-0.094604	95.938110
0.000000	0.047302	96.009827
0.000000	0.157928	96.002197
0.000000	0.197601	95.746613
0.000000	0.118256	95.803070
0.000000	-0.007629	95.977783
0.000000	-0.134277	95.850372
0.000000	-0.189209	96.057892
0.000000	-0.141907	96.296692
0.000000	-0.055695	96.384430
0.000000	0.078583	96.257019
0.000000	0.181580	96.240997
0.000000	0.197601	96.176910
0.000000	0.110626	95.850372
0.000000	-0.047302	95.619202
0.000000	-0.181580	95.333099
0.000000	-0.221252	95.516205
0.000000	-0.165558	95.603943
0.000000	-0.055695	95.690918
0.000000	0.110626	95.746613
0.000000	0.165558	95.850372
0.000000	0.165558	95.890045
0.000000	0.063324	95.850372
0.000000	-0.047302	95.882416
0.000000	-0.165558	95.722961
0.000000	-0.189209	95.787048
0.000000	-0.086975	95.746613
0.000000	0.023651	95.755005
0.000000	0.110626	95.722961
0.000000	0.157928	95.635223
0.000000	0.125885	95.539856
0.000000	0.054932	95.420074
0.000000	-0.070953	95.404816
0.000000	-0.150299	95.555878
0.000000	-0.173950	95.548248
0.000000	-0.094604	95.595551
0.000000	-0.023651	95.516205
0.000000	0.094604	95.731354
0.000000	0.134277	95.651245
0.000000	0.110626	95.667267
0.000000	0.031281	95.587921
0.000000	-0.070953	95.794678
0.000000	-0.157928	95.945740
0.000000	-0.134277	95.986176
0.000000	-0.079346	95.818329
0.000000	0.007629	95.683289
0.000000	0.118256	95.659637
0.000000	0.149536	95.587921
0.000000	0.102234	95.500183
0.000000	0.023651	95.539856
0.000000	-0.086975	95.603943
0.000000	-0.157928	95.603943
0.000000	-0.141907	95.627594
0.000000	-0.047302	95.874786
0.000000	0.039673	95.762634
0.000000	0.118256	95.906067
0.000000	0.102234	95.651245
0.000000	0.063324	95.491791
0.000000	-0.031281	95.460510
0.000000	-0.102997	95.643616
0.000000	-0.118256	95.563507
0.000000	-0.086975	95.539856
0.000000	-0.039673	95.563507
0.000000	0.054932	95.611572
0.000000	0.110626	95.476532
0.000000	0.102234	95.340729
0.000000	0.063324	95.420074
0.000000	-0.023651	95.507812
0.000000	-0.070953	95.476532
0.000000	-0.110626	95.675659
0.000000	-0.086975	95.667267
0.000000	-0.031281	95.675659
0.000000	0.031281	95.699310
25.000000	0.078583	95.603943
25.000000	8.934021	95.810699
25.000000	19.383240	95.778656
25.000000	34.401703	95.722961
25.000000	37.614441	95.500183
25.000000	34.575653	95.539856
25.000000	29.193115	95.523834
25.000000	27.488708	95.277405
25.000000	25.910187	95.444489
25.000000	24.813080	94.886780
25.000000	22.776794	95.794678
25.000000	23.550415	95.460510
25.000000	24.765778	95.523834
25.000000	25.775909	95.611572
25.000000	24.718475	95.069885
25.000000	25.025940	95.308685
25.000000	25.191498	95.133972
25.000000	25.736237	94.838715
25.000000	23.921204	95.189667
25.000000	24.008179	95.078278
25.000000	24.371338	95.261383
25.000000	25.499725	95.333099
25.000000	25.389099	95.157623
25.000000	24.900055	95.539856
25.000000	25.507355	95.078278
25.000000	25.625610	95.014191
25.000000	25.278473	95.189667
25.000000	23.921204	95.149994
25.000000	24.426270	95.229340
25.000000	24.781799	95.317078
25.000000	25.531006	95.460510
25.000000	24.765778	95.436096
25.000000	25.247192	95.269012
25.000000	25.578308	95.317078
25.000000	25.476074	95.197296
25.000000	24.584198	95.380402
25.000000	24.047852	95.476532
25.000000	24.662781	95.476532
25.000000	24.923706	95.539856
25.000000	25.025940	95.603943
25.000000	24.836731	95.404816
25.000000	25.610352	95.404816
25.000000	25.657654	95.356750
25.000000	25.310516	95.317078
25.000000	24.473572	95.252991
25.000000	24.568176	95.261383
25.000000	24.829102	95.213318
25.000000	24.900055	95.117950
25.000000	24.829102	95.213318
25.000000	25.136566	95.308685
25.000000	25.649261	95.037842
25.000000	25.460052	94.560242
25.000000	24.931335	94.233704
25.000000	24.481201	94.647980
25.000000	24.671173	94.958496
25.000000	24.686432	95.308685
25.000000	24.718475	95.205688
25.000000	24.829102	95.078278
25.000000	25.381470	94.910431
25.000000	25.594330	94.831085
25.000000	25.341797	94.766998
25.000000	24.900055	94.918823
25.000000	24.773407	94.950867
25.000000	24.836731	95.062256
25.000000	24.694824	95.181274
25.000000	24.749756	95.269012
25.000000	25.025940	95.046234
25.000000	25.460052	95.014191
25.000000	25.444794	94.918823
25.000000	25.144196	94.926453
25.000000	24.860382	94.854736
25.000000	24.836731	94.950867
25.000000	24.662781	94.990540
25.000000	24.576569	95.252991
25.000000	24.734497	95.285034
25.000000	25.136566	95.221710
25.000000	25.405121	95.173645
25.000000	25.310516	95.252991
25.000000	25.160217	95.269012
25.000000	25.025940	95.236969
25.000000	24.907684	95.317078
25.000000	24.647522	95.149994
25.000000	24.662781	95.053864
25.000000	24.931335	95.037842
25.000000	25.239563	94.934845
25.000000	25.325775	95.069885
25.000000	25.270844	95.133972
25.000000	25.160217	95.252991
25.000000	24.978638	95.236969
25.000000	24.734497	95.133972
25.000000	24.576569	95.125580
25.000000	24.678802	94.990540
25.000000	24.954987	94.910431
25.000000	25.167847	94.863129
25.000000	25.231171	94.902802
25.000000	25.247192	94.990540
25.000000	25.167847	95.125580
25.000000	24.971008	95.078278
25.000000	24.749756	95.133972
25.000000	24.678802	95.109558
