FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 9/16/2014 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
6.137085	6.100464	92.529297
6.204987	6.156158	92.537689
6.272888	6.218719	92.513275
6.340790	6.282043	92.513275
6.409454	6.345367	92.521667
6.478119	6.416321	92.410278
6.546783	6.487274	92.346191
6.616211	6.542206	92.258453
6.685638	6.629181	92.433929
6.755066	6.708527	92.784119
6.825256	6.794739	93.054962
6.895447	6.834412	92.871857
6.965637	6.913757	92.848206
7.035828	6.968689	92.800140
7.106781	7.055664	92.800140
7.177734	7.110596	92.911530
7.248688	7.197571	92.864227
7.320404	7.276917	92.768097
7.392120	7.347870	92.911530
7.463837	7.402802	92.752075
7.535553	7.481384	92.871857
7.608032	7.560730	92.800140
7.680511	7.615662	92.959595
7.752991	7.686615	92.720795
7.825470	7.758331	92.967224
7.898712	7.844543	92.864227
7.971191	7.923889	92.935944
8.045197	7.994843	93.038940
8.118439	8.065796	93.126678
8.191681	8.144379	92.736816
8.265686	8.207703	92.211151
8.339691	8.271027	92.617035
8.413696	8.341980	92.633057
8.488464	8.428955	92.211151
8.562469	8.515930	91.956329
8.637238	8.586884	92.163086
8.712006	8.657837	92.656708
8.786774	8.744812	92.704773
8.862305	8.799744	93.022919
8.937073	8.863068	93.015289
9.012604	8.950043	92.879486
9.088135	9.036255	92.927551
9.163666	9.107208	93.047333
9.239197	9.194183	93.070984
9.315491	9.265137	93.094635
9.391022	9.336090	92.999268
9.467316	9.407806	92.672729
9.543610	9.486389	92.672729
9.619904	9.564972	92.624664
9.696960	9.636688	92.672729
9.773254	9.731293	92.839813
9.849548	9.786224	92.864227
9.926605	9.880829	92.800140
10.003662	9.960175	92.712402
10.080719	10.022736	92.736816
10.157776	10.109711	92.760468
10.234833	10.180664	92.879486
10.311890	10.275269	92.832184
10.389709	10.322571	92.800140
10.466766	10.417938	93.134308
10.544586	10.504150	93.126678
10.622406	10.567474	93.325806
10.700226	10.646820	93.341827
10.777283	10.717773	93.397522
10.855103	10.788727	93.445587
10.933685	10.867310	93.293762
11.011505	10.961914	93.373871
11.089325	11.025238	93.381500
11.167145	11.119843	94.233704
11.245728	11.199188	93.675995
11.323547	11.270142	93.763733
11.402130	11.348724	93.668365
11.479950	11.419678	93.389893
11.558533	11.499023	93.373871
11.637115	11.577606	93.309784
11.714935	11.672211	93.373871
11.793518	11.743164	93.270111
11.872101	11.822510	93.318176
11.950684	11.893463	93.302155
12.028503	11.972046	93.333435
12.107086	12.051392	93.214417
12.185669	12.145996	93.302155
12.264252	12.224579	93.166351
12.342834	12.296295	93.246460
12.421417	12.367249	93.238068
12.500000	12.453461	93.413544
12.578583	12.540436	93.421173
12.657166	12.619781	93.548584
12.735748	12.667084	93.405151
12.814331	12.769318	93.476868
12.892914	12.840271	93.333435
12.971497	12.927246	93.469238
13.049316	12.990570	93.381500
13.127899	13.085175	93.405151
13.206482	13.163757	93.421173
13.285065	13.250732	93.429565
13.362885	13.321686	93.349457
13.441467	13.392639	93.309784
13.520050	13.464355	93.126678
13.597870	13.542938	93.357849
13.676453	13.629913	93.397522
13.754272	13.724518	93.437195
13.832855	13.803101	93.222046
13.910675	13.866425	93.262482
13.988495	13.922119	93.054962
14.066315	14.016724	93.078613
14.144897	14.095306	93.022919
14.222717	14.189911	93.006897
14.299774	14.253235	92.951202
14.377594	14.347839	93.182373
14.455414	14.418793	93.150330
14.533234	14.498138	93.246460
14.610291	14.545441	93.309784
14.688110	14.647675	93.286133
14.765167	14.710999	93.333435
14.842224	14.789581	93.453217
14.919281	14.868927	93.429565
14.996338	14.963531	93.405151
15.073395	15.018463	93.206024
15.150452	15.121460	93.087006
15.226746	15.184784	93.006897
15.303040	15.239716	92.848206
15.380096	15.334320	92.776489
15.456390	15.421295	92.887878
15.532684	15.492249	93.047333
15.608978	15.579224	93.110657
15.684509	15.650177	93.038940
15.760803	15.737152	93.087006
15.836334	15.800476	93.150330
15.911865	15.863037	93.214417
15.987396	15.942383	93.373871
16.062927	16.013336	93.517303
16.137695	16.091919	93.652344
16.213226	16.186523	93.700409
16.287994	16.249847	93.628693
16.362762	16.305542	93.668365
16.437531	16.376495	93.644714
16.511536	16.455078	93.636322
16.586304	16.534424	93.556976
16.660309	16.613007	93.675995
16.734314	16.667938	93.772125
16.808319	16.770935	93.811798
16.881561	16.849518	93.779755
16.954803	16.936493	93.851471
17.028809	16.999817	93.803406
17.101288	17.054749	93.819427
17.174530	17.125702	93.731689
17.247009	17.189026	93.747711
17.319489	17.276001	93.763733
17.391968	17.354584	93.819427
17.464447	17.433929	93.659973
17.536163	17.512512	93.644714
17.607880	17.575836	93.596649
17.679596	17.655182	93.556976
17.751312	17.733765	93.492889
17.822266	17.781067	93.373871
17.893219	17.868042	93.397522
17.964172	17.899323	93.397522
18.034363	18.002319	93.405151
18.104553	18.073273	93.405151
18.174744	18.144226	93.389893
18.244934	18.207550	93.389893
18.314362	18.293762	93.389893
18.383789	18.333435	93.302155
18.453217	18.420410	93.309784
18.521881	18.491364	93.341827
18.590546	18.562317	93.341827
18.659210	18.625641	93.293762
18.727112	18.704224	93.397522
18.795013	18.759918	93.469238
18.862915	18.822479	93.349457
18.930817	18.885803	93.349457
18.997955	18.965149	93.214417
19.064331	19.012451	93.302155
19.131470	19.099426	93.349457
19.197845	19.170380	93.293762
19.264221	19.232941	93.357849
19.329834	19.312286	93.389893
19.395447	19.375610	93.389893
19.461060	19.406891	93.238068
19.525909	19.477844	93.174744
19.590759	19.557190	93.150330
19.655609	19.619751	93.270111
19.719696	19.683075	93.517303
19.783783	19.761658	93.675995
19.847107	19.817352	93.668365
19.910431	19.872284	93.724060
19.973755	19.927979	93.668365
20.036316	19.998932	93.644714
20.098877	20.062256	93.501282
20.161438	20.133209	93.548584
20.223236	20.188141	93.684387
20.285034	20.259094	93.636322
20.346069	20.314789	93.214417
20.407104	20.377350	93.214417
20.468140	20.433044	93.206024
20.528412	20.511627	93.333435
20.587921	20.543671	93.286133
20.648193	20.606232	93.246460
20.707703	20.669556	93.277740
20.766449	20.725250	93.365479
20.825195	20.803833	93.270111
20.883942	20.867157	93.421173
20.941925	20.890808	93.413544
20.999146	20.993042	93.476868
21.057129	21.016693	93.381500
21.113586	21.087646	93.429565
21.170807	21.143341	93.421173
21.227264	21.214294	93.501282
21.282959	21.277618	93.508911
21.338654	21.324921	93.580627
21.394348	21.372223	93.572998
21.449280	21.411133	93.517303
21.504211	21.466827	93.373871
21.558380	21.514130	93.238068
21.611786	21.561432	93.094635
21.665955	21.632385	93.357849
21.718597	21.695709	93.652344
21.772003	21.759033	93.596649
21.823883	21.797943	93.589020
21.876526	21.853638	93.421173
21.928406	21.892548	93.453217
21.979523	21.948242	93.485260
22.030640	21.995544	93.413544
22.080994	22.050476	93.724060
22.131348	22.113800	93.883514
22.180939	22.169495	93.867493
22.230530	22.208405	93.803406
22.280121	22.255707	93.716431
22.328949	22.311401	93.508911
22.377014	22.350311	93.524933
22.425079	22.406006	93.556976
22.472382	22.437286	93.620300
22.519684	22.500610	93.692017
22.566223	22.547913	93.556976
22.612762	22.595215	93.174744
22.658539	22.634888	93.222046
22.704315	22.689819	93.094635
22.749329	22.721863	93.134308
22.794342	22.760773	93.126678
22.838593	22.824097	93.772125
22.882080	22.856140	94.090271
22.926331	22.895050	94.409180
22.969055	22.966003	94.425201
23.011780	23.005676	94.647980
23.053741	23.036957	94.680023
23.095703	23.069000	94.599915
23.137665	23.108673	94.560242
23.178101	23.147583	94.624329
23.219299	23.210907	94.583893
23.258972	23.242187	94.560242
23.299408	23.297882	94.615936
23.338318	23.297882	94.592285
23.377228	23.361206	94.791412
23.416138	23.384857	94.696045
23.453522	23.432159	94.655609
23.491669	23.463440	94.106293
23.528290	23.510742	93.859100
23.565674	23.534393	93.875122
23.601532	23.597717	94.010925
23.637390	23.621368	93.971252
23.673248	23.652649	94.074249
23.708344	23.692322	93.986511
23.742676	23.715973	93.923187
23.777008	23.755646	93.875122
23.810577	23.802948	93.803406
23.843384	23.818970	93.843842
23.876190	23.857880	93.971252
23.908997	23.897552	93.891144
23.940277	23.937225	93.962860
23.971558	23.952484	93.843842
24.002838	23.984528	93.915558
24.033356	24.008179	93.652344
24.063110	24.039459	93.731689
24.092865	24.079132	93.668365
24.121857	24.110413	93.747711
24.150848	24.142456	93.612671
24.179077	24.157715	93.819427
24.206543	24.205017	93.684387
24.234009	24.237061	93.787384
24.260712	24.252319	93.787384
24.287415	24.284363	93.787384
24.313354	24.291992	93.763733
24.338531	24.339294	93.899536
24.363708	24.347687	93.883514
24.388123	24.386597	93.946838
24.412537	24.386597	93.787384
24.436188	24.418640	93.930817
24.459076	24.426270	93.763733
24.481201	24.457550	93.875122
24.503326	24.473572	93.891144
24.525452	24.513245	94.034576
24.546814	24.536896	94.066620
24.567413	24.560547	94.122314
24.587250	24.584198	94.098663
24.607086	24.607849	94.074249
24.626923	24.623871	94.066620
24.645233	24.615479	94.050598
24.663544	24.655151	93.891144
24.681854	24.655151	93.859100
24.698639	24.702454	93.939209
24.716187	24.718475	94.074249
24.732208	24.734497	94.113922
24.748230	24.742126	94.823456
24.763489	24.749756	94.520569
24.778748	24.749756	94.090271
24.793243	24.781799	93.891144
24.806976	24.789429	93.930817
24.820709	24.805450	93.955231
24.833679	24.836731	93.955231
24.845886	24.852753	94.034576
24.858093	24.852753	93.955231
24.869537	24.868011	93.835449
24.880981	24.868011	93.811798
24.891663	24.884033	93.747711
24.901581	24.891663	93.883514
24.910736	24.907684	93.867493
24.919891	24.923706	93.843842
24.929047	24.931335	93.899536
24.936676	24.947357	93.971252
24.944305	24.931335	93.930817
24.951935	24.923706	93.843842
24.958038	24.947357	93.803406
24.964142	24.947357	93.756104
24.970245	24.962616	93.883514
24.975586	24.962616	93.827820
24.980164	24.978638	93.763733
24.983978	24.987030	93.740082
24.987793	24.987030	93.883514
24.990845	24.994659	93.867493
24.993896	24.994659	93.835449
24.996185	24.978638	93.589020
24.997711	24.994659	93.756104
24.999237	25.010681	93.668365
25.000000	25.010681	93.740082
25.000000	25.002289	93.620300
25.000000	25.002289	93.883514
24.999237	24.978638	93.843842
24.997711	24.994659	94.018555
24.996185	24.978638	93.875122
24.993896	24.987030	94.098663
24.990845	24.987030	94.759369
24.987793	24.987030	95.141602
24.983978	25.002289	94.583893
24.980164	25.002289	94.194031
24.975586	24.971008	94.010925
24.970245	24.962616	93.867493
24.964142	24.962616	93.835449
24.958038	24.954987	93.716431
24.951935	24.947357	93.596649
24.944305	24.962616	93.787384
24.936676	24.947357	93.819427
24.929047	24.954987	93.899536
24.919891	24.938965	93.716431
24.910736	24.923706	93.692017
24.901581	24.900055	93.580627
24.891663	24.891663	93.636322
24.880981	24.891663	93.540955
24.869537	24.876404	93.589020
24.858093	24.868011	93.708038
24.845886	24.852753	93.684387
24.833679	24.844360	93.756104
24.820709	24.836731	93.644714
24.806976	24.797058	93.437195
24.793243	24.781799	93.357849
24.778748	24.781799	93.357849
24.763489	24.765778	93.373871
24.748230	24.781799	93.341827
24.732208	24.749756	93.612671
24.716187	24.726105	93.652344
24.698639	24.718475	93.564606
24.681854	24.702454	93.469238
24.663544	24.671173	93.381500
24.645233	24.655151	93.580627
24.626923	24.639130	93.740082
24.607086	24.623871	93.811798
24.587250	24.607849	93.883514
24.567413	24.576569	93.971252
24.546814	24.560547	93.668365
24.525452	24.529266	93.716431
24.503326	24.513245	93.548584
24.481201	24.481201	93.501282
24.459076	24.465942	93.524933
24.436188	24.449921	93.564606
24.412537	24.426270	93.915558
24.388123	24.418640	93.891144
24.363708	24.386597	93.907166
24.338531	24.371338	93.708038
24.313354	24.331665	93.564606
24.287415	24.315643	93.532562
24.260712	24.268341	93.564606
24.234009	24.237061	93.652344
24.206543	24.228668	93.668365
24.179077	24.197388	93.596649
24.150848	24.181366	93.572998
24.121857	24.134064	93.445587
24.092865	24.118805	93.445587
24.063110	24.095154	93.397522
24.033356	24.047852	93.389893
24.002838	24.015808	93.445587
23.971558	23.999786	93.501282
23.940277	23.968506	93.556976
23.908997	23.944855	93.556976
23.876190	23.913574	93.620300
23.843384	23.873901	93.437195
23.810577	23.826599	93.453217
23.777008	23.802948	93.445587
23.742676	23.755646	93.708038
23.708344	23.739624	93.803406
23.673248	23.699951	93.843842
23.637390	23.661041	93.772125
23.601532	23.613739	93.899536
23.565674	23.581696	93.795776
23.528290	23.534393	93.772125
23.491669	23.510742	93.756104
23.453522	23.487091	93.652344
23.416138	23.432159	93.668365
23.377228	23.408508	93.772125
23.338318	23.384857	93.724060
23.299408	23.337555	93.875122
23.258972	23.289490	93.763733
23.219299	23.242187	93.708038
23.178101	23.194885	93.564606
23.137665	23.139954	93.604279
23.095703	23.132324	93.747711
23.053741	23.100281	93.811798
23.011780	23.045349	93.875122
22.969055	22.998047	93.939209
22.926331	22.942352	93.827820
22.882080	22.911072	93.811798
22.838593	22.871399	93.652344
22.794342	22.808075	93.811798
22.749329	22.769165	93.859100
22.704315	22.745514	93.883514
22.658539	22.698212	93.772125
22.612762	22.642517	93.994904
22.566223	22.587585	94.066620
22.519684	22.547913	94.058228
22.472382	22.500610	93.700409
22.425079	22.460937	93.675995
22.377014	22.398376	93.731689
22.328949	22.374725	93.803406
22.280121	22.311401	93.811798
22.230530	22.271729	93.556976
22.180939	22.208405	93.517303
22.131348	22.169495	93.636322
22.080994	22.082520	93.405151
22.030640	22.066498	93.492889
21.979523	22.003174	93.381500
21.928406	21.955872	93.453217
21.876526	21.924591	93.469238
21.823883	21.861267	93.540955
21.772003	21.829987	93.548584
21.718597	21.759033	93.612671
21.665955	21.688080	93.556976
21.611786	21.632385	93.445587
21.558380	21.592712	93.421173
21.504211	21.521759	93.476868
21.449280	21.482849	93.508911
21.394348	21.443176	93.540955
21.338654	21.379852	93.540955
21.282959	21.324921	93.589020
21.227264	21.245575	93.517303
21.170807	21.190643	93.548584
21.113586	21.150970	93.460846
21.057129	21.080017	93.596649
20.999146	21.025085	93.572998
20.941925	20.977783	93.636322
20.883942	20.929718	93.724060
20.825195	20.867157	93.532562
20.766449	20.811462	93.548584
20.707703	20.748901	93.517303
20.648193	20.677185	93.652344
20.587921	20.622253	93.572998
20.528412	20.558929	93.700409
20.468140	20.511627	93.875122
20.407104	20.456696	93.659973
20.346069	20.385742	93.652344
20.285034	20.346069	93.795776
20.223236	20.259094	93.891144
20.161438	20.195770	93.994904
20.098877	20.133209	93.787384
20.036316	20.069885	93.859100
19.973755	20.014954	93.716431
19.910431	19.959259	93.675995
19.847107	19.880676	93.564606
19.783783	19.841003	93.548584
19.719696	19.754028	93.508911
19.655609	19.683075	93.405151
19.590759	19.619751	93.405151
19.525909	19.572449	93.365479
19.461060	19.493866	93.445587
19.395447	19.430542	93.692017
19.329834	19.383240	93.955231
19.264221	19.312286	93.875122
19.197845	19.225311	93.883514
19.131470	19.178009	93.724060
19.064331	19.091034	93.652344
18.997955	19.012451	93.811798
18.930817	18.965149	93.891144
18.862915	18.909454	93.930817
18.795013	18.854523	93.859100
18.727112	18.767548	93.851471
18.659210	18.696594	93.659973
18.590546	18.625641	93.636322
18.521881	18.538666	93.580627
18.453217	18.475342	93.644714
18.383789	18.404388	93.795776
18.314362	18.349457	93.843842
18.244934	18.286133	93.740082
18.174744	18.222809	93.763733
18.104553	18.136597	93.772125
18.034363	18.049622	93.772125
17.964172	17.993927	93.747711
17.893219	17.922974	93.700409
17.822266	17.859650	93.772125
17.751312	17.797089	94.329071
17.679596	17.717743	94.680023
17.607880	17.646790	94.552612
17.536163	17.575836	94.664001
17.464447	17.520905	94.751740
17.391968	17.426300	94.671631
17.319489	17.339325	94.791412
17.247009	17.268372	94.703674
17.174530	17.221069	94.838715
17.101288	17.149353	94.647980
17.028809	17.078400	94.863129
16.954803	16.999817	94.727325
16.881561	16.928864	94.655609
16.808319	16.841888	94.680023
16.734314	16.763306	94.615936
16.660309	16.683960	94.576263
16.586304	16.636658	94.735718
16.511536	16.549683	94.711304
16.437531	16.471100	94.321442
16.362762	16.400146	93.899536
16.287994	16.344452	93.708038
16.213226	16.258240	93.445587
16.137695	16.186523	93.373871
16.062927	16.100311	93.381500
15.987396	16.029358	93.636322
15.911865	15.942383	93.532562
15.836334	15.879059	93.668365
15.760803	15.808105	93.644714
15.684509	15.713501	93.835449
15.608978	15.650177	93.811798
15.532684	15.563202	93.644714
15.456390	15.476227	93.700409
15.380096	15.413666	93.659973
15.303040	15.334320	93.564606
15.226746	15.287018	93.724060
15.150452	15.200043	93.692017
15.073395	15.113831	93.604279
14.996338	15.042114	93.636322
14.919281	14.955902	93.747711
14.842224	14.876556	93.668365
14.765167	14.797974	93.724060
14.688110	14.718628	93.572998
14.610291	14.647675	93.747711
14.533234	14.576721	93.700409
14.455414	14.489746	93.612671
14.377594	14.418793	93.341827
14.299774	14.340210	93.325806
14.222717	14.253235	93.198395
14.144897	14.166260	93.230438
14.066315	14.087677	93.222046
13.988495	14.040375	93.341827
13.910675	13.953400	93.262482
13.832855	13.874054	93.772125
13.754272	13.811493	94.090271
13.676453	13.708496	94.337463
13.597870	13.637543	93.819427
13.520050	13.542938	93.397522
13.441467	13.471985	93.103027
13.362885	13.385010	93.103027
13.285065	13.306427	93.110657
13.206482	13.219452	93.119049
13.127899	13.172150	93.811798
13.049316	13.092804	93.986511
12.971497	13.006592	94.010925
12.892914	12.927246	94.122314
12.814331	12.840271	94.034576
12.735748	12.754059	93.971252
12.657166	12.714386	94.042969
12.578583	12.619781	94.178009
12.500000	12.540436	94.289398
12.421417	12.445831	94.305420
12.342834	12.374878	94.170380
12.264252	12.296295	94.098663
12.185669	12.216949	94.018555
12.107086	12.129974	93.899536
12.028503	12.059021	93.859100
11.950684	11.988068	93.923187
11.872101	11.917114	94.002533
11.793518	11.814880	94.034576
11.714935	11.759186	94.042969
11.637115	11.656952	93.787384
11.558533	11.585999	93.795776
11.479950	11.499023	94.026947
11.402130	11.419678	94.265747
11.323547	11.357117	94.210052
11.245728	11.293793	94.313049
11.167145	11.199188	94.066620
11.089325	11.135864	93.930817
11.011505	11.025238	94.018555
10.933685	10.961914	94.098663
10.855103	10.875702	93.891144
10.777283	10.812378	93.787384
10.700226	10.733032	93.795776
10.622406	10.662079	93.962860
10.544586	10.583496	94.145966
10.466766	10.496521	94.138336
10.389709	10.417938	94.129944
10.311890	10.330963	94.010925
10.234833	10.251617	94.082642
10.157776	10.196686	94.217682
10.080719	10.102081	94.257355
10.003662	10.046387	94.178009
9.926605	9.960175	94.161987
9.849548	9.873199	94.194031
9.773254	9.793854	94.265747
9.696960	9.738922	93.517303
9.619904	9.644318	93.286133
9.543610	9.580994	93.262482
9.467316	9.502411	93.126678
9.391022	9.431458	93.270111
9.315491	9.344482	93.341827
9.239197	9.273529	93.190765
9.163666	9.194183	92.991638
9.088135	9.123230	93.063354
9.012604	9.044647	92.919922
8.937073	8.950043	92.991638
8.862305	8.894348	92.943573
8.786774	8.807373	93.142700
8.712006	8.752441	93.166351
8.637238	8.673096	93.182373
8.562469	8.586884	93.078613
8.488464	8.515930	93.119049
8.413696	8.420563	92.991638
8.339691	8.373260	93.031311
8.265686	8.278656	93.038940
8.191681	8.231354	93.772125
8.118439	8.152771	94.026947
8.045197	8.081818	94.273376
7.971191	8.010864	94.416809
7.898712	7.915497	93.492889
7.825470	7.844543	93.166351
7.752991	7.758331	93.190765
7.680511	7.702637	92.999268
7.608032	7.615662	92.959595
7.535553	7.560730	93.054962
7.463837	7.505035	93.054962
7.392120	7.418823	93.087006
7.320404	7.347870	92.999268
7.248688	7.276917	92.855835
7.177734	7.205200	92.935944
7.106781	7.126617	92.593384
7.035828	7.039642	92.601013
6.965637	6.984711	92.545319
6.895447	6.945038	92.712402
6.825256	6.850433	92.736816
6.755066	6.763458	92.792511
6.685638	6.708527	92.728424
6.616211	6.629181	92.752075
6.546783	6.566620	92.712402
6.478119	6.494904	92.848206
6.409454	6.423950	92.983246
6.340790	6.361389	92.983246
6.272888	6.282043	92.983246
6.204987	6.234741	93.006897
6.137085	6.163788	92.895508
6.069183	6.108856	92.879486
6.002045	6.013489	92.760468
5.935669	5.950928	92.919922
5.868530	5.895233	93.110657
5.802155	5.824280	93.779755
5.735779	5.753326	93.724060
5.670166	5.706024	93.293762
5.604553	5.627441	93.094635
5.538940	5.564117	92.768097
5.474091	5.493164	92.568970
5.409241	5.422211	92.601013
5.344391	5.374146	92.624664
5.280304	5.303192	92.640686
5.216217	5.240631	92.696381
5.152893	5.184937	92.768097
5.089569	5.106354	92.744446
5.026245	5.027008	92.712402
4.963684	4.979706	92.552948
4.901123	4.908752	92.577362
4.838562	4.837799	92.322540
4.776764	4.790497	92.449951
4.714966	4.719543	92.473602
4.653931	4.695892	92.624664
4.592896	4.608917	92.736816
4.531860	4.530334	92.680359
4.471588	4.474640	92.704773
4.412079	4.419708	92.417908
4.351807	4.356384	92.226410
4.292297	4.301453	92.091370
4.233551	4.254150	92.003632
4.174805	4.190826	92.147064
4.116058	4.135132	92.155457
4.058075	4.072571	92.170715
4.000854	4.009247	92.043304
3.942871	3.953552	91.979980
3.886414	3.898621	91.868591
3.829193	3.827667	91.915894
3.772736	3.780365	91.987610
3.717041	3.717041	92.075348
3.661346	3.701019	92.075348
3.605652	3.630066	92.075348
3.550720	3.575134	92.290497
3.495789	3.511810	92.242432
3.441620	3.448486	92.083740
3.388214	3.385925	92.147064
3.334045	3.353882	92.282867
3.281403	3.322601	92.385864
3.227997	3.243256	92.250824
3.176117	3.211975	92.250824
3.123474	3.133392	92.202759
3.071594	3.077698	92.131042
3.020477	3.014374	92.115021
2.969360	2.967072	91.956329
2.919006	2.919769	92.043304
2.868652	2.872467	92.123413
2.819061	2.833557	92.091370
2.769470	2.770233	92.115021
2.719879	2.730560	92.067719
2.671051	2.690887	92.266846
2.622986	2.628326	92.441559
2.574921	2.572632	92.624664
2.527618	2.532959	92.609406
2.480316	2.485657	92.298126
2.433777	2.454376	92.250824
2.387238	2.399445	92.083740
2.341461	2.343750	92.098999
2.295685	2.288818	92.147064
2.250671	2.249146	92.091370
2.205658	2.201843	92.035675
2.161407	2.162170	92.163086
2.117920	2.114868	92.394257
2.073669	2.099609	92.513275
2.030945	2.051544	92.369843
1.988220	1.996613	92.489624
1.946259	1.949310	92.353821
1.904297	1.902008	92.728424
1.862335	1.854706	92.887878
1.821899	1.815033	92.513275
1.780701	1.791382	92.250824
1.741028	1.744080	92.330170
1.700592	1.712799	92.242432
1.661682	1.673126	92.274475
1.622772	1.633453	92.298126
1.583862	1.586151	92.218781
1.546478	1.554871	92.059326
1.508331	1.507568	92.003632
1.471710	1.467896	91.971588
1.434326	1.444244	92.059326
1.398468	1.404572	92.043304
1.362610	1.380920	92.083740
1.326752	1.333618	92.003632
1.291656	1.286316	92.059326
1.257324	1.255035	91.924286
1.222992	1.215363	91.812897
1.189423	1.191711	91.757202
1.156616	1.160431	91.780853
1.123810	1.136017	91.820526
1.091003	1.104736	92.091370
1.059723	1.057434	91.971588
1.028442	1.041412	92.107391
0.997162	1.002502	92.147064
0.966644	0.970459	92.202759
0.936890	0.923157	92.067719
0.907135	0.907898	92.003632
0.878143	0.883484	92.179108
0.849152	0.859833	92.035675
0.820923	0.828552	91.940308
0.793457	0.804901	91.971588
0.765991	0.749969	91.892242
0.739288	0.733948	91.438293
0.712585	0.702667	91.151428
0.686646	0.686646	91.757202
0.661469	0.679016	91.860199
0.636292	0.654602	91.996002
0.611877	0.607300	92.012024
0.587463	0.592041	92.027283
0.563812	0.576019	92.019653
0.540924	0.544739	91.940308
0.518799	0.497437	91.860199
0.496674	0.481415	91.876221
0.474548	0.481415	91.788483
0.453186	0.450134	91.931915
0.432587	0.425720	91.892242
0.412750	0.418091	91.956329
0.392914	0.394440	91.899872
0.373077	0.378418	91.947937
0.354767	0.347137	91.844177
0.336456	0.323486	91.757202
0.318146	0.299835	91.956329
0.301361	0.299835	92.362213
0.283813	0.268555	92.577362
0.267792	0.260162	92.656708
0.251770	0.252533	92.617035
0.236511	0.228882	92.465973
0.221252	0.205231	92.449951
0.206757	0.212860	92.624664
0.193024	0.197601	92.688751
0.179291	0.173187	92.720795
0.166321	0.173187	92.728424
0.154114	0.157928	92.855835
0.141907	0.141907	92.935944
0.130463	0.118256	92.839813
0.119019	0.102234	92.720795
0.108337	0.078583	92.776489
0.098419	0.086975	92.712402
0.089264	0.078583	92.768097
0.080109	0.086975	92.823792
0.070953	0.070953	92.848206
0.063324	0.063324	92.943573
0.055695	0.031281	92.808533
0.048065	0.031281	92.720795
0.041962	0.007629	92.584991
0.035858	0.039673	92.457581
0.029755	0.016022	92.362213
0.024414	0.023651	92.489624
0.019836	0.016022	92.656708
0.016022	0.016022	92.609406
0.012207	-0.007629	92.314148
0.009155	-0.007629	91.772461
0.006104	-0.023651	91.542053
0.003815	-0.016022	91.653442
0.002289	-0.007629	91.796875
0.000763	0.000000	91.780853
0.000000	-0.016022	91.788483
0.000000	0.000000	91.780853
0.000000	-0.007629	91.757202
0.000763	-0.016022	92.417908
0.002289	-0.016022	92.552948
0.003815	-0.016022	92.601013
0.006104	-0.023651	92.728424
0.009155	0.000000	92.975616
0.012207	0.000000	92.816162
0.016022	0.016022	92.983246
0.019836	0.016022	93.054962
0.024414	0.031281	93.054962
0.029755	0.007629	92.864227
0.035858	0.007629	92.927551
0.041962	0.007629	92.879486
0.048065	0.039673	92.911530
0.055695	0.039673	92.911530
0.063324	0.047302	92.839813
0.070953	0.054932	92.879486
0.080109	0.070953	92.919922
0.089264	0.078583	92.864227
0.098419	0.078583	92.832184
0.108337	0.078583	92.903900
0.119019	0.094604	92.871857
0.130463	0.102234	92.839813
0.141907	0.118256	92.967224
0.154114	0.157928	92.903900
0.166321	0.149536	92.983246
0.179291	0.157928	93.087006
0.193024	0.165558	93.190765
0.206757	0.173187	93.047333
0.221252	0.181580	93.119049
0.236511	0.189209	93.078613
0.251770	0.228882	93.063354
0.267792	0.252533	92.983246
0.283813	0.268555	92.800140
0.301361	0.283813	92.584991
0.318146	0.292206	92.640686
0.336456	0.299835	92.584991
0.354767	0.307465	92.617035
0.373077	0.354767	92.688751
0.392914	0.354767	92.672729
0.412750	0.394440	92.760468
0.432587	0.410461	92.752075
0.453186	0.434113	92.545319
0.474548	0.425720	92.489624
0.496674	0.473785	92.481995
0.518799	0.473785	92.529297
0.540924	0.505066	92.521667
0.563812	0.544739	92.624664
0.587463	0.568390	92.521667
0.611877	0.592041	92.449951
0.636292	0.607300	92.521667
0.661469	0.639343	92.768097
0.686646	0.654602	92.784119
0.712585	0.670624	92.768097
0.739288	0.710297	92.680359
0.765991	0.726318	92.696381
0.793457	0.765228	92.792511
0.820923	0.797272	92.784119
0.849152	0.828552	92.649078
0.878143	0.852203	92.752075
0.907135	0.868225	92.736816
0.936890	0.915527	92.760468
0.966644	0.907898	92.760468
0.997162	0.962830	92.776489
1.028442	1.002502	92.712402
1.059723	1.026154	92.736816
1.091003	1.073456	92.704773
1.123810	1.081085	92.808533
1.156616	1.112366	92.561340
1.189423	1.152039	92.425537
1.222992	1.184082	92.306519
1.257324	1.207733	92.425537
1.291656	1.262665	92.552948
1.326752	1.270294	92.640686
1.362610	1.325989	92.680359
1.398468	1.380920	92.832184
1.434326	1.396942	92.123413
1.471710	1.420593	91.836548
1.508331	1.467896	91.653442
1.546478	1.499176	91.573334
1.583862	1.538849	91.549683
1.622772	1.578522	91.542053
1.661682	1.633453	91.477966
1.700592	1.673126	91.685486
1.741028	1.689148	91.700745
1.780701	1.728058	91.549683
