FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 9/16/2014 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 10000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
0.000000	-0.165558	95.683289
0.000000	-0.165558	95.643616
0.000000	-0.157928	95.699310
0.000000	-0.141907	95.699310
0.000000	-0.134277	95.762634
0.000000	-0.126648	95.683289
0.000000	-0.126648	95.699310
0.000000	-0.118256	95.690918
0.000000	-0.102997	95.706940
0.000000	-0.070953	95.778656
0.000000	-0.070953	95.746613
0.000000	-0.070953	95.787048
0.000000	-0.039673	95.675659
0.000000	-0.031281	95.778656
0.000000	-0.031281	95.715332
0.000000	-0.007629	95.771027
0.000000	0.016022	95.731354
0.000000	0.000000	95.755005
0.000000	0.016022	95.699310
0.000000	0.031281	95.651245
0.000000	0.054932	95.706940
0.000000	0.070953	95.731354
0.000000	0.086975	95.731354
0.000000	0.102234	95.738983
0.000000	0.086975	95.738983
0.000000	0.118256	95.706940
0.000000	0.125885	95.731354
0.000000	0.134277	95.715332
0.000000	0.165558	95.778656
0.000000	0.157928	95.803070
0.000000	0.157928	95.803070
0.000000	0.173187	95.762634
0.000000	0.173187	95.722961
0.000000	0.181580	95.706940
0.000000	0.181580	95.738983
0.000000	0.173187	95.706940
0.000000	0.189209	95.715332
0.000000	0.197601	95.746613
0.000000	0.181580	95.675659
0.000000	0.165558	95.619202
0.000000	0.181580	95.699310
0.000000	0.181580	95.635223
0.000000	0.181580	95.635223
0.000000	0.189209	95.627594
0.000000	0.157928	95.571899
0.000000	0.149536	95.523834
0.000000	0.157928	95.523834
0.000000	0.125885	95.587921
0.000000	0.125885	95.563507
0.000000	0.125885	95.619202
0.000000	0.118256	95.555878
0.000000	0.094604	95.603943
0.000000	0.070953	95.548248
0.000000	0.086975	95.532227
0.000000	0.078583	95.627594
0.000000	0.063324	95.635223
0.000000	0.054932	95.651245
0.000000	0.016022	95.563507
0.000000	0.023651	95.635223
0.000000	-0.007629	95.539856
0.000000	-0.016022	95.595551
0.000000	-0.023651	95.603943
0.000000	-0.055695	95.603943
0.000000	-0.070953	95.619202
0.000000	-0.079346	95.651245
0.000000	-0.094604	95.563507
0.000000	-0.079346	95.563507
0.000000	-0.102997	95.619202
0.000000	-0.118256	95.603943
0.000000	-0.118256	95.603943
0.000000	-0.134277	95.619202
0.000000	-0.157928	95.555878
0.000000	-0.165558	95.563507
0.000000	-0.157928	95.555878
0.000000	-0.150299	95.587921
0.000000	-0.165558	95.619202
0.000000	-0.173950	95.635223
0.000000	-0.197601	95.595551
0.000000	-0.189209	95.595551
0.000000	-0.181580	95.587921
0.000000	-0.197601	95.603943
0.000000	-0.197601	95.667267
0.000000	-0.197601	95.643616
0.000000	-0.205231	95.643616
0.000000	-0.221252	95.635223
0.000000	-0.197601	95.667267
0.000000	-0.197601	95.595551
0.000000	-0.189209	95.643616
0.000000	-0.189209	95.706940
0.000000	-0.173950	95.715332
0.000000	-0.165558	95.667267
0.000000	-0.165558	95.675659
0.000000	-0.157928	95.690918
0.000000	-0.134277	95.699310
0.000000	-0.134277	95.738983
0.000000	-0.134277	95.706940
0.000000	-0.126648	95.715332
0.000000	-0.118256	95.690918
0.000000	-0.094604	95.643616
0.000000	-0.094604	95.651245
0.000000	-0.063324	95.746613
0.000000	-0.070953	95.675659
0.000000	-0.063324	95.715332
0.000000	-0.055695	95.715332
0.000000	-0.023651	95.738983
0.000000	-0.023651	95.706940
0.000000	0.007629	95.731354
0.000000	0.007629	95.731354
0.000000	0.039673	95.771027
0.000000	0.039673	95.755005
0.000000	0.039673	95.715332
0.000000	0.063324	95.738983
0.000000	0.078583	95.683289
0.000000	0.102234	95.746613
0.000000	0.094604	95.778656
0.000000	0.102234	95.826721
0.000000	0.110626	95.778656
0.000000	0.118256	95.826721
0.000000	0.134277	95.834351
0.000000	0.134277	95.746613
0.000000	0.165558	95.731354
0.000000	0.157928	95.787048
0.000000	0.149536	95.722961
0.000000	0.157928	95.715332
0.000000	0.157928	95.715332
0.000000	0.165558	95.643616
0.000000	0.149536	95.603943
0.000000	0.157928	95.643616
0.000000	0.157928	95.571899
0.000000	0.173187	95.635223
0.000000	0.165558	95.619202
0.000000	0.149536	95.563507
0.000000	0.141907	95.539856
0.000000	0.134277	95.603943
0.000000	0.141907	95.563507
0.000000	0.141907	95.555878
0.000000	0.125885	95.571899
0.000000	0.118256	95.548248
0.000000	0.118256	95.571899
0.000000	0.102234	95.516205
0.000000	0.102234	95.539856
0.000000	0.094604	95.507812
0.000000	0.070953	95.563507
0.000000	0.070953	95.555878
0.000000	0.039673	95.516205
0.000000	0.039673	95.484161
0.000000	0.023651	95.484161
0.000000	0.007629	95.500183
0.000000	0.007629	95.491791
0.000000	-0.016022	95.500183
0.000000	-0.023651	95.468140
0.000000	-0.031281	95.516205
0.000000	-0.031281	95.404816
0.000000	-0.063324	95.491791
0.000000	-0.079346	95.500183
0.000000	-0.070953	95.468140
0.000000	-0.070953	95.484161
0.000000	-0.094604	95.539856
0.000000	-0.118256	95.484161
0.000000	-0.118256	95.539856
0.000000	-0.110626	95.516205
0.000000	-0.134277	95.587921
0.000000	-0.141907	95.539856
0.000000	-0.134277	95.603943
0.000000	-0.134277	95.571899
0.000000	-0.141907	95.532227
0.000000	-0.157928	95.603943
0.000000	-0.157928	95.587921
0.000000	-0.157928	95.595551
0.000000	-0.150299	95.627594
0.000000	-0.173950	95.659637
0.000000	-0.173950	95.563507
0.000000	-0.173950	95.571899
0.000000	-0.173950	95.579529
0.000000	-0.157928	95.595551
0.000000	-0.134277	95.627594
0.000000	-0.150299	95.715332
0.000000	-0.157928	95.715332
0.000000	-0.141907	95.667267
0.000000	-0.134277	95.722961
0.000000	-0.134277	95.738983
0.000000	-0.126648	95.818329
0.000000	-0.110626	95.818329
0.000000	-0.079346	95.890045
0.000000	-0.094604	95.866394
0.000000	-0.070953	95.810699
0.000000	-0.063324	95.890045
0.000000	-0.047302	95.922089
0.000000	-0.055695	95.945740
0.000000	-0.047302	95.945740
0.000000	-0.023651	96.009827
0.000000	-0.007629	95.906067
0.000000	-0.007629	95.890045
0.000000	0.016022	95.961761
0.000000	0.023651	95.922089
0.000000	0.031281	95.938110
0.000000	0.054932	95.977783
0.000000	0.063324	95.922089
0.000000	0.070953	95.842743
0.000000	0.078583	95.842743
0.000000	0.102234	95.866394
0.000000	0.110626	95.858765
0.000000	0.118256	95.842743
0.000000	0.102234	95.810699
0.000000	0.118256	95.826721
0.000000	0.134277	95.675659
0.000000	0.134277	95.762634
0.000000	0.157928	95.778656
0.000000	0.165558	95.787048
0.000000	0.165558	95.762634
0.000000	0.157928	95.794678
0.000000	0.149536	95.715332
0.000000	0.157928	95.659637
0.000000	0.149536	95.722961
0.000000	0.165558	95.706940
0.000000	0.165558	95.690918
0.000000	0.149536	95.643616
0.000000	0.149536	95.706940
0.000000	0.149536	95.603943
0.000000	0.149536	95.635223
0.000000	0.149536	95.755005
0.000000	0.134277	95.778656
0.000000	0.149536	95.810699
0.000000	0.118256	95.818329
0.000000	0.110626	95.794678
0.000000	0.118256	95.738983
0.000000	0.094604	95.858765
0.000000	0.094604	95.803070
0.000000	0.102234	95.850372
0.000000	0.086975	95.866394
0.000000	0.070953	95.858765
0.000000	0.054932	95.738983
0.000000	0.031281	95.746613
0.000000	0.031281	95.738983
0.000000	0.031281	95.746613
0.000000	0.023651	95.771027
0.000000	0.007629	95.675659
0.000000	-0.023651	95.643616
0.000000	-0.016022	95.635223
0.000000	-0.023651	95.635223
0.000000	-0.047302	95.659637
0.000000	-0.063324	95.699310
0.000000	-0.055695	95.715332
0.000000	-0.086975	95.675659
0.000000	-0.086975	95.731354
0.000000	-0.086975	95.690918
0.000000	-0.118256	95.787048
0.000000	-0.110626	95.850372
0.000000	-0.118256	95.826721
0.000000	-0.126648	95.850372
0.000000	-0.126648	95.826721
0.000000	-0.134277	95.850372
0.000000	-0.150299	95.834351
0.000000	-0.157928	95.866394
0.000000	-0.150299	95.818329
0.000000	-0.181580	95.882416
0.000000	-0.165558	95.866394
0.000000	-0.181580	95.826721
0.000000	-0.173950	95.842743
0.000000	-0.173950	95.850372
0.000000	-0.165558	95.842743
0.000000	-0.173950	95.866394
0.000000	-0.157928	95.930481
0.000000	-0.181580	95.794678
0.000000	-0.173950	95.866394
0.000000	-0.141907	95.810699
0.000000	-0.150299	95.882416
0.000000	-0.134277	95.930481
0.000000	-0.157928	95.961761
0.000000	-0.134277	95.866394
0.000000	-0.126648	95.858765
0.000000	-0.126648	95.890045
0.000000	-0.094604	95.842743
0.000000	-0.102997	95.850372
0.000000	-0.079346	95.890045
0.000000	-0.086975	95.890045
0.000000	-0.070953	95.866394
0.000000	-0.063324	95.914459
0.000000	-0.063324	95.930481
0.000000	-0.047302	95.906067
0.000000	-0.023651	95.930481
0.000000	-0.016022	95.922089
0.000000	-0.007629	95.938110
0.000000	0.000000	95.954132
0.000000	0.016022	95.938110
0.000000	0.016022	95.914459
0.000000	0.039673	95.930481
0.000000	0.039673	95.930481
0.000000	0.063324	95.954132
0.000000	0.063324	95.993805
0.000000	0.063324	95.977783
0.000000	0.070953	95.914459
0.000000	0.094604	95.930481
0.000000	0.094604	95.930481
0.000000	0.102234	95.866394
0.000000	0.110626	95.890045
0.000000	0.110626	95.858765
0.000000	0.110626	95.794678
0.000000	0.134277	95.787048
0.000000	0.134277	95.810699
0.000000	0.118256	95.787048
0.000000	0.125885	95.778656
0.000000	0.125885	95.803070
0.000000	0.141907	95.746613
0.000000	0.134277	95.706940
0.000000	0.118256	95.627594
0.000000	0.125885	95.722961
0.000000	0.118256	95.746613
0.000000	0.125885	95.731354
0.000000	0.125885	95.746613
0.000000	0.110626	95.738983
0.000000	0.102234	95.643616
0.000000	0.094604	95.659637
0.000000	0.102234	95.635223
0.000000	0.094604	95.643616
0.000000	0.094604	95.675659
0.000000	0.078583	95.722961
0.000000	0.063324	95.699310
0.000000	0.054932	95.643616
0.000000	0.054932	95.738983
0.000000	0.054932	95.699310
0.000000	0.054932	95.778656
0.000000	0.047302	95.771027
0.000000	0.016022	95.787048
0.000000	0.016022	95.699310
0.000000	0.016022	95.787048
0.000000	-0.007629	95.731354
0.000000	-0.023651	95.771027
0.000000	-0.023651	95.787048
0.000000	-0.055695	95.778656
0.000000	-0.055695	95.762634
0.000000	-0.055695	95.715332
0.000000	-0.055695	95.755005
0.000000	-0.079346	95.722961
0.000000	-0.094604	95.810699
0.000000	-0.086975	95.746613
0.000000	-0.079346	95.787048
0.000000	-0.094604	95.810699
0.000000	-0.102997	95.722961
0.000000	-0.126648	95.803070
0.000000	-0.126648	95.746613
0.000000	-0.110626	95.803070
0.000000	-0.110626	95.850372
0.000000	-0.134277	95.882416
0.000000	-0.141907	95.794678
0.000000	-0.150299	95.810699
0.000000	-0.134277	95.922089
0.000000	-0.141907	95.890045
0.000000	-0.141907	95.945740
0.000000	-0.141907	95.977783
0.000000	-0.126648	95.970154
0.000000	-0.150299	95.906067
0.000000	-0.126648	95.961761
0.000000	-0.134277	95.993805
0.000000	-0.118256	95.977783
0.000000	-0.126648	96.025848
0.000000	-0.118256	95.970154
0.000000	-0.118256	95.914459
0.000000	-0.110626	95.874786
0.000000	-0.094604	95.922089
0.000000	-0.094604	95.930481
0.000000	-0.094604	95.961761
0.000000	-0.086975	95.945740
0.000000	-0.063324	95.970154
0.000000	-0.055695	95.961761
0.000000	-0.055695	95.874786
0.000000	-0.031281	95.945740
0.000000	-0.031281	96.002197
0.000000	-0.016022	95.986176
0.000000	-0.016022	95.970154
0.000000	0.000000	95.993805
0.000000	0.016022	95.882416
0.000000	0.007629	95.961761
0.000000	0.039673	95.954132
0.000000	0.031281	95.961761
0.000000	0.047302	95.954132
0.000000	0.063324	96.002197
0.000000	0.047302	95.906067
0.000000	0.063324	95.842743
0.000000	0.063324	95.930481
0.000000	0.094604	95.922089
0.000000	0.094604	95.945740
0.000000	0.086975	96.009827
0.000000	0.110626	95.954132
0.000000	0.102234	95.922089
0.000000	0.118256	95.914459
0.000000	0.134277	95.930481
0.000000	0.125885	95.954132
0.000000	0.125885	95.986176
0.000000	0.125885	95.914459
0.000000	0.134277	95.890045
0.000000	0.134277	95.882416
0.000000	0.141907	95.858765
0.000000	0.125885	95.858765
0.000000	0.149536	95.890045
0.000000	0.125885	95.866394
0.000000	0.125885	95.842743
0.000000	0.141907	95.890045
0.000000	0.125885	95.787048
0.000000	0.125885	95.850372
0.000000	0.125885	95.906067
0.000000	0.110626	95.898437
0.000000	0.110626	95.898437
0.000000	0.102234	95.874786
0.000000	0.086975	95.858765
0.000000	0.078583	95.826721
0.000000	0.070953	95.858765
0.000000	0.078583	95.866394
0.000000	0.063324	95.866394
0.000000	0.054932	95.858765
0.000000	0.047302	95.778656
0.000000	0.023651	95.771027
0.000000	0.023651	95.842743
0.000000	0.016022	95.787048
0.000000	0.000000	95.842743
0.000000	-0.007629	95.866394
0.000000	0.000000	95.771027
0.000000	-0.031281	95.810699
0.000000	-0.031281	95.778656
0.000000	-0.063324	95.778656
0.000000	-0.055695	95.818329
0.000000	-0.079346	95.826721
0.000000	-0.070953	95.834351
0.000000	-0.079346	95.858765
0.000000	-0.102997	95.858765
0.000000	-0.094604	95.834351
0.000000	-0.118256	95.882416
0.000000	-0.118256	95.858765
0.000000	-0.102997	95.850372
0.000000	-0.126648	95.794678
0.000000	-0.126648	95.866394
0.000000	-0.141907	95.826721
0.000000	-0.141907	95.858765
0.000000	-0.150299	95.826721
0.000000	-0.150299	95.858765
0.000000	-0.150299	95.818329
0.000000	-0.157928	95.906067
0.000000	-0.157928	95.826721
0.000000	-0.165558	95.842743
0.000000	-0.157928	95.842743
0.000000	-0.157928	95.866394
0.000000	-0.150299	95.810699
0.000000	-0.134277	95.858765
0.000000	-0.134277	95.850372
0.000000	-0.134277	95.826721
0.000000	-0.134277	95.858765
0.000000	-0.118256	95.850372
0.000000	-0.102997	95.834351
0.000000	-0.110626	95.890045
0.000000	-0.102997	95.882416
0.000000	-0.102997	95.858765
0.000000	-0.086975	95.874786
0.000000	-0.079346	95.890045
0.000000	-0.070953	95.866394
0.000000	-0.055695	95.922089
0.000000	-0.055695	95.874786
0.000000	-0.047302	95.874786
0.000000	-0.039673	95.858765
0.000000	-0.023651	95.778656
0.000000	-0.007629	95.858765
0.000000	-0.007629	95.787048
0.000000	0.000000	95.834351
0.000000	0.016022	95.826721
0.000000	0.023651	95.818329
0.000000	0.016022	95.746613
0.000000	0.047302	95.810699
0.000000	0.047302	95.810699
0.000000	0.054932	95.810699
0.000000	0.078583	95.850372
0.000000	0.078583	95.850372
0.000000	0.086975	95.834351
0.000000	0.078583	95.762634
0.000000	0.094604	95.787048
0.000000	0.094604	95.778656
0.000000	0.102234	95.818329
0.000000	0.110626	95.818329
0.000000	0.094604	95.771027
0.000000	0.102234	95.722961
0.000000	0.125885	95.731354
0.000000	0.110626	95.738983
0.000000	0.125885	95.771027
0.000000	0.125885	95.738983
0.000000	0.125885	95.778656
0.000000	0.094604	95.755005
0.000000	0.110626	95.722961
0.000000	0.110626	95.731354
0.000000	0.118256	95.706940
0.000000	0.118256	95.794678
0.000000	0.118256	95.787048
0.000000	0.102234	95.787048
0.000000	0.102234	95.778656
0.000000	0.078583	95.715332
0.000000	0.078583	95.659637
0.000000	0.094604	95.715332
0.000000	0.094604	95.706940
0.000000	0.070953	95.746613
0.000000	0.054932	95.762634
0.000000	0.031281	95.675659
0.000000	0.031281	95.699310
0.000000	0.016022	95.778656
0.000000	0.039673	95.787048
0.000000	0.031281	95.787048
0.000000	0.000000	95.826721
0.000000	-0.016022	95.834351
0.000000	-0.023651	95.699310
0.000000	-0.023651	95.787048
0.000000	-0.039673	95.771027
0.000000	-0.047302	95.818329
0.000000	-0.047302	95.834351
0.000000	-0.063324	95.834351
0.000000	-0.070953	95.826721
0.000000	-0.063324	95.803070
0.000000	-0.070953	95.922089
0.000000	-0.102997	95.906067
0.000000	-0.086975	95.970154
0.000000	-0.094604	95.906067
0.000000	-0.110626	95.922089
0.000000	-0.110626	95.914459
0.000000	-0.126648	95.866394
0.000000	-0.118256	95.938110
0.000000	-0.086975	95.986176
0.000000	-0.126648	96.002197
0.000000	-0.134277	95.993805
0.000000	-0.126648	96.033478
0.000000	-0.150299	95.890045
0.000000	-0.141907	95.977783
0.000000	-0.126648	96.025848
0.000000	-0.126648	96.041870
0.000000	-0.134277	96.057892
0.000000	-0.126648	96.089172
0.000000	-0.118256	95.986176
0.000000	-0.110626	95.954132
0.000000	-0.102997	96.033478
0.000000	-0.102997	96.049500
0.000000	-0.094604	96.049500
0.000000	-0.086975	96.041870
0.000000	-0.110626	96.033478
0.000000	-0.094604	95.993805
0.000000	-0.079346	96.017456
0.000000	-0.086975	96.033478
0.000000	-0.070953	96.049500
0.000000	-0.063324	96.049500
0.000000	-0.039673	96.002197
0.000000	-0.039673	95.970154
0.000000	-0.023651	95.914459
0.000000	-0.007629	95.945740
0.000000	-0.016022	95.993805
0.000000	0.007629	95.970154
0.000000	0.007629	95.977783
0.000000	0.016022	95.945740
0.000000	0.031281	95.945740
0.000000	0.023651	95.858765
0.000000	0.031281	95.906067
0.000000	0.047302	95.906067
0.000000	0.054932	95.898437
0.000000	0.070953	95.834351
0.000000	0.094604	95.842743
0.000000	0.086975	95.826721
0.000000	0.094604	95.762634
0.000000	0.086975	95.842743
0.000000	0.110626	95.794678
0.000000	0.110626	95.834351
0.000000	0.118256	95.803070
0.000000	0.094604	95.826721
0.000000	0.102234	95.755005
0.000000	0.125885	95.842743
0.000000	0.110626	95.810699
0.000000	0.102234	95.850372
0.000000	0.118256	95.826721
0.000000	0.118256	95.818329
0.000000	0.134277	95.826721
0.000000	0.118256	95.778656
0.000000	0.118256	95.818329
0.000000	0.110626	95.842743
0.000000	0.102234	95.882416
0.000000	0.110626	95.834351
0.000000	0.094604	95.850372
0.000000	0.094604	95.842743
0.000000	0.102234	95.803070
0.000000	0.086975	95.850372
0.000000	0.102234	95.850372
0.000000	0.086975	95.794678
0.000000	0.070953	95.850372
0.000000	0.054932	95.858765
0.000000	0.047302	95.818329
0.000000	0.054932	95.803070
0.000000	0.047302	95.874786
0.000000	0.039673	95.810699
0.000000	0.016022	95.850372
0.000000	0.016022	95.858765
0.000000	-0.007629	95.842743
0.000000	-0.007629	95.834351
0.000000	-0.007629	95.906067
0.000000	-0.023651	95.842743
0.000000	-0.016022	95.866394
0.000000	-0.023651	95.945740
0.000000	-0.055695	95.906067
0.000000	-0.063324	95.890045
0.000000	-0.063324	95.890045
0.000000	-0.063324	95.906067
0.000000	-0.070953	95.882416
0.000000	-0.086975	95.914459
0.000000	-0.094604	95.986176
0.000000	-0.094604	95.970154
0.000000	-0.094604	95.954132
0.000000	-0.110626	96.002197
0.000000	-0.126648	95.945740
0.000000	-0.118256	96.017456
0.000000	-0.118256	95.986176
0.000000	-0.118256	95.977783
0.000000	-0.126648	95.961761
0.000000	-0.118256	96.002197
0.000000	-0.134277	96.002197
0.000000	-0.126648	96.017456
0.000000	-0.134277	96.002197
0.000000	-0.134277	96.002197
0.000000	-0.118256	95.954132
0.000000	-0.126648	95.914459
0.000000	-0.126648	95.898437
0.000000	-0.118256	95.938110
0.000000	-0.118256	95.961761
0.000000	-0.102997	95.898437
0.000000	-0.094604	96.002197
0.000000	-0.094604	95.938110
0.000000	-0.094604	95.954132
0.000000	-0.094604	95.954132
0.000000	-0.086975	95.977783
0.000000	-0.063324	95.993805
0.000000	-0.055695	96.017456
0.000000	-0.079346	96.025848
0.000000	-0.039673	95.961761
0.000000	-0.047302	96.041870
0.000000	-0.039673	95.970154
0.000000	-0.047302	96.033478
0.000000	-0.031281	96.081543
0.000000	-0.023651	96.073151
0.000000	-0.007629	96.002197
0.000000	0.007629	95.993805
0.000000	0.000000	95.993805
0.000000	0.023651	96.033478
0.000000	0.016022	96.057892
0.000000	0.031281	96.025848
0.000000	0.039673	96.065521
0.000000	0.047302	96.009827
0.000000	0.047302	96.025848
0.000000	0.039673	96.041870
0.000000	0.054932	96.065521
0.000000	0.063324	96.065521
0.000000	0.078583	96.057892
0.000000	0.078583	96.129608
0.000000	0.078583	95.986176
0.000000	0.086975	95.970154
25.000000	0.078583	95.977783
25.000000	0.102234	95.986176
25.000000	0.118256	96.009827
25.000000	0.212860	95.970154
25.000000	0.497437	95.842743
25.000000	0.994110	95.706940
25.000000	1.791382	95.803070
25.000000	2.857208	95.922089
25.000000	4.206848	96.065521
25.000000	5.737305	96.176910
25.000000	7.395172	96.224976
25.000000	9.083557	96.121216
25.000000	10.741425	95.977783
25.000000	12.240601	96.105194
25.000000	13.566589	96.137238
25.000000	14.687347	96.201324
25.000000	15.626526	96.160889
25.000000	16.391754	96.121216
25.000000	17.118073	95.938110
25.000000	17.820740	95.810699
25.000000	18.585968	95.954132
25.000000	19.461823	96.192932
25.000000	20.503998	96.272278
25.000000	21.735382	96.392059
25.000000	23.155975	96.440125
25.000000	24.726105	96.081543
25.000000	26.438904	95.986176
25.000000	28.182983	96.041870
25.000000	29.950714	95.866394
25.000000	31.616211	96.009827
25.000000	33.147430	96.176910
25.000000	34.488678	95.938110
25.000000	35.617828	95.595551
25.000000	36.524963	95.500183
25.000000	37.195587	95.491791
25.000000	37.653351	95.532227
25.000000	37.929535	95.762634
25.000000	38.032532	96.025848
25.000000	38.001251	95.938110
25.000000	37.921906	95.826721
25.000000	37.763977	95.771027
25.000000	37.606049	95.706940
25.000000	37.393188	95.818329
25.000000	37.148285	95.993805
25.000000	36.927795	96.137238
25.000000	36.698914	95.945740
25.000000	36.446381	95.738983
25.000000	36.146545	95.555878
25.000000	35.807037	95.412445
25.000000	35.436249	95.388794
25.000000	35.017395	95.675659
25.000000	34.552002	95.826721
25.000000	34.023285	95.818329
25.000000	33.470917	95.715332
25.000000	32.894897	95.563507
25.000000	32.302856	95.380402
25.000000	31.687164	95.484161
25.000000	31.087494	95.690918
25.000000	30.542755	95.882416
25.000000	30.006409	95.945740
25.000000	29.563904	95.970154
25.000000	29.169464	95.715332
25.000000	28.862000	95.595551
25.000000	28.609467	95.635223
25.000000	28.411865	95.771027
25.000000	28.261566	95.898437
25.000000	28.135681	96.073151
25.000000	28.017426	95.922089
25.000000	27.914429	95.603943
25.000000	27.796173	95.380402
25.000000	27.646637	95.261383
25.000000	27.472687	95.317078
25.000000	27.283478	95.484161
25.000000	27.046204	95.651245
25.000000	26.817322	95.468140
25.000000	26.580811	95.292664
25.000000	26.367950	95.093536
25.000000	26.202393	95.117950
25.000000	26.083374	95.245361
25.000000	25.973511	95.548248
25.000000	25.917816	95.731354
25.000000	25.917816	95.683289
25.000000	25.901794	95.491791
25.000000	25.933838	95.324707
25.000000	25.941467	95.301056
25.000000	25.926208	95.340729
25.000000	25.854492	95.571899
25.000000	25.775909	95.706940
25.000000	25.586700	95.659637
25.000000	25.373077	95.372772
25.000000	25.105286	95.229340
25.000000	24.797058	95.037842
25.000000	24.426270	95.157623
25.000000	24.086761	95.460510
25.000000	23.755646	95.667267
25.000000	23.416138	95.675659
25.000000	23.139954	95.603943
25.000000	22.942352	95.428467
25.000000	22.800446	95.292664
25.000000	22.745514	95.491791
25.000000	22.737122	95.778656
25.000000	22.792816	96.057892
25.000000	22.895050	96.033478
25.000000	23.013306	95.993805
25.000000	23.139954	95.699310
25.000000	23.274231	95.507812
25.000000	23.392487	95.579529
25.000000	23.479462	95.787048
25.000000	23.534393	95.954132
25.000000	23.550415	95.986176
25.000000	23.550415	95.826721
25.000000	23.534393	95.516205
25.000000	23.526764	95.317078
25.000000	23.518372	95.324707
25.000000	23.566437	95.532227
25.000000	23.613739	95.722961
25.000000	23.708344	95.914459
25.000000	23.866272	95.914459
25.000000	24.055481	95.603943
25.000000	24.268341	95.460510
25.000000	24.513245	95.452118
25.000000	24.805450	95.563507
25.000000	25.073242	95.794678
25.000000	25.325775	95.961761
25.000000	25.563049	95.818329
25.000000	25.768280	95.555878
25.000000	25.894165	95.364380
25.000000	25.957489	95.213318
25.000000	25.997162	95.308685
25.000000	25.949860	95.579529
25.000000	25.862885	95.738983
25.000000	25.728607	95.643616
25.000000	25.586700	95.539856
25.000000	25.412750	95.356750
25.000000	25.239563	95.245361
25.000000	25.073242	95.380402
25.000000	24.923706	95.706940
25.000000	24.820709	95.834351
25.000000	24.742126	95.850372
25.000000	24.694824	95.731354
25.000000	24.686432	95.491791
25.000000	24.726105	95.364380
25.000000	24.765778	95.436096
25.000000	24.813080	95.643616
25.000000	24.876404	95.706940
25.000000	24.938965	95.810699
25.000000	24.962616	95.690918
25.000000	25.002289	95.476532
25.000000	25.018311	95.317078
25.000000	25.034332	95.404816
25.000000	25.025940	95.523834
25.000000	25.002289	95.675659
25.000000	24.987030	95.778656
25.000000	24.962616	95.762634
25.000000	24.947357	95.523834
25.000000	24.971008	95.372772
25.000000	24.954987	95.372772
25.000000	24.971008	95.460510
25.000000	24.994659	95.683289
25.000000	25.065613	95.874786
25.000000	25.136566	95.738983
25.000000	25.215912	95.539856
25.000000	25.294495	95.372772
25.000000	25.357819	95.269012
25.000000	25.460052	95.301056
25.000000	25.554657	95.516205
25.000000	25.641632	95.659637
25.000000	25.712585	95.611572
25.000000	25.752258	95.516205
25.000000	25.759888	95.356750
25.000000	25.744629	95.252991
25.000000	25.720978	95.364380
25.000000	25.625610	95.667267
25.000000	25.499725	95.778656
25.000000	25.334167	95.850372
25.000000	25.152588	95.731354
25.000000	24.931335	95.595551
25.000000	24.702454	95.412445
25.000000	24.465942	95.452118
25.000000	24.276733	95.619202
25.000000	24.086761	95.787048
25.000000	23.921204	95.826721
25.000000	23.795319	95.643616
25.000000	23.708344	95.460510
25.000000	23.676300	95.285034
25.000000	23.676300	95.364380
25.000000	23.715973	95.571899
25.000000	23.763275	95.787048
25.000000	23.842621	95.898437
25.000000	23.913574	95.794678
25.000000	23.976135	95.699310
25.000000	24.031830	95.548248
25.000000	24.086761	95.635223
25.000000	24.095154	95.810699
25.000000	24.110413	96.009827
25.000000	24.118805	96.065521
25.000000	24.102783	96.009827
25.000000	24.126434	95.771027
25.000000	24.181366	95.579529
25.000000	24.205017	95.579529
25.000000	24.276733	95.603943
25.000000	24.371338	95.755005
25.000000	24.465942	95.762634
25.000000	24.584198	95.706940
25.000000	24.734497	95.516205
25.000000	24.876404	95.388794
25.000000	25.002289	95.404816
25.000000	25.144196	95.532227
25.000000	25.270844	95.699310
25.000000	25.373077	95.794678
25.000000	25.452423	95.794678
25.000000	25.523376	95.651245
25.000000	25.554657	95.603943
25.000000	25.586700	95.611572
25.000000	25.594330	95.715332
25.000000	25.601959	95.826721
25.000000	25.563049	95.866394
25.000000	25.523376	95.842743
25.000000	25.499725	95.699310
25.000000	25.460052	95.595551
25.000000	25.420380	95.587921
25.000000	25.365448	95.563507
25.000000	25.310516	95.643616
25.000000	25.231171	95.699310
25.000000	25.176239	95.746613
25.000000	25.128937	95.659637
25.000000	25.057983	95.603943
25.000000	24.987030	95.555878
25.000000	24.954987	95.603943
25.000000	24.907684	95.675659
25.000000	24.876404	95.826721
25.000000	24.900055	95.882416
25.000000	24.907684	95.842743
25.000000	24.938965	95.762634
25.000000	24.987030	95.699310
25.000000	25.057983	95.627594
25.000000	25.128937	95.627594
25.000000	25.207520	95.738983
25.000000	25.278473	95.738983
25.000000	25.373077	95.738983
25.000000	25.460052	95.659637
25.000000	25.523376	95.548248
25.000000	25.578308	95.491791
25.000000	25.610352	95.571899
25.000000	25.641632	95.699310
25.000000	25.665283	95.762634
25.000000	25.672913	95.778656
25.000000	25.665283	95.731354
25.000000	25.665283	95.579529
