FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 9/16/2014 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
25.000000	24.994659	96.248627
25.000000	24.978638	96.336365
25.000000	24.987030	96.368408
25.000000	24.994659	96.328735
25.000000	24.987030	96.201324
25.000000	25.018311	96.264648
25.000000	24.994659	96.160889
25.000000	24.978638	96.097565
25.000000	24.978638	96.176910
25.000000	24.978638	96.160889
25.000000	24.978638	96.336365
25.000000	25.002289	96.160889
25.000000	24.987030	96.185303
25.000000	25.002289	96.081543
25.000000	24.994659	96.144867
25.000000	24.978638	96.160889
25.000000	24.987030	96.144867
25.000000	24.971008	96.160889
25.000000	24.978638	96.208954
25.000000	24.994659	96.160889
25.000000	24.987030	95.970154
25.000000	25.002289	96.073151
25.000000	24.987030	96.089172
25.000000	24.994659	96.137238
25.000000	24.987030	96.089172
25.000000	24.978638	96.384430
25.000000	24.978638	96.447754
25.000000	24.978638	96.328735
25.000000	24.994659	96.144867
25.000000	24.994659	96.081543
25.000000	24.994659	96.081543
25.000000	24.994659	96.169281
25.000000	24.987030	96.216583
25.000000	24.987030	96.264648
25.000000	24.987030	96.192932
25.000000	25.010681	96.264648
25.000000	24.994659	96.065521
25.000000	25.002289	96.017456
25.000000	24.987030	95.938110
25.000000	25.002289	95.914459
25.000000	24.978638	95.810699
25.000000	24.987030	95.922089
25.000000	24.987030	95.970154
25.000000	24.987030	96.057892
25.000000	25.002289	95.977783
25.000000	25.002289	96.073151
25.000000	25.002289	96.033478
25.000000	25.010681	96.320343
25.000000	24.994659	96.257019
25.000000	24.978638	96.216583
25.000000	24.994659	96.144867
25.000000	24.994659	96.240997
25.000000	24.994659	96.153259
25.000000	25.002289	96.257019
25.000000	25.002289	96.248627
25.000000	25.002289	96.169281
25.000000	24.987030	96.185303
25.000000	24.978638	96.336365
25.000000	24.978638	96.408081
25.000000	24.994659	96.543121
25.000000	24.994659	96.543121
25.000000	25.010681	96.487427
25.000000	24.994659	96.144867
25.000000	24.987030	96.057892
25.000000	24.987030	96.201324
25.000000	24.987030	96.304321
25.000000	24.971008	96.312714
25.000000	24.987030	96.288300
25.000000	24.987030	96.216583
25.000000	25.002289	96.431732
25.000000	25.002289	96.153259
25.000000	24.994659	96.192932
25.000000	24.994659	96.368408
25.000000	25.010681	96.487427
25.000000	24.987030	96.527100
25.000000	24.978638	96.463776
25.000000	24.987030	96.368408
25.000000	24.987030	96.240997
25.000000	24.994659	96.272278
25.000000	24.994659	96.463776
25.000000	24.994659	96.296692
25.000000	25.002289	96.399689
25.000000	24.994659	96.376038
25.000000	24.987030	96.320343
25.000000	25.002289	96.424103
25.000000	24.978638	96.320343
25.000000	24.994659	96.399689
25.000000	24.994659	96.144867
25.000000	25.002289	96.105194
25.000000	24.994659	96.192932
25.000000	24.994659	96.073151
25.000000	24.987030	96.089172
25.000000	24.978638	96.033478
25.000000	24.987030	96.224976
25.000000	24.987030	96.176910
25.000000	25.002289	96.009827
25.000000	24.994659	96.129608
25.000000	25.002289	96.121216
25.000000	24.994659	96.144867
25.000000	24.978638	96.073151
25.000000	24.987030	96.144867
25.000000	24.994659	96.248627
25.000000	24.994659	96.399689
25.000000	24.994659	96.216583
25.000000	24.987030	96.192932
25.000000	24.994659	96.240997
25.000000	24.994659	96.296692
25.000000	25.002289	96.376038
25.000000	24.987030	96.208954
25.000000	24.987030	96.240997
25.000000	24.987030	96.089172
25.000000	24.987030	96.002197
25.000000	25.002289	96.240997
25.000000	24.994659	96.240997
25.000000	25.002289	96.360016
25.000000	24.987030	96.352386
25.000000	24.994659	96.503448
25.000000	25.002289	96.447754
25.000000	24.971008	96.614838
25.000000	24.994659	96.479797
25.000000	25.002289	96.415710
25.000000	24.987030	96.280670
25.000000	25.002289	96.304321
25.000000	24.987030	96.232605
25.000000	24.987030	96.312714
25.000000	24.987030	96.376038
25.000000	24.978638	96.384430
25.000000	24.994659	96.343994
25.000000	24.987030	96.399689
25.000000	24.994659	96.623230
25.000000	24.994659	96.495819
25.000000	25.010681	96.312714
25.000000	24.987030	96.408081
25.000000	24.978638	96.320343
25.000000	24.994659	96.392059
25.000000	24.994659	96.399689
25.000000	24.987030	96.527100
25.000000	25.002289	96.376038
25.000000	25.002289	96.343994
25.000000	24.994659	96.336365
25.000000	24.987030	96.471405
25.000000	24.987030	96.479797
25.000000	24.978638	96.567535
25.000000	24.987030	96.543121
25.000000	25.002289	96.670532
25.000000	24.994659	96.424103
25.000000	25.010681	96.368408
25.000000	24.994659	96.264648
25.000000	24.994659	96.312714
25.000000	24.994659	96.392059
25.000000	24.987030	96.527100
25.000000	25.002289	96.694946
25.000000	24.987030	96.822357
25.000000	24.994659	96.678925
25.000000	25.018311	96.718597
25.000000	24.978638	96.678925
25.000000	24.994659	96.846008
25.000000	24.994659	96.813965
25.000000	24.978638	96.575165
25.000000	24.987030	96.591187
25.000000	24.987030	96.790314
25.000000	25.002289	96.750641
25.000000	24.994659	96.758270
25.000000	24.994659	96.670532
25.000000	24.994659	96.734619
25.000000	25.002289	96.646881
25.000000	24.978638	96.838379
25.000000	24.994659	96.869659
25.000000	24.994659	96.782684
25.000000	24.994659	96.734619
25.000000	25.002289	96.567535
25.000000	25.010681	96.511841
25.000000	24.994659	96.519470
25.000000	24.987030	96.710968
25.000000	24.987030	96.813965
25.000000	24.978638	96.670532
25.000000	24.987030	96.822357
25.000000	24.978638	96.917725
25.000000	24.994659	96.878052
25.000000	25.010681	96.742249
25.000000	24.987030	97.052765
25.000000	24.994659	97.491455
25.000000	24.978638	97.531128
25.000000	24.978638	97.483063
25.000000	24.978638	97.531128
25.000000	25.002289	97.132874
25.000000	25.002289	96.790314
25.000000	24.987030	96.607208
25.000000	24.987030	96.623230
24.974823	25.002289	96.766663
24.949646	24.978638	96.742249
24.925232	24.947357	96.702576
24.900055	24.923706	96.766663
24.874878	24.884033	96.901703
24.849701	24.844360	96.981812
24.825287	24.836731	96.774292
24.800110	24.797058	96.829987
24.774933	24.789429	96.917725
24.749756	24.734497	96.774292
24.725342	24.718475	96.910095
24.700165	24.678802	96.822357
24.674988	24.671173	96.901703
24.649811	24.647522	97.140503
24.624634	24.639130	97.037506
24.600220	24.607849	96.829987
24.575043	24.560547	96.630859
24.549866	24.552917	96.575165
24.524689	24.552917	96.304321
24.500275	24.497223	96.144867
24.475098	24.465942	96.144867
24.449921	24.449921	96.264648
24.424744	24.433899	96.049500
24.400330	24.426270	95.826721
24.375153	24.394989	95.771027
24.349976	24.371338	95.690918
24.324799	24.331665	96.201324
24.299622	24.291992	96.384430
24.275208	24.268341	96.487427
24.250031	24.244690	96.591187
24.224854	24.228668	96.630859
24.199677	24.213409	96.463776
24.175262	24.181366	96.463776
24.150085	24.166107	96.989441
24.124908	24.134064	97.109222
24.099731	24.095154	97.220612
24.075317	24.071503	97.308350
24.050140	24.063110	97.411346
24.024963	24.047852	97.299957
23.999786	23.999786	96.853638
23.975372	23.992157	96.623230
23.950195	23.960876	96.519470
23.925018	23.937225	96.758270
23.899841	23.913574	96.742249
23.874664	23.873901	96.869659
23.850250	23.857880	96.925354
23.825073	23.818970	96.790314
23.799896	23.818970	96.575165
23.774719	23.786926	96.511841
23.750305	23.763275	96.670532
23.725128	23.739624	96.750641
23.699951	23.692322	96.694946
23.674774	23.676300	96.678925
23.650360	23.645020	96.591187
23.625183	23.637390	96.766663
23.600006	23.605347	96.598816
23.574829	23.566437	96.758270
23.549652	23.558044	96.583557
23.525238	23.526764	96.662903
23.500061	23.510742	96.734619
23.474884	23.471069	96.910095
23.449707	23.455811	96.957397
23.425293	23.439789	96.981812
23.400116	23.408508	97.052765
23.374939	23.392487	97.077179
23.349762	23.361206	96.957397
23.325348	23.321533	96.949768
23.300171	23.305511	96.894073
23.274994	23.289490	96.957397
23.249817	23.250580	96.901703
23.224640	23.226929	97.021484
23.200226	23.203278	96.885681
23.175049	23.187256	96.989441
23.149872	23.147583	96.829987
23.124695	23.139954	96.885681
23.100281	23.108673	96.734619
23.075104	23.060608	96.917725
23.049927	23.052979	97.037506
23.024750	23.021698	97.236633
23.000336	22.998047	97.260284
22.975159	22.989655	97.188568
22.949982	22.934723	96.989441
22.924805	22.927094	97.084808
22.899628	22.895050	96.981812
22.875214	22.879791	97.068787
22.850037	22.847748	97.100830
22.824860	22.816467	97.387695
22.799683	22.816467	97.061157
22.775269	22.769165	96.973419
22.750092	22.753143	96.869659
22.724915	22.737122	96.885681
22.699738	22.698212	96.797943
22.675323	22.674561	96.838379
22.650146	22.666168	96.933746
22.624969	22.618866	97.084808
22.599792	22.595215	96.910095
22.575378	22.571564	96.901703
22.550201	22.555542	96.758270
22.525024	22.547913	96.838379
22.499847	22.508240	96.829987
22.474670	22.476959	96.846008
22.450256	22.437286	96.694946
22.425079	22.429657	96.797943
22.399902	22.398376	96.925354
22.374725	22.374725	96.989441
22.350311	22.358704	96.949768
22.325134	22.326660	96.822357
22.299957	22.303009	96.838379
22.274780	22.287750	96.894073
22.250366	22.248077	96.965790
22.225189	22.216797	97.236633
22.200012	22.184753	97.395325
22.174835	22.177124	97.116852
22.149658	22.153473	96.272278
22.125244	22.137451	96.105194
22.100067	22.106171	96.137238
22.074890	22.082520	96.113586
22.049713	22.050476	96.113586
22.025299	22.026825	96.320343
22.000122	21.995544	96.304321
21.974945	21.971893	96.894073
21.949768	21.948242	97.180176
21.925354	21.932220	97.093201
21.900177	21.908569	96.997070
21.875000	21.884918	97.037506
21.849823	21.861267	96.981812
21.824646	21.821594	97.124481
21.800232	21.790314	97.029114
21.775055	21.766663	97.148895
21.749878	21.743011	97.299957
21.724701	21.719360	97.355652
21.700287	21.726990	97.371674
21.675110	21.688080	97.116852
21.649933	21.656036	97.109222
21.624756	21.608734	97.029114
21.600342	21.592712	97.005463
21.575165	21.569061	97.140503
21.549988	21.545410	97.156525
21.524811	21.521759	97.236633
21.499634	21.498108	97.156525
21.475220	21.474457	97.052765
21.450043	21.466827	97.037506
21.424866	21.419525	97.196198
21.399689	21.411133	97.212219
21.375275	21.363831	97.084808
21.350098	21.356201	96.981812
21.324921	21.316528	96.917725
21.299744	21.301270	96.806335
21.275330	21.277618	96.917725
21.250153	21.261597	96.917725
21.224976	21.214294	97.061157
21.199799	21.206665	97.196198
21.174622	21.158600	97.228241
21.150208	21.134949	97.276306
21.125031	21.134949	97.260284
21.099854	21.103668	97.594452
21.074677	21.080017	97.467041
21.050262	21.040344	97.467041
21.025085	21.025085	97.506714
20.999908	21.001434	97.602844
20.974731	20.969391	97.618866
20.950317	20.945740	97.538757
20.925140	20.914459	97.315979
20.899963	20.906067	97.475433
20.874786	20.867157	97.395325
20.850372	20.851135	97.491455
20.825195	20.843506	97.443390
20.800018	20.811462	97.578430
20.774841	20.764160	97.563171
20.749664	20.732880	97.682190
20.725250	20.716858	97.674561
20.700073	20.693207	97.674561
20.674896	20.661926	97.283936
20.649719	20.645905	96.686554
20.625305	20.629883	96.384430
20.600128	20.590973	97.068787
20.574951	20.574951	97.299957
20.549774	20.558929	97.411346
20.525360	20.520020	97.387695
20.500183	20.496368	97.515106
20.475006	20.471954	97.283936
20.449829	20.456696	97.212219
20.424652	20.433044	97.140503
20.400238	20.401001	97.109222
20.375061	20.377350	97.029114
20.349884	20.353699	97.156525
20.324707	20.322418	97.068787
20.300293	20.298767	97.196198
20.275116	20.267487	97.299957
20.249939	20.251465	97.140503
20.224762	20.219421	97.124481
20.200348	20.211792	97.084808
20.175171	20.172119	97.093201
20.149994	20.156860	97.371674
20.124817	20.109558	97.283936
20.099640	20.117187	97.538757
20.075226	20.069885	97.228241
20.050049	20.046234	97.292328
20.024872	20.014954	97.052765
19.999695	19.998932	97.084808
19.975281	19.966888	97.220612
19.950104	19.959259	97.148895
19.924927	19.935608	97.132874
19.899750	19.888306	97.283936
19.875336	19.872284	97.220612
19.850159	19.841003	97.084808
19.824982	19.824982	96.933746
19.799805	19.801331	96.853638
19.774628	19.777679	96.766663
19.750214	19.754028	97.005463
19.725037	19.714355	97.013092
19.699860	19.706726	97.228241
19.674683	19.659424	97.212219
19.650269	19.628143	97.403717
19.625092	19.612122	97.244263
19.599915	19.604492	97.212219
19.574738	19.572449	97.236633
19.550323	19.541168	97.212219
19.525146	19.517517	97.267914
19.499969	19.493866	97.348022
19.474792	19.454193	97.267914
19.450378	19.446564	97.276306
19.425201	19.422913	97.148895
19.400024	19.414520	97.052765
19.374847	19.383240	97.005463
19.349670	19.359589	97.084808
19.325256	19.335937	97.212219
19.300079	19.288635	97.267914
19.274902	19.248962	97.212219
19.249725	19.225311	97.236633
19.225311	19.217682	97.116852
19.200134	19.217682	97.061157
19.174957	19.194031	97.045135
19.149780	19.154358	97.156525
19.125366	19.114685	97.156525
19.100189	19.099426	97.132874
19.075012	19.067383	97.180176
19.049835	19.036102	97.315979
19.024658	19.020081	97.260284
19.000244	19.004059	97.172546
18.975067	18.972778	97.116852
18.949890	18.956757	97.228241
18.924713	18.909454	97.251892
18.900299	18.894196	97.292328
18.875122	18.878174	97.403717
18.849945	18.830872	97.411346
18.824768	18.822479	97.395325
18.800354	18.807220	97.395325
18.775177	18.791199	97.260284
18.750000	18.759918	97.109222
18.724823	18.720245	97.387695
18.699646	18.704224	97.531128
18.675232	18.656921	97.506714
18.650055	18.633270	97.547150
18.624878	18.618011	97.594452
18.599701	18.593597	97.332001
18.575287	18.578339	97.061157
18.550110	18.554687	97.061157
18.524933	18.515015	97.124481
18.499756	18.491364	97.180176
18.475342	18.467712	97.292328
18.450165	18.444061	97.220612
18.424988	18.404388	97.276306
18.399811	18.396759	97.084808
18.374634	18.365479	97.045135
18.350220	18.357086	97.563171
18.325043	18.333435	97.737885
18.299866	18.317413	97.777557
18.274689	18.270111	97.451019
18.250275	18.238831	97.196198
18.225098	18.199158	97.204590
18.199921	18.215179	97.077179
18.174744	18.175507	96.965790
18.150330	18.151855	96.957397
18.125153	18.136597	97.052765
18.099976	18.088531	97.132874
18.074799	18.080902	97.236633
18.049622	18.049622	97.045135
18.025208	18.017578	97.395325
18.000031	17.978668	97.132874
17.974854	17.970276	97.244263
17.949677	17.946625	97.037506
17.925262	17.946625	97.037506
17.900085	17.907715	97.077179
17.874908	17.868042	97.052765
17.849731	17.844391	97.148895
17.825317	17.835999	97.276306
17.800140	17.797089	97.387695
17.774963	17.773437	97.411346
17.749786	17.741394	97.332001
17.725372	17.726135	97.371674
17.700195	17.726135	97.355652
17.675018	17.686462	97.299957
17.649841	17.639160	97.348022
17.624664	17.615509	97.323608
17.600250	17.591858	97.315979
17.575073	17.575836	97.292328
17.549896	17.559814	97.068787
17.524719	17.528534	97.109222
17.500305	17.512512	96.989441
17.475128	17.457581	97.156525
17.449951	17.457581	97.068787
17.424774	17.417908	97.100830
17.400360	17.378235	97.220612
17.375183	17.354584	97.522736
17.350006	17.346954	97.315979
17.324829	17.339325	97.164917
17.299652	17.299652	96.910095
17.275238	17.283630	97.116852
17.250061	17.244720	97.068787
17.224884	17.205048	97.132874
17.199707	17.181396	97.156525
17.175293	17.157745	97.364044
17.150116	17.141724	97.124481
17.124939	17.149353	96.981812
17.099762	17.110443	96.894073
17.075348	17.078400	96.949768
17.050171	17.039490	96.941376
17.024994	17.015839	96.910095
16.999817	16.983795	97.013092
16.974640	16.976166	97.061157
16.950226	16.944122	97.068787
16.925049	16.920471	97.005463
16.899872	16.905212	96.774292
16.874695	16.873169	96.838379
16.850281	16.849518	96.710968
16.825104	16.818237	96.910095
16.799927	16.810608	97.109222
16.774750	16.763306	97.180176
16.750336	16.754913	97.371674
16.725159	16.723633	97.323608
16.699982	16.707611	97.228241
16.674805	16.691589	97.116852
16.649628	16.660309	97.164917
16.625214	16.636658	97.109222
16.600037	16.596985	97.013092
16.574860	16.565704	96.949768
16.549683	16.549683	97.093201
16.525269	16.510773	97.467041
16.500092	16.502380	97.093201
16.474915	16.487122	96.949768
16.449738	16.447449	96.925354
16.425323	16.423798	96.941376
16.400146	16.407776	96.965790
16.374969	16.376495	97.037506
16.349792	16.344452	96.933746
16.325378	16.320801	96.846008
16.300201	16.305542	96.774292
16.275024	16.297150	96.686554
16.249847	16.258240	96.623230
16.224670	16.233826	96.598816
16.200256	16.210175	96.559143
16.175079	16.178894	96.702576
16.149902	16.131592	96.639252
16.124725	16.115570	96.734619
16.100311	16.123962	96.543121
16.075134	16.084290	96.471405
16.049957	16.068268	96.750641
16.024780	16.029358	96.750641
16.000366	15.981293	96.774292
15.975189	15.957642	96.806335
15.950012	15.933990	96.766663
15.924835	15.926361	96.941376
15.899658	15.895081	97.061157
15.875244	15.879059	97.100830
15.850067	15.839386	97.164917
15.824890	15.839386	97.220612
15.799713	15.792084	97.220612
15.775299	15.768433	97.100830
15.750122	15.752411	97.172546
15.724945	15.705109	97.315979
15.699768	15.689850	97.220612
15.675354	15.673828	97.093201
15.650177	15.657806	97.029114
15.625000	15.634155	96.797943
15.599823	15.595245	96.694946
15.574646	15.579224	96.957397
15.550232	15.531921	97.068787
15.525055	15.523529	97.045135
15.499878	15.492249	96.885681
15.474701	15.468597	96.949768
15.450287	15.452576	96.941376
15.425110	15.421295	96.917725
15.399933	15.405273	97.013092
15.374756	15.366364	96.981812
15.350342	15.350342	97.084808
15.325165	15.334320	97.093201
15.299988	15.295410	97.068787
15.274811	15.270996	96.989441
15.249634	15.247345	96.965790
15.225220	15.239716	96.989441
15.200043	15.200043	97.077179
15.174866	15.168762	97.021484
15.149689	15.145111	97.029114
15.125275	15.105438	96.981812
15.100098	15.090179	96.973419
15.074921	15.058136	97.116852
15.049744	15.066528	96.997070
15.025330	15.026855	96.949768
15.000153	15.010834	96.726227
14.974976	14.963531	96.734619
14.949799	14.947510	96.718597
14.924622	14.908600	96.925354
14.900208	14.892578	96.965790
14.875031	14.861298	96.901703
14.849854	14.845276	96.869659
14.824677	14.821625	96.726227
14.800262	14.805603	96.559143
14.775085	14.789581	96.646881
14.749908	14.758301	96.702576
14.724731	14.718628	96.718597
14.700317	14.687347	96.718597
14.675140	14.663696	96.885681
14.649963	14.624023	97.005463
14.624786	14.632416	97.005463
14.600372	14.592743	96.790314
14.575195	14.576721	96.933746
14.550018	14.560699	96.885681
14.524841	14.505768	96.997070
14.499664	14.498138	97.068787
14.475250	14.474487	97.068787
14.450073	14.450836	97.483063
14.424896	14.427185	97.267914
14.399719	14.411163	96.766663
14.375305	14.371490	96.734619
14.350128	14.340210	96.694946
14.324951	14.308167	96.758270
14.299774	14.284515	97.013092
14.275360	14.260864	96.894073
14.250183	14.253235	96.933746
14.225006	14.237213	96.925354
14.199829	14.198303	96.813965
14.174652	14.182281	96.782684
14.150238	14.151001	96.630859
14.125061	14.118958	96.614838
14.099884	14.102936	96.846008
14.074707	14.055634	96.973419
14.050293	14.040375	97.029114
14.025116	14.000702	96.838379
13.999939	14.000702	96.989441
13.974762	13.969421	96.742249
13.950348	13.945770	96.758270
13.925171	13.913727	96.630859
13.899994	13.890076	96.646881
13.874817	13.866425	96.543121
13.849640	13.842773	96.598816
13.825226	13.811493	96.742249
13.800049	13.819122	96.813965
13.774872	13.779449	96.686554
13.749695	13.755798	96.527100
13.725281	13.716888	96.527100
13.700104	13.693237	96.718597
13.674927	13.661194	96.655273
13.649750	13.637543	96.742249
13.625336	13.629913	96.774292
13.600159	13.606262	96.949768
13.574982	13.574219	96.630859
13.549805	13.558960	96.527100
13.524628	13.519287	96.487427
13.500214	13.488007	96.726227
13.475037	13.455963	96.630859
13.449860	13.432312	96.790314
13.424683	13.417053	96.774292
13.400269	13.368988	96.822357
13.375092	13.385010	97.029114
13.349915	13.353729	96.846008
13.324738	13.330078	96.686554
13.300323	13.298035	96.623230
13.275146	13.266754	96.686554
13.249969	13.227081	96.925354
13.224792	13.219452	96.878052
13.200378	13.188171	96.829987
13.175201	13.179779	96.813965
13.150024	13.148499	96.846008
13.124847	13.132477	96.813965
13.099670	13.092804	96.813965
13.075256	13.061523	96.846008
13.050079	13.053894	96.846008
13.024902	13.014221	96.694946
12.999725	12.982941	96.742249
12.975311	12.982941	96.655273
12.950134	12.943268	96.829987
12.924957	12.919617	96.957397
12.899780	12.903595	96.965790
12.875366	12.863922	96.941376
12.850189	12.848663	97.068787
12.825012	12.816620	96.878052
12.799835	12.792969	96.973419
12.774658	12.769318	96.997070
12.750244	12.745667	96.782684
12.725067	12.730408	96.813965
12.699890	12.698364	96.774292
12.674713	12.682343	96.949768
12.650299	12.635040	97.156525
12.625122	12.619781	97.084808
12.599945	12.572479	97.188568
12.574768	12.564087	97.100830
12.550354	12.556458	97.029114
12.525177	12.525177	96.885681
12.500000	12.493134	96.957397
12.474823	12.469482	96.853638
12.449646	12.422180	96.894073
12.425232	12.429810	96.941376
12.400055	12.382507	96.989441
12.374878	12.358856	96.981812
12.349701	12.343597	96.813965
12.325287	12.343597	96.797943
12.300110	12.296295	96.829987
12.274933	12.287903	96.917725
12.249756	12.264252	96.894073
12.225342	12.216949	96.917725
12.200165	12.185669	96.901703
12.174988	12.162018	96.750641
12.149811	12.138367	96.829987
12.124634	12.129974	96.829987
12.100220	12.082672	96.885681
12.075043	12.059021	97.005463
12.049866	12.043762	97.308350
12.024689	12.020111	97.077179
12.000275	11.988068	96.981812
11.975098	11.956787	96.997070
11.949921	11.933136	96.989441
11.924744	11.924744	96.901703
11.900330	11.901093	96.718597
11.875153	11.877441	96.575165
11.849976	11.846161	96.575165
11.824799	11.814880	96.591187
11.799622	11.791229	96.630859
11.775208	11.775208	96.591187
11.750031	11.735535	96.670532
11.724854	11.711884	96.655273
11.699677	11.695862	96.686554
11.675262	11.680603	96.774292
11.650085	11.640930	96.726227
11.624908	11.633301	96.829987
11.599731	11.569977	97.164917
11.575317	11.553955	97.315979
11.550140	11.546326	97.077179
11.524963	11.514282	96.527100
11.499786	11.490631	96.137238
11.475372	11.490631	96.065521
11.450195	11.451721	95.954132
11.425018	11.435699	95.890045
11.399841	11.388397	96.368408
11.374664	11.364746	96.399689
11.350250	11.333466	96.160889
11.325073	11.325073	96.216583
11.299896	11.286163	96.623230
11.274719	11.286163	96.917725
11.250305	11.246490	96.829987
11.225128	11.222839	96.790314
11.199951	11.183167	96.734619
11.174774	11.151886	96.869659
11.150360	11.135864	96.957397
11.125183	11.112213	97.077179
11.100006	11.096191	96.917725
11.074829	11.072540	96.790314
11.049652	11.057281	96.838379
11.025238	11.025238	96.901703
11.000061	11.001587	96.894073
10.974884	10.961914	97.045135
10.949707	10.938263	97.037506
10.925293	10.914612	97.148895
10.900116	10.883331	96.941376
10.874939	10.859680	97.013092
10.849762	10.852051	96.813965
10.825348	10.828400	96.965790
10.800171	10.788727	97.093201
10.774994	10.780334	97.100830
10.749817	10.741425	96.997070
10.724640	10.694122	97.052765
10.700226	10.694122	97.021484
10.675049	10.670471	97.068787
10.649872	10.638428	96.878052
10.624695	10.630798	97.021484
10.600281	10.591125	97.013092
10.575104	10.583496	97.021484
10.549927	10.543823	97.093201
10.524750	10.512543	97.156525
10.500336	10.480499	97.077179
10.475159	10.472870	97.140503
10.449982	10.449219	97.140503
10.424805	10.425568	97.443390
10.399628	10.409546	97.204590
10.375214	10.378265	96.797943
10.350037	10.346985	96.989441
10.324860	10.307312	97.260284
10.299683	10.283661	97.411346
10.275269	10.267639	97.491455
10.250092	10.243988	97.188568
10.224915	10.236359	97.339630
10.199738	10.196686	97.395325
10.175323	10.165405	97.348022
10.150146	10.141754	97.260284
10.124969	10.118103	97.371674
10.099792	10.070038	97.339630
10.075378	10.062408	97.267914
10.050201	10.038757	97.029114
10.025024	10.022736	97.021484
9.999847	9.999084	96.925354
9.974670	9.960175	96.957397
9.950256	9.936523	96.917725
9.925079	9.920502	96.917725
9.899902	9.889221	97.037506
9.874725	9.864807	97.132874
9.850311	9.841156	97.204590
9.825134	9.817505	97.164917
9.799957	9.809875	97.005463
9.774780	9.786224	97.021484
9.750366	9.754944	97.037506
9.725189	9.707642	97.164917
9.700012	9.691620	97.292328
9.674835	9.667969	97.387695
9.649658	9.644318	97.220612
9.625244	9.612274	96.989441
9.600067	9.612274	97.052765
9.574890	9.580994	97.148895
9.549713	9.573364	97.124481
9.525299	9.510040	97.196198
9.500122	9.478760	97.156525
9.474945	9.470367	97.339630
9.449768	9.439087	97.228241
9.425354	9.415436	97.236633
9.400177	9.399414	97.140503
9.375000	9.375763	97.116852
9.349823	9.336090	97.109222
9.324646	9.312439	97.212219
9.300232	9.273529	97.355652
9.275055	9.281158	97.371674
9.249878	9.241486	97.467041
9.224701	9.233856	97.323608
9.200287	9.202576	97.236633
9.175110	9.178925	97.236633
9.149933	9.146881	97.228241
9.124756	9.115601	97.164917
9.100342	9.091949	97.021484
9.075165	9.068298	97.196198
9.049988	9.044647	97.244263
9.024811	8.997345	97.308350
8.999634	8.988953	97.172546
8.975220	8.965302	97.100830
8.950043	8.941650	97.172546
8.924866	8.934021	97.196198
8.899689	8.878326	97.308350
8.875275	8.863068	97.292328
8.850098	8.831024	97.451019
8.824921	8.799744	97.355652
8.799744	8.783722	97.387695
8.775330	8.776093	97.276306
8.750153	8.752441	97.172546
8.724976	8.728790	97.077179
8.699799	8.689117	97.045135
8.674622	8.665466	97.156525
8.650208	8.634186	97.283936
8.625031	8.602142	97.180176
8.599854	8.602142	97.435760
8.574677	8.563232	97.292328
8.550262	8.554840	97.172546
8.525085	8.515930	96.981812
8.499908	8.492279	97.037506
8.474731	8.476257	97.116852
8.450317	8.420563	97.029114
8.425140	8.396912	97.228241
8.399963	8.389282	97.299957
8.374786	8.373260	97.100830
8.350372	8.341980	97.140503
8.325195	8.318329	96.925354
8.300018	8.310699	96.941376
8.274841	8.255005	96.806335
8.249664	8.239746	96.989441
8.225250	8.215332	96.853638
8.200073	8.184052	96.925354
8.174896	8.168030	96.933746
8.149719	8.160400	97.084808
8.125305	8.129120	97.029114
8.100128	8.081818	97.220612
8.074951	8.058167	97.068787
8.049774	8.042145	97.204590
8.025360	8.002472	97.315979
8.000183	8.010864	97.554779
7.975006	7.962799	97.276306
7.949829	7.947540	97.236633
7.924652	7.923889	96.965790
7.900238	7.891846	96.973419
7.875061	7.868195	96.925354
7.849884	7.852936	97.140503
7.824707	7.797241	97.228241
7.800293	7.789612	97.371674
7.775116	7.765961	97.467041
7.749939	7.758331	97.515106
7.724762	7.733917	97.332001
7.700348	7.702637	97.435760
7.675171	7.678986	97.467041
7.649994	7.631683	97.522736
7.624817	7.615662	97.459412
7.599640	7.592010	97.506714
7.575226	7.568359	97.475433
7.550049	7.553101	97.379303
7.524872	7.521057	97.037506
7.499695	7.505035	97.021484
7.475281	7.466125	97.029114
7.450104	7.442474	97.228241
7.424927	7.418823	97.156525
7.399750	7.386780	97.037506
7.375336	7.355499	96.901703
7.350159	7.339478	96.965790
7.324982	7.315826	96.853638
7.299805	7.300568	96.797943
7.274628	7.276917	96.917725
7.250214	7.252502	97.124481
7.225037	7.189941	97.132874
7.199860	7.181549	97.029114
7.174683	7.150269	97.116852
7.150269	7.134247	97.172546
7.125092	7.134247	97.196198
7.099915	7.095337	96.965790
7.074738	7.079315	96.981812
7.050323	7.063293	97.068787
7.025146	7.008362	97.228241
6.999969	6.984711	97.315979
6.974792	6.961060	97.077179
6.950378	6.952667	96.989441
6.925201	6.913757	96.862030
6.900024	6.890106	96.758270
6.874847	6.874084	96.766663
6.849670	6.850433	96.797943
6.825256	6.819153	96.829987
6.800079	6.787109	96.742249
6.774902	6.763458	96.750641
6.749725	6.747437	96.853638
6.725311	6.723785	96.686554
6.700134	6.700134	96.766663
6.674957	6.684875	96.797943
6.649780	6.652832	96.878052
