FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 9/16/2014 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
0.000000	0.007629	94.982147
0.000000	-0.016022	94.895172
0.000000	-0.016022	94.759369
0.000000	-0.016022	94.624329
0.000000	-0.016022	94.631958
0.000000	0.007629	94.680023
0.000000	-0.007629	94.703674
0.000000	0.007629	94.719696
0.000000	-0.007629	94.918823
0.000000	0.000000	94.942474
0.000000	-0.007629	94.934845
0.000000	-0.007629	94.831085
0.000000	-0.007629	94.815063
0.000000	-0.007629	94.838715
0.000000	0.000000	94.783020
0.000000	0.007629	94.895172
0.000000	0.000000	94.918823
0.000000	-0.007629	94.910431
0.000000	0.000000	94.910431
0.000000	-0.007629	94.838715
0.000000	-0.007629	94.799042
0.000000	-0.007629	94.783020
0.000000	-0.007629	94.791412
0.000000	0.007629	94.847107
0.000000	0.000000	94.783020
0.000000	0.007629	94.823456
0.000000	-0.007629	94.759369
0.000000	-0.016022	94.863129
0.000000	-0.016022	94.974518
0.000000	-0.016022	95.014191
0.000000	-0.007629	95.030212
0.000000	0.007629	95.181274
0.000000	-0.007629	95.046234
0.000000	0.000000	95.093536
0.000000	-0.007629	95.149994
0.000000	-0.007629	95.189667
0.000000	-0.007629	94.982147
0.000000	-0.007629	94.815063
0.000000	-0.007629	94.783020
0.000000	0.000000	94.815063
0.000000	0.016022	94.807434
0.000000	0.007629	94.926453
0.000000	0.000000	94.847107
0.000000	-0.016022	94.831085
0.000000	-0.007629	94.823456
0.000000	-0.007629	94.838715
0.000000	-0.007629	94.735718
0.000000	0.000000	94.743347
0.000000	0.000000	94.823456
0.000000	0.000000	94.783020
0.000000	-0.007629	94.799042
0.000000	-0.016022	94.687653
0.000000	-0.007629	94.138336
0.000000	0.007629	94.026947
0.000000	0.000000	94.002533
0.000000	-0.007629	93.930817
0.000000	-0.007629	94.042969
0.000000	0.016022	94.138336
0.000000	-0.007629	94.066620
0.000000	-0.007629	93.946838
0.000000	0.000000	93.946838
0.000000	-0.023651	93.899536
0.000000	-0.023651	93.843842
0.000000	0.000000	93.883514
0.000000	0.007629	93.891144
0.000000	0.000000	93.875122
0.000000	-0.007629	93.795776
0.000000	-0.023651	93.772125
0.000000	0.000000	93.899536
0.000000	-0.007629	93.867493
0.000000	-0.007629	94.631958
0.000000	-0.007629	94.815063
0.000000	0.000000	94.990540
0.000000	0.000000	94.934845
0.000000	0.016022	94.902802
0.000000	-0.007629	94.879150
0.000000	0.007629	95.062256
0.000000	-0.007629	94.974518
0.000000	-0.016022	95.189667
0.000000	-0.007629	95.101929
0.000000	-0.007629	95.149994
0.000000	0.000000	95.189667
0.000000	0.000000	95.301056
0.000000	0.000000	95.197296
0.000000	-0.007629	95.205688
0.000000	-0.007629	95.046234
0.000000	-0.016022	94.807434
0.000000	-0.031281	94.416809
0.000000	-0.016022	94.599915
0.000000	-0.007629	94.536591
0.000000	0.016022	94.671631
0.000000	0.000000	94.719696
0.000000	0.000000	94.823456
0.000000	-0.007629	94.775391
0.000000	-0.016022	94.783020
0.000000	-0.007629	94.583893
0.000000	0.000000	94.536591
0.000000	0.000000	94.496918
0.000000	0.007629	94.528198
0.000000	0.000000	94.615936
0.000000	-0.007629	94.664001
0.000000	0.000000	94.568634
0.000000	0.000000	94.647980
0.000000	-0.016022	94.608307
0.000000	-0.016022	94.536591
0.000000	-0.007629	94.528198
0.000000	-0.007629	94.568634
0.000000	0.016022	94.664001
0.000000	-0.007629	95.046234
0.000000	-0.016022	95.165253
0.000000	-0.023651	95.285034
0.000000	0.000000	95.181274
0.000000	-0.023651	95.053864
0.000000	0.000000	95.125580
0.000000	0.007629	95.229340
0.000000	0.016022	95.157623
0.000000	0.000000	95.053864
0.000000	0.016022	94.998169
0.000000	-0.007629	94.998169
0.000000	-0.016022	94.942474
0.000000	0.000000	94.870758
0.000000	-0.016022	94.631958
0.000000	0.016022	94.918823
0.000000	0.007629	95.205688
0.000000	0.000000	95.380402
0.000000	0.000000	95.109558
0.000000	-0.007629	95.133972
0.000000	0.000000	95.085907
0.000000	-0.007629	95.085907
0.000000	-0.007629	95.014191
0.000000	-0.007629	94.870758
0.000000	0.016022	94.831085
0.000000	0.000000	94.910431
0.000000	0.000000	94.910431
0.000000	-0.016022	94.863129
0.000000	-0.007629	94.838715
0.000000	-0.007629	94.671631
0.000000	-0.016022	94.696045
0.000000	0.000000	94.727325
0.000000	0.016022	94.942474
0.000000	0.007629	94.886780
0.000000	0.000000	95.037842
0.000000	0.000000	94.958496
0.000000	-0.007629	94.910431
0.000000	0.007629	94.854736
0.000000	-0.007629	94.902802
0.000000	-0.016022	95.085907
0.000000	-0.007629	95.245361
0.000000	-0.007629	95.285034
0.000000	-0.007629	95.277405
0.000000	-0.007629	95.078278
0.000000	-0.016022	94.870758
0.000000	-0.023651	94.759369
0.000000	-0.007629	94.751740
0.000000	-0.007629	94.647980
0.000000	0.000000	94.592285
0.000000	0.007629	94.766998
0.000000	-0.007629	95.030212
0.000000	0.016022	94.950867
0.000000	0.007629	95.149994
0.000000	-0.016022	95.205688
0.000000	-0.039673	94.990540
0.000000	-0.007629	94.950867
0.000000	-0.016022	94.775391
0.000000	0.000000	94.759369
0.000000	-0.007629	94.799042
0.000000	0.007629	95.037842
0.000000	0.000000	95.285034
0.000000	0.000000	95.269012
0.000000	-0.007629	95.308685
0.000000	-0.023651	95.324707
0.000000	0.000000	95.277405
0.000000	0.007629	95.046234
0.000000	0.007629	95.046234
0.000000	-0.007629	95.197296
0.000000	0.000000	95.444489
0.000000	-0.007629	95.269012
0.000000	-0.016022	94.958496
0.000000	-0.007629	94.918823
0.000000	-0.016022	94.863129
0.000000	-0.007629	95.014191
0.000000	-0.007629	94.982147
0.000000	-0.007629	95.117950
0.000000	0.000000	94.942474
0.000000	0.016022	94.950867
0.000000	-0.016022	94.910431
0.000000	-0.016022	95.053864
0.000000	-0.007629	95.022583
0.000000	-0.007629	95.078278
0.000000	0.000000	95.109558
0.000000	0.007629	95.165253
0.000000	0.000000	95.197296
0.000000	-0.007629	94.886780
0.000000	-0.007629	95.101929
0.000000	-0.016022	95.197296
0.000000	0.000000	95.109558
0.000000	-0.007629	95.245361
0.000000	-0.007629	95.062256
0.000000	0.000000	95.261383
0.000000	0.000000	95.285034
0.000000	0.016022	95.364380
0.000000	-0.007629	95.356750
0.000000	0.000000	95.452118
0.000000	-0.023651	95.706940
0.000000	0.000000	95.476532
0.000000	-0.007629	95.205688
0.000000	-0.007629	95.245361
0.000000	0.007629	95.292664
0.000000	-0.007629	95.420074
0.000000	0.007629	95.452118
0.000000	-0.007629	95.468140
0.000000	-0.016022	95.252991
0.000000	-0.007629	95.245361
0.000000	-0.016022	95.125580
0.000000	-0.007629	95.372772
0.000000	-0.007629	95.420074
0.000000	0.016022	95.476532
0.000000	-0.007629	95.428467
0.000000	-0.007629	95.181274
0.000000	-0.016022	94.863129
0.000000	0.000000	95.078278
0.000000	-0.023651	95.006561
0.000000	-0.007629	95.117950
0.000000	0.007629	95.301056
0.000000	0.000000	95.324707
0.000000	-0.007629	95.484161
0.000000	-0.007629	95.667267
0.000000	-0.007629	95.396423
0.000000	0.000000	95.101929
0.000000	-0.016022	95.093536
0.000000	0.000000	95.101929
0.000000	0.007629	95.014191
0.000000	0.007629	95.221710
0.000000	0.007629	95.197296
0.000000	-0.007629	95.181274
0.000000	0.000000	94.870758
0.000000	-0.007629	94.823456
0.000000	-0.023651	94.831085
0.000000	-0.016022	94.727325
0.000000	0.007629	94.854736
0.000000	0.000000	94.886780
0.000000	0.007629	94.886780
0.000000	-0.007629	94.974518
0.000000	-0.007629	94.838715
0.000000	-0.007629	94.783020
0.000000	-0.016022	94.711304
0.000000	-0.016022	94.775391
0.000000	-0.007629	94.838715
0.000000	-0.007629	94.902802
0.000000	0.007629	94.902802
0.000000	-0.007629	95.006561
0.000000	0.000000	94.918823
0.000000	0.000000	94.791412
0.000000	-0.007629	94.823456
0.000000	-0.023651	94.902802
0.000000	-0.016022	94.982147
0.000000	-0.007629	94.950867
0.000000	0.007629	95.173645
0.000000	-0.007629	95.117950
0.000000	0.000000	95.269012
0.000000	-0.007629	95.165253
0.000000	-0.007629	95.165253
0.000000	-0.007629	95.245361
0.000000	0.000000	95.245361
0.000000	0.000000	95.236969
0.000000	0.007629	95.301056
0.000000	-0.007629	95.380402
0.000000	0.000000	95.165253
0.000000	-0.007629	95.189667
0.000000	-0.016022	95.125580
0.000000	0.000000	95.053864
0.000000	0.000000	95.236969
0.000000	0.007629	95.349121
0.000000	-0.007629	95.523834
0.000000	0.007629	95.683289
0.000000	0.000000	95.699310
0.000000	-0.007629	95.476532
0.000000	0.000000	95.436096
0.000000	-0.031281	95.372772
0.000000	-0.031281	95.062256
0.000000	0.000000	95.133972
0.000000	0.007629	95.165253
0.000000	0.007629	95.141602
0.000000	-0.007629	95.236969
0.000000	-0.016022	95.189667
0.000000	-0.007629	95.165253
0.000000	0.000000	94.926453
0.000000	0.000000	95.030212
0.000000	-0.007629	95.197296
0.000000	0.000000	95.125580
0.000000	-0.016022	95.181274
0.000000	0.000000	95.213318
0.000000	-0.016022	95.252991
0.000000	0.000000	95.173645
0.000000	-0.007629	95.364380
0.000000	-0.007629	95.252991
0.000000	0.016022	95.213318
0.000000	0.000000	95.245361
0.000000	0.000000	95.356750
0.000000	0.000000	95.356750
0.000000	0.000000	95.372772
0.000000	-0.016022	95.333099
0.000000	-0.016022	95.372772
0.000000	-0.023651	95.252991
0.000000	-0.007629	95.252991
0.000000	-0.007629	95.181274
0.000000	0.016022	95.404816
0.000000	0.000000	95.428467
0.000000	0.000000	95.372772
0.000000	0.000000	95.436096
0.000000	-0.007629	95.404816
0.000000	-0.016022	95.236969
0.000000	-0.016022	94.990540
0.000000	-0.007629	94.838715
0.000000	0.000000	95.014191
0.000000	0.000000	94.958496
0.000000	0.016022	95.117950
0.000000	-0.007629	94.847107
0.000000	-0.007629	95.014191
0.000000	-0.016022	94.966125
0.000000	-0.016022	94.990540
0.000000	-0.007629	94.895172
0.000000	0.000000	95.078278
0.000000	0.000000	95.189667
0.000000	0.007629	95.388794
0.000000	0.000000	95.460510
0.000000	-0.007629	95.507812
0.000000	0.000000	95.412445
0.000000	0.000000	95.539856
0.000000	0.000000	95.635223
0.000000	0.000000	95.571899
0.000000	0.007629	95.532227
0.000000	0.016022	95.404816
0.000000	0.000000	95.412445
0.000000	-0.016022	95.516205
0.000000	-0.007629	95.444489
0.000000	-0.031281	95.349121
0.000000	0.007629	95.349121
0.000000	-0.007629	95.349121
0.000000	0.000000	95.349121
0.000000	0.007629	95.277405
0.000000	-0.007629	95.444489
0.000000	-0.007629	95.349121
0.000000	-0.007629	95.349121
0.000000	0.000000	95.213318
0.000000	-0.007629	95.085907
0.000000	-0.016022	95.030212
0.000000	0.000000	95.269012
0.000000	0.000000	95.245361
0.000000	0.000000	95.428467
0.000000	-0.007629	95.555878
0.000000	-0.016022	95.500183
0.000000	-0.007629	95.484161
0.000000	0.000000	95.651245
0.000000	-0.007629	95.683289
0.000000	0.000000	95.810699
0.000000	0.000000	95.690918
0.000000	-0.007629	95.858765
0.000000	0.000000	95.731354
0.000000	0.000000	95.787048
0.000000	-0.007629	95.523834
0.000000	-0.007629	95.460510
0.000000	-0.016022	95.229340
0.000000	0.000000	95.236969
0.000000	-0.007629	95.340729
0.000000	0.016022	95.308685
0.000000	0.007629	95.324707
0.000000	-0.016022	95.388794
0.000000	0.000000	95.603943
0.000000	0.000000	95.555878
0.000000	-0.007629	95.532227
0.000000	-0.007629	95.532227
0.000000	-0.007629	95.507812
0.000000	0.016022	95.683289
0.000000	0.007629	95.690918
0.000000	0.007629	95.746613
0.000000	0.000000	95.516205
0.000000	-0.016022	95.420074
0.000000	-0.007629	95.213318
0.000000	-0.007629	95.197296
0.000000	-0.007629	95.428467
0.000000	0.000000	95.548248
0.000000	0.000000	95.571899
0.000000	0.007629	95.595551
0.000000	-0.007629	95.349121
0.000000	0.000000	95.396423
0.000000	-0.016022	95.388794
0.000000	-0.007629	95.308685
0.000000	0.007629	95.484161
0.000000	0.007629	95.516205
0.000000	-0.007629	95.611572
0.000000	-0.007629	95.619202
0.000000	0.007629	95.595551
0.000000	-0.007629	95.659637
0.000000	-0.016022	95.452118
0.000000	-0.016022	95.404816
0.000000	-0.007629	95.396423
0.000000	-0.007629	95.635223
0.000000	0.007629	95.803070
0.000000	0.000000	95.690918
0.000000	0.000000	95.715332
0.000000	-0.007629	95.539856
0.000000	-0.016022	95.484161
0.000000	-0.023651	95.699310
25.000000	2.643585	95.675659
25.000000	16.123962	96.081543
25.000000	27.906799	95.842743
25.000000	38.087463	96.033478
25.000000	36.470032	95.787048
25.000000	31.387329	96.057892
25.000000	28.159332	96.089172
25.000000	26.178741	95.412445
25.000000	25.601959	95.977783
25.000000	22.879791	95.683289
25.000000	23.361206	96.073151
25.000000	23.842621	96.153259
25.000000	25.997162	95.571899
25.000000	24.947357	96.160889
25.000000	25.120544	95.898437
25.000000	25.010681	95.755005
25.000000	25.634003	95.722961
25.000000	24.600220	95.643616
25.000000	23.708344	95.890045
25.000000	24.102783	95.810699
25.000000	25.144196	95.532227
25.000000	25.601959	95.690918
25.000000	25.136566	95.507812
25.000000	25.286865	95.651245
25.000000	25.665283	95.420074
25.000000	25.468445	95.205688
25.000000	24.315643	95.587921
25.000000	24.008179	95.571899
25.000000	24.584198	95.746613
25.000000	25.349426	95.532227
25.000000	25.081635	95.396423
25.000000	25.136566	95.771027
25.000000	25.499725	95.738983
25.000000	25.665283	95.476532
25.000000	24.923706	95.587921
25.000000	24.063110	95.595551
25.000000	24.308014	95.787048
25.000000	24.813080	95.810699
25.000000	25.034332	95.787048
25.000000	24.923706	95.922089
25.000000	25.428772	95.866394
25.000000	25.736237	95.731354
25.000000	25.523376	95.667267
25.000000	24.662781	95.731354
25.000000	24.386597	96.081543
25.000000	24.686432	96.089172
25.000000	24.860382	96.288300
25.000000	24.884033	96.185303
25.000000	25.034332	96.232605
25.000000	25.563049	96.097565
25.000000	25.610352	95.922089
25.000000	25.152588	95.715332
25.000000	24.552917	95.826721
25.000000	24.513245	95.778656
25.000000	24.631500	95.826721
25.000000	24.686432	95.945740
25.000000	24.789429	96.169281
25.000000	25.231171	95.986176
25.000000	25.625610	96.113586
25.000000	25.515747	96.312714
25.000000	25.065613	96.304321
25.000000	24.742126	96.320343
25.000000	24.734497	96.343994
25.000000	24.678802	96.328735
25.000000	24.694824	96.208954
25.000000	24.923706	96.065521
25.000000	25.405121	96.129608
25.000000	25.539398	96.304321
25.000000	25.310516	96.343994
25.000000	24.938965	96.257019
25.000000	24.758148	96.025848
25.000000	24.655151	95.938110
25.000000	24.536896	96.121216
25.000000	24.647522	96.089172
25.000000	25.034332	96.169281
25.000000	25.412750	96.129608
25.000000	25.428772	96.073151
25.000000	25.247192	96.160889
25.000000	25.010681	96.224976
25.000000	24.852753	96.304321
25.000000	24.662781	96.049500
25.000000	24.623871	95.890045
25.000000	24.820709	95.635223
25.000000	25.183868	95.794678
25.000000	25.373077	95.914459
25.000000	25.349426	95.914459
25.000000	25.199890	95.986176
25.000000	25.010681	96.360016
25.000000	24.781799	96.495819
25.000000	24.560547	96.614838
25.000000	24.568176	96.288300
25.000000	24.852753	96.257019
25.000000	25.152588	96.257019
25.000000	25.294495	96.264648
25.000000	25.294495	96.392059
25.000000	25.207520	96.440125
25.000000	25.034332	96.408081
25.000000	24.749756	96.694946
25.000000	24.615479	96.702576
25.000000	24.742126	96.742249
25.000000	24.978638	96.678925
25.000000	25.191498	96.742249
25.000000	25.294495	96.694946
25.000000	25.325775	96.829987
25.000000	25.191498	96.646881
25.000000	24.938965	96.694946
25.000000	24.686432	96.766663
25.000000	24.615479	96.822357
25.000000	24.749756	96.614838
25.000000	24.962616	96.670532
25.000000	25.136566	96.487427
25.000000	25.254822	96.670532
25.000000	25.294495	96.726227
25.000000	25.144196	96.933746
25.000000	24.907684	96.790314
25.000000	24.710083	96.797943
25.000000	24.702454	96.511841
25.000000	24.860382	96.742249
25.000000	25.018311	96.758270
25.000000	25.167847	96.790314
25.000000	25.294495	96.878052
25.000000	25.286865	96.646881
25.000000	25.096893	96.646881
25.000000	24.852753	96.710968
25.000000	24.710083	96.686554
25.000000	24.718475	96.662903
25.000000	24.805450	96.670532
25.000000	24.971008	96.853638
25.000000	25.167847	96.797943
25.000000	25.270844	96.885681
25.000000	25.231171	96.710968
25.000000	25.018311	96.742249
25.000000	24.836731	96.678925
25.000000	24.758148	96.591187
25.000000	24.797058	96.614838
25.000000	24.900055	96.686554
25.000000	25.049591	96.694946
25.000000	25.231171	96.766663
25.000000	25.294495	96.639252
25.000000	25.191498	96.878052
25.000000	24.994659	96.901703
25.000000	24.820709	96.806335
25.000000	24.758148	96.670532
25.000000	24.781799	96.646881
25.000000	24.876404	96.614838
25.000000	25.041962	96.614838
25.000000	25.191498	96.646881
25.000000	25.231171	96.846008
25.000000	25.120544	96.846008
25.000000	24.962616	96.838379
25.000000	24.836731	96.862030
25.000000	24.773407	96.925354
25.000000	24.813080	97.045135
25.000000	24.931335	96.894073
25.000000	25.096893	96.878052
25.000000	25.207520	96.774292
25.000000	25.231171	96.925354
25.000000	25.120544	96.806335
25.000000	24.971008	97.013092
25.000000	24.836731	97.109222
25.000000	24.789429	97.172546
25.000000	24.813080	97.292328
25.000000	24.954987	97.140503
25.000000	25.081635	97.188568
25.000000	25.176239	97.148895
25.000000	25.152588	97.005463
25.000000	25.073242	96.901703
25.000000	24.938965	96.726227
25.000000	24.836731	96.487427
25.000000	24.797058	96.511841
25.000000	24.876404	96.655273
25.000000	24.987030	96.718597
25.000000	25.112915	96.829987
25.000000	25.176239	96.853638
25.000000	25.183868	96.838379
25.000000	25.049591	96.655273
25.000000	24.938965	96.790314
25.000000	24.829102	96.901703
25.000000	24.813080	97.052765
25.000000	24.884033	97.061157
25.000000	24.994659	96.949768
25.000000	25.096893	96.973419
25.000000	25.144196	97.100830
25.000000	25.128937	97.132874
25.000000	25.025940	97.308350
25.000000	24.923706	97.308350
25.000000	24.829102	97.459412
25.000000	24.820709	97.323608
25.000000	24.907684	97.339630
25.000000	24.994659	97.292328
25.000000	25.128937	97.164917
25.000000	25.160217	97.180176
25.000000	25.128937	97.308350
25.000000	25.049591	97.204590
25.000000	24.923706	97.355652
25.000000	24.829102	97.204590
25.000000	24.860382	97.251892
25.000000	24.931335	97.364044
25.000000	25.025940	97.244263
25.000000	25.089264	97.180176
25.000000	25.144196	96.973419
25.000000	25.089264	96.702576
25.000000	24.994659	96.885681
25.000000	24.884033	97.005463
25.000000	24.836731	97.037506
25.000000	24.868011	96.973419
25.000000	24.938965	97.052765
25.000000	25.034332	97.052765
25.000000	25.112915	97.068787
25.000000	25.136566	97.005463
25.000000	25.096893	96.862030
25.000000	24.987030	96.846008
25.000000	24.907684	97.061157
25.000000	24.860382	97.084808
25.000000	24.907684	97.013092
25.000000	24.962616	97.100830
25.000000	25.057983	97.037506
25.000000	25.096893	97.021484
25.000000	25.112915	96.910095
25.000000	25.057983	96.957397
25.000000	24.978638	97.005463
25.000000	24.876404	97.212219
25.000000	24.868011	97.299957
25.000000	24.900055	97.093201
25.000000	24.971008	97.077179
25.000000	25.065613	97.021484
25.000000	25.112915	96.981812
25.000000	25.112915	97.084808
25.000000	25.065613	97.172546
25.000000	24.971008	97.323608
25.000000	24.891663	97.204590
25.000000	24.891663	97.084808
25.000000	24.923706	97.005463
25.000000	24.994659	97.029114
25.000000	25.081635	97.052765
25.000000	25.120544	97.093201
25.000000	25.081635	97.132874
25.000000	25.018311	97.037506
25.000000	24.931335	97.037506
25.000000	24.876404	97.021484
25.000000	24.891663	96.941376
25.000000	24.915314	96.933746
25.000000	24.994659	97.068787
25.000000	25.081635	97.276306
25.000000	25.089264	97.371674
25.000000	25.089264	97.180176
25.000000	25.018311	96.957397
25.000000	24.938965	96.822357
25.000000	24.891663	96.662903
25.000000	24.891663	96.718597
25.000000	24.938965	96.694946
25.000000	25.025940	96.670532
25.000000	25.073242	96.639252
25.000000	25.112915	96.774292
25.000000	25.049591	96.869659
25.000000	24.987030	96.838379
25.000000	24.931335	96.813965
25.000000	24.884033	96.846008
25.000000	24.891663	96.774292
25.000000	24.954987	96.862030
25.000000	25.010681	97.005463
25.000000	25.081635	97.021484
25.000000	25.096893	96.981812
25.000000	25.041962	97.068787
25.000000	24.954987	96.925354
25.000000	24.923706	96.894073
25.000000	24.915314	96.862030
25.000000	24.931335	97.013092
25.000000	24.978638	96.925354
25.000000	25.034332	96.973419
25.000000	25.089264	96.949768
25.000000	25.081635	96.973419
25.000000	25.018311	96.997070
25.000000	24.971008	96.925354
25.000000	24.931335	96.623230
25.000000	24.915314	96.734619
25.000000	24.923706	96.750641
25.000000	24.994659	96.878052
25.000000	25.049591	96.838379
25.000000	25.081635	96.797943
25.000000	25.057983	96.750641
25.000000	25.010681	96.997070
25.000000	24.954987	96.949768
25.000000	24.923706	96.894073
25.000000	24.923706	96.917725
25.000000	24.938965	96.941376
25.000000	24.994659	96.981812
25.000000	25.081635	97.052765
25.000000	25.081635	97.084808
25.000000	25.057983	96.869659
25.000000	25.025940	96.910095
25.000000	24.938965	97.021484
25.000000	24.923706	96.862030
25.000000	24.931335	96.869659
25.000000	24.954987	96.853638
25.000000	25.010681	97.045135
25.000000	25.057983	97.180176
25.000000	25.081635	96.894073
25.000000	25.041962	96.957397
25.000000	24.994659	97.029114
25.000000	24.954987	97.029114
25.000000	24.923706	97.005463
25.000000	24.947357	97.077179
25.000000	24.978638	97.109222
25.000000	25.034332	97.100830
25.000000	25.049591	97.164917
25.000000	25.065613	97.068787
25.000000	25.025940	96.917725
25.000000	24.987030	96.957397
25.000000	24.954987	97.093201
25.000000	24.938965	96.957397
25.000000	24.947357	97.045135
25.000000	24.987030	97.124481
25.000000	25.010681	97.228241
25.000000	25.034332	97.220612
25.000000	25.034332	97.283936
25.000000	25.018311	97.100830
25.000000	24.987030	97.077179
25.000000	24.938965	96.869659
25.000000	24.947357	97.100830
25.000000	24.947357	97.093201
25.000000	24.987030	97.267914
25.000000	25.018311	97.156525
25.000000	25.041962	97.100830
25.000000	25.034332	96.917725
25.000000	24.994659	96.910095
25.000000	24.978638	96.941376
25.000000	24.947357	96.981812
25.000000	24.931335	96.965790
25.000000	24.954987	97.061157
25.000000	24.994659	97.132874
25.000000	25.025940	97.140503
25.000000	25.034332	97.283936
25.000000	25.010681	97.228241
25.000000	25.002289	97.292328
25.000000	24.971008	97.228241
25.000000	24.954987	97.332001
25.000000	24.947357	97.379303
25.000000	24.962616	97.164917
25.000000	24.994659	97.037506
25.000000	25.018311	96.726227
25.000000	25.041962	96.575165
25.000000	25.025940	96.623230
25.000000	24.994659	96.670532
25.000000	24.987030	96.766663
25.000000	24.962616	96.503448
25.000000	24.938965	96.894073
25.000000	24.954987	96.981812
25.000000	24.987030	97.021484
25.000000	25.010681	96.878052
25.000000	25.041962	96.941376
25.000000	25.025940	96.853638
25.000000	24.994659	96.965790
25.000000	24.971008	97.029114
25.000000	24.962616	97.196198
25.000000	24.938965	97.045135
25.000000	24.978638	97.077179
25.000000	25.018311	97.061157
25.000000	25.041962	96.973419
25.000000	25.034332	96.862030
25.000000	25.025940	96.989441
25.000000	24.987030	97.156525
25.000000	24.971008	97.132874
25.000000	24.938965	97.084808
25.000000	24.954987	97.021484
25.000000	24.971008	96.885681
25.000000	25.010681	97.005463
25.000000	25.034332	97.093201
25.000000	25.025940	97.172546
25.000000	25.002289	97.228241
25.000000	24.987030	97.292328
25.000000	24.962616	97.212219
25.000000	24.954987	97.037506
25.000000	24.971008	96.838379
25.000000	24.971008	96.718597
25.000000	25.002289	96.853638
25.000000	25.034332	96.702576
25.000000	25.034332	96.813965
25.000000	25.034332	96.862030
25.000000	24.978638	96.296692
25.000000	24.962616	96.017456
25.000000	24.947357	95.922089
25.000000	24.962616	95.778656
25.000000	24.994659	96.336365
25.000000	25.010681	96.352386
25.000000	25.025940	96.511841
25.000000	25.002289	96.822357
25.000000	25.018311	96.742249
25.000000	24.971008	96.901703
25.000000	24.962616	96.790314
25.000000	24.962616	96.670532
25.000000	24.978638	96.655273
25.000000	24.978638	96.662903
25.000000	25.034332	96.726227
25.000000	25.041962	96.813965
25.000000	25.025940	96.813965
25.000000	24.994659	96.894073
25.000000	24.947357	96.949768
25.000000	24.947357	96.957397
25.000000	24.962616	97.100830
25.000000	24.971008	97.148895
25.000000	25.010681	96.997070
25.000000	25.018311	97.124481
25.000000	25.025940	97.172546
25.000000	25.002289	97.005463
25.000000	24.978638	97.029114
25.000000	24.954987	96.981812
25.000000	24.954987	97.077179
25.000000	24.962616	97.156525
25.000000	24.978638	97.132874
25.000000	25.018311	97.148895
25.000000	25.034332	97.395325
25.000000	25.018311	97.315979
25.000000	25.002289	97.180176
25.000000	24.978638	97.077179
25.000000	24.962616	97.220612
25.000000	24.962616	97.332001
25.000000	24.987030	97.276306
25.000000	24.994659	97.172546
25.000000	25.010681	97.212219
25.000000	25.034332	97.196198
25.000000	25.018311	97.132874
25.000000	24.987030	97.021484
25.000000	24.978638	97.220612
25.000000	24.962616	96.957397
25.000000	24.954987	96.790314
25.000000	24.987030	96.750641
25.000000	25.018311	96.917725
25.000000	25.010681	96.917725
25.000000	25.025940	97.061157
25.000000	25.002289	96.734619
25.000000	24.987030	96.822357
25.000000	24.971008	96.559143
25.000000	24.978638	96.336365
25.000000	24.962616	96.368408
25.000000	24.987030	96.662903
25.000000	25.018311	96.766663
25.000000	25.018311	96.862030
25.000000	25.018311	96.813965
25.000000	24.987030	96.806335
25.000000	24.978638	96.829987
25.000000	24.978638	96.813965
25.000000	24.978638	96.797943
25.000000	24.978638	96.925354
25.000000	24.994659	96.910095
25.000000	25.018311	96.941376
25.000000	25.025940	96.853638
25.000000	25.018311	97.132874
25.000000	25.010681	96.957397
25.000000	24.987030	96.829987
25.000000	24.971008	96.702576
25.000000	24.994659	96.894073
25.000000	24.978638	96.885681
25.000000	24.994659	96.933746
25.000000	24.994659	96.838379
25.000000	25.018311	96.901703
25.000000	25.002289	96.846008
25.000000	24.994659	96.575165
25.000000	24.978638	96.471405
25.000000	24.971008	96.598816
25.000000	24.971008	96.614838
25.000000	24.987030	96.806335
25.000000	25.018311	96.869659
25.000000	24.994659	97.005463
25.000000	25.018311	96.925354
25.000000	24.978638	96.878052
25.000000	24.987030	96.813965
25.000000	24.978638	96.670532
25.000000	24.971008	96.639252
25.000000	24.994659	96.750641
25.000000	25.010681	96.894073
25.000000	25.002289	96.941376
25.000000	25.010681	96.838379
25.000000	25.010681	96.790314
25.000000	24.994659	96.670532
25.000000	24.987030	96.910095
25.000000	24.987030	96.694946
25.000000	24.971008	96.917725
25.000000	24.994659	96.949768
25.000000	24.994659	96.813965
25.000000	24.994659	96.846008
25.000000	24.994659	96.822357
25.000000	25.010681	96.862030
25.000000	25.018311	96.957397
25.000000	24.994659	97.013092
25.000000	24.978638	97.100830
25.000000	24.978638	97.212219
25.000000	24.987030	97.308350
25.000000	24.987030	97.379303
25.000000	25.002289	97.427368
25.000000	25.010681	97.379303
25.000000	25.018311	97.212219
25.000000	25.002289	97.212219
25.000000	24.987030	97.204590
25.000000	24.978638	97.180176
25.000000	24.971008	97.276306
25.000000	24.987030	97.315979
25.000000	24.987030	97.140503
25.000000	24.994659	97.061157
25.000000	24.994659	96.910095
25.000000	25.002289	97.029114
25.000000	24.987030	96.901703
25.000000	25.010681	97.077179
25.000000	24.987030	96.989441
