FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/10/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.350006	0.370636	-0.619263
0.347961	0.368744	-0.628510
0.345947	0.366211	-0.626282
0.343903	0.364624	-0.627533
0.341888	0.363037	-0.625641
0.339874	0.360199	-0.631042
0.337860	0.358612	-0.630096
0.335846	0.356415	-0.625000
0.333862	0.354187	-0.633911
0.331848	0.351990	-0.629456
0.329834	0.350098	-0.624054
0.327850	0.349152	-0.626923
0.325836	0.345978	-0.621185
0.323853	0.344421	-0.632019
0.321869	0.342499	-0.632019
0.319885	0.340302	-0.640930
0.317902	0.338074	-0.623077
0.315918	0.336823	-0.632965
0.313934	0.333984	-0.629761
0.311981	0.332397	-0.627533
0.309998	0.330200	-0.629150
0.308044	0.327667	-0.637421
0.306061	0.326080	-0.635834
0.304108	0.324493	-0.625946
0.302155	0.321960	-0.626587
0.300201	0.320068	-0.628174
0.298248	0.318817	-0.632019
0.296326	0.316284	-0.636475
0.294373	0.314087	-0.629761
0.292419	0.312500	-0.638702
0.290497	0.309967	-0.643463
0.288574	0.308380	-0.634247
0.286652	0.306793	-0.640594
0.284729	0.303955	-0.640594
0.282806	0.302399	-0.640594
0.280884	0.300171	-0.635498
0.278992	0.299225	-0.636475
0.277069	0.297333	-0.632965
0.275177	0.295105	-0.636475
0.273285	0.293213	-0.639648
0.271393	0.291016	-0.640930
0.269501	0.289124	-0.642517
0.267609	0.287842	-0.639008
0.265717	0.285309	-0.637421
0.263855	0.283417	-0.639008
0.261993	0.281860	-0.639648
0.260101	0.278992	-0.640930
0.258240	0.277740	-0.644745
0.256378	0.275208	-0.641235
0.254547	0.273621	-0.636780
0.252686	0.272369	-0.630737
0.250824	0.269196	-0.639008
0.248993	0.268585	-0.641876
0.247162	0.266052	-0.641571
0.245331	0.264465	-0.641876
0.243500	0.261932	-0.640594
0.241669	0.260681	-0.637726
0.239868	0.258789	-0.639648
0.238037	0.256256	-0.642517
0.236237	0.254669	-0.644745
0.234436	0.252472	-0.639954
0.232635	0.250885	-0.642181
0.230835	0.248993	-0.643463
0.229065	0.247101	-0.645050
0.227264	0.245819	-0.642822
0.225494	0.243286	-0.643799
0.223724	0.242035	-0.645386
0.221954	0.241089	-0.651733
0.220184	0.238251	-0.643158
0.218414	0.236664	-0.638702
0.216675	0.234467	-0.650146
0.214905	0.232544	-0.647919
0.213165	0.230988	-0.649506
0.211426	0.229065	-0.651733
0.209686	0.226868	-0.648254
0.207977	0.225281	-0.650482
0.206238	0.223694	-0.648895
0.204529	0.221802	-0.651428
0.202820	0.221191	-0.652710
0.201111	0.218964	-0.651123
0.199402	0.216766	-0.651123
0.197723	0.215179	-0.650146
0.196014	0.213928	-0.653015
0.194336	0.211060	-0.655243
0.192657	0.210754	-0.649506
0.190979	0.208221	-0.649506
0.189331	0.206635	-0.651123
0.187653	0.205078	-0.651428
0.186005	0.203491	-0.648254
0.184357	0.201904	-0.652710
0.182709	0.200012	-0.650146
0.181061	0.197479	-0.655243
0.179413	0.196228	-0.649841
0.177795	0.194641	-0.652710
0.176178	0.193390	-0.643799
0.174561	0.191467	-0.651123
0.172943	0.190216	-0.648895
0.171356	0.188629	-0.656219
0.169739	0.187042	-0.660339
0.168152	0.184540	-0.656830
0.166565	0.183258	-0.649200
0.164978	0.181671	-0.648254
0.163422	0.179779	-0.649506
0.161835	0.178223	-0.655243
0.160278	0.176300	-0.655884
0.158722	0.175690	-0.653656
0.157166	0.173798	-0.657471
0.155640	0.171906	-0.654602
0.154083	0.170624	-0.659393
0.152557	0.169037	-0.655579
0.151031	0.167480	-0.652069
0.149506	0.164948	-0.655884
0.148010	0.164001	-0.657471
0.146515	0.162720	-0.656219
0.144989	0.160522	-0.654602
0.143494	0.159576	-0.657806
0.142029	0.157990	-0.659058
0.140533	0.156097	-0.658447
0.139069	0.154205	-0.660675
0.137604	0.152313	-0.658447
0.136139	0.151031	-0.655884
0.134674	0.149780	-0.651428
0.133240	0.147888	-0.654938
0.131805	0.146606	-0.663849
0.130371	0.144714	-0.670532
0.128937	0.144073	-0.663544
0.127502	0.141876	-0.655243
0.126099	0.140289	-0.661621
0.124695	0.139343	-0.655884
0.123291	0.137756	-0.661926
0.121887	0.135864	-0.665436
0.120514	0.134277	-0.660339
0.119141	0.133331	-0.662262
0.117767	0.132080	-0.662262
0.116394	0.130188	-0.657471
0.115021	0.129242	-0.661621
0.113678	0.127655	-0.662903
0.112335	0.126068	-0.659393
0.110992	0.124817	-0.665131
0.109680	0.122925	-0.666077
0.108337	0.121979	-0.659058
0.107025	0.120087	-0.658752
0.105713	0.119446	-0.660675
0.104401	0.117859	-0.666077
0.103119	0.116272	-0.661926
0.101837	0.115021	-0.661926
0.100555	0.113739	-0.663849
0.099274	0.113129	-0.656830
0.098022	0.111542	-0.669891
0.096741	0.109955	-0.664490
0.095490	0.109344	-0.664154
0.094238	0.107422	-0.675629
0.093018	0.106171	-0.666077
0.091797	0.104279	-0.659058
0.090576	0.102692	-0.665131
0.089355	0.102386	-0.664490
0.088135	0.100494	-0.666077
0.086945	0.099548	-0.670868
0.085754	0.097961	-0.665131
0.084564	0.097015	-0.656830
0.083374	0.096375	-0.662262
0.082214	0.093842	-0.665771
0.081055	0.093842	-0.664795
0.079895	0.091949	-0.667999
0.078735	0.090363	-0.661926
0.077606	0.089417	-0.669586
0.076477	0.088470	-0.661316
0.075348	0.087524	-0.658447
0.074219	0.085937	-0.664490
0.073120	0.084991	-0.671173
0.072021	0.083740	-0.669250
0.070923	0.082458	-0.666077
0.069855	0.081207	-0.662262
0.068756	0.080566	-0.667023
0.067688	0.079315	-0.672760
0.066620	0.078369	-0.667358
0.065582	0.076782	-0.666718
0.064514	0.075531	-0.670868
0.063477	0.074585	-0.669250
0.062469	0.073303	-0.663208
0.061432	0.072357	-0.667023
0.060425	0.071716	-0.663849
0.059418	0.069824	-0.667023
0.058411	0.069214	-0.667358
0.057404	0.068268	-0.669250
0.056427	0.066986	-0.665771
0.055450	0.066681	-0.667023
0.054474	0.064789	-0.665131
0.053528	0.064148	-0.668304
0.052582	0.062256	-0.677551
0.051636	0.061615	-0.667023
0.050690	0.060028	-0.671814
0.049774	0.059723	-0.662903
0.048859	0.058136	-0.659393
0.047943	0.057190	-0.671814
0.047028	0.055939	-0.666412
0.046143	0.054657	-0.672119
0.045258	0.054047	-0.675964
0.044373	0.053406	-0.669586
0.043518	0.052460	-0.673401
0.042633	0.051819	-0.670227
0.041779	0.050873	-0.671814
0.040955	0.049927	-0.669250
0.040100	0.048676	-0.673737
0.039276	0.048035	-0.663849
0.038452	0.047089	-0.670532
0.037659	0.046143	-0.669586
0.036835	0.045197	-0.670227
0.036041	0.044556	-0.667358
0.035248	0.043610	-0.679138
0.034485	0.042358	-0.664490
0.033722	0.042023	-0.663544
0.032959	0.041077	-0.669586
0.032196	0.040131	-0.671478
0.031464	0.038544	-0.677216
0.030701	0.038239	-0.680084
0.029999	0.037292	-0.665131
0.029266	0.036987	-0.674988
0.028564	0.036011	-0.673096
0.027863	0.035065	-0.669250
0.027161	0.034454	-0.668304
0.026459	0.033813	-0.669891
0.025787	0.033173	-0.672119
0.025116	0.032227	-0.671814
0.024475	0.030975	-0.674042
0.023804	0.030640	-0.669891
0.023163	0.030029	-0.669891
0.022552	0.029083	-0.669891
0.021912	0.028137	-0.673401
0.021301	0.027496	-0.674988
0.020691	0.026550	-0.670532
0.020081	0.026855	-0.675323
0.019501	0.025604	-0.669586
0.018921	0.025269	-0.673096
0.018341	0.024323	-0.669891
0.017761	0.024017	-0.670868
0.017212	0.023712	-0.675323
0.016663	0.022430	-0.669250
0.016144	0.022430	-0.672760
0.015594	0.021179	-0.675964
0.015076	0.021820	-0.671173
0.014557	0.019287	-0.670868
0.014069	0.019592	-0.682312
0.013580	0.019287	-0.671814
0.013092	0.018341	-0.674988
0.012604	0.018005	-0.674683
0.012146	0.016754	-0.676910
0.011688	0.016754	-0.676270
0.011230	0.015808	-0.672119
0.010773	0.014526	-0.674988
0.010345	0.014862	-0.668640
0.009918	0.014221	-0.673737
0.009521	0.014221	-0.670227
0.009094	0.013275	-0.673737
0.008698	0.012970	-0.678497
0.008301	0.012024	-0.673096
0.007935	0.011688	-0.667023
0.007568	0.011383	-0.671814
0.007202	0.010742	-0.676910
0.006836	0.010742	-0.676575
0.006500	0.010132	-0.681366
0.006165	0.009796	-0.673401
0.005829	0.009796	-0.675629
0.005524	0.008850	-0.669250
0.005219	0.008850	-0.665771
0.004913	0.008545	-0.673737
0.004608	0.007904	-0.675964
0.004333	0.006958	-0.672455
0.004059	0.006653	-0.673401
0.003784	0.007263	-0.667999
0.003540	0.006653	-0.675323
0.003296	0.006012	-0.676910
0.003052	0.006012	-0.675964
0.002808	0.006012	-0.671814
0.002594	0.005066	-0.675964
0.002380	0.005371	-0.667999
0.002197	0.005066	-0.677551
0.001984	0.004425	-0.670532
0.001801	0.004425	-0.671173
0.001617	0.003784	-0.672119
0.001465	0.003479	-0.678497
0.001312	0.003479	-0.672119
0.001160	0.003174	-0.668640
0.001007	0.002838	-0.673737
0.000885	0.002533	-0.669586
0.000763	0.002228	-0.674042
0.000641	0.002533	-0.673737
0.000549	0.001587	-0.678192
0.000458	0.001892	-0.675323
0.000366	0.001892	-0.670532
0.000305	0.001587	-0.676270
0.000214	0.001587	-0.674347
0.000153	0.001587	-0.688385
0.000122	0.000946	-0.677216
0.000061	0.000641	-0.668945
0.000031	0.000641	-0.671173
0.000031	0.000641	-0.674347
0.000000	0.000336	-0.676270
0.000000	0.000336	-0.678497
0.000000	0.000000	-0.674988
0.000031	0.000641	-0.679443
0.000031	-0.000641	-0.667999
0.000061	0.000336	-0.668945
0.000122	0.000336	-0.677551
0.000153	0.000000	-0.672760
0.000214	-0.000641	-0.673401
0.000275	0.000000	-0.678802
0.000366	0.000000	-0.672455
0.000458	0.000000	-0.672455
0.000549	0.000336	-0.671814
0.000641	-0.000305	-0.669586
0.000763	0.000641	-0.673096
0.000885	-0.000641	-0.674347
0.001007	-0.000641	-0.671478
0.001129	0.000000	-0.673096
0.001282	0.000000	-0.678192
0.001434	0.000336	-0.667664
0.001617	0.000336	-0.669891
0.001801	0.000641	-0.667999
0.001984	0.000336	-0.679779
0.002167	0.000336	-0.668640
0.002380	0.000641	-0.671478
0.002563	0.000946	-0.671173
0.002808	0.000946	-0.671814
0.003021	0.000641	-0.676575
0.003265	0.000946	-0.668640
0.003510	0.000641	-0.679138
0.003754	0.001282	-0.672455
0.004028	0.001587	-0.670227
0.004303	0.001892	-0.670868
0.004578	0.002838	-0.676575
0.004883	0.001892	-0.674042
0.005157	0.002228	-0.675964
0.005493	0.002533	-0.674347
0.005798	0.003174	-0.674347
0.006134	0.002838	-0.668945
0.006470	0.003479	-0.667358
0.006805	0.003479	-0.667664
0.007141	0.003784	-0.674683
0.007507	0.004425	-0.666718
0.007874	0.004120	-0.671478
0.008270	0.005066	-0.668304
0.008667	0.005371	-0.671478
0.009064	0.005371	-0.675323
0.009460	0.005371	-0.668945
0.009888	0.005707	-0.671478
0.010284	0.005707	-0.671478
0.010742	0.006653	-0.670868
0.011169	0.006958	-0.669250
0.011627	0.007263	-0.670227
0.012085	0.007904	-0.667664
0.012543	0.008209	-0.675964
0.013031	0.008209	-0.666718
0.013519	0.008850	-0.661621
0.014008	0.008850	-0.671173
0.014496	0.010132	-0.668945
0.015015	0.010132	-0.666718
0.015533	0.010437	-0.670532
0.016052	0.011383	-0.668304
0.016602	0.011383	-0.669891
0.017151	0.012024	-0.671814
0.017700	0.012329	-0.668640
0.018250	0.012634	-0.668640
0.018829	0.012970	-0.669586
0.019409	0.013580	-0.666077
0.019989	0.015167	-0.667023
0.020599	0.014862	-0.665436
0.021210	0.015503	-0.661621
0.021820	0.015808	-0.671814
0.022430	0.016113	-0.667664
0.023071	0.017700	-0.666412
0.023712	0.016449	-0.669250
0.024353	0.018341	-0.669250
0.025024	0.019287	-0.661926
0.025696	0.019287	-0.667999
0.026367	0.020233	-0.667023
0.027039	0.020538	-0.661621
0.027740	0.020874	-0.667999
0.028442	0.021484	-0.665771
0.029144	0.021820	-0.669586
0.029877	0.023071	-0.663544
0.030579	0.024017	-0.663208
0.031311	0.024323	-0.671814
0.032074	0.025269	-0.666412
0.032806	0.025269	-0.668945
0.033569	0.025604	-0.665771
0.034332	0.026550	-0.669250
0.035126	0.027191	-0.663208
0.035889	0.027802	-0.662567
0.036682	0.029083	-0.670532
0.037506	0.029388	-0.666718
0.038300	0.030334	-0.662567
0.039124	0.030975	-0.662567
0.039948	0.031616	-0.660339
0.040771	0.032227	-0.666077
0.041626	0.032867	-0.662567
0.042480	0.033813	-0.664795
0.043335	0.035065	-0.666718
0.044189	0.035706	-0.655243
0.045074	0.036346	-0.660980
0.045959	0.037598	-0.662903
0.046844	0.038239	-0.657166
0.047729	0.038879	-0.660980
0.048645	0.039825	-0.661926
0.049561	0.040771	-0.662262
0.050476	0.040771	-0.661621
0.051422	0.042664	-0.661316
0.052368	0.042664	-0.659698
0.053314	0.044556	-0.661621
0.054260	0.044861	-0.663544
0.055237	0.044861	-0.667023
0.056183	0.046448	-0.658112
0.057190	0.047089	-0.661926
0.058167	0.048676	-0.657806
0.059174	0.049286	-0.656219
0.060150	0.050232	-0.660675
0.061157	0.050873	-0.660034
0.062195	0.051819	-0.660980
0.063232	0.052765	-0.651733
0.064240	0.054352	-0.655243
0.065308	0.055939	-0.656525
0.066345	0.055939	-0.660034
0.067413	0.056885	-0.664490
0.068481	0.057831	-0.663849
0.069550	0.059418	-0.661621
0.070618	0.060028	-0.659393
0.071716	0.060364	-0.657166
0.072815	0.062256	-0.649506
0.073914	0.062897	-0.657471
0.075012	0.063843	-0.658752
0.076141	0.064789	-0.654938
0.077271	0.066040	-0.655243
0.078400	0.066986	-0.651733
0.079559	0.068268	-0.657166
0.080688	0.068878	-0.660034
0.081848	0.069824	-0.658752
0.083008	0.071716	-0.655243
0.084198	0.072052	-0.659058
0.085358	0.073303	-0.646332
0.086548	0.075195	-0.658112
0.087738	0.076141	-0.654602
0.088959	0.076782	-0.658752
0.090149	0.078064	-0.658447
0.091370	0.078064	-0.651123
0.092590	0.079620	-0.645386
0.093842	0.081207	-0.658447
0.095062	0.081848	-0.650482
0.096313	0.083099	-0.655579
0.097565	0.084381	-0.653015
0.098816	0.085327	-0.658112
0.100098	0.086578	-0.658447
0.101349	0.088470	-0.648560
0.102631	0.089417	-0.656525
0.103943	0.091003	-0.652374
0.105225	0.091644	-0.650482
0.106537	0.092896	-0.657471
0.107849	0.094177	-0.648560
0.109161	0.095734	-0.644409
0.110474	0.097015	-0.652710
0.111816	0.097961	-0.657166
0.113159	0.100159	-0.651123
0.114502	0.101105	-0.651733
0.115845	0.102051	-0.650482
0.117187	0.103333	-0.653015
0.118561	0.104584	-0.651123
0.119934	0.106476	-0.644104
0.121307	0.107758	-0.653351
0.122711	0.107758	-0.653351
0.124084	0.109009	-0.646027
0.125488	0.111237	-0.645386
0.126892	0.112488	-0.646027
0.128296	0.113129	-0.647278
0.129730	0.115326	-0.648254
0.131165	0.116608	-0.645691
0.132599	0.118164	-0.642517
0.134033	0.118805	-0.641571
0.135468	0.120697	-0.641235
0.136932	0.122284	-0.640930
0.138367	0.123871	-0.646667
0.139832	0.125122	-0.643158
0.141327	0.126404	-0.653015
0.142792	0.127655	-0.646667
0.144287	0.129242	-0.646973
0.145752	0.130493	-0.638062
0.147247	0.132080	-0.632965
0.148773	0.134277	-0.646027
0.150269	0.134613	-0.643463
0.151794	0.136505	-0.638367
0.153320	0.137756	-0.640930
0.154846	0.139648	-0.640930
0.156372	0.141571	-0.643799
0.157898	0.142822	-0.639648
0.159454	0.143463	-0.635193
0.161011	0.145355	-0.642181
0.162567	0.147247	-0.633606
0.164124	0.148499	-0.638702
0.165710	0.150085	-0.640930
0.167267	0.151367	-0.638367
0.168854	0.153259	-0.641235
0.170441	0.154205	-0.640289
0.172028	0.156403	-0.636780
0.173645	0.157043	-0.629456
0.175232	0.158936	-0.637421
0.176849	0.160828	-0.631378
0.178467	0.162109	-0.643158
0.180084	0.163361	-0.640289
0.181732	0.164948	-0.643158
0.183350	0.166840	-0.637726
0.184998	0.168091	-0.634857
0.186646	0.170319	-0.634552
0.188293	0.171265	-0.632965
0.189941	0.172516	-0.634247
0.191620	0.174744	-0.629456
0.193268	0.176300	-0.636139
0.194946	0.177887	-0.624054
0.196625	0.178833	-0.636780
0.198303	0.180725	-0.636475
0.200012	0.182648	-0.635498
0.201691	0.183899	-0.632965
0.203400	0.185791	-0.634857
0.205109	0.187378	-0.632965
0.206818	0.189270	-0.634247
0.208527	0.191162	-0.639954
0.210236	0.192413	-0.630096
0.211975	0.194000	-0.626923
0.213715	0.195892	-0.630096
0.215454	0.197784	-0.635193
0.217194	0.199066	-0.631378
0.218933	0.200958	-0.625946
0.220673	0.202850	-0.627533
0.222443	0.204437	-0.632629
0.224213	0.205688	-0.626587
0.225952	0.207916	-0.627228
0.227722	0.209503	-0.632324
0.229523	0.211060	-0.624054
0.231293	0.212646	-0.624054
0.233063	0.214539	-0.624695
0.234863	0.215820	-0.630096
0.236664	0.217377	-0.629150
0.238464	0.219910	-0.629456
0.240265	0.221191	-0.626923
0.242065	0.223083	-0.622772
0.243896	0.225281	-0.626282
0.245697	0.227509	-0.624359
0.247528	0.228455	-0.623077
0.249359	0.230347	-0.621185
0.251190	0.232239	-0.622437
0.253021	0.234467	-0.626587
0.254852	0.236359	-0.623413
0.256714	0.237610	-0.624054
0.258545	0.239502	-0.624695
0.260406	0.241394	-0.621490
0.262268	0.242981	-0.623077
0.264130	0.245209	-0.620209
0.265991	0.247101	-0.620209
0.267853	0.248047	-0.615112
0.269745	0.250885	-0.611938
0.271606	0.252136	-0.624054
0.273499	0.254364	-0.617676
0.275391	0.256256	-0.617981
0.277283	0.257843	-0.611633
0.279175	0.260040	-0.616730
0.281067	0.262268	-0.615112
0.282990	0.263519	-0.613861
0.284882	0.264771	-0.619904
0.286804	0.266998	-0.619263
0.288696	0.269196	-0.612885
0.290619	0.271423	-0.612274
0.292542	0.273010	-0.612274
0.294464	0.275208	-0.614502
0.296387	0.277100	-0.617340
0.298340	0.278381	-0.618317
0.300262	0.280273	-0.610992
0.302216	0.282471	-0.612885
0.304138	0.284058	-0.613861
0.306091	0.286255	-0.606537
0.308044	0.287231	-0.611938
0.309998	0.289429	-0.610992
0.311951	0.291962	-0.612885
0.313904	0.293213	-0.612274
0.315887	0.295441	-0.605255
0.317841	0.297333	-0.607788
0.319824	0.299530	-0.612579
0.321777	0.300812	-0.607178
0.323761	0.303009	-0.609070
0.325745	0.305542	-0.607178
0.327728	0.306183	-0.606201
0.329712	0.309326	-0.602692
0.331696	0.311218	-0.605560
0.333679	0.312805	-0.610352
0.335693	0.314697	-0.605560
0.337677	0.316589	-0.610992
0.339691	0.318817	-0.611633
0.341675	0.321014	-0.600159
0.343689	0.322601	-0.610016
0.345703	0.325134	-0.605255
0.347717	0.326721	-0.609406
0.349731	0.328613	-0.607178
0.351746	0.331451	-0.604950
0.353760	0.332703	-0.603027
0.355774	0.335236	-0.602386
0.357788	0.337128	-0.604614
0.359833	0.339050	-0.603668
0.361847	0.340607	-0.598572
0.363892	0.342834	-0.597626
0.365936	0.344421	-0.602692
0.367950	0.346924	-0.605255
0.369995	0.348816	-0.596649
0.372040	0.350739	-0.597626
0.374084	0.352631	-0.606842
0.376129	0.354828	-0.602081
0.378174	0.357056	-0.597290
0.380219	0.358948	-0.595062
0.382263	0.361145	-0.596008
0.384338	0.363037	-0.599854
0.386383	0.364319	-0.598877
0.388458	0.366516	-0.596008
0.390503	0.369049	-0.598236
0.392578	0.371277	-0.594757
0.394623	0.373474	-0.597290
0.396698	0.375702	-0.591248
0.398773	0.376953	-0.595062
0.400848	0.379486	-0.594116
0.402893	0.381073	-0.598877
0.404968	0.383575	-0.597290
0.407043	0.385468	-0.586151
0.409119	0.387695	-0.591888
0.411194	0.389893	-0.590607
0.413300	0.391815	-0.586456
0.415375	0.394012	-0.591248
0.417450	0.395905	-0.590607
0.419525	0.397186	-0.584229
0.421631	0.400024	-0.591553
0.423706	0.401611	-0.585205
0.425781	0.403809	-0.580719
0.427887	0.406006	-0.588684
0.429962	0.408234	-0.587738
0.432068	0.409821	-0.591553
0.434143	0.412354	-0.589661
0.436249	0.414856	-0.588379
0.438354	0.416443	-0.587738
0.440430	0.418671	-0.587097
0.442535	0.421509	-0.593140
0.444641	0.423096	-0.583588
0.446747	0.424988	-0.582001
0.448822	0.427185	-0.588379
0.450928	0.429077	-0.588043
0.453033	0.430664	-0.585510
0.455139	0.433838	-0.588379
0.457245	0.435730	-0.579132
0.459351	0.437927	-0.581360
0.461456	0.439819	-0.576904
0.463562	0.441711	-0.581055
0.465668	0.443634	-0.575623
0.467773	0.445526	-0.579132
0.469879	0.447083	-0.578186
0.471985	0.450562	-0.582947
0.474091	0.451843	-0.573090
0.476196	0.454376	-0.573395
0.478302	0.455933	-0.577881
0.480438	0.458160	-0.572144
0.482544	0.460052	-0.578491
0.484650	0.462250	-0.578186
0.486755	0.464172	-0.571167
0.488861	0.466675	-0.571808
0.490967	0.468903	-0.568939
0.493073	0.472046	-0.572784
0.495209	0.472992	-0.575317
0.497314	0.475220	-0.574677
0.499420	0.477417	-0.572449
0.501526	0.479950	-0.569916
0.503632	0.481842	-0.566406
0.505737	0.483429	-0.574677
0.507874	0.485657	-0.566406
0.509979	0.487549	-0.567688
0.512085	0.490387	-0.569916
0.514191	0.492584	-0.561951
0.516296	0.494171	-0.567688
0.518402	0.496704	-0.561615
0.520508	0.499237	-0.567688
0.522644	0.501434	-0.570221
0.524750	0.503021	-0.568298
0.526855	0.504913	-0.572784
0.528961	0.507446	-0.564484
0.531067	0.509338	-0.567352
0.533173	0.510925	-0.563843
0.535278	0.513458	-0.567047
0.537384	0.515350	-0.566711
0.539490	0.517242	-0.567993
0.541595	0.520386	-0.562256
0.543701	0.522614	-0.560669
0.545807	0.524506	-0.561310
0.547882	0.526733	-0.559082
0.549988	0.528290	-0.561310
0.552094	0.530182	-0.561615
0.554199	0.532715	-0.562592
0.556274	0.534302	-0.554291
0.558380	0.536835	-0.557800
0.560486	0.538727	-0.558746
0.562561	0.540619	-0.561310
0.564667	0.544098	-0.557495
0.566772	0.545044	-0.561951
0.568848	0.547577	-0.555908
0.570953	0.548828	-0.553986
0.573029	0.551361	-0.551422
0.575104	0.553253	-0.557800
0.577209	0.555145	-0.557800
0.579285	0.557678	-0.556519
0.581360	0.559906	-0.553650
0.583435	0.561462	-0.551758
0.585541	0.563690	-0.556213
0.587616	0.565582	-0.552399
0.589691	0.568420	-0.550171
0.591766	0.570007	-0.554291
0.593842	0.572205	-0.553986
0.595917	0.574432	-0.554932
0.597961	0.576324	-0.546967
0.600037	0.578857	-0.548553
0.602112	0.580444	-0.549194
0.604187	0.582947	-0.546326
0.606232	0.584534	-0.545380
0.608307	0.586761	-0.546326
0.610352	0.588654	-0.542847
0.612396	0.590851	-0.540924
0.614471	0.592133	-0.550171
0.616516	0.595276	-0.543793
0.618561	0.597504	-0.549194
0.620605	0.599060	-0.543152
0.622650	0.600983	-0.547302
0.624695	0.602875	-0.539642
0.626740	0.605713	-0.548248
0.628784	0.607605	-0.550171
0.630829	0.609497	-0.547607
0.632874	0.611389	-0.540619
0.634888	0.613281	-0.538391
0.636932	0.615173	-0.537109
0.638947	0.617401	-0.539642
0.640961	0.619598	-0.536774
0.643005	0.621521	-0.544739
0.645020	0.624023	-0.539337
0.647034	0.625610	-0.535522
0.649048	0.627502	-0.536469
0.651062	0.630341	-0.538391
0.653076	0.631622	-0.533295
0.655090	0.633514	-0.543793
0.657074	0.635712	-0.535522
0.659088	0.637939	-0.536163
0.661072	0.640137	-0.536774
0.663086	0.642059	-0.534882
0.665070	0.643951	-0.538696
0.667053	0.646149	-0.537415
0.669037	0.648041	-0.535828
0.671021	0.650269	-0.532318
0.673004	0.652466	-0.528198
0.674988	0.654358	-0.533905
0.676971	0.656250	-0.531067
0.678925	0.658783	-0.527863
0.680908	0.660065	-0.535522
0.682861	0.662262	-0.533905
0.684814	0.663849	-0.531677
0.686768	0.664795	-0.530731
0.688721	0.667633	-0.529785
0.690674	0.670471	-0.522766
0.692627	0.671753	-0.532959
0.694580	0.673645	-0.531677
0.696533	0.676178	-0.529449
0.698456	0.677429	-0.530426
0.700378	0.679962	-0.531372
0.702332	0.681213	-0.524994
0.704254	0.682800	-0.524994
0.706177	0.685638	-0.524048
0.708099	0.686920	-0.532013
0.709991	0.688812	-0.527863
0.711914	0.691956	-0.520874
0.713837	0.693542	-0.523407
0.715729	0.695435	-0.520233
0.717621	0.697327	-0.520874
0.719513	0.698914	-0.523407
0.721405	0.701447	-0.527557
0.723297	0.702698	-0.518646
0.725189	0.705231	-0.524689
0.727081	0.707458	-0.524353
0.728943	0.709015	-0.516418
0.730804	0.710602	-0.515442
0.732697	0.712494	-0.513214
0.734558	0.714386	-0.518005
0.736420	0.716614	-0.515778
0.738251	0.719147	-0.520233
0.740112	0.720093	-0.518005
0.741974	0.722290	-0.515137
0.743805	0.724518	-0.522766
0.745636	0.725769	-0.513855
0.747467	0.727997	-0.517029
0.749298	0.730530	-0.511627
0.751129	0.731781	-0.514496
0.752960	0.733032	-0.511932
0.754761	0.735260	-0.514496
0.756592	0.737152	-0.517670
0.758392	0.738739	-0.513550
0.760193	0.740631	-0.508453
0.761993	0.742828	-0.506531
0.763794	0.744110	-0.512573
0.765564	0.746643	-0.511322
0.767365	0.748535	-0.515442
0.769135	0.749786	-0.514496
0.770905	0.752014	-0.513855
0.772675	0.753906	-0.513855
0.774445	0.755157	-0.508759
0.776184	0.757385	-0.510345
0.777954	0.758942	-0.520233
0.779694	0.761169	-0.514801
0.781433	0.762756	-0.511627
0.783173	0.764954	-0.499512
0.784912	0.766205	-0.505249
0.786652	0.769379	-0.506531
0.788361	0.770630	-0.507477
0.790100	0.771576	-0.506836
0.791809	0.773499	-0.510986
0.793518	0.775391	-0.503357
0.795227	0.776947	-0.500488
0.796906	0.778870	-0.509705
0.798615	0.781372	-0.505890
0.800293	0.782654	-0.502380
0.801971	0.783600	-0.504303
0.803650	0.785797	-0.507172
0.805328	0.788025	-0.507477
0.806976	0.789612	-0.507477
0.808655	0.791168	-0.505890
0.810303	0.792450	-0.502075
0.811951	0.794342	-0.506226
0.813599	0.796234	-0.505890
0.815247	0.797485	-0.497284
0.816864	0.798767	-0.502075
0.818512	0.800964	-0.500488
0.820129	0.802856	-0.491577
0.821747	0.804138	-0.498566
0.823334	0.805725	-0.500488
0.824951	0.807617	-0.498260
0.826538	0.809509	-0.498260
0.828125	0.811096	-0.502716
0.829712	0.812988	-0.500488
0.831299	0.814240	-0.497284
0.832886	0.816467	-0.498901
0.834442	0.818024	-0.493469
0.836029	0.819305	-0.496674
0.837585	0.820892	-0.499207
0.839111	0.822784	-0.501434
0.840668	0.823730	-0.496338
0.842194	0.826263	-0.497620
0.843750	0.827515	-0.499512
0.845276	0.829407	-0.492187
0.846802	0.830048	-0.501770
0.848297	0.832581	-0.495056
0.849823	0.834473	-0.486481
0.851318	0.836060	-0.495392
0.852814	0.837311	-0.492828
0.854309	0.838562	-0.494446
0.855774	0.840790	-0.497925
0.857269	0.842041	-0.490295
0.858734	0.843628	-0.489655
0.860199	0.844879	-0.485199
0.861664	0.846161	-0.484253
0.863098	0.847748	-0.491577
0.864532	0.849304	-0.494751
0.865997	0.850891	-0.491882
