FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/10/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.959412	0.948212	-0.467041
0.960419	0.948517	-0.472778
0.961426	0.950104	-0.467682
0.962433	0.951050	-0.470215
0.963409	0.951996	-0.464508
0.964386	0.953278	-0.464813
0.965332	0.954529	-0.464172
0.966278	0.955170	-0.463867
0.967224	0.956757	-0.467377
0.968140	0.957367	-0.467987
0.969055	0.958954	-0.467682
0.969940	0.959595	-0.464813
0.970825	0.960846	-0.465759
0.971710	0.961792	-0.458130
0.972565	0.963379	-0.468323
0.973389	0.963379	-0.467987
0.974243	0.964630	-0.467377
0.975037	0.965607	-0.468628
0.975861	0.966553	-0.465118
0.976654	0.967499	-0.463531
0.977417	0.968750	-0.459717
0.978180	0.969391	-0.467682
0.978943	0.970337	-0.466095
0.979675	0.970978	-0.463867
0.980408	0.971588	-0.463531
0.981140	0.972870	-0.459717
0.981842	0.973480	-0.461639
0.982513	0.974762	-0.461639
0.983185	0.974762	-0.461945
0.983856	0.976013	-0.471497
0.984497	0.976349	-0.470215
0.985138	0.977600	-0.465118
0.985779	0.978241	-0.463226
0.986389	0.979492	-0.459412
0.986969	0.979492	-0.470215
0.987549	0.980438	-0.465759
0.988129	0.981384	-0.469269
0.988678	0.981720	-0.461304
0.989227	0.982971	-0.463867
0.989746	0.983276	-0.463226
0.990265	0.984222	-0.461304
0.990784	0.984222	-0.462280
0.991272	0.985168	-0.461304
0.991760	0.985809	-0.466095
0.992218	0.986755	-0.461945
0.992676	0.986755	-0.459412
0.993103	0.987396	-0.461945
0.993530	0.988037	-0.463226
0.993927	0.989288	-0.459076
0.994324	0.989594	-0.459717
0.994720	0.989288	-0.461304
0.995087	0.990540	-0.458130
0.995453	0.990540	-0.463226
0.995789	0.990540	-0.459076
0.996124	0.991180	-0.449860
0.996429	0.991821	-0.462280
0.996735	0.992126	-0.462585
0.997040	0.991821	-0.462891
0.997314	0.993408	-0.454956
0.997559	0.993073	-0.458130
0.997803	0.994019	-0.467682
0.998047	0.994019	-0.458771
0.998260	0.994965	-0.460999
0.998474	0.995300	-0.459717
0.998688	0.994965	-0.462891
0.998871	0.995605	-0.461639
0.999023	0.996552	-0.460358
0.999176	0.996552	-0.460052
0.999329	0.996552	-0.460663
0.999451	0.996887	-0.461304
0.999573	0.997192	-0.465759
0.999664	0.997833	-0.459412
0.999756	0.997192	-0.452087
0.999847	0.998138	-0.464172
0.999878	0.998138	-0.455566
0.999939	0.997833	-0.458771
0.999969	0.998138	-0.462891
1.000000	0.998779	-0.457184
1.000000	0.999084	-0.457489
1.000000	0.998779	-0.454620
0.999969	0.999725	-0.463531
0.999939	0.999725	-0.461945
0.999878	0.999084	-0.464508
0.999817	0.999084	-0.461945
0.999756	0.999084	-0.454315
0.999664	0.999725	-0.457794
0.999573	0.999725	-0.465118
0.999451	0.999725	-0.467987
0.999329	0.999390	-0.460052
0.999176	0.999390	-0.462280
0.999023	0.999390	-0.467377
0.998840	1.000031	-0.465759
0.998657	0.999390	-0.462891
0.998474	0.999725	-0.459076
0.998260	0.999725	-0.464813
0.998047	0.998779	-0.460052
0.997803	0.998444	-0.459412
0.997559	0.998444	-0.460052
0.997284	0.999084	-0.454620
0.997009	0.998444	-0.462585
0.996735	0.998444	-0.469604
0.996429	0.998138	-0.458435
0.996094	0.998138	-0.469269
0.995789	0.997833	-0.462585
0.995422	0.997833	-0.465118
0.995087	0.997498	-0.454315
0.994690	0.997192	-0.464508
0.994324	0.996887	-0.463226
0.993927	0.996552	-0.467377
0.993500	0.996246	-0.460358
0.993073	0.996246	-0.469910
0.992645	0.996246	-0.463226
0.992187	0.995911	-0.462280
0.991730	0.995911	-0.461639
0.991241	0.994659	-0.464813
0.990753	0.994354	-0.467377
0.990265	0.994659	-0.459076
0.989746	0.994354	-0.459076
0.989227	0.993713	-0.466095
0.988678	0.993073	-0.464508
0.988098	0.992462	-0.464813
0.987549	0.992767	-0.464172
0.986969	0.991821	-0.462891
0.986359	0.991516	-0.464813
0.985748	0.990875	-0.463226
0.985138	0.990540	-0.462585
0.984497	0.989594	-0.460358
0.983856	0.988983	-0.469910
0.983185	0.988983	-0.467682
0.982513	0.988037	-0.465759
0.981812	0.988037	-0.467682
0.981110	0.987091	-0.465454
0.980408	0.987396	-0.467041
0.979675	0.985809	-0.469269
0.978943	0.985809	-0.471191
0.978180	0.984558	-0.459717
0.977417	0.984558	-0.472443
0.976654	0.983612	-0.473083
0.975861	0.983276	-0.469269
0.975037	0.982025	-0.480743
0.974213	0.981720	-0.465118
0.973389	0.981079	-0.467987
0.972565	0.979492	-0.467041
0.971710	0.979492	-0.467377
0.970825	0.978851	-0.470215
0.969940	0.977600	-0.465759
0.969055	0.977295	-0.472778
0.968140	0.975708	-0.473419
0.967224	0.975067	-0.469604
0.966309	0.975067	-0.472778
0.965363	0.974121	-0.469910
0.964386	0.972870	-0.471832
0.963440	0.972229	-0.477539
0.962433	0.971283	-0.473724
0.961456	0.970337	-0.472137
0.960449	0.969391	-0.472137
0.959442	0.967804	-0.474701
0.958405	0.967804	-0.471832
0.957336	0.966858	-0.478821
0.956299	0.966553	-0.474060
0.955231	0.964630	-0.475952
0.954132	0.963684	-0.475311
0.953064	0.962738	-0.472443
0.951935	0.962128	-0.478516
0.950836	0.960541	-0.475647
0.949707	0.960236	-0.474060
0.948547	0.959259	-0.474701
0.947418	0.958008	-0.479767
0.946228	0.957062	-0.479156
0.945068	0.955811	-0.479462
0.943878	0.955170	-0.478516
0.942657	0.953888	-0.483612
0.941467	0.951996	-0.475311
0.940216	0.951385	-0.479767
0.938995	0.951050	-0.475647
0.937744	0.949493	-0.477234
0.936493	0.947906	-0.474365
0.935211	0.947266	-0.482971
0.933929	0.945679	-0.482025
0.932617	0.945068	-0.477875
0.931305	0.943481	-0.483612
0.929993	0.942535	-0.482330
0.928650	0.941589	-0.481049
0.927307	0.940643	-0.485199
0.925964	0.938110	-0.482025
0.924591	0.937164	-0.489655
0.923218	0.935883	-0.480103
0.921844	0.934937	-0.478516
0.920441	0.933990	-0.482971
0.919037	0.932098	-0.479462
0.917603	0.931458	-0.485504
0.916168	0.930206	-0.484863
0.914734	0.928619	-0.489960
0.913269	0.927032	-0.484558
0.911804	0.925140	-0.486145
0.910309	0.924530	-0.481384
0.908813	0.922943	-0.490601
0.907318	0.921356	-0.487427
0.905823	0.920105	-0.491577
0.904297	0.918213	-0.485199
0.902771	0.917877	-0.488373
0.901215	0.915680	-0.488708
0.899658	0.914093	-0.489655
0.898102	0.912506	-0.501770
0.896515	0.911255	-0.493469
0.894928	0.909363	-0.493164
0.893341	0.908417	-0.491882
0.891724	0.907440	-0.496033
0.890106	0.905548	-0.487122
0.888458	0.903351	-0.491882
0.886841	0.902405	-0.491241
0.885193	0.901459	-0.494446
0.883514	0.898926	-0.491882
0.881836	0.898285	-0.493164
0.880157	0.896088	-0.495056
0.878479	0.894806	-0.496979
0.876770	0.892609	-0.500793
0.875061	0.891663	-0.496338
0.873322	0.889435	-0.500488
0.871613	0.888489	-0.502380
0.869873	0.886597	-0.502075
0.868103	0.885010	-0.502075
0.866333	0.883759	-0.501434
0.864563	0.881866	-0.502075
0.862793	0.879639	-0.502716
0.860992	0.878082	-0.503021
0.859192	0.876160	-0.499207
0.857391	0.874603	-0.499847
0.855560	0.872711	-0.503021
0.853729	0.871124	-0.507172
0.851898	0.869232	-0.511932
0.850037	0.867340	-0.503998
0.848175	0.865753	-0.508453
0.846313	0.863525	-0.505585
0.844452	0.861969	-0.505585
0.842560	0.860687	-0.509399
0.840668	0.858490	-0.506226
0.838745	0.856598	-0.510345
0.836853	0.855011	-0.505249
0.834930	0.853424	-0.503998
0.832977	0.852173	-0.510345
0.831055	0.849640	-0.509705
0.829102	0.847107	-0.508118
0.827118	0.845856	-0.511932
0.825165	0.844269	-0.512268
0.823181	0.842041	-0.507172
0.821198	0.839508	-0.516083
0.819214	0.838257	-0.506836
0.817200	0.836060	-0.514496
0.815186	0.834473	-0.517029
0.813171	0.832245	-0.510986
0.811157	0.830688	-0.521820
0.809113	0.828766	-0.521179
0.807068	0.826263	-0.516724
0.805023	0.824677	-0.519897
0.802948	0.822144	-0.511322
0.800873	0.820251	-0.523407
0.798798	0.818665	-0.513855
0.796722	0.817078	-0.518005
0.794617	0.814575	-0.512573
0.792511	0.812653	-0.517670
0.790405	0.810760	-0.521515
0.788300	0.808563	-0.520538
0.786163	0.806976	-0.523102
0.784027	0.804443	-0.521515
0.781891	0.801910	-0.518311
0.779755	0.799713	-0.522461
0.777588	0.798126	-0.520538
0.775421	0.796234	-0.522461
0.773254	0.794342	-0.534241
0.771088	0.792450	-0.524353
0.768890	0.790558	-0.527863
0.766724	0.788330	-0.532318
0.764526	0.785797	-0.527222
0.762299	0.784546	-0.533905
0.760101	0.782013	-0.528198
0.757874	0.779816	-0.532013
0.755646	0.778229	-0.532318
0.753418	0.775055	-0.526581
0.751160	0.773163	-0.538055
0.748932	0.771271	-0.538391
0.746674	0.768127	-0.534546
0.744415	0.766541	-0.532013
0.742126	0.764313	-0.535187
0.739868	0.762115	-0.534882
0.737579	0.759888	-0.537415
0.735291	0.757690	-0.536774
0.733002	0.755798	-0.543152
0.730713	0.752960	-0.533600
0.728394	0.751068	-0.531677
0.726105	0.748840	-0.535187
0.723785	0.746643	-0.536163
0.721436	0.744415	-0.544098
0.719116	0.742218	-0.543152
0.716797	0.739990	-0.538055
0.714447	0.737793	-0.544098
0.712097	0.735565	-0.542511
0.709747	0.732727	-0.542847
0.707397	0.731140	-0.539337
0.705017	0.728607	-0.538696
0.702637	0.726105	-0.542206
0.700287	0.723572	-0.539642
0.697906	0.721680	-0.533600
0.695496	0.718811	-0.546661
0.693115	0.717560	-0.550476
0.690735	0.715027	-0.546661
0.688324	0.711884	-0.555908
0.685913	0.709991	-0.545715
0.683502	0.708069	-0.547302
0.681091	0.706177	-0.548248
0.678680	0.703644	-0.555573
0.676239	0.700195	-0.551117
0.673798	0.697968	-0.553040
0.671387	0.696075	-0.553986
0.668945	0.692902	-0.553650
0.666504	0.691010	-0.547302
0.664032	0.688507	-0.551422
0.661591	0.685974	-0.548889
0.659119	0.684082	-0.556519
0.656677	0.681854	-0.553650
0.654205	0.679016	-0.556213
0.651733	0.676788	-0.555267
0.649261	0.674286	-0.553986
0.646790	0.671753	-0.557495
0.644287	0.669220	-0.563843
0.641815	0.667328	-0.559723
0.639313	0.664154	-0.554291
0.636841	0.663208	-0.561951
0.634338	0.659729	-0.555908
0.631836	0.657837	-0.562897
0.629333	0.655304	-0.561310
0.626831	0.652466	-0.560364
0.624298	0.649933	-0.557495
0.621796	0.647736	-0.563538
0.619293	0.644897	-0.566406
0.616760	0.642059	-0.560974
0.614227	0.639526	-0.566406
0.611694	0.636993	-0.568298
0.609161	0.634155	-0.568939
0.606628	0.632263	-0.565125
0.604095	0.629089	-0.567688
0.601562	0.626892	-0.562897
0.599030	0.624664	-0.575623
0.596497	0.622131	-0.573395
0.593933	0.619293	-0.573395
0.591400	0.617096	-0.576263
0.588837	0.614868	-0.563232
0.586273	0.612335	-0.574371
0.583740	0.609497	-0.572144
0.581177	0.606659	-0.572784
0.578613	0.604431	-0.577881
0.576050	0.601929	-0.569580
0.573486	0.599396	-0.568939
0.570923	0.596222	-0.579132
0.568359	0.594025	-0.582336
0.565765	0.592133	-0.583588
0.563202	0.589294	-0.582336
0.560638	0.586121	-0.576263
0.558044	0.583588	-0.579773
0.555481	0.581390	-0.580719
0.552887	0.578522	-0.584869
0.550323	0.576324	-0.581696
0.547729	0.573792	-0.589661
0.545166	0.570953	-0.586456
0.542572	0.568420	-0.582642
0.539978	0.566528	-0.579468
0.537415	0.563690	-0.581696
0.534821	0.560516	-0.586456
0.532227	0.558319	-0.588684
0.529633	0.555145	-0.585510
0.527069	0.552948	-0.587433
0.524475	0.550720	-0.592194
0.521881	0.547882	-0.590912
0.519287	0.544739	-0.586456
0.516693	0.542511	-0.586456
0.514099	0.539978	-0.591553
0.511505	0.537781	-0.584564
0.508911	0.534943	-0.591248
0.506317	0.532410	-0.592194
0.503723	0.529236	-0.592194
0.501129	0.526733	-0.599213
0.498535	0.523865	-0.594757
0.495941	0.521973	-0.598572
0.493347	0.519440	-0.593140
0.490753	0.516602	-0.591248
0.488159	0.513763	-0.595367
0.485596	0.511230	-0.600800
0.483002	0.508087	-0.600800
0.480408	0.506500	-0.602386
0.477814	0.503662	-0.601105
0.475220	0.500488	-0.592834
0.472626	0.498596	-0.593781
0.470032	0.495453	-0.599213
0.467468	0.493225	-0.602081
0.464874	0.490692	-0.602692
0.462280	0.487854	-0.603973
0.459686	0.485657	-0.603973
0.457123	0.482788	-0.600464
0.454529	0.480286	-0.597290
0.451935	0.478058	-0.602081
0.449371	0.475525	-0.608124
0.446777	0.472046	-0.601440
0.444214	0.470154	-0.602692
0.441650	0.467957	-0.602692
0.439056	0.465118	-0.615112
0.436493	0.461945	-0.602386
0.433929	0.460358	-0.610352
0.431366	0.456573	-0.603973
0.428772	0.455627	-0.606537
0.426208	0.452454	-0.610352
0.423645	0.449615	-0.614807
0.421112	0.447723	-0.614502
0.418549	0.444580	-0.617035
0.415985	0.442047	-0.612579
0.413422	0.439819	-0.607483
0.410889	0.436340	-0.614502
0.408325	0.434448	-0.610992
0.405792	0.431915	-0.616394
0.403229	0.428467	-0.616089
0.400696	0.426544	-0.616089
0.398163	0.424042	-0.610352
0.395630	0.421173	-0.609711
0.393097	0.419281	-0.614166
0.390564	0.415802	-0.610352
0.388031	0.413605	-0.620850
0.385498	0.411713	-0.618317
0.382996	0.408875	-0.613861
0.380463	0.406006	-0.619904
0.377960	0.403503	-0.621185
0.375427	0.400635	-0.620544
0.372925	0.398743	-0.618317
0.370422	0.395905	-0.624054
0.367920	0.393372	-0.619598
0.365417	0.391174	-0.616730
0.362946	0.388947	-0.617035
0.360443	0.386444	-0.623413
0.357941	0.383575	-0.625305
0.355469	0.380096	-0.626282
0.352997	0.378204	-0.620544
0.350525	0.376007	-0.625305
0.348053	0.373474	-0.625305
0.345581	0.371277	-0.619263
0.343109	0.368408	-0.626282
0.340668	0.365570	-0.624695
0.338196	0.363373	-0.630096
0.335754	0.360535	-0.624054
0.333313	0.358307	-0.623077
0.330872	0.355774	-0.625000
0.328430	0.353241	-0.634552
0.325989	0.351044	-0.632324
0.323578	0.348816	-0.628174
0.321136	0.345673	-0.628815
0.318726	0.343781	-0.633606
0.316315	0.340942	-0.627869
0.313904	0.338409	-0.636139
0.311523	0.336517	-0.633911
0.309113	0.333679	-0.633911
0.306732	0.331146	-0.628174
0.304321	0.328278	-0.630096
0.301941	0.326385	-0.627869
0.299591	0.323883	-0.641876
0.297211	0.321350	-0.639648
0.294830	0.318512	-0.633911
0.292480	0.316589	-0.635834
0.290131	0.314087	-0.633270
0.287781	0.311218	-0.634247
0.285431	0.309326	-0.634857
0.283112	0.306488	-0.635834
0.280762	0.304596	-0.631683
0.278442	0.302399	-0.633606
0.276123	0.299866	-0.633606
0.273804	0.297974	-0.638062
0.271515	0.295441	-0.642822
0.269196	0.293549	-0.638062
0.266907	0.290680	-0.638702
0.264618	0.288483	-0.635834
0.262329	0.285645	-0.636475
0.260071	0.284058	-0.630402
0.257782	0.281860	-0.646973
0.255524	0.278992	-0.642181
0.253265	0.276154	-0.640289
0.251007	0.274261	-0.649841
0.248779	0.272369	-0.644104
0.246552	0.269836	-0.639954
0.244324	0.267303	-0.641235
0.242096	0.265106	-0.643463
0.239868	0.262573	-0.636139
0.237671	0.260040	-0.650146
0.235474	0.258453	-0.644409
0.233276	0.254974	-0.642517
0.231079	0.253723	-0.642517
0.228912	0.251190	-0.639343
0.226715	0.249298	-0.640289
0.224548	0.246765	-0.651123
0.222412	0.243927	-0.649200
0.220245	0.241730	-0.650482
0.218109	0.240143	-0.645050
0.215973	0.237305	-0.650146
0.213837	0.235077	-0.646973
0.211731	0.233490	-0.651123
0.209625	0.230988	-0.652374
0.207520	0.229401	-0.649200
0.205414	0.226562	-0.648254
0.203339	0.224335	-0.651428
0.201233	0.222443	-0.645691
0.199158	0.220856	-0.651733
0.197113	0.218018	-0.653351
0.195038	0.216431	-0.656219
0.192993	0.214233	-0.650787
0.190948	0.212006	-0.648560
0.188934	0.210114	-0.653656
0.186920	0.207916	-0.647919
0.184906	0.206024	-0.652710
0.182892	0.203796	-0.653015
0.180878	0.201904	-0.647919
0.178894	0.199707	-0.646973
0.176910	0.197784	-0.651123
0.174957	0.195892	-0.648895
0.172974	0.193695	-0.656830
0.171021	0.191467	-0.646973
0.169067	0.189575	-0.650787
0.167145	0.187683	-0.653992
0.165222	0.185486	-0.647278
0.163300	0.183594	-0.653656
0.161377	0.181366	-0.657471
0.159485	0.179169	-0.655243
0.157593	0.176941	-0.653992
0.155701	0.175354	-0.661621
0.153839	0.173157	-0.656219
0.151978	0.171570	-0.654297
0.150116	0.169983	-0.658752
0.148285	0.167480	-0.663849
0.146454	0.165558	-0.658112
0.144623	0.163666	-0.656830
0.142792	0.162109	-0.656525
0.140991	0.159576	-0.656219
0.139191	0.157990	-0.660980
0.137421	0.156097	-0.663849
0.135620	0.154510	-0.657166
0.133850	0.152313	-0.658112
0.132111	0.150391	-0.656525
0.130341	0.148499	-0.657806
0.128632	0.146606	-0.665131
0.126892	0.144714	-0.655884
0.125183	0.142517	-0.662262
0.123474	0.141235	-0.667999
0.121765	0.138702	-0.657806
0.120087	0.137146	-0.656830
0.118408	0.134918	-0.663849
0.116730	0.133667	-0.659058
0.115082	0.132080	-0.661316
0.113434	0.130493	-0.661621
0.111786	0.129547	-0.661316
0.110168	0.127014	-0.662567
0.108551	0.125122	-0.660675
0.106934	0.123535	-0.667358
0.105347	0.122284	-0.654602
0.103760	0.119751	-0.664795
0.102203	0.118500	-0.665436
0.100616	0.116608	-0.658112
0.099060	0.115326	-0.662903
0.097534	0.113739	-0.660034
0.096008	0.111847	-0.664490
0.094482	0.110291	-0.660675
0.092987	0.109009	-0.665771
0.091492	0.107422	-0.660675
0.089996	0.105865	-0.663544
0.088501	0.103973	-0.663208
0.087036	0.102386	-0.660034
0.085602	0.100800	-0.668304
0.084167	0.099213	-0.667999
0.082733	0.097626	-0.660339
0.081299	0.096069	-0.664154
0.079895	0.094482	-0.664490
0.078491	0.093201	-0.663849
0.077118	0.091949	-0.663849
0.075745	0.089752	-0.674042
0.074371	0.087830	-0.670532
0.073029	0.086578	-0.669891
0.071686	0.086273	-0.665131
0.070343	0.084991	-0.676910
0.069031	0.082794	-0.669586
0.067719	0.082153	-0.667358
0.066437	0.080261	-0.664795
0.065155	0.079315	-0.669586
0.063873	0.077423	-0.667664
0.062622	0.076782	-0.670227
0.061371	0.074249	-0.671173
0.060120	0.073639	-0.665131
0.058899	0.072693	-0.667999
0.057678	0.070465	-0.664795
0.056488	0.069824	-0.663544
0.055298	0.068268	-0.669891
0.054138	0.066986	-0.676910
0.052948	0.065735	-0.664490
0.051819	0.063507	-0.673737
0.050659	0.062897	-0.665771
0.049530	0.061920	-0.669586
0.048431	0.059723	-0.667023
0.047302	0.059418	-0.666077
0.046234	0.058136	-0.670532
0.045135	0.056244	-0.673401
0.044067	0.055298	-0.671814
0.043030	0.054047	-0.673096
0.041962	0.052460	-0.675323
0.040955	0.051819	-0.668945
0.039917	0.049927	-0.673096
0.038910	0.049286	-0.668640
0.037933	0.048035	-0.674988
0.036926	0.047729	-0.670532
0.035980	0.046448	-0.666077
0.035004	0.045807	-0.672760
0.034058	0.043915	-0.668304
0.033142	0.043304	-0.668945
0.032227	0.041718	-0.671814
0.031311	0.040771	-0.666412
0.030426	0.039490	-0.673096
0.029541	0.039490	-0.669586
0.028656	0.037598	-0.672119
0.027802	0.036987	-0.674683
0.026947	0.035706	-0.675629
0.026123	0.035065	-0.685822
0.025299	0.033813	-0.673401
0.024506	0.032562	-0.670532
0.023712	0.032562	-0.679138
0.022919	0.031281	-0.669250
0.022156	0.030334	-0.674347
0.021393	0.029388	-0.674042
0.020660	0.028442	-0.665771
0.019928	0.027191	-0.674347
0.019226	0.027191	-0.670532
0.018524	0.026245	-0.669586
0.017822	0.025604	-0.676575
0.017151	0.024658	-0.669250
0.016479	0.024017	-0.674683
0.015839	0.023376	-0.674347
0.015198	0.022430	-0.669586
0.014557	0.021179	-0.677216
0.013947	0.020874	-0.676270
0.013336	0.019897	-0.675629
0.012756	0.018646	-0.671173
0.012177	0.018646	-0.675323
0.011627	0.018005	-0.677216
0.011078	0.016754	-0.674988
0.010529	0.016449	-0.676910
0.010010	0.015503	-0.676270
0.009521	0.014862	-0.674988
0.009003	0.014526	-0.669586
0.008545	0.014221	-0.673096
0.008057	0.012970	-0.669586
0.007599	0.012329	-0.677856
0.007172	0.011688	-0.675323
0.006744	0.011383	-0.681061
0.006317	0.011078	-0.676910
0.005920	0.009796	-0.674988
0.005524	0.009796	-0.676270
0.005157	0.009491	-0.667999
0.004791	0.009155	-0.674683
0.004425	0.007904	-0.680420
0.004089	0.008209	-0.679443
0.003784	0.007263	-0.666077
0.003479	0.006958	-0.676270
0.003174	0.006653	-0.677551
0.002869	0.006317	-0.679443
0.002625	0.006012	-0.675964
0.002350	0.005707	-0.671814
0.002106	0.005371	-0.673401
0.001892	0.004120	-0.671173
0.001678	0.004425	-0.677856
0.001465	0.003784	-0.679138
0.001282	0.002838	-0.673737
0.001099	0.004120	-0.675629
0.000916	0.002838	-0.671814
0.000763	0.002838	-0.672119
0.000641	0.002838	-0.671814
0.000519	0.002228	-0.679138
0.000397	0.002228	-0.675964
0.000305	0.002228	-0.675964
0.000214	0.001892	-0.673401
0.000153	0.001587	-0.675964
0.000092	0.000946	-0.677856
0.000061	0.001282	-0.669250
0.000031	0.000946	-0.672119
0.000000	0.000641	-0.672455
0.000000	0.000336	-0.674683
0.000000	0.000946	-0.672760
0.000031	0.000641	-0.674683
0.000061	0.000336	-0.679138
0.000122	-0.000305	-0.672760
0.000183	0.000336	-0.673737
0.000244	0.000000	-0.671478
0.000336	0.000000	-0.674042
0.000458	0.000336	-0.671173
0.000580	-0.000641	-0.677216
0.000702	0.000336	-0.674988
0.000854	0.000000	-0.674988
0.001007	0.000000	-0.672760
0.001160	-0.000305	-0.674042
0.001343	0.000000	-0.669891
0.001556	0.000336	-0.673401
0.001770	-0.000641	-0.676910
0.001984	0.000000	-0.666412
0.002228	0.000000	-0.674988
0.002472	0.000336	-0.673096
0.002716	0.000946	-0.676270
0.003021	0.001282	-0.673096
0.003296	0.001282	-0.677216
0.003601	0.000946	-0.676910
0.003906	0.001282	-0.673401
0.004242	0.000946	-0.668945
0.004578	0.001587	-0.676270
0.004944	0.001892	-0.676910
0.005310	0.001892	-0.674988
0.005707	0.002533	-0.680084
0.006104	0.002838	-0.669891
0.006500	0.003174	-0.668945
0.006927	0.003784	-0.674042
0.007355	0.003784	-0.672760
0.007812	0.003784	-0.671173
0.008270	0.004120	-0.677216
0.008728	0.004425	-0.670868
0.009216	0.004425	-0.676575
0.009735	0.005371	-0.668640
0.010254	0.005707	-0.670227
0.010773	0.006317	-0.672455
0.011322	0.006958	-0.668304
0.011871	0.006317	-0.667664
0.012421	0.007263	-0.673737
0.013000	0.007904	-0.670532
0.013611	0.007904	-0.669250
0.014221	0.008545	-0.667999
0.014832	0.009155	-0.666077
0.015442	0.009491	-0.672760
0.016113	0.010437	-0.673737
0.016754	0.011078	-0.664154
0.017426	0.011383	-0.669891
0.018097	0.012024	-0.670227
0.018799	0.012329	-0.667664
0.019501	0.012970	-0.668945
0.020233	0.013275	-0.678802
0.020966	0.013580	-0.661316
0.021729	0.014526	-0.666718
0.022461	0.015808	-0.667358
0.023254	0.016113	-0.677216
0.024048	0.017395	-0.669586
0.024841	0.017700	-0.675629
0.025635	0.018341	-0.668945
0.026459	0.018951	-0.666077
0.027313	0.019287	-0.663208
0.028137	0.020538	-0.667358
0.029022	0.021179	-0.667358
0.029877	0.021484	-0.667999
0.030762	0.022766	-0.669250
0.031677	0.023071	-0.660675
0.032593	0.024017	-0.668304
0.033508	0.024323	-0.665436
0.034424	0.025269	-0.665436
0.035400	0.026245	-0.666718
0.036346	0.026855	-0.670227
0.037323	0.027496	-0.664795
0.038300	0.028748	-0.662903
0.039307	0.029694	-0.670868
0.040314	0.030640	-0.664490
0.041351	0.031281	-0.668640
0.042358	0.032227	-0.674683
0.043427	0.033173	-0.666077
0.044464	0.033813	-0.659698
0.045563	0.035706	-0.662567
0.046631	0.036987	-0.665131
0.047729	0.036652	-0.660034
0.048828	0.038239	-0.663544
0.049957	0.039490	-0.665131
0.051086	0.040131	-0.659698
0.052216	0.041077	-0.661316
0.053375	0.042358	-0.659393
0.054565	0.042969	-0.658112
0.055725	0.043915	-0.660339
0.056915	0.045807	-0.663544
0.058136	0.046448	-0.667664
0.059326	0.047394	-0.662903
0.060577	0.047729	-0.658752
0.061798	0.049622	-0.662903
0.063049	0.050568	-0.658752
0.064331	0.052460	-0.668945
0.065582	0.052765	-0.658447
0.066864	0.054047	-0.657471
0.068176	0.055939	-0.654297
0.069489	0.057190	-0.659698
0.070801	0.058472	-0.658112
0.072113	0.059723	-0.663849
0.073456	0.060669	-0.663208
0.074829	0.061310	-0.652069
0.076202	0.063843	-0.652710
0.077576	0.064453	-0.657471
0.078949	0.065735	-0.656525
0.080353	0.066986	-0.658112
0.081757	0.067627	-0.658447
0.083191	0.069519	-0.658447
0.084625	0.070770	-0.648560
0.086060	0.071716	-0.655579
0.087494	0.072998	-0.655884
0.088959	0.074890	-0.655579
0.090454	0.076141	-0.657471
0.091949	0.077423	-0.656219
0.093445	0.078674	-0.655579
0.094940	0.080261	-0.649841
0.096466	0.082153	-0.649200
0.097992	0.082794	-0.658112
0.099548	0.083740	-0.649841
0.101074	0.085327	-0.654938
0.102661	0.087219	-0.656830
0.104218	0.087830	-0.653351
0.105804	0.089752	-0.651733
0.107391	0.090698	-0.652374
0.109009	0.092590	-0.656525
0.110626	0.094177	-0.653992
0.112244	0.096069	-0.648560
0.113861	0.097626	-0.651733
0.115509	0.099213	-0.645386
0.117187	0.100800	-0.648895
0.118835	0.102997	-0.652069
0.120514	0.103973	-0.653015
0.122192	0.105530	-0.650787
0.123901	0.106476	-0.644745
0.125610	0.107758	-0.650787
0.127319	0.110291	-0.642822
0.129059	0.112183	-0.645386
0.130798	0.113129	-0.650146
0.132538	0.114716	-0.655579
0.134277	0.116272	-0.648895
0.136047	0.118164	-0.642181
0.137817	0.119751	-0.646667
0.139618	0.121338	-0.642181
0.141418	0.123535	-0.649200
0.143219	0.125458	-0.653351
0.145020	0.126404	-0.645386
0.146851	0.128601	-0.645691
0.148682	0.130188	-0.639648
0.150513	0.132080	-0.642822
0.152374	0.134277	-0.650787
0.154236	0.135559	-0.638702
0.156097	0.137756	-0.639648
0.157990	0.139648	-0.638367
0.159882	0.141571	-0.638367
0.161774	0.143127	-0.648895
0.163666	0.144714	-0.643158
0.165588	0.147247	-0.640289
0.167511	0.148499	-0.639008
0.169434	0.150085	-0.634247
0.171387	0.152618	-0.633606
0.173340	0.154205	-0.638702
0.175293	0.154816	-0.644745
0.177246	0.157684	-0.644104
0.179230	0.159241	-0.647278
0.181213	0.161469	-0.640289
0.183197	0.163666	-0.635834
0.185211	0.164948	-0.632965
0.187225	0.167145	-0.639954
0.189240	0.169037	-0.636780
0.191254	0.170624	-0.639954
0.193298	0.173462	-0.632629
0.195343	0.174744	-0.635498
0.197388	0.176636	-0.630737
0.199463	0.178833	-0.628174
0.201508	0.180420	-0.633911
