FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/31/2015 
 
 Experiment Name: 	 Chirp on Glass from 100 Hz to 1 Hz, 2um Indent 
 Cantilever ID #: 	 SOI3_E4 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.491058	0.620239	0.518250
-0.063690	0.188019	0.477509
-0.567810	-0.411377	0.429718
-0.621063	-0.667938	0.406494
-0.181305	-0.408234	0.436737
0.402313	0.186737	0.487701
0.666656	0.626556	0.523346
0.402130	0.570312	0.519531
-0.181366	0.065735	0.470490
-0.620972	-0.502380	0.427490
-0.568207	-0.654999	0.409363
-0.065033	-0.308380	0.442139
0.489624	0.298584	0.490234
0.656311	0.655945	0.518890
0.303009	0.503967	0.501709
-0.290253	-0.054962	0.462860
-0.653625	-0.571564	0.411255
-0.499481	-0.625916	0.406158
0.050049	-0.200623	0.446930
0.559906	0.399078	0.496277
0.626709	0.665100	0.520477
0.197693	0.423096	0.495026
-0.387634	-0.169983	0.444061
-0.666382	-0.621490	0.407104
-0.418274	-0.580414	0.420166
0.160461	-0.087524	0.456787
0.612335	0.483429	0.509674
0.580322	0.658173	0.520477
0.089874	0.332092	0.494385
-0.471527	-0.275513	0.440552
-0.660553	-0.652771	0.409668
-0.328003	-0.520081	0.420807
0.263397	0.025269	0.466980
0.646912	0.552002	0.510620
0.519928	0.634460	0.513489
-0.017181	0.232544	0.473663
-0.540710	-0.370300	0.424316
-0.637817	-0.666687	0.403290
-0.232025	-0.448334	0.423676
0.356598	0.133026	0.476227
0.664154	0.604431	0.516663
0.448395	0.598450	0.510925
-0.120605	0.129242	0.468567
-0.594574	-0.454681	0.426544
-0.600281	-0.663208	0.406494
-0.133392	-0.367767	0.434174
0.438477	0.232880	0.481628
0.665222	0.639191	0.517303
0.368530	0.548523	0.504883
-0.218018	0.026245	0.460632
-0.633087	-0.526398	0.417633
-0.550262	-0.648346	0.404266
-0.034851	-0.280884	0.442474
0.507935	0.323547	0.488647
0.651489	0.659119	0.518890
0.283142	0.487213	0.498505
-0.307587	-0.075836	0.455536
-0.656708	-0.581055	0.411896
-0.490112	-0.619904	0.412842
0.061249	-0.187988	0.447235
0.564484	0.405701	0.498199
0.624695	0.666046	0.517944
0.194763	0.418976	0.496918
-0.387939	-0.170929	0.448517
-0.666321	-0.621185	0.411896
-0.422211	-0.581360	0.413818
0.152893	-0.094482	0.456177
0.608093	0.476471	0.497894
0.586731	0.660370	0.513794
0.105652	0.345032	0.490234
-0.458160	-0.259705	0.438660
-0.663086	-0.648346	0.403931
-0.348785	-0.533356	0.429108
0.238556	-0.002533	0.468567
0.639130	0.534607	0.512543
0.539520	0.643616	0.522095
0.017792	0.265106	0.490570
-0.517792	-0.338715	0.438660
-0.648407	-0.661926	0.409363
-0.271973	-0.479614	0.427490
0.317047	0.087830	0.473663
0.658203	0.581390	0.515076
0.484985	0.617096	0.516663
-0.067139	0.182312	0.475891
-0.566772	-0.412018	0.429108
-0.623749	-0.666992	0.403625
-0.193665	-0.416443	0.426544
0.387543	0.171265	0.473053
0.666260	0.617706	0.514130
0.425018	0.584229	0.505829
-0.147797	0.099854	0.466339
-0.605286	-0.475830	0.421448
-0.590668	-0.662262	0.398193
-0.115509	-0.351349	0.435455
0.449646	0.247406	0.485138
0.664337	0.644257	0.516663
0.361298	0.543152	0.506470
-0.223175	0.018646	0.468903
-0.633789	-0.528595	0.416351
-0.550781	-0.647095	0.407745
-0.038940	-0.281830	0.441193
0.503174	0.318512	0.497253
0.653625	0.658173	0.520477
0.295441	0.496063	0.503937
-0.292542	-0.060028	0.458710
-0.652954	-0.570953	0.418274
-0.505554	-0.627197	0.411255
0.034912	-0.213257	0.448517
0.548187	0.383270	0.495331
0.635376	0.663849	0.518585
0.228851	0.445526	0.500732
-0.355438	-0.132385	0.454559
-0.663605	-0.605072	0.416351
-0.456421	-0.601593	0.420807
0.105133	-0.142822	0.457428
0.585022	0.439514	0.500427
0.610840	0.663208	0.522400
0.162689	0.392426	0.496613
-0.411652	-0.200958	0.443756
-0.666656	-0.630035	0.412201
-0.404663	-0.569366	0.418915
0.171051	-0.073944	0.460297
0.614105	0.487213	0.505219
0.581238	0.658173	0.514771
0.097992	0.335571	0.492157
-0.461121	-0.265076	0.439270
-0.663055	-0.647400	0.406158
-0.351501	-0.533661	0.417297
0.232147	-0.007263	0.458069
0.636078	0.528931	0.498199
0.547699	0.646454	0.503937
0.035583	0.279327	0.476868
-0.504028	-0.321320	0.426849
-0.653778	-0.660675	0.401398
-0.297943	-0.494781	0.419861
0.288177	0.055939	0.461884
0.651520	0.564941	0.502960
0.511353	0.629089	0.509979
-0.023895	0.223083	0.482605
-0.540649	-0.372833	0.429108
-0.639801	-0.666046	0.410309
-0.244904	-0.456879	0.426849
0.339020	0.114716	0.476532
0.661224	0.593079	0.515717
0.473145	0.610138	0.517303
-0.079956	0.167786	0.479736
-0.571350	-0.419281	0.431641
-0.622070	-0.667938	0.412201
-0.193115	-0.415497	0.435150
0.384674	0.169983	0.482269
0.665924	0.615509	0.520172
0.434021	0.588318	0.514435
-0.132263	0.113129	0.478455
-0.596619	-0.462250	0.432281
-0.601471	-0.663849	0.411255
-0.143219	-0.375031	0.442139
0.425262	0.218658	0.485474
0.666382	0.633209	0.517944
0.394714	0.564331	0.506805
-0.180603	0.061310	0.464752
-0.616974	-0.496368	0.423035
-0.578827	-0.657501	0.404877
-0.095642	-0.332703	0.433563
0.461029	0.264771	0.481964
0.663330	0.646790	0.511566
0.355927	0.538086	0.501709
-0.224884	0.012970	0.460632
-0.632904	-0.526398	0.416687
-0.554871	-0.649933	0.407440
-0.050842	-0.292572	0.438965
0.492187	0.305542	0.483551
0.657440	0.655640	0.515717
0.318207	0.511871	0.497559
-0.265106	-0.030945	0.454895
-0.645050	-0.553558	0.417938
-0.530334	-0.639191	0.410614
-0.009033	-0.253387	0.438324
0.519135	0.342499	0.493744
0.649445	0.662903	0.514771
0.282104	0.485962	0.502014
-0.301300	-0.071411	0.463501
-0.653900	-0.575043	0.423370
-0.505768	-0.626556	0.416687
0.029572	-0.216736	0.445984
0.542206	0.375702	0.491821
0.639893	0.665741	0.517944
0.247986	0.459412	0.500732
-0.333588	-0.109619	0.452332
-0.659973	-0.592102	0.420166
-0.481720	-0.615814	0.418274
0.064819	-0.181671	0.447876
0.561768	0.404755	0.500122
0.629395	0.666687	0.520813
0.216156	0.433838	0.495972
-0.362152	-0.143433	0.457123
-0.663849	-0.606659	0.417938
-0.458649	-0.602539	0.423370
0.096680	-0.147858	0.452332
0.578156	0.430359	0.500122
0.618408	0.665741	0.516663
0.186890	0.410431	0.501068
-0.387146	-0.173462	0.455200
-0.665924	-0.619598	0.413483
-0.436920	-0.589264	0.416687
0.125122	-0.119751	0.456787
0.591736	0.450897	0.495972
0.607452	0.664490	0.518585
0.160400	0.388336	0.488953
-0.408813	-0.200317	0.450104
-0.666656	-0.626862	0.408722
-0.416931	-0.575989	0.419220
0.150146	-0.091949	0.451080
0.602905	0.470154	0.496277
0.596893	0.662598	0.516022
0.136810	0.368103	0.493408
-0.427277	-0.224335	0.446289
-0.666412	-0.636017	0.410950
-0.398865	-0.564636	0.417938
0.171814	-0.069183	0.458069
0.611908	0.485962	0.491180
0.587036	0.659424	0.513794
0.116241	0.350403	0.490570
-0.442810	-0.244537	0.442474
-0.665588	-0.641388	0.411896
-0.383057	-0.555450	0.417297
0.190186	-0.050873	0.453613
0.619049	0.499237	0.498840
0.578217	0.656891	0.517944
0.098755	0.334625	0.487061
-0.455536	-0.259705	0.442139
-0.664398	-0.644867	0.410950
-0.369598	-0.545349	0.419220
0.205322	-0.033813	0.461243
0.624603	0.509644	0.504242
0.570648	0.654053	0.518250
0.084473	0.321350	0.494049
-0.465637	-0.272980	0.446594
-0.663147	-0.650238	0.417297
-0.358643	-0.537750	0.423676
0.217255	-0.019592	0.467316
0.628754	0.517883	0.507446
0.564545	0.650879	0.516663
0.073334	0.312164	0.491180
-0.473267	-0.283112	0.444366
-0.662018	-0.651184	0.412201
-0.350342	-0.531433	0.419861
0.226074	-0.010406	0.461243
0.631622	0.522308	0.496918
0.560028	0.650269	0.512207
0.065430	0.305237	0.482910
-0.478516	-0.290680	0.437683
-0.661163	-0.652771	0.408081
-0.344757	-0.528595	0.413177
0.231781	-0.005371	0.459351
0.633423	0.526733	0.498840
0.557190	0.649323	0.510925
0.060760	0.300476	0.485138
-0.481445	-0.295410	0.438019
-0.660675	-0.654999	0.414124
-0.341919	-0.525452	0.422089
0.234436	-0.001251	0.461884
0.634155	0.527985	0.500732
0.556152	0.649933	0.510925
0.059326	0.298920	0.486420
-0.482117	-0.296356	0.446289
-0.660614	-0.654053	0.410950
-0.341888	-0.524811	0.421783
0.234039	-0.000641	0.460297
0.633881	0.527679	0.500427
0.556885	0.649628	0.511261
0.061127	0.300476	0.486725
-0.480530	-0.294159	0.437683
-0.660950	-0.652771	0.416351
-0.344635	-0.527344	0.421783
0.230621	-0.004730	0.455841
0.632568	0.524200	0.501373
0.559418	0.650269	0.513153
0.066162	0.304596	0.484497
-0.476685	-0.289093	0.443420
-0.661713	-0.653107	0.417297
-0.350159	-0.531128	0.424622
0.224121	-0.012634	0.461243
0.630219	0.520721	0.503937
0.563629	0.651520	0.512848
0.074432	0.310913	0.495331
-0.470520	-0.281525	0.446930
-0.662781	-0.649933	0.418274
-0.358368	-0.536804	0.431335
0.214508	-0.021790	0.460937
0.626648	0.514709	0.502350
0.569489	0.653412	0.509338
0.085907	0.322296	0.485474
-0.461914	-0.271088	0.442780
-0.664001	-0.647400	0.412537
-0.369232	-0.543762	0.416351
0.201752	-0.036957	0.455841
0.621796	0.504608	0.498199
0.576813	0.657227	0.512848
0.100586	0.333344	0.486084
-0.450775	-0.254974	0.443420
-0.665222	-0.644257	0.407745
-0.382599	-0.552917	0.417938
0.185822	-0.053711	0.454895
0.615417	0.493866	0.492462
0.585449	0.658783	0.507446
0.118408	0.350098	0.492462
-0.436951	-0.237915	0.445343
-0.666199	-0.638550	0.414429
-0.398376	-0.562714	0.423370
0.166595	-0.073303	0.452332
0.607269	0.479950	0.494049
0.595123	0.662262	0.510925
0.139313	0.367798	0.487061
-0.420288	-0.218018	0.445007
-0.666656	-0.631927	0.416046
-0.416351	-0.575684	0.420502
0.144043	-0.096680	0.452972
0.597137	0.462585	0.499786
0.605591	0.662598	0.515381
0.163239	0.388336	0.502350
-0.400574	-0.193054	0.450439
-0.666260	-0.623077	0.425598
-0.436310	-0.587677	0.419220
0.118164	-0.124786	0.448212
0.584717	0.441711	0.501373
0.616516	0.664795	0.514435
0.190063	0.410431	0.496918
-0.377594	-0.166504	0.458710
-0.664673	-0.612976	0.422089
-0.457977	-0.600952	0.420502
0.088837	-0.153564	0.444702
0.569641	0.419281	0.489929
0.627502	0.665100	0.514771
0.219635	0.434143	0.500122
-0.351196	-0.133636	0.455841
-0.661407	-0.599365	0.419220
-0.481018	-0.613281	0.409363
0.056091	-0.185791	0.446289
0.551575	0.391479	0.488312
0.638123	0.665100	0.509979
0.251740	0.459412	0.502014
-0.321167	-0.098877	0.459991
-0.656097	-0.582642	0.420807
-0.505035	-0.625610	0.418915
0.019989	-0.221161	0.445343
0.530182	0.363037	0.485474
0.647888	0.663208	0.510620
0.286102	0.486267	0.500732
-0.287323	-0.062225	0.458405
-0.648163	-0.562408	0.424957
-0.529602	-0.637299	0.410614
-0.019440	-0.258453	0.441833
0.505066	0.326721	0.479095
0.656189	0.658478	0.511261
0.322418	0.511566	0.500427
-0.249542	-0.018311	0.464752
-0.637115	-0.539032	0.424011
-0.554169	-0.649292	0.415710
-0.062042	-0.298279	0.438660
0.475861	0.288483	0.478455
0.662476	0.649628	0.513489
0.360260	0.537781	0.501373
-0.207703	0.025604	0.468567
-0.622437	-0.509949	0.429718
-0.578125	-0.656555	0.411896
-0.107574	-0.337769	0.430359
0.442230	0.245514	0.477509
0.666077	0.636993	0.506165
0.399139	0.564331	0.504242
-0.161804	0.075836	0.471436
-0.603546	-0.476166	0.430695
-0.600830	-0.663849	0.416687
-0.155792	-0.380096	0.434814
0.403900	0.199066	0.475891
0.666290	0.620880	0.511902
0.438477	0.589294	0.509674
-0.111877	0.129242	0.475891
-0.579895	-0.437927	0.442139
-0.621490	-0.667297	0.419861
-0.206238	-0.421814	0.429718
0.360565	0.146942	0.472076
0.662384	0.600342	0.502014
0.477539	0.611389	0.508057
-0.058044	0.182953	0.479095
-0.550934	-0.394012	0.436737
-0.639313	-0.665741	0.412537
-0.258392	-0.461304	0.424011
0.312134	0.091309	0.461243
0.653595	0.573486	0.496918
0.515564	0.629730	0.507446
-0.000549	0.238861	0.481628
-0.516235	-0.344391	0.439606
-0.653412	-0.660980	0.410309
-0.311646	-0.501434	0.418915
0.258453	0.029388	0.459015
0.639160	0.540924	0.500122
0.551666	0.647095	0.513153
0.060150	0.294800	0.491180
-0.475372	-0.290680	0.448517
-0.662842	-0.649933	0.422089
-0.365204	-0.540283	0.417297
0.199646	-0.034760	0.452972
0.618408	0.500824	0.492157
0.584808	0.657837	0.508392
0.123566	0.352295	0.494690
-0.427979	-0.229065	0.454895
-0.666626	-0.632233	0.419220
-0.418091	-0.575378	0.413483
0.135895	-0.102356	0.450745
0.590576	0.454376	0.498199
0.613892	0.664490	0.507111
0.188965	0.407288	0.499786
-0.373901	-0.162079	0.458710
-0.663818	-0.608856	0.431335
-0.469299	-0.605682	0.425598
0.067596	-0.171875	0.447876
0.555115	0.399689	0.492798
0.637787	0.665741	0.510925
0.255432	0.461945	0.501709
-0.313110	-0.093842	0.464111
-0.653381	-0.575989	0.417938
-0.517548	-0.630981	0.412537
-0.004700	-0.242645	0.432281
0.511536	0.338074	0.474304
0.655243	0.659424	0.502350
0.321899	0.511566	0.504578
-0.245728	-0.018005	0.462860
-0.634491	-0.534912	0.427185
-0.561554	-0.651184	0.408386
-0.080170	-0.311859	0.432922
0.459503	0.269836	0.477173
0.665009	0.643616	0.512848
0.387054	0.555786	0.506805
-0.172180	0.062897	0.480042
-0.606262	-0.483093	0.438324
-0.599854	-0.662872	0.420166
-0.157745	-0.379791	0.438660
0.398865	0.194000	0.477173
0.665863	0.618652	0.505829
0.449493	0.594971	0.509674
-0.093079	0.145996	0.480682
-0.568054	-0.421173	0.438324
-0.630920	-0.667297	0.411896
-0.236176	-0.444885	0.425262
0.329773	0.112488	0.461243
0.656616	0.583282	0.497253
0.507507	0.625946	0.509033
-0.009369	0.229401	0.490234
-0.519409	-0.351654	0.448517
-0.653168	-0.660675	0.419220
-0.313904	-0.503326	0.424622
0.252625	0.024323	0.461884
0.636230	0.535889	0.503601
0.559326	0.648376	0.512848
0.077728	0.310272	0.494049
-0.460083	-0.272675	0.453308
-0.665070	-0.643921	0.417633
-0.389130	-0.556091	0.413177
0.168121	-0.067932	0.448212
0.603821	0.477112	0.489288
0.603088	0.663208	0.509338
0.166626	0.387695	0.493744
-0.390167	-0.185150	0.456787
-0.665131	-0.616760	0.422089
-0.459808	-0.599701	0.412201
0.077423	-0.161438	0.439270
0.558746	0.406342	0.483215
0.636841	0.665100	0.509674
0.255493	0.460052	0.505829
-0.310089	-0.090363	0.462860
-0.652039	-0.573456	0.422089
-0.523804	-0.633514	0.418579
-0.018036	-0.252441	0.433563
0.500702	0.325134	0.476532
0.658630	0.655304	0.502350
0.342102	0.523560	0.503937
-0.220795	0.008545	0.473053
-0.624664	-0.517242	0.424957
-0.578766	-0.657196	0.410614
-0.116333	-0.343750	0.428467
0.429810	0.233185	0.466034
0.666656	0.630676	0.499481
0.423981	0.579498	0.504883
-0.123596	0.112488	0.476868
-0.582245	-0.444550	0.436737
-0.622314	-0.668243	0.420166
-0.215118	-0.425293	0.424011
0.346588	0.133026	0.459656
0.659302	0.589600	0.505219
0.498444	0.620880	0.513794
-0.020325	0.217377	0.493103
-0.524445	-0.357361	0.449799
-0.652100	-0.662567	0.422089
-0.311768	-0.500153	0.421783
0.252197	0.025909	0.452972
0.635223	0.534302	0.494049
0.562653	0.651215	0.509979
0.086670	0.317230	0.492798
-0.451416	-0.261627	0.457428
-0.665924	-0.641388	0.418579
-0.403259	-0.564636	0.417938
0.148285	-0.086884	0.447876
0.593567	0.460999	0.486420
0.613770	0.665436	0.509979
0.194519	0.410767	0.495026
-0.363892	-0.155121	0.464447
-0.661865	-0.602234	0.432281
-0.486267	-0.615173	0.411896
0.037170	-0.199066	0.438324
0.533997	0.371277	0.485474
0.648926	0.663544	0.511261
0.299988	0.492920	0.510620
-0.263367	-0.039185	0.476532
-0.638458	-0.545349	0.439606
-0.557404	-0.648346	0.415070
-0.078217	-0.309326	0.434814
0.456787	0.268250	0.472076
0.665619	0.641083	0.503937
0.399323	0.562408	0.512848
-0.151917	0.081207	0.481323
-0.594727	-0.465088	0.437378
-0.613251	-0.664795	0.414764
-0.194397	-0.408234	0.421783
0.363037	0.152924	0.455536
0.661591	0.598450	0.499786
0.488617	0.615173	0.512207
-0.032562	0.206024	0.488312
-0.530487	-0.367767	0.445984
-0.650513	-0.663208	0.415405
-0.307281	-0.496063	0.415710
0.254700	0.028442	0.450439
0.635315	0.534607	0.490875
0.563782	0.650879	0.513489
0.091095	0.320404	0.500122
-0.446350	-0.255920	0.456787
-0.666290	-0.638550	0.418579
-0.412445	-0.569672	0.413483
0.134583	-0.099854	0.442139
0.585907	0.448669	0.490570
0.620850	0.664795	0.516022
0.214722	0.425934	0.506470
-0.343933	-0.131439	0.469849
-0.658264	-0.591156	0.421783
-0.505219	-0.624023	0.412537
0.006439	-0.229370	0.428772
0.513489	0.343781	0.473999
0.656158	0.658173	0.508392
0.333344	0.517242	0.508392
-0.225861	-0.000305	0.469543
-0.624878	-0.517548	0.429413
-0.580841	-0.657837	0.407745
-0.125122	-0.349121	0.424316
0.419220	0.222748	0.467316
0.666504	0.625305	0.507751
0.441681	0.588654	0.514771
-0.095917	0.140289	0.485474
-0.565552	-0.419281	0.440247
-0.634827	-0.667938	0.416687
-0.254791	-0.455627	0.422394
0.305481	0.087830	0.463165
0.649597	0.565582	0.500427
0.534271	0.638885	0.516022
0.041168	0.273010	0.496277
-0.481018	-0.302063	0.451385
-0.663147	-0.651825	0.413818
-0.376648	-0.544403	0.413483
0.175903	-0.055603	0.447876
0.604187	0.480896	0.488312
0.605743	0.662903	0.509674
0.179626	0.395599	0.499146
-0.373260	-0.166504	0.463806
-0.662659	-0.605377	0.421783
-0.484467	-0.612335	0.408722
0.035461	-0.198730	0.437683
0.530365	0.368103	0.482910
0.651215	0.661957	0.515076
0.312988	0.502075	0.514435
-0.245819	-0.021149	0.473663
-0.631378	-0.531128	0.430054
-0.572052	-0.651825	0.411591
-0.109802	-0.334930	0.431335
0.429749	0.236023	0.477173
0.666656	0.630341	0.513489
0.434296	0.583893	0.513153
-0.103699	0.130188	0.481628
-0.568695	-0.424957	0.437683
-0.633575	-0.667633	0.412842
-0.252838	-0.454346	0.420807
0.305634	0.087524	0.466034
0.649200	0.565887	0.502960
0.536438	0.637939	0.521118
0.046722	0.278687	0.495972
-0.475769	-0.295746	0.453918
-0.664032	-0.648987	0.420166
-0.385986	-0.551361	0.420807
0.163055	-0.068573	0.453613
0.597595	0.469543	0.502350
0.612701	0.664490	0.516998
0.197906	0.411072	0.499481
-0.355682	-0.145966	0.461243
-0.659760	-0.597168	0.416687
-0.501190	-0.622772	0.406494
0.008728	-0.224640	0.431641
0.512482	0.343781	0.483215
0.657074	0.658783	0.510284
0.341309	0.521027	0.503296
-0.213501	0.012634	0.472076
-0.618744	-0.508698	0.423035
-0.590759	-0.660980	0.406158
-0.149261	-0.368408	0.424622
0.396667	0.195282	0.466339
0.665009	0.614868	0.501068
0.468109	0.602539	0.512848
-0.056152	0.179169	0.477509
-0.541107	-0.384216	0.435455
-0.647766	-0.664459	0.403931
-0.301666	-0.491638	0.412842
0.255188	0.032562	0.453308
0.633728	0.533356	0.498199
0.569580	0.651520	0.510620
0.107697	0.332703	0.494049
-0.429352	-0.236969	0.450104
-0.666626	-0.632233	0.412537
-0.438690	-0.585175	0.417297
0.095337	-0.139648	0.447876
0.562805	0.415802	0.497253
0.637726	0.665436	0.515076
0.267975	0.465729	0.508057
-0.288544	-0.070465	0.466675
-0.643921	-0.557983	0.425262
-0.550568	-0.643921	0.416992
-0.073669	-0.302368	0.440887
0.454498	0.268585	0.479736
0.666138	0.640137	0.514435
0.413971	0.569702	0.513489
-0.126312	0.105865	0.472412
-0.578644	-0.441071	0.430695
-0.628357	-0.666992	0.410950
-0.240967	-0.444550	0.424957
0.313965	0.100800	0.459991
0.650543	0.570007	0.500122
0.534882	0.637634	0.509338
0.047485	0.278381	0.481628
-0.472870	-0.293213	0.441498
-0.664673	-0.647400	0.414429
-0.394806	-0.557678	0.416046
0.149200	-0.082153	0.450439
0.589569	0.456879	0.494049
0.620697	0.666046	0.517303
0.221069	0.429718	0.501068
-0.331879	-0.120361	0.464111
-0.654572	-0.582642	0.424957
-0.523315	-0.634125	0.421143
-0.029236	-0.260040	0.441833
0.485077	0.307770	0.486084
0.663147	0.650879	0.509033
0.381714	0.549774	0.501373
-0.164124	0.065735	0.468262
-0.596252	-0.469208	0.426239
-0.615479	-0.666992	0.413177
-0.208618	-0.418030	0.430054
0.342590	0.133026	0.467316
0.656708	0.586121	0.499481
0.516449	0.628448	0.501709
0.018982	0.250244	0.476227
-0.491547	-0.317230	0.440887
-0.662201	-0.653717	0.415710
-0.375092	-0.543457	0.427185
0.171204	-0.058777	0.459656
0.599182	0.473938	0.493744
0.613190	0.665100	0.501709
0.203735	0.413910	0.490234
-0.346375	-0.138397	0.458405
-0.657318	-0.590851	0.426239
-0.514557	-0.628448	0.430054
-0.016754	-0.246765	0.452332
0.492584	0.317871	0.490570
0.662109	0.652161	0.507111
0.375061	0.544739	0.500732
-0.170532	0.057526	0.473358
-0.598541	-0.473633	0.436737
-0.614044	-0.665405	0.425262
-0.206482	-0.414551	0.441833
0.343292	0.133667	0.476532
0.656586	0.585175	0.502014
0.517761	0.628448	0.506165
0.022552	0.253082	0.485779
-0.488129	-0.314056	0.445343
-0.662933	-0.651825	0.425262
-0.381653	-0.546936	0.431000
0.162109	-0.066650	0.457428
0.594330	0.466064	0.485138
0.617920	0.664795	0.500427
0.216827	0.424988	0.482910
-0.333252	-0.122894	0.449158
-0.654327	-0.582306	0.429108
-0.525940	-0.632568	0.423035
-0.036377	-0.265076	0.444702
0.478119	0.299530	0.475891
0.664368	0.647095	0.495331
0.394653	0.556091	0.494690
-0.145782	0.084045	0.467621
-0.586212	-0.455292	0.438019
-0.624542	-0.667633	0.430359
-0.234650	-0.437927	0.437378
0.316071	0.102997	0.467621
0.650116	0.568756	0.489929
0.538635	0.637939	0.494690
0.058167	0.286591	0.482910
-0.462097	-0.281525	0.448517
-0.665894	-0.643311	0.436096
-0.413788	-0.568726	0.436432
0.121521	-0.108673	0.452667
0.573639	0.434448	0.485138
0.633240	0.666046	0.499146
0.259674	0.458160	0.491821
-0.291412	-0.074554	0.462524
-0.643219	-0.557983	0.442139
-0.555298	-0.646454	0.434509
-0.087891	-0.312805	0.447571
0.439545	0.250244	0.467957
0.666656	0.632263	0.488312
0.438446	0.585175	0.487061
-0.089142	0.142517	0.472076
-0.555817	-0.410126	0.448212
-0.643097	-0.666351	0.428772
-0.291534	-0.481842	0.431000
0.258881	0.039825	0.449463
0.632690	0.534302	0.480042
0.575012	0.654358	0.489594
0.125305	0.345032	0.486420
-0.409760	-0.214539	0.455536
-0.665558	-0.621490	0.432922
-0.467865	-0.601288	0.435150
0.048523	-0.180725	0.444366
0.531799	0.374115	0.468262
0.652954	0.661957	0.488647
0.329620	0.510925	0.486725
-0.218018	0.004120	0.478760
-0.617279	-0.507751	0.448822
-0.596558	-0.661316	0.439911
-0.170105	-0.383270	0.439270
0.371979	0.169373	0.455536
0.661133	0.600037	0.480988
0.500885	0.619598	0.490570
0.000305	0.230652	0.482605
-0.500458	-0.332397	0.459015
-0.661224	-0.655304	0.437683
-0.372986	-0.539337	0.434509
0.168488	-0.059082	0.445007
0.595520	0.469849	0.474945
0.618408	0.666046	0.491180
0.221680	0.427521	0.494049
-0.325378	-0.115631	0.473358
-0.651703	-0.576324	0.449463
-0.536133	-0.637604	0.438324
-0.057129	-0.282471	0.437378
0.460541	0.278992	0.464752
0.666138	0.640778	0.488312
0.420410	0.572540	0.496918
-0.110016	0.118164	0.485474
-0.565918	-0.424652	0.462524
-0.638641	-0.667633	0.439606
-0.279114	-0.470795	0.441193
0.269257	0.053406	0.451080
0.635406	0.540314	0.479095
0.571747	0.651825	0.494690
0.121429	0.340942	0.493744
-0.410919	-0.217682	0.475281
-0.665497	-0.621490	0.444061
-0.470276	-0.603180	0.431335
0.042633	-0.187347	0.439270
0.526733	0.366852	0.463165
0.655029	0.661316	0.486420
0.341064	0.517883	0.501373
-0.203125	0.019287	0.481323
-0.610168	-0.496368	0.451385
-0.605469	-0.662872	0.433868
-0.192291	-0.402222	0.423035
0.350525	0.146301	0.448517
0.656952	0.587708	0.477814
0.520447	0.629089	0.495331
0.033173	0.261322	0.488953
-0.476410	-0.302673	0.464447
-0.664978	-0.647400	0.433228
-0.405640	-0.562408	0.418274
0.126862	-0.101410	0.432922
0.573883	0.436676	0.463806
0.634583	0.666687	0.496277
0.268219	0.463531	0.500732
-0.278564	-0.063812	0.481628
-0.637939	-0.547882	0.447571
-0.568237	-0.651825	0.425903
-0.116486	-0.335876	0.427826
0.413544	0.221191	0.456787
0.665588	0.621185	0.488007
0.470398	0.601929	0.501068
-0.040771	0.189575	0.491516
-0.524506	-0.366516	0.460937
-0.656006	-0.660370	0.437042
-0.347076	-0.521637	0.423370
0.194763	-0.029053	0.439911
0.605865	0.485657	0.474304
0.610474	0.663544	0.497253
0.205627	0.414246	0.496613
-0.337097	-0.131134	0.471130
-0.653748	-0.582642	0.444366
-0.532196	-0.636353	0.425598
-0.053986	-0.278992	0.428772
0.460358	0.280884	0.462860
0.666260	0.640137	0.496277
0.425964	0.574738	0.507751
-0.099518	0.128906	0.492157
-0.558319	-0.414856	0.456482
-0.643463	-0.666687	0.432281
-0.298035	-0.483734	0.424622
0.246735	0.028137	0.446289
0.626434	0.522308	0.480682
0.587219	0.657532	0.498840
0.155457	0.370941	0.500122
-0.380157	-0.181671	0.470184
-0.661713	-0.604736	0.440887
-0.501190	-0.619598	0.421448
-0.005920	-0.233490	0.432587
0.493256	0.322906	0.465729
0.663086	0.651520	0.491821
0.390289	0.552307	0.502014
-0.142914	0.082458	0.482605
-0.580719	-0.448669	0.453613
-0.631134	-0.667938	0.428131
-0.260681	-0.455627	0.430695
0.283569	0.069824	0.450745
0.638733	0.547882	0.485138
0.568207	0.650574	0.501068
0.119110	0.338074	0.495026
-0.409302	-0.217377	0.469543
-0.665070	-0.618958	0.443420
-0.477997	-0.607269	0.431641
0.027283	-0.200012	0.441833
0.514343	0.351349	0.471436
0.659119	0.656586	0.493744
0.365417	0.536194	0.499786
-0.171295	0.052460	0.479736
-0.594055	-0.470154	0.450745
-0.621857	-0.667297	0.435455
-0.236328	-0.436340	0.430695
0.306183	0.096375	0.456177
0.645264	0.559570	0.475281
0.555695	0.645508	0.496277
0.097137	0.319122	0.489594
-0.425873	-0.239166	0.465729
-0.666168	-0.625610	0.439270
-0.464355	-0.600006	0.429718
0.045502	-0.181671	0.436432
0.525146	0.366211	0.460632
0.656494	0.659729	0.484833
0.352539	0.526733	0.492462
-0.185059	0.037292	0.482910
-0.599976	-0.480591	0.456177
-0.617310	-0.665741	0.434814
-0.225739	-0.427490	0.431335
0.315308	0.107117	0.445984
0.647522	0.566833	0.475891
