FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/31/2015 
 
 Experiment Name: 	 Chirp on Glass from 100 Hz to 1 Hz, 2um Indent 
 Cantilever ID #: 	 SOI3_E4 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.177429	-0.145660	0.348206
0.644196	0.498596	0.401062
0.473694	0.633209	0.403290
-0.165283	0.158630	0.367950
-0.640778	-0.492584	0.313812
-0.482727	-0.636963	0.310638
0.152496	-0.171570	0.350739
0.636963	0.480286	0.397888
0.491974	0.641418	0.405212
-0.139099	0.184540	0.366364
-0.632721	-0.473938	0.312531
-0.501404	-0.644562	0.310944
0.125000	-0.199371	0.346924
0.627991	0.460358	0.398834
0.511017	0.648987	0.406494
-0.110291	0.214539	0.368256
-0.622742	-0.450867	0.316345
-0.520752	-0.651520	0.302338
0.094940	-0.227814	0.341522
0.616943	0.436981	0.391510
0.530548	0.654358	0.401398
-0.078918	0.243927	0.369232
-0.610565	-0.426544	0.312531
-0.540405	-0.656891	0.304260
0.062286	-0.259705	0.337067
0.603546	0.411072	0.388977
0.550262	0.658783	0.404877
-0.044983	0.277435	0.370483
-0.595886	-0.397797	0.318909
-0.560089	-0.660980	0.298218
0.027069	-0.291626	0.333557
0.587555	0.382324	0.383545
0.569824	0.662598	0.399170
-0.008545	0.309662	0.372711
-0.578461	-0.367767	0.320831
-0.579407	-0.663849	0.299164
-0.010590	-0.324799	0.325592
0.568604	0.349792	0.379425
0.588806	0.663208	0.401062
0.030304	0.343445	0.375916
-0.557953	-0.331757	0.317322
-0.597992	-0.665741	0.297241
-0.050598	-0.360840	0.318604
0.546448	0.314087	0.380371
0.606873	0.664154	0.404877
0.071442	0.378204	0.377808
-0.534088	-0.295410	0.324310
-0.615387	-0.663849	0.304901
-0.092804	-0.394012	0.322083
0.520813	0.275208	0.374969
0.623474	0.661957	0.403931
0.114655	0.412354	0.384186
-0.506592	-0.255920	0.336731
-0.631104	-0.660370	0.301392
-0.136932	-0.428772	0.324646
0.491394	0.233490	0.380035
0.638153	0.655945	0.407745
0.159668	0.447723	0.393433
-0.475189	-0.210754	0.334503
-0.644623	-0.653717	0.301392
-0.182770	-0.462250	0.322723
0.457977	0.187683	0.375275
0.650391	0.647095	0.406799
0.206207	0.480896	0.389618
-0.439728	-0.162079	0.332611
-0.655396	-0.642365	0.299469
-0.229950	-0.496368	0.317627
0.420380	0.138092	0.365082
0.659576	0.632568	0.404877
0.253906	0.514069	0.391205
-0.399963	-0.112152	0.338959
-0.662872	-0.627502	0.306488
-0.278015	-0.528931	0.316681
0.378448	0.087219	0.365723
0.665192	0.614868	0.405518
0.302216	0.544403	0.394714
-0.355835	-0.057190	0.351379
-0.666443	-0.607605	0.305542
-0.326447	-0.558289	0.310638
0.332123	0.028442	0.362549
0.666565	0.591492	0.406158
0.350647	0.573151	0.397888
-0.307312	-0.001251	0.349152
-0.665527	-0.581360	0.308716
-0.374725	-0.585785	0.309662
0.281403	-0.029694	0.364136
0.663177	0.563049	0.398834
0.398560	0.599396	0.402039
-0.254395	0.060364	0.354889
-0.659485	-0.551025	0.303619
-0.422119	-0.610107	0.301086
0.226349	-0.091614	0.350739
0.654358	0.529877	0.398529
0.445251	0.621826	0.397888
-0.197266	0.122925	0.361572
-0.647766	-0.513428	0.314117
-0.467896	-0.631927	0.303314
0.167175	-0.153229	0.345978
0.639587	0.488800	0.392792
0.489929	0.638885	0.403290
-0.136139	0.186432	0.366669
-0.629822	-0.468567	0.309021
-0.511230	-0.647736	0.303925
0.104218	-0.216431	0.338654
0.618347	0.442352	0.387695
0.531708	0.652161	0.401398
-0.071442	0.248047	0.370483
-0.605164	-0.418030	0.316986
-0.551208	-0.659424	0.302979
0.037903	-0.279297	0.332916
0.590179	0.389587	0.385773
0.569641	0.663544	0.401703
-0.003662	0.311554	0.378784
-0.573364	-0.360840	0.324951
-0.586853	-0.665405	0.297882
-0.031189	-0.340302	0.327515
0.554687	0.329254	0.383881
0.602753	0.665741	0.407440
0.066559	0.371277	0.379730
-0.534119	-0.297943	0.332275
-0.617187	-0.665741	0.301697
-0.102325	-0.399384	0.327179
0.511658	0.263824	0.378143
0.630066	0.660065	0.407440
0.138367	0.428772	0.385468
-0.487244	-0.229706	0.327820
-0.641174	-0.654999	0.298523
-0.174561	-0.454681	0.325592
0.460937	0.193695	0.376221
0.650452	0.647430	0.411255
0.210785	0.483124	0.389923
-0.432739	-0.155121	0.335785
-0.657776	-0.639832	0.301392
-0.246887	-0.505219	0.315094
0.402618	0.117554	0.361908
0.662964	0.624664	0.406158
0.282684	0.529877	0.388977
-0.370667	-0.078033	0.343414
-0.665955	-0.613922	0.308716
-0.318085	-0.552612	0.307770
0.336914	0.038544	0.359039
0.666595	0.594025	0.403625
0.352844	0.574127	0.402649
-0.301422	0.004120	0.351379
-0.664795	-0.577881	0.312531
-0.386780	-0.591797	0.311249
0.264282	-0.047058	0.353302
0.660461	0.551666	0.398529
0.419769	0.607910	0.402649
-0.225586	0.088806	0.357117
-0.653442	-0.529877	0.314117
-0.451569	-0.624023	0.306793
0.185425	-0.132385	0.348846
0.643738	0.499847	0.395325
0.481964	0.636047	0.402985
-0.143951	0.175354	0.366028
-0.631226	-0.473633	0.313812
-0.510803	-0.646454	0.305206
0.101257	-0.217072	0.343750
0.615845	0.438568	0.395020
0.537842	0.654999	0.403625
-0.057587	0.261627	0.370819
-0.597565	-0.405060	0.322418
-0.562866	-0.661621	0.303619
0.013031	-0.300171	0.332611
0.576355	0.365906	0.382599
0.585693	0.662262	0.400116
0.032166	0.341888	0.375916
-0.552216	-0.326080	0.319855
-0.606079	-0.666046	0.297241
-0.077789	-0.378510	0.329102
0.525146	0.285645	0.377197
0.623840	0.661316	0.404877
0.123657	0.417084	0.379730
-0.495178	-0.242645	0.327820
-0.638794	-0.658142	0.299805
-0.169495	-0.450256	0.324005
0.462372	0.197174	0.371124
0.650726	0.647736	0.405212
0.215057	0.484680	0.384521
-0.426788	-0.150391	0.339294
-0.659485	-0.637299	0.301697
-0.260071	-0.514069	0.314117
0.388519	0.101746	0.365387
0.664825	0.617401	0.403931
0.304260	0.545044	0.396606
-0.347687	-0.052124	0.344055
-0.666656	-0.600311	0.299164
-0.347351	-0.568726	0.309021
0.304443	0.000336	0.361267
0.664825	0.576019	0.402344
0.388977	0.592438	0.406158
-0.259003	0.050873	0.357758
-0.659180	-0.551666	0.310944
-0.428925	-0.613281	0.311249
0.211487	-0.103943	0.357117
0.649658	0.517548	0.399780
0.466797	0.630676	0.403931
-0.162201	0.155762	0.367950
-0.636139	-0.486572	0.316345
-0.502319	-0.644257	0.300110
0.111328	-0.206635	0.338654
0.618622	0.445190	0.392151
0.535156	0.654358	0.400116
-0.059204	0.258453	0.368896
-0.597015	-0.405365	0.316681
-0.565033	-0.662567	0.300751
0.006104	-0.305542	0.331970
0.571381	0.358948	0.380371
0.591614	0.663544	0.403290
0.047607	0.353577	0.375275
-0.541748	-0.311218	0.325592
-0.614594	-0.665100	0.291840
-0.101624	-0.396515	0.320831
0.508179	0.261322	0.374969
0.633728	0.659729	0.407440
0.155548	0.439819	0.387054
-0.470764	-0.208832	0.334503
-0.648712	-0.651520	0.302673
-0.208954	-0.478363	0.322083
0.429687	0.154510	0.370819
0.659302	0.634460	0.408081
0.261475	0.515350	0.394379
-0.385101	-0.097931	0.345032
-0.665314	-0.618347	0.307129
-0.312683	-0.546600	0.311584
0.337280	0.041077	0.368896
0.666504	0.592438	0.405212
0.362122	0.576965	0.400757
-0.286438	0.018005	0.352661
-0.662750	-0.568085	0.311890
-0.409332	-0.602844	0.309357
0.232910	-0.078674	0.354584
0.653900	0.530518	0.399475
0.453918	0.623718	0.407104
-0.177032	0.139343	0.359985
-0.639893	-0.494476	0.311584
-0.495392	-0.641724	0.305847
0.119202	-0.198425	0.345337
0.620667	0.449615	0.391846
0.533325	0.654053	0.404266
-0.059814	0.256256	0.373352
-0.596191	-0.405060	0.318909
-0.567291	-0.662567	0.302338
-0.000641	-0.310577	0.332611
0.566589	0.353241	0.384186
0.596893	0.665100	0.400421
0.061676	0.364624	0.373993
-0.531921	-0.298584	0.324310
-0.621704	-0.662567	0.297577
-0.122803	-0.412964	0.321136
0.492340	0.240143	0.371765
0.641418	0.655304	0.404877
0.183441	0.460693	0.390228
-0.448090	-0.180725	0.336731
-0.655640	-0.642975	0.305847
-0.243011	-0.500793	0.310303
0.399414	0.116913	0.364441
0.664154	0.620239	0.403290
0.300995	0.541260	0.395020
-0.346649	-0.052765	0.349487
-0.666626	-0.600311	0.304565
-0.356720	-0.573151	0.304260
0.290192	-0.012939	0.357758
0.662964	0.563995	0.401062
0.409607	0.603485	0.407104
-0.230469	0.081512	0.355530
-0.652954	-0.532715	0.311890
-0.459106	-0.627197	0.310303
0.167969	-0.146912	0.352997
0.636536	0.484375	0.394073
0.504578	0.644897	0.401398
-0.103271	0.212341	0.369232
-0.613708	-0.439178	0.317322
-0.545471	-0.657501	0.301697
0.036957	-0.275208	0.331635
0.584534	0.382629	0.383881
0.581207	0.664154	0.403290
0.030304	0.336823	0.375916
-0.549133	-0.325134	0.324005
-0.611328	-0.665741	0.299805
-0.097870	-0.391785	0.326538
0.507721	0.262878	0.377197
0.635315	0.659424	0.404266
0.164978	0.446136	0.388000
-0.460571	-0.197784	0.337372
-0.652771	-0.648041	0.303314
-0.230927	-0.492889	0.320190
0.408081	0.128906	0.366669
0.663330	0.624969	0.404266
0.294922	0.536499	0.390228
-0.350677	-0.059082	0.342163
-0.666656	-0.602539	0.304260
-0.356201	-0.572510	0.311584
0.288879	-0.014221	0.355225
0.662567	0.564941	0.396606
0.414001	0.604126	0.396606
-0.223297	0.086273	0.355225
-0.650909	-0.525757	0.309662
-0.467529	-0.630646	0.306793
0.154602	-0.160187	0.345978
0.631622	0.474274	0.396301
0.516083	0.648041	0.400757
-0.083496	0.231934	0.376556
-0.604767	-0.422119	0.318604
-0.558960	-0.661316	0.307770
0.010864	-0.298889	0.337708
0.570435	0.360840	0.388000
0.595428	0.664154	0.412842
0.062531	0.362427	0.383545
-0.528900	-0.296997	0.334198
-0.624939	-0.662872	0.300446
-0.135742	-0.422424	0.324310
0.480530	0.227173	0.372101
0.646912	0.652161	0.405518
0.207825	0.477417	0.382904
-0.425690	-0.152618	0.334839
-0.660919	-0.635406	0.300110
-0.277893	-0.522919	0.310944
0.365021	0.075836	0.363159
0.666565	0.605072	0.398834
0.344879	0.567169	0.396606
-0.299133	0.000946	0.348511
-0.663574	-0.573151	0.311249
-0.407928	-0.600647	0.314758
0.228821	-0.080872	0.350433
0.651764	0.525757	0.399475
0.466003	0.628143	0.402649
-0.154877	0.158936	0.365723
-0.631134	-0.476166	0.317963
-0.518250	-0.648987	0.304565
0.078278	-0.235718	0.341522
0.601715	0.414551	0.388000
0.563812	0.661011	0.404877
0.000000	0.308716	0.374969
-0.563751	-0.350403	0.320190
-0.601837	-0.665405	0.296936
-0.078857	-0.374725	0.326874
0.517578	0.279327	0.376556
0.631653	0.659729	0.404266
0.157196	0.439209	0.384186
-0.463684	-0.203461	0.326874
-0.652649	-0.647736	0.302032
-0.233856	-0.492889	0.318268
0.402649	0.124481	0.370178
0.664276	0.623077	0.397552
0.307648	0.543457	0.391510
-0.335236	-0.041687	0.344696
-0.666199	-0.593689	0.302979
-0.377441	-0.583588	0.308411
0.262360	-0.042664	0.352661
0.658142	0.546631	0.400757
0.442017	0.617706	0.395020
-0.184937	0.127014	0.357117
-0.639984	-0.498596	0.315735
-0.500336	-0.642975	0.307129
0.104156	-0.208527	0.338318
0.611847	0.436035	0.393097
0.551300	0.657837	0.406158
-0.021149	0.288788	0.372711
-0.573914	-0.368713	0.328156
-0.593964	-0.666046	0.305542
-0.062775	-0.360840	0.327820
0.526611	0.292267	0.382904
0.627441	0.662903	0.408722
0.146301	0.430023	0.384186
-0.470490	-0.214203	0.338318
-0.651001	-0.650879	0.308716
-0.228027	-0.487854	0.317322
0.406281	0.130188	0.366364
0.664032	0.622772	0.403931
0.306549	0.542206	0.392456
-0.334900	-0.041687	0.345978
-0.666107	-0.593048	0.305542
-0.380493	-0.585785	0.310303
0.257385	-0.046753	0.357117
0.656982	0.542847	0.398529
0.448517	0.619293	0.397888
-0.174988	0.137756	0.352661
-0.636536	-0.490997	0.312866
-0.509277	-0.645813	0.305206
0.088989	-0.222107	0.340240
0.604919	0.422760	0.387054
0.561584	0.660675	0.405518
-0.000824	0.306793	0.374969
-0.562439	-0.349457	0.326233
-0.604309	-0.666046	0.307434
-0.087921	-0.381348	0.331329
0.509674	0.269196	0.376862
0.636536	0.658478	0.403625
0.175659	0.452454	0.388000
-0.447327	-0.182312	0.335480
-0.657410	-0.642029	0.302338
-0.260803	-0.510590	0.319214
0.376404	0.093536	0.368591
0.666351	0.608551	0.401062
0.341675	0.563385	0.395660
-0.298035	-0.000946	0.350128
-0.662933	-0.570953	0.314758
-0.416718	-0.605377	0.307434
0.213562	-0.093842	0.346283
0.647003	0.514404	0.397247
0.484314	0.635712	0.402344
-0.124481	0.188019	0.365723
-0.618591	-0.451202	0.309357
-0.543060	-0.656891	0.303925
0.032410	-0.275208	0.332611
0.578033	0.376648	0.382599
0.591644	0.663208	0.403625
0.060852	0.359558	0.373993
-0.525879	-0.295105	0.326538
-0.628876	-0.663208	0.299469
-0.153534	-0.434143	0.323059
0.462952	0.205383	0.374329
0.653809	0.646149	0.403625
0.243713	0.499847	0.392456
-0.390320	-0.111206	0.345642
-0.665680	-0.618958	0.311584
-0.329529	-0.553558	0.318268
0.309265	0.014526	0.358704
0.664032	0.573792	0.403625
0.409088	0.600037	0.396606
-0.221344	0.085327	0.359344
-0.648590	-0.522278	0.312225
-0.480652	-0.634125	0.304260
0.128265	-0.183563	0.342163
0.619476	0.452454	0.389282
0.542542	0.654999	0.403290
-0.031891	0.276154	0.370178
-0.577057	-0.375977	0.319550
-0.593231	-0.666687	0.299805
-0.065735	-0.362396	0.324005
0.521942	0.286896	0.374969
0.631439	0.660675	0.401062
0.162537	0.440460	0.384186
-0.455170	-0.195892	0.327820
-0.656067	-0.643921	0.301086
-0.256378	-0.506805	0.313171
0.377960	0.096069	0.361267
0.666382	0.610443	0.400116
0.345062	0.566223	0.397888
-0.291870	0.004120	0.351379
-0.661835	-0.566528	0.311249
-0.426544	-0.609497	0.313812
0.198700	-0.109009	0.350739
0.642273	0.503326	0.395660
0.498810	0.640778	0.410309
-0.100433	0.211395	0.368256
-0.607910	-0.432220	0.324310
-0.560059	-0.660980	0.309662
-0.000732	-0.305206	0.340240
0.559235	0.344727	0.385773
0.608582	0.664154	0.405853
0.102448	0.393066	0.388641
-0.497162	-0.253387	0.338013
-0.643097	-0.656555	0.304260
-0.202362	-0.468872	0.324646
0.422943	0.155762	0.371124
0.662506	0.629089	0.405853
0.297974	0.535889	0.398529
-0.338135	-0.049286	0.344391
-0.666046	-0.591492	0.311584
-0.386963	-0.588623	0.310303
0.244659	-0.058136	0.343750
0.653351	0.532715	0.391846
0.466980	0.628143	0.394714
-0.144623	0.165894	0.357452
-0.624512	-0.465424	0.310944
-0.535919	-0.654053	0.300751
0.040436	-0.266998	0.333557
0.579926	0.380737	0.384521
0.591797	0.663208	0.400116
0.065369	0.360840	0.379730
-0.520477	-0.289429	0.324646
-0.633026	-0.661621	0.295654
-0.170074	-0.444244	0.320831
0.447449	0.186737	0.366364
0.658295	0.639526	0.401703
0.271027	0.518188	0.390869
-0.362457	-0.078033	0.341827
-0.666656	-0.605682	0.304901
-0.365479	-0.575684	0.307434
0.267517	-0.034119	0.350739
0.657623	0.547241	0.393097
0.450836	0.621521	0.399170
-0.165039	0.143463	0.359680
-0.631165	-0.480591	0.317627
-0.524719	-0.650574	0.305206
0.057617	-0.250244	0.339294
0.587646	0.394318	0.387695
0.584900	0.662903	0.407440
0.051971	0.350098	0.378448
-0.528015	-0.300171	0.327179
-0.629517	-0.661926	0.304565
-0.160736	-0.437592	0.326538
0.453613	0.194000	0.376862
0.657135	0.642365	0.401703
0.265625	0.514404	0.387695
-0.366302	-0.084686	0.342804
-0.666656	-0.606018	0.305847
-0.363708	-0.574402	0.317963
0.268280	-0.030334	0.353302
0.657562	0.547882	0.400116
0.452087	0.620575	0.400116
-0.162201	0.146301	0.357117
-0.629791	-0.477112	0.316681
-0.528076	-0.651520	0.302338
0.050903	-0.254669	0.339294
0.583832	0.387695	0.381317
0.589264	0.663544	0.402985
0.062439	0.358612	0.376556
-0.520752	-0.290680	0.328766
-0.633698	-0.661621	0.304565
-0.174561	-0.446136	0.321136
0.442108	0.180725	0.370819
0.659760	0.636688	0.403931
0.282104	0.525757	0.392792
-0.350006	-0.065094	0.343414
-0.666382	-0.598419	0.306488
-0.381836	-0.584198	0.311249
0.246979	-0.054016	0.355835
0.653107	0.533356	0.397552
0.470581	0.629395	0.401062
-0.135956	0.172516	0.367645
-0.619995	-0.456879	0.319550
-0.545502	-0.657501	0.305206
0.020264	-0.284058	0.336731
0.567749	0.361481	0.380371
0.604065	0.664795	0.402649
0.096649	0.385803	0.379730
-0.497711	-0.257202	0.328766
-0.644196	-0.655945	0.302032
-0.211151	-0.474579	0.319855
0.411774	0.141571	0.369873
0.664368	0.624664	0.407104
0.319611	0.547577	0.396606
-0.312439	-0.021149	0.355225
-0.663635	-0.577271	0.312866
-0.418457	-0.603180	0.313507
0.202667	-0.102356	0.356171
0.641693	0.504608	0.393738
0.504395	0.642365	0.400116
-0.085846	0.222443	0.366364
-0.598969	-0.416443	0.316040
-0.574402	-0.663849	0.301697
-0.034363	-0.331451	0.325287
0.536469	0.313446	0.370819
0.626007	0.662903	0.396606
0.154022	0.430664	0.379730
-0.456055	-0.201263	0.330048
-0.657166	-0.644257	0.293427
-0.269165	-0.514069	0.316986
0.360077	0.078674	0.359344
0.666595	0.598450	0.397552
0.375854	0.579803	0.393097
-0.251556	0.047089	0.356171
-0.653625	-0.538086	0.311249
-0.470367	-0.627808	0.310944
0.133972	-0.172516	0.344391
0.618378	0.452148	0.392151
0.549316	0.656891	0.404266
-0.011261	0.292908	0.374969
-0.561737	-0.353882	0.320190
-0.609711	-0.666687	0.304565
-0.112427	-0.396515	0.325928
0.485352	0.239197	0.373047
0.649200	0.650879	0.403931
0.232788	0.489746	0.393738
-0.391632	-0.117859	0.344055
-0.666077	-0.617065	0.309021
-0.345520	-0.562103	0.316986
0.283630	-0.010406	0.362549
0.659454	0.556427	0.401398
0.446503	0.616150	0.402649
-0.165009	0.141571	0.367950
-0.629211	-0.479004	0.315094
-0.531921	-0.651184	0.309998
0.039917	-0.264771	0.343109
0.576111	0.376648	0.389923
0.598511	0.663849	0.410309
0.087250	0.376648	0.377808
-0.501770	-0.262238	0.329102
-0.643494	-0.657837	0.304565
-0.211761	-0.472046	0.321136
0.408600	0.138702	0.364441
0.664948	0.622467	0.404877
0.329041	0.552612	0.393433
-0.299866	-0.009460	0.347900
-0.661743	-0.568420	0.309357
-0.434540	-0.612335	0.307129
0.179352	-0.124786	0.342163
0.633636	0.485657	0.388641
0.524170	0.649933	0.396301
-0.051544	0.252777	0.372711
-0.581360	-0.386749	0.320496
-0.594238	-0.664795	0.299469
-0.078827	-0.368713	0.325928
0.506622	0.271118	0.375580
0.641785	0.657837	0.401398
0.206726	0.470154	0.384827
-0.411957	-0.144073	0.340240
-0.664703	-0.626862	0.303925
-0.327179	-0.549774	0.309021
0.300781	0.010437	0.355835
0.661743	0.565887	0.397552
0.435364	0.612671	0.397247
-0.177307	0.127014	0.359680
-0.632629	-0.487854	0.312531
-0.526764	-0.651184	0.300751
0.046234	-0.256866	0.337372
0.578217	0.381073	0.383545
0.597565	0.663544	0.403625
0.087250	0.375702	0.377502
-0.500336	-0.262573	0.328766
-0.644592	-0.656250	0.302673
-0.217804	-0.477722	0.323364
0.401855	0.131439	0.360321
0.665619	0.618988	0.401062
0.340057	0.560852	0.397888
-0.286499	0.005707	0.354889
-0.659454	-0.559265	0.310944
-0.448883	-0.618347	0.312225
0.158813	-0.144714	0.343414
0.625977	0.470154	0.388000
0.539520	0.654694	0.403625
-0.023987	0.278381	0.369537
-0.566254	-0.363983	0.322723
-0.608002	-0.665405	0.309021
-0.112457	-0.395264	0.327820
0.482422	0.237610	0.372101
0.651093	0.649933	0.408081
0.244690	0.496399	0.390564
-0.377747	-0.103302	0.342163
-0.666626	-0.610107	0.312225
-0.367065	-0.574738	0.318909
0.256439	-0.040131	0.356171
0.653625	0.537140	0.399170
0.474152	0.629395	0.403931
-0.123535	0.181671	0.360321
-0.612244	-0.443909	0.316681
-0.561066	-0.660370	0.302979
-0.015289	-0.312164	0.332916
0.543915	0.327332	0.380371
0.623779	0.662903	0.402039
0.154053	0.429077	0.386414
-0.451355	-0.196533	0.335144
-0.659210	-0.642029	0.303925
-0.286560	-0.523560	0.309662
0.338348	0.055603	0.358063
0.665375	0.586761	0.395660
0.406799	0.596863	0.399780
-0.209686	0.090698	0.351074
-0.641693	-0.509003	0.308075
-0.509247	-0.644257	0.302979
0.071045	-0.231903	0.337372
0.588806	0.400024	0.382294
0.588928	0.663849	0.399170
0.071442	0.360840	0.380035
-0.508820	-0.276764	0.328766
-0.641968	-0.658142	0.308075
-0.211212	-0.470459	0.324951
0.405029	0.137756	0.368256
0.665558	0.619934	0.403931
0.341766	0.559906	0.391846
-0.282013	0.009796	0.352997
-0.658234	-0.557037	0.308411
-0.456909	-0.621490	0.309357
0.145264	-0.157990	0.344055
0.619965	0.458466	0.393097
0.550964	0.657837	0.405518
-0.001099	0.297974	0.373993
-0.552185	-0.341858	0.331329
-0.619263	-0.666351	0.304565
-0.143677	-0.418976	0.328766
0.457733	0.206024	0.373993
0.658173	0.642365	0.403625
0.282166	0.521027	0.392456
-0.340881	-0.059387	0.349487
-0.665436	-0.590210	0.305542
-0.407532	-0.596527	0.312531
0.207001	-0.093201	0.350739
0.640381	0.503021	0.392456
0.513519	0.644897	0.400116
-0.062469	0.239502	0.368256
-0.583801	-0.393677	0.318604
-0.594666	-0.666046	0.301697
-0.085724	-0.371582	0.324951
0.498108	0.261932	0.374329
0.646637	0.654358	0.402039
0.230225	0.485321	0.386108
-0.387268	-0.116577	0.339600
-0.666504	-0.614227	0.300751
-0.363770	-0.571259	0.308716
0.256531	-0.037903	0.350128
0.652863	0.536194	0.395966
0.479462	0.631622	0.400421
-0.112274	0.190521	0.362213
-0.606018	-0.435394	0.320496
-0.571198	-0.662262	0.304565
-0.038269	-0.330811	0.331329
0.527985	0.304596	0.382599
0.633942	0.661316	0.401398
0.187439	0.454041	0.386108
-0.422363	-0.161133	0.343414
-0.664185	-0.629700	0.305206
-0.327454	-0.549469	0.314453
0.294403	0.005066	0.354248
0.659882	0.560516	0.393433
0.450897	0.618042	0.395660
-0.150543	0.151978	0.353607
-0.620941	-0.464447	0.317627
-0.551056	-0.657196	0.301086
-0.001862	-0.297943	0.330994
0.548920	0.337128	0.382904
0.622345	0.665100	0.400421
0.154724	0.428131	0.384521
-0.447388	-0.193695	0.339600
-0.660645	-0.639832	0.305206
-0.299866	-0.529877	0.316345
0.321381	0.037933	0.361267
0.663452	0.575378	0.400116
0.429352	0.608551	0.396606
-0.177490	0.121643	0.362854
-0.630219	-0.483429	0.323669
-0.535950	-0.652130	0.306183
0.023376	-0.274872	0.338013
0.562408	0.358002	0.382294
0.613556	0.664154	0.406494
0.132599	0.411072	0.385468
-0.463287	-0.215790	0.332275
-0.657501	-0.644562	0.305847
-0.281830	-0.519135	0.314758
0.338074	0.056244	0.363800
0.665009	0.584869	0.401062
0.415833	0.599701	0.400421
-0.193451	0.104919	0.359985
-0.635193	-0.495117	0.312866
-0.526978	-0.649933	0.301392
0.037384	-0.261292	0.334839
0.569336	0.369690	0.381958
0.608643	0.665741	0.398834
0.121368	0.400970	0.379425
-0.470825	-0.227173	0.333252
-0.655823	-0.647400	0.308075
-0.273773	-0.513123	0.323364
0.344910	0.066681	0.367310
0.665466	0.588013	0.395966
0.410950	0.598114	0.399475
-0.198608	0.098907	0.360931
-0.636536	-0.500153	0.319855
-0.524719	-0.647736	0.312225
0.040192	-0.258453	0.341187
0.570343	0.372833	0.389923
0.608185	0.665100	0.402985
0.121155	0.400024	0.379089
-0.470367	-0.225281	0.334198
-0.656097	-0.646759	0.304260
-0.275940	-0.514069	0.322083
0.342163	0.064148	0.367310
0.665192	0.587067	0.406799
0.414825	0.600647	0.404877
-0.193054	0.104919	0.365723
-0.634521	-0.495117	0.317322
-0.529327	-0.651184	0.309357
0.031799	-0.265076	0.336426
0.565491	0.364960	0.383881
0.612274	0.665741	0.399170
0.131958	0.409485	0.376862
-0.461884	-0.215485	0.329742
-0.658234	-0.643921	0.305847
-0.288239	-0.522614	0.308411
0.329681	0.049286	0.350739
0.664001	0.579803	0.390228
0.427368	0.606354	0.390228
-0.176666	0.122589	0.356171
-0.628815	-0.480896	0.310944
-0.540527	-0.654358	0.302338
0.012177	-0.283112	0.334503
0.554382	0.346924	0.378143
0.620392	0.664795	0.399475
0.153656	0.425934	0.379089
-0.444977	-0.192108	0.337372
-0.661591	-0.637604	0.309662
-0.310394	-0.537750	0.313812
0.307129	0.022766	0.358704
0.661133	0.565582	0.392151
0.448029	0.616150	0.390869
-0.149292	0.150726	0.359039
-0.618561	-0.460663	0.321136
-0.557526	-0.659424	0.306183
-0.018646	-0.310913	0.332611
0.536163	0.319122	0.377197
0.631561	0.663208	0.396606
0.185974	0.450897	0.382294
-0.418884	-0.158295	0.339294
-0.665009	-0.628448	0.306488
-0.341797	-0.556396	0.317322
0.273956	-0.015472	0.357117
0.655212	0.544739	0.393738
0.475830	0.628448	0.399475
-0.110596	0.188965	0.361908
-0.602386	-0.429718	0.315399
-0.579041	-0.663513	0.304901
-0.060608	-0.347565	0.329102
0.509583	0.279938	0.373993
0.644226	0.656250	0.392792
0.228394	0.481842	0.383545
-0.382538	-0.113098	0.342163
-0.666656	-0.610107	0.307434
-0.381439	-0.580750	0.313812
0.229431	-0.062866	0.352356
0.644409	0.516602	0.396301
0.509369	0.642365	0.398529
-0.060364	0.238556	0.369873
-0.578522	-0.388641	0.324005
-0.603180	-0.666992	0.306793
-0.113403	-0.392120	0.335480
0.473022	0.230042	0.372711
0.656158	0.645844	0.406494
0.279999	0.516937	0.391205
-0.334778	-0.055603	0.357452
-0.664246	-0.585175	0.309021
-0.427856	-0.605682	0.313812
0.172943	-0.123230	0.345642
0.626404	0.476471	0.389923
0.546539	0.654358	0.398193
0.001465	0.295746	0.373047
-0.544830	-0.334290	0.328156
-0.627502	-0.664459	0.305206
-0.176300	-0.440765	0.319550
0.424805	0.167145	0.366669
0.664612	0.626556	0.397247
0.339325	0.555145	0.394379
-0.274384	0.011688	0.350739
-0.654846	-0.548187	0.309021
-0.478821	-0.630981	0.311890
0.104004	-0.193054	0.341187
0.598450	0.422455	0.390564
0.584625	0.663544	0.403290
0.074402	0.360199	0.381958
-0.498962	-0.266998	0.329742
-0.648773	-0.654663	0.308411
-0.248016	-0.493530	0.322418
0.363129	0.091309	0.363800
0.666199	0.597168	0.399170
0.404205	0.593079	0.392456
-0.200500	0.095123	0.350433
-0.635193	-0.497955	0.311890
-0.531433	-0.651184	0.303619
0.022705	-0.272980	0.333252
0.557556	0.354828	0.379089
0.620056	0.664490	0.395020
0.157379	0.427185	0.378143
-0.438538	-0.185791	0.334503
-0.663116	-0.634460	0.302032
-0.326355	-0.547241	0.313812
0.286591	0.001892	0.353302
0.656982	0.553589	0.391510
0.471527	0.626892	0.396942
-0.112762	0.185791	0.360931
-0.601654	-0.430328	0.318909
-0.581787	-0.664459	0.309021
-0.070099	-0.354187	0.330048
