FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 4/29/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 10000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.007568	0.309052	1.479126
0.007812	0.309052	1.466064
0.008057	0.309357	1.472137
0.008331	0.309692	1.474670
0.008575	0.309998	1.471161
0.008850	0.309692	1.476898
0.009094	0.309998	1.480743
0.009369	0.310333	1.474670
0.009613	0.310638	1.482971
0.009888	0.310638	1.477539
0.010132	0.310944	1.481354
0.010406	0.310638	1.480103
0.010651	0.310944	1.485840
0.010925	0.311279	1.484222
0.011169	0.311584	1.484863
0.011444	0.312225	1.487732
0.011688	0.312531	1.489014
0.011932	0.312531	1.487732
0.012207	0.312836	1.491547
0.012451	0.313171	1.491241
0.012726	0.313477	1.490936
0.012970	0.313171	1.492523
0.013245	0.313782	1.493805
0.013489	0.314117	1.494415
0.013763	0.314423	1.489655
0.014008	0.314423	1.491547
0.014282	0.314728	1.495697
0.014526	0.315063	1.495392
0.014801	0.315369	1.499512
0.015045	0.315369	1.500793
0.015289	0.316315	1.500488
0.015564	0.315674	1.501770
0.015808	0.316956	1.496033
0.016083	0.316956	1.497620
0.016327	0.317261	1.503021
0.016602	0.317261	1.498566
0.016846	0.316956	1.500488
0.017090	0.318512	1.501129
0.017365	0.318207	1.504303
0.017609	0.318512	1.504608
0.017883	0.318512	1.498566
0.018127	0.318207	1.504608
0.018402	0.319153	1.506531
0.018646	0.319794	1.507477
0.018890	0.319489	1.502075
0.019165	0.320435	1.506866
0.019409	0.320740	1.503021
0.019684	0.320435	1.496033
0.019928	0.320099	1.503662
0.020172	0.320740	1.511322
0.020447	0.321381	1.503021
0.020691	0.321381	1.512573
0.020966	0.321686	1.513550
0.021210	0.322327	1.506866
0.021454	0.321991	1.510986
0.021729	0.321686	1.512909
0.021973	0.322327	1.514832
0.022247	0.322937	1.511627
0.022491	0.323273	1.511322
0.022736	0.323883	1.511627
0.023010	0.323578	1.517059
0.023254	0.323883	1.516418
0.023499	0.324219	1.517059
0.023773	0.324524	1.508759
0.024017	0.325165	1.517670
0.024261	0.325165	1.517670
0.024536	0.325775	1.517059
0.024780	0.324829	1.520233
0.025024	0.325470	1.515137
0.025299	0.326721	1.514832
0.025543	0.326416	1.519287
0.025787	0.326416	1.514832
0.026062	0.327057	1.521820
0.026306	0.326721	1.523102
0.026550	0.327362	1.521515
0.026825	0.327362	1.520538
0.027069	0.327362	1.524048
0.027313	0.328003	1.526276
0.027588	0.328613	1.523743
0.027832	0.328003	1.519287
0.028076	0.328949	1.521515
0.028320	0.328949	1.521179
0.028595	0.329254	1.525635
0.028839	0.329895	1.526917
0.029083	0.328949	1.524689
0.029327	0.329254	1.526611
0.029602	0.329895	1.527557
0.029846	0.330536	1.522766
0.030090	0.330536	1.527893
0.030334	0.330841	1.530731
0.030609	0.330536	1.520538
0.030853	0.331146	1.526611
0.031097	0.332092	1.531372
0.031342	0.332092	1.525970
0.031616	0.331787	1.527893
0.031860	0.332092	1.531708
0.032104	0.332092	1.531708
0.032349	0.332733	1.537445
0.032593	0.332733	1.535522
0.032867	0.333679	1.535828
0.033112	0.333374	1.537750
0.033356	0.333679	1.533936
0.033600	0.333984	1.526611
0.033844	0.334930	1.537445
0.034088	0.334930	1.539337
0.034332	0.334625	1.540314
0.034607	0.334930	1.541260
0.034851	0.335266	1.540955
0.035095	0.335571	1.545074
0.035339	0.335876	1.543488
0.035583	0.335876	1.543488
0.035828	0.336212	1.548279
0.036072	0.337158	1.544769
0.036316	0.336823	1.543182
0.036560	0.337463	1.545074
0.036835	0.337463	1.549530
0.037079	0.338104	1.546997
0.037323	0.337769	1.550507
0.037567	0.337769	1.552399
0.037811	0.339050	1.553680
0.038055	0.338409	1.552094
0.038300	0.338745	1.554016
0.038544	0.339691	1.554016
0.038788	0.339050	1.548584
0.039032	0.339355	1.553040
0.039276	0.339996	1.551758
0.039520	0.340302	1.558136
0.039764	0.340942	1.559723
0.040009	0.341248	1.560699
0.040253	0.341248	1.561005
0.040497	0.341248	1.558777
0.040741	0.341583	1.562286
0.040985	0.341888	1.565460
0.041229	0.341888	1.551453
0.041473	0.342529	1.563232
0.041718	0.343140	1.567078
0.041931	0.342529	1.558777
0.042175	0.343140	1.567383
0.042419	0.343475	1.572174
0.042664	0.343475	1.564514
0.042908	0.343475	1.573120
0.043152	0.344421	1.570557
0.043396	0.344421	1.573761
0.043640	0.344421	1.574402
0.043884	0.345032	1.574066
0.044098	0.345032	1.570251
0.044342	0.345032	1.571838
0.044586	0.345673	1.575989
0.044830	0.345673	1.574066
0.045074	0.346313	1.574066
0.045288	0.346313	1.578857
0.045532	0.346924	1.579163
0.045776	0.346313	1.578522
0.046021	0.346619	1.582672
0.046265	0.347260	1.582977
0.046478	0.347900	1.578857
0.046722	0.347900	1.574402
0.046967	0.348206	1.576935
0.047211	0.348206	1.580139
0.047424	0.348511	1.582672
0.047668	0.349457	1.586487
0.047913	0.349152	1.584900
0.048126	0.349457	1.587769
0.048370	0.349152	1.588409
0.048615	0.349792	1.581390
0.048828	0.350098	1.588409
0.049072	0.350098	1.589050
0.049316	0.350098	1.586823
0.049530	0.351044	1.589355
0.049774	0.351044	1.596039
0.049988	0.351349	1.591919
0.050232	0.351044	1.593811
0.050476	0.350739	1.593506
0.050690	0.351349	1.592865
0.050934	0.351685	1.595734
0.051147	0.352295	1.597321
0.051392	0.352631	1.592560
0.051605	0.352631	1.594788
0.051849	0.352936	1.590332
0.052063	0.353577	1.584595
0.052307	0.353241	1.597015
0.052521	0.353882	1.600525
0.052765	0.353882	1.594147
0.052979	0.353577	1.603058
0.053223	0.353882	1.600525
0.053436	0.354523	1.597961
0.053680	0.354828	1.601471
0.053894	0.355774	1.593811
0.054108	0.354828	1.603394
0.054352	0.355469	1.596680
0.054565	0.355774	1.600830
0.054810	0.356415	1.604980
0.055023	0.356415	1.605621
0.055237	0.356415	1.605286
0.055481	0.356720	1.605621
0.055695	0.357361	1.599243
0.055908	0.357666	1.606262
0.056152	0.357361	1.606567
0.056366	0.358307	1.608795
0.056580	0.358002	1.604645
0.056793	0.358307	1.604980
0.057037	0.358307	1.607208
0.057251	0.358307	1.609741
0.057465	0.358948	1.609436
0.057678	0.359253	1.611359
0.057922	0.360199	1.611359
0.058136	0.360199	1.611969
0.058350	0.359894	1.612946
0.058563	0.360840	1.614197
0.058777	0.360504	1.611969
0.058990	0.360504	1.608795
0.059235	0.361145	1.606873
0.059448	0.360199	1.610382
0.059662	0.361145	1.610718
0.059875	0.361786	1.614838
0.060089	0.361786	1.614532
0.060303	0.362396	1.614197
0.060516	0.362396	1.616455
0.060730	0.363037	1.608795
0.060944	0.363342	1.606567
0.061157	0.363678	1.615173
0.061371	0.363342	1.615479
0.061584	0.363678	1.603058
0.061798	0.363342	1.614838
0.062012	0.364288	1.616760
0.062225	0.364288	1.610718
0.062439	0.364929	1.614532
0.062653	0.364929	1.621552
0.062866	0.364929	1.615173
0.063080	0.364929	1.620270
0.063293	0.365234	1.623138
0.063477	0.365875	1.624084
0.063690	0.366516	1.618683
0.063904	0.366180	1.618683
0.064117	0.366516	1.618347
0.064331	0.366821	1.620575
0.064514	0.366516	1.624725
0.064728	0.367462	1.625366
0.064941	0.367462	1.623138
0.065155	0.367767	1.625671
0.065369	0.367462	1.622803
0.065552	0.367462	1.621552
0.065765	0.367767	1.626648
0.065979	0.369049	1.624725
0.066162	0.368713	1.621216
0.066376	0.368408	1.624420
0.066589	0.369354	1.628540
0.066772	0.369659	1.628540
0.066986	0.369995	1.629181
0.067169	0.369995	1.623138
0.067383	0.370300	1.629517
0.067596	0.371246	1.629517
0.067780	0.370605	1.633636
0.067993	0.370605	1.632690
0.068176	0.370941	1.628876
0.068390	0.370605	1.630463
0.068573	0.371246	1.630768
0.068787	0.371246	1.629181
0.068970	0.371552	1.637482
0.069183	0.372192	1.634918
0.069366	0.372833	1.634918
0.069550	0.372498	1.634277
0.069763	0.373138	1.636841
0.069946	0.373138	1.639709
0.070160	0.373138	1.640320
0.070343	0.373444	1.630463
0.070526	0.373444	1.636841
0.070740	0.374084	1.639709
0.070923	0.373138	1.633972
0.071106	0.374390	1.643524
0.071320	0.374725	1.645111
0.071503	0.375031	1.640015
0.071686	0.375031	1.645752
0.071869	0.375336	1.647980
0.072052	0.375031	1.646393
0.072266	0.375977	1.648285
0.072449	0.375671	1.644806
0.072632	0.376312	1.645752
0.072815	0.376617	1.650543
0.072998	0.376617	1.651154
0.073181	0.376312	1.643524
0.073364	0.376617	1.650208
0.073578	0.377258	1.652771
0.073761	0.377563	1.654663
0.073944	0.377563	1.658478
0.074127	0.377563	1.658478
0.074310	0.378204	1.657867
0.074493	0.378510	1.657532
0.074677	0.378510	1.652771
0.074860	0.378510	1.660095
0.075043	0.379150	1.661987
0.075195	0.378815	1.662964
0.075378	0.379150	1.664215
0.075562	0.380096	1.665192
0.075745	0.380096	1.665497
0.075928	0.380096	1.666443
0.076111	0.380096	1.665497
0.076294	0.380096	1.668060
0.076447	0.380402	1.666138
0.076630	0.380707	1.662323
0.076813	0.381042	1.669006
0.076996	0.381653	1.672821
0.077148	0.381653	1.668701
0.077332	0.381989	1.666443
0.077515	0.381653	1.673798
0.077667	0.381653	1.671539
0.077850	0.382294	1.676971
0.078033	0.382935	1.677277
0.078186	0.382599	1.671875
0.078369	0.383881	1.675690
0.078552	0.382935	1.675385
0.078705	0.382935	1.662323
0.078888	0.383240	1.678894
0.079041	0.383545	1.682068
0.079224	0.384491	1.676971
0.079376	0.384186	1.681763
0.079559	0.383545	1.683990
0.079712	0.384491	1.683014
0.079895	0.383881	1.684601
0.080048	0.385132	1.676666
0.080200	0.385468	1.680786
0.080383	0.385468	1.680481
0.080536	0.385468	1.684601
0.080688	0.386414	1.682068
0.080872	0.384827	1.687469
0.081024	0.386078	1.690674
0.081177	0.386078	1.691315
0.081360	0.386414	1.689087
0.081512	0.386414	1.689728
0.081665	0.387024	1.691315
0.081818	0.387024	1.693542
0.081970	0.387360	1.688446
0.082153	0.387665	1.691315
0.082306	0.387360	1.691315
0.082458	0.387665	1.692566
0.082611	0.387665	1.694183
0.082764	0.387970	1.694489
0.082916	0.388611	1.693848
0.083069	0.388611	1.697998
0.083221	0.388916	1.696716
0.083374	0.388916	1.695770
0.083527	0.389557	1.696716
0.083679	0.389252	1.688751
0.083832	0.388916	1.695770
0.083984	0.389862	1.694489
0.084137	0.389252	1.697357
0.084290	0.389862	1.703094
0.084442	0.390198	1.702789
0.084595	0.389862	1.697662
0.084717	0.390503	1.704041
0.084869	0.390198	1.697662
0.085022	0.391144	1.696411
0.085175	0.391144	1.704041
0.085297	0.391144	1.699921
0.085449	0.391144	1.695770
0.085602	0.391144	1.704681
0.085754	0.391449	1.706909
0.085876	0.391144	1.704376
0.086029	0.391449	1.703400
0.086182	0.391449	1.707245
0.086304	0.392090	1.707886
0.086456	0.392700	1.708191
0.086578	0.392700	1.710114
0.086731	0.392700	1.711060
0.086853	0.392700	1.705627
0.087006	0.393646	1.701813
0.087128	0.393036	1.708496
0.087280	0.393341	1.716156
0.087402	0.393982	1.715210
0.087555	0.393646	1.711365
0.087677	0.393646	1.714874
0.087799	0.394928	1.716797
0.087952	0.393982	1.716461
0.088074	0.394287	1.709778
0.088196	0.394287	1.717743
0.088348	0.394928	1.711365
0.088470	0.394928	1.712006
0.088593	0.394928	1.715851
0.088715	0.395233	1.719025
0.088837	0.395233	1.718079
0.088989	0.395874	1.718384
0.089111	0.396179	1.712006
0.089233	0.395233	1.719330
0.089355	0.396179	1.720947
0.089478	0.396179	1.723480
0.089600	0.396179	1.716797
0.089722	0.396179	1.712646
0.089844	0.396820	1.719330
0.089966	0.396515	1.719971
0.090088	0.396820	1.719971
0.090210	0.397766	1.725708
0.090332	0.397461	1.718689
0.090454	0.398071	1.723785
0.090576	0.397766	1.726990
0.090698	0.398071	1.715515
0.090820	0.397766	1.724762
0.090912	0.398071	1.725403
0.091034	0.399353	1.714569
0.091156	0.398071	1.723480
0.091278	0.398407	1.727631
0.091370	0.399017	1.727936
0.091492	0.399017	1.728271
0.091614	0.399353	1.729523
0.091705	0.399963	1.731140
0.091827	0.399353	1.727295
0.091949	0.399658	1.731445
0.092041	0.399963	1.731140
0.092163	0.399963	1.727631
0.092255	0.399963	1.729858
0.092377	0.399963	1.731750
0.092468	0.400604	1.731445
0.092590	0.400604	1.734314
0.092682	0.400909	1.728271
0.092804	0.400909	1.735901
0.092896	0.401245	1.735901
0.093018	0.400909	1.737488
0.093109	0.401245	1.736847
0.093201	0.401550	1.738129
0.093323	0.401855	1.736542
0.093414	0.401245	1.735260
0.093506	0.401855	1.734009
0.093597	0.401855	1.739410
0.093719	0.402191	1.739410
0.093811	0.402191	1.740997
0.093903	0.402191	1.744202
0.093994	0.402496	1.743561
0.094086	0.402496	1.742279
0.094177	0.403442	1.740692
0.094269	0.403137	1.740997
0.094360	0.403442	1.740997
0.094452	0.402802	1.738129
0.094543	0.403442	1.741333
0.094635	0.403137	1.744507
0.094727	0.403442	1.746735
0.094818	0.403748	1.741974
0.094910	0.403748	1.745453
0.095001	0.403442	1.751190
0.095093	0.404388	1.742584
0.095184	0.404388	1.751526
0.095276	0.404388	1.750885
0.095337	0.404083	1.741974
0.095428	0.405029	1.748962
0.095520	0.405334	1.750885
0.095612	0.405334	1.745148
0.095673	0.405334	1.756622
0.095764	0.405334	1.756927
0.095856	0.405975	1.755646
0.095917	0.405029	1.758514
0.096008	0.405975	1.754700
0.096069	0.405975	1.753418
0.096161	0.405975	1.757568
0.096252	0.406281	1.750244
0.096313	0.406281	1.755981
0.096405	0.406921	1.759796
0.096466	0.406281	1.759796
0.096527	0.405975	1.760742
0.096619	0.406921	1.761719
0.096680	0.406616	1.763611
0.096741	0.406921	1.763306
0.096832	0.406921	1.762665
0.096893	0.407227	1.764893
0.096954	0.407227	1.763611
0.097046	0.407867	1.758514
0.097107	0.407562	1.764587
0.097168	0.407562	1.764893
0.097229	0.407227	1.764587
0.097290	0.407867	1.763947
0.097351	0.407562	1.767761
0.097443	0.407227	1.764893
0.097504	0.407867	1.763306
0.097565	0.409119	1.767120
0.097626	0.408173	1.765228
0.097687	0.408813	1.766815
0.097748	0.408173	1.764893
0.097809	0.408813	1.755646
0.097870	0.408508	1.768707
0.097900	0.408508	1.772552
0.097961	0.408813	1.764893
0.098022	0.408508	1.769348
0.098083	0.408508	1.772217
0.098145	0.409119	1.762024
0.098206	0.409119	1.769348
0.098236	0.408813	1.767761
0.098297	0.410065	1.762024
0.098358	0.409454	1.765839
0.098389	0.409760	1.768707
0.098450	0.409760	1.771576
0.098511	0.409760	1.770935
0.098541	0.410400	1.771912
0.098602	0.410065	1.771576
0.098633	0.409760	1.766479
0.098694	0.410400	1.770325
0.098724	0.410706	1.773804
0.098785	0.411011	1.770630
0.098816	0.410706	1.767456
0.098877	0.410706	1.769684
0.098907	0.411011	1.768402
0.098938	0.411011	1.767456
0.098999	0.411011	1.773499
0.099030	0.410706	1.771912
0.099060	0.411346	1.770630
0.099121	0.411346	1.772552
0.099152	0.411011	1.771271
0.099182	0.411011	1.770630
0.099213	0.411011	1.771576
0.099243	0.411652	1.756622
0.099274	0.411346	1.764893
0.099335	0.411011	1.769684
0.099365	0.411652	1.771576
0.099396	0.411346	1.772217
0.099426	0.411346	1.769684
0.099457	0.411011	1.766479
0.099487	0.411652	1.770935
0.099518	0.411346	1.766479
0.099518	0.411957	1.772858
0.099548	0.411652	1.773499
0.099579	0.411957	1.767120
0.099609	0.411652	1.764587
0.099640	0.412598	1.769989
0.099670	0.412292	1.773193
0.099670	0.412292	1.766174
0.099701	0.412292	1.769348
0.099731	0.412292	1.771576
0.099762	0.411957	1.762024
0.099762	0.412598	1.771271
0.099792	0.412292	1.770630
0.099792	0.412598	1.765228
0.099823	0.412598	1.766479
0.099854	0.412598	1.766815
0.099854	0.412903	1.764893
0.099884	0.412903	1.769684
0.099884	0.412903	1.769043
0.099884	0.412903	1.767761
0.099915	0.412903	1.769684
0.099915	0.412903	1.773499
0.099945	0.413544	1.771271
0.099945	0.413239	1.763306
0.099945	0.412598	1.771576
0.099976	0.412598	1.765228
0.099976	0.413544	1.765533
0.099976	0.413544	1.769989
0.099976	0.413239	1.769684
0.099976	0.413879	1.768402
0.099976	0.413239	1.769348
0.100006	0.413239	1.763611
0.100006	0.413879	1.769684
0.100006	0.414185	1.769348
0.100006	0.414185	1.768402
0.100006	0.413879	1.768066
0.100006	0.414185	1.765839
0.100006	0.414185	1.765228
0.100006	0.413239	1.764893
0.100006	0.414185	1.764587
0.099976	0.414490	1.769348
0.099976	0.413239	1.769348
0.099976	0.414185	1.769684
0.099976	0.414185	1.770325
0.099976	0.413879	1.768066
0.099945	0.414490	1.769043
0.099945	0.414825	1.767761
0.099945	0.414825	1.757874
0.099915	0.414185	1.760437
0.099915	0.413879	1.765533
0.099915	0.414490	1.758514
0.099884	0.414185	1.765228
0.099884	0.414490	1.766479
0.099854	0.414825	1.758514
0.099854	0.414825	1.759491
0.099823	0.415131	1.767456
0.099823	0.415131	1.761719
0.099792	0.414825	1.767120
0.099792	0.414825	1.762665
0.099762	0.414825	1.758514
0.099731	0.415436	1.763611
0.099731	0.415131	1.767761
0.099701	0.414490	1.762360
0.099670	0.414825	1.766479
0.099640	0.414825	1.764587
0.099640	0.414825	1.767456
0.099609	0.414825	1.765839
0.099579	0.414825	1.764252
0.099548	0.415131	1.765228
0.099518	0.415131	1.759491
0.099487	0.415436	1.755035
0.099457	0.415131	1.762360
0.099426	0.414185	1.762360
0.099396	0.415131	1.762970
0.099365	0.414825	1.765533
0.099335	0.415131	1.766174
0.099304	0.415131	1.764587
0.099274	0.415436	1.764893
0.099243	0.415436	1.764252
0.099182	0.415436	1.764893
0.099152	0.415436	1.758514
0.099121	0.415436	1.758514
0.099091	0.416077	1.761719
0.099030	0.415436	1.763947
0.098999	0.415436	1.764587
0.098969	0.415131	1.758514
0.098907	0.415771	1.762360
0.098877	0.415131	1.762024
0.098816	0.415436	1.762360
0.098785	0.415131	1.762024
0.098755	0.415436	1.757874
0.098694	0.415131	1.757568
0.098633	0.415436	1.758850
0.098602	0.415131	1.745148
0.098541	0.415436	1.765533
0.098511	0.415436	1.764893
0.098450	0.415771	1.755035
0.098389	0.415436	1.766479
0.098358	0.416382	1.766479
0.098297	0.415436	1.762024
0.098236	0.415131	1.765839
0.098175	0.415436	1.759491
0.098145	0.415436	1.758514
0.098083	0.416077	1.762360
0.098022	0.415771	1.764893
0.097961	0.415436	1.763611
0.097900	0.415436	1.763947
0.097839	0.415771	1.764893
0.097778	0.415436	1.762024
0.097717	0.415436	1.761383
0.097656	0.416077	1.763611
0.097595	0.415436	1.763947
0.097534	0.415436	1.762024
0.097473	0.415131	1.760132
0.097412	0.415436	1.761383
0.097351	0.415436	1.764252
0.097260	0.415131	1.762360
0.097198	0.415771	1.765228
0.097137	0.414825	1.763611
0.097076	0.416077	1.765533
0.096985	0.414825	1.764587
0.096924	0.415436	1.759155
0.096863	0.415436	1.765228
0.096771	0.414825	1.763947
0.096710	0.415436	1.751526
0.096619	0.414825	1.760437
0.096558	0.415131	1.764252
0.096466	0.415131	1.763306
0.096405	0.415131	1.764252
0.096313	0.414825	1.764587
0.096252	0.415131	1.762360
0.096161	0.414490	1.765839
0.096069	0.414185	1.764252
0.096008	0.415436	1.760742
0.095917	0.415436	1.763947
0.095825	0.414185	1.763611
0.095764	0.414825	1.755341
0.095673	0.415131	1.763947
0.095581	0.415436	1.767120
0.095490	0.414185	1.758514
0.095398	0.414825	1.763611
0.095337	0.414825	1.764893
0.095245	0.414185	1.757568
0.095154	0.414825	1.761383
0.095062	0.414490	1.763611
0.094971	0.414185	1.758850
0.094879	0.414185	1.756287
0.094788	0.413879	1.755035
0.094696	0.414185	1.760742
0.094604	0.414185	1.761078
0.094482	0.414490	1.760742
0.094391	0.414490	1.761078
0.094299	0.414185	1.761078
0.094208	0.413879	1.761719
0.094116	0.414490	1.762665
0.093994	0.414185	1.755646
0.093903	0.413544	1.758514
0.093811	0.413879	1.759155
0.093719	0.413879	1.759155
0.093597	0.413879	1.762360
0.093506	0.413239	1.764587
0.093384	0.414185	1.763611
0.093292	0.413544	1.758850
0.093170	0.413879	1.756622
0.093079	0.413544	1.762360
0.092957	0.413879	1.761383
0.092865	0.413544	1.762360
0.092743	0.412903	1.757568
0.092651	0.412903	1.757263
0.092529	0.413544	1.758514
0.092407	0.413879	1.758850
0.092316	0.412598	1.761078
0.092194	0.412598	1.760437
0.092072	0.412598	1.760132
0.091980	0.413239	1.760132
0.091858	0.412903	1.762024
0.091736	0.412292	1.757263
0.091614	0.412598	1.762024
0.091492	0.412903	1.756622
0.091370	0.412903	1.748016
0.091248	0.412598	1.760437
0.091125	0.412903	1.761719
0.091003	0.411957	1.750885
0.090881	0.412903	1.757568
0.090759	0.411957	1.761719
0.090637	0.412292	1.756927
0.090515	0.411957	1.753754
0.090393	0.411957	1.760742
0.090271	0.411957	1.760742
0.090149	0.411652	1.756622
0.090027	0.411652	1.759796
0.089874	0.411652	1.758209
0.089752	0.411957	1.759796
0.089630	0.411346	1.762360
0.089508	0.411652	1.755341
0.089355	0.411011	1.760437
0.089233	0.411957	1.761383
0.089111	0.411011	1.763306
0.088959	0.411346	1.761719
0.088837	0.411011	1.761078
0.088684	0.410706	1.756927
0.088562	0.411011	1.755035
0.088409	0.410706	1.757568
0.088287	0.410706	1.758514
0.088135	0.410706	1.754059
0.088013	0.410706	1.757874
0.087860	0.410400	1.759491
0.087738	0.410400	1.759155
0.087585	0.410706	1.757874
0.087433	0.410400	1.757263
0.087280	0.410706	1.755035
0.087158	0.409760	1.750885
0.087006	0.409760	1.753418
0.086853	0.410065	1.754395
0.086700	0.410065	1.755981
0.086578	0.410065	1.756927
0.086426	0.409760	1.754395
0.086273	0.409454	1.748657
0.086121	0.409119	1.758514
0.085968	0.409119	1.749298
0.085815	0.409454	1.752472
0.085663	0.408813	1.755341
0.085510	0.409119	1.742920
0.085358	0.409454	1.749603
0.085205	0.408813	1.752472
0.085052	0.408508	1.740692
0.084900	0.408508	1.754059
0.084747	0.408813	1.753418
0.084564	0.408508	1.755035
0.084412	0.407867	1.752777
0.084259	0.407867	1.754395
0.084106	0.408173	1.752167
0.083923	0.408173	1.753113
0.083771	0.407227	1.747070
0.083618	0.407562	1.748016
0.083466	0.407562	1.750885
0.083282	0.407562	1.752472
0.083130	0.407227	1.748016
0.082947	0.407227	1.749908
0.082794	0.407562	1.748657
0.082611	0.406921	1.748657
0.082458	0.406281	1.748016
0.082275	0.407227	1.749603
0.082123	0.405975	1.748322
0.081940	0.406281	1.744812
0.081787	0.405975	1.740997
0.081604	0.406921	1.744202
0.081421	0.406281	1.748657
0.081268	0.405670	1.739410
0.081085	0.405670	1.748322
0.080902	0.405975	1.747375
0.080750	0.405334	1.747681
0.080566	0.405670	1.743225
0.080383	0.405670	1.746429
0.080200	0.405029	1.747375
0.080048	0.405029	1.741974
0.079865	0.404388	1.732086
0.079681	0.404724	1.744812
0.079498	0.404724	1.744202
0.079315	0.404724	1.739410
0.079132	0.404724	1.742920
0.078949	0.403748	1.743866
0.078766	0.404083	1.734955
0.078583	0.403137	1.744812
0.078400	0.404083	1.739410
0.078217	0.403748	1.734619
0.078033	0.403748	1.737488
0.077850	0.403442	1.734009
0.077637	0.403137	1.735260
0.077454	0.403442	1.742279
0.077271	0.402802	1.743225
0.077087	0.403137	1.736847
0.076904	0.402802	1.740051
0.076691	0.402191	1.740997
0.076508	0.402496	1.737823
0.076324	0.401855	1.738770
0.076111	0.402802	1.737183
0.075928	0.402496	1.731445
0.075745	0.402191	1.732727
0.075531	0.401855	1.732727
0.075348	0.401550	1.734955
0.075134	0.401245	1.732727
0.074951	0.401245	1.735260
0.074768	0.400909	1.735596
0.074554	0.401245	1.734314
0.074341	0.400604	1.734314
0.074158	0.399353	1.736237
0.073944	0.400299	1.724426
0.073761	0.400604	1.725403
0.073547	0.399963	1.728271
0.073334	0.399963	1.730804
0.073151	0.399658	1.732086
0.072937	0.399963	1.734314
0.072723	0.399353	1.731445
0.072540	0.399017	1.730164
0.072327	0.399017	1.728271
0.072113	0.399017	1.727936
0.071899	0.398071	1.729218
0.071686	0.398712	1.728271
0.071503	0.398712	1.719971
0.071289	0.398712	1.720612
0.071075	0.397766	1.725067
0.070862	0.398071	1.719330
0.070648	0.397766	1.719025
0.070435	0.397461	1.724762
0.070221	0.397766	1.713593
0.070007	0.396820	1.721893
0.069794	0.397461	1.721252
0.069580	0.397461	1.712006
0.069366	0.396179	1.719330
0.069153	0.396515	1.714233
0.068939	0.396515	1.714874
0.068695	0.396179	1.718079
0.068481	0.396515	1.719971
0.068268	0.396179	1.721893
0.068054	0.395233	1.721252
0.067841	0.395233	1.717438
0.067596	0.395874	1.719971
0.067383	0.395569	1.708191
0.067169	0.394592	1.717438
0.066925	0.394592	1.716461
0.066711	0.394592	1.712982
0.066498	0.394592	1.708496
0.066254	0.394287	1.710114
0.066040	0.394287	1.712982
0.065826	0.393982	1.713287
0.065582	0.393341	1.706909
0.065369	0.393036	1.710419
0.065125	0.392395	1.710114
0.064911	0.393036	1.707550
0.064667	0.393036	1.707886
0.064453	0.392700	1.709137
0.064209	0.392700	1.704041
0.063995	0.392700	1.704041
0.063751	0.392090	1.704376
0.063507	0.391754	1.704681
0.063293	0.390808	1.705627
0.063049	0.391449	1.706909
0.062805	0.391449	1.705322
0.062592	0.391144	1.703400
0.062347	0.391144	1.704376
0.062103	0.390503	1.703400
0.061859	0.390198	1.698944
0.061646	0.391144	1.699280
0.061401	0.389862	1.697662
0.061157	0.389862	1.691315
0.060913	0.390198	1.702148
0.060669	0.389557	1.701508
0.060425	0.389557	1.691956
0.060211	0.389252	1.696411
0.059967	0.389252	1.697357
0.059723	0.389252	1.691956
0.059479	0.388611	1.700867
0.059235	0.388611	1.701813
0.058990	0.389252	1.693848
0.058746	0.387665	1.695770
0.058502	0.387024	1.698303
0.058258	0.387970	1.691620
0.058014	0.387665	1.696075
0.057770	0.387360	1.700531
0.057495	0.387024	1.696075
0.057251	0.387024	1.694489
0.057007	0.386719	1.695435
0.056763	0.386414	1.692261
0.056519	0.386719	1.691956
0.056274	0.385773	1.685883
0.056000	0.386078	1.688110
0.055756	0.386078	1.686523
0.055511	0.385468	1.690979
0.055267	0.385773	1.689728
0.054993	0.384827	1.688446
0.054749	0.384827	1.686218
0.054504	0.384186	1.683990
0.054230	0.384186	1.686523
0.053986	0.384491	1.688446
0.053741	0.383881	1.688446
0.053467	0.383545	1.684296
0.053223	0.383545	1.679504
0.052948	0.383240	1.684296
0.052704	0.382599	1.683350
0.052429	0.382935	1.676331
0.052185	0.383240	1.684296
0.051941	0.381653	1.680786
0.051666	0.382294	1.680786
0.051392	0.381989	1.680481
0.051147	0.381348	1.676025
0.050873	0.381653	1.676331
0.050629	0.380707	1.675049
0.050354	0.380707	1.656586
0.050110	0.380707	1.673798
0.049835	0.381042	1.675690
0.049561	0.380707	1.669312
0.049316	0.379456	1.671875
0.049042	0.379456	1.674408
0.048767	0.379761	1.673157
0.048492	0.379150	1.673798
0.048248	0.379456	1.669312
0.047974	0.378815	1.674103
0.047699	0.378510	1.669952
0.047424	0.378510	1.665192
0.047180	0.378510	1.669312
0.046906	0.377869	1.667084
0.046631	0.377869	1.665192
0.046356	0.377563	1.668060
0.046082	0.377258	1.664856
0.045807	0.376923	1.663910
0.045563	0.376923	1.665192
0.045288	0.376312	1.666138
0.045013	0.375336	1.663910
0.044739	0.375977	1.661041
