FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 5/14/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
2.000000	1.998627	0.792297
2.000000	1.999878	0.774139
2.000000	1.999878	0.770325
2.000000	1.998932	0.814270
2.000000	2.000214	0.784332
2.000000	1.997345	0.821930
2.000000	1.997681	0.763611
2.000000	1.998932	0.760132
2.000000	1.998291	0.735596
2.000000	2.000214	0.773804
2.000000	1.999268	0.791351
2.000000	2.001465	0.762024
2.000000	2.001465	0.783691
2.000000	2.001465	0.765228
2.000000	2.000214	0.773193
2.000000	1.998627	0.759491
2.000000	1.998932	0.752808
2.000000	1.998627	0.750549
2.000000	1.997040	0.762665
2.000000	1.998627	0.717743
2.000000	1.998627	0.751526
2.000000	2.000824	0.746094
2.000000	2.001160	0.755646
2.000000	2.000824	0.803436
2.000000	2.001770	0.771271
2.000000	2.000824	0.777313
2.000000	2.000824	0.780182
2.000000	1.999268	0.751190
2.000000	1.998291	0.757263
2.000000	1.998627	0.800568
2.000000	1.998627	0.767761
2.000000	1.999268	0.765869
2.000000	1.998932	0.751831
2.000000	2.000214	0.743866
2.000000	2.000824	0.801849
2.000000	2.001465	0.763947
2.000000	2.000214	0.784332
2.000000	1.999573	0.788147
2.000000	2.000214	0.734619
2.000000	1.998932	0.745789
2.000000	1.998627	0.740356
2.000000	1.998291	0.740997
2.000000	1.998932	0.767120
2.000000	2.000214	0.744507
2.000000	1.999878	0.766174
2.000000	1.999878	0.755981
2.000000	2.001465	0.765228
2.000000	2.001160	0.736542
2.000000	2.000824	0.763306
2.000000	1.998627	0.772858
2.000000	1.999268	0.755341
2.000000	1.998627	0.721252
2.000000	1.997986	0.726044
2.000000	1.997681	0.749939
2.000000	1.998932	0.757568
2.000000	2.000214	0.743225
2.000000	1.999573	0.722198
2.000000	2.000824	0.724121
2.000000	2.000824	0.759796
2.000000	2.000214	0.778290
2.000000	2.001770	0.757904
2.000000	1.999268	0.739746
2.000000	1.999268	0.756927
2.000000	1.998932	0.748657
2.000000	1.998291	0.739746
2.000000	1.999878	0.758209
2.000000	1.999573	0.760742
2.000000	1.999573	0.763306
2.000000	2.000824	0.784332
2.000000	2.000824	0.778290
2.000000	2.001770	0.739746
2.000000	1.999573	0.770630
2.000000	1.999268	0.788483
2.000000	1.999573	0.770966
2.000000	1.998627	0.755035
2.000000	1.998627	0.722198
2.000000	1.997986	0.728912
2.000000	1.999573	0.742920
2.000000	1.999878	0.746735
2.000000	2.000824	0.756287
2.000000	2.000519	0.776367
2.000000	2.000824	0.749298
2.000000	2.001160	0.736237
2.000000	2.000214	0.724426
2.000000	1.999573	0.740356
2.000000	1.999268	0.763306
2.000000	1.998932	0.742279
2.000000	1.998627	0.738464
2.000000	1.998627	0.746735
2.000000	1.999268	0.737183
2.000000	1.999878	0.766479
2.000000	2.000214	0.758209
2.000000	2.000519	0.759155
2.000000	2.000214	0.744507
2.000000	2.000519	0.748322
2.000000	2.000214	0.746094
2.000000	1.999268	0.745148
2.000000	1.999268	0.765869
2.000000	1.999573	0.765869
2.000000	1.999878	0.761078
2.000000	1.999573	0.732391
2.000000	1.999573	0.736542
2.000000	2.000214	0.746094
2.000000	2.000824	0.749939
2.000000	2.001160	0.823212
2.000000	2.000214	0.758850
2.000000	1.999268	0.753418
2.000000	1.999268	0.721558
2.000000	1.998932	0.738129
2.000000	1.997986	0.756927
2.000000	1.997986	0.745789
2.000000	1.999573	0.760132
2.000000	1.999573	0.726685
2.000000	1.999878	0.735596
2.000000	2.000214	0.734009
2.000000	2.000519	0.745453
2.000000	2.000824	0.759155
2.000000	2.000824	0.751831
2.000000	1.999878	0.755341
2.000000	1.999268	0.736237
2.000000	1.999573	0.740692
2.000000	1.998932	0.738464
2.000000	1.999268	0.747681
2.000000	1.998932	0.750244
2.000000	1.999268	0.755646
2.000000	1.999878	0.772858
2.000000	2.000214	0.743561
2.000000	1.999878	0.788483
2.000000	1.999878	0.776062
2.000000	2.000214	0.755646
2.000000	1.999268	0.722534
2.000000	1.999268	0.726685
2.000000	1.998932	0.750549
2.000000	1.998932	0.741974
2.000000	1.999573	0.760742
2.000000	1.999573	0.750549
2.000000	1.999878	0.733032
2.000000	2.000214	0.771576
2.000000	2.000519	0.761078
2.000000	2.001160	0.756287
2.000000	2.000519	0.767120
2.000000	2.000214	0.760132
2.000000	1.999268	0.761383
2.000000	1.999268	0.760437
2.000000	1.998932	0.740356
2.000000	1.999573	0.702789
2.000000	1.999573	0.726990
2.000000	1.999878	0.742279
2.000000	1.999878	0.762360
2.000000	1.999878	0.761383
2.000000	1.999878	0.737488
2.000000	2.000214	0.761078
2.000000	1.999573	0.767456
2.000000	2.000214	0.756927
2.000000	1.999573	0.766174
2.000000	1.999878	0.765869
2.000000	1.998932	0.733368
2.000000	1.999268	0.746735
2.000000	1.998932	0.760437
2.000000	1.999268	0.757568
2.000000	2.000214	0.772858
2.000000	2.000214	0.759155
2.000000	1.999573	0.736237
2.000000	1.999878	0.738770
2.000000	1.999878	0.755035
2.000000	1.999268	0.734314
2.000000	1.999268	0.762024
2.000000	1.998627	0.747375
2.000000	1.999268	0.726349
2.000000	1.998932	0.741638
2.000000	1.999573	0.756927
2.000000	2.000519	0.775085
2.000000	1.999878	0.752472
2.000000	1.999878	0.749939
2.000000	1.999573	0.740051
2.000000	1.999878	0.739105
2.000000	1.999573	0.732391
2.000000	1.999573	0.722839
2.000000	1.999573	0.745789
2.000000	1.999268	0.772217
2.000000	1.999573	0.733032
2.000000	1.998627	0.714569
2.000000	1.999573	0.744202
2.000000	2.000214	0.731445
2.000000	1.999878	0.767120
2.000000	1.999878	0.757568
2.000000	2.000214	0.744843
2.000000	1.999268	0.729858
2.000000	1.999573	0.728912
2.000000	1.999268	0.775421
2.000000	1.999573	0.759155
2.000000	1.999573	0.749298
2.000000	1.998932	0.762665
2.000000	1.999573	0.728271
2.000000	2.000214	0.767761
2.000000	1.999878	0.725067
2.000000	2.000214	0.749939
2.000000	1.999573	0.792297
2.000000	1.999268	0.742279
2.000000	1.999268	0.724121
2.000000	1.998932	0.740051
2.000000	1.999268	0.725708
2.000000	1.999268	0.753754
2.000000	1.999573	0.764587
2.000000	1.999573	0.754395
2.000000	1.999878	0.748657
2.000000	2.000214	0.749298
2.000000	1.999878	0.709473
2.000000	2.000214	0.753754
2.000000	2.000824	0.756927
2.000000	1.999573	0.757568
2.000000	1.999878	0.763000
2.000000	1.999573	0.734619
2.000000	1.999268	0.725403
2.000000	1.999573	0.750885
2.000000	1.999573	0.752808
2.000000	1.998932	0.758209
2.000000	1.999878	0.741974
2.000000	1.999573	0.756622
2.000000	1.999878	0.754395
2.000000	2.000214	0.738770
2.000000	1.999878	0.765228
2.000000	1.999878	0.736237
2.000000	1.999268	0.729523
2.000000	1.999268	0.749603
2.000000	1.999268	0.707245
2.000000	1.999268	0.740692
2.000000	1.999573	0.739746
2.000000	1.999878	0.720306
2.000000	1.999878	0.740692
2.000000	2.000214	0.734619
2.000000	2.000214	0.703400
2.000000	1.999573	0.767120
2.000000	2.000214	0.754700
2.000000	1.999573	0.728271
2.000000	1.999878	0.742920
2.000000	1.999878	0.732727
2.000000	1.999573	0.741333
2.000000	2.000214	0.749603
2.000000	2.000519	0.772552
2.000000	1.999878	0.781464
2.000000	1.999878	0.769684
2.000000	2.000214	0.746429
2.000000	1.999878	0.724121
2.000000	1.999268	0.757904
2.000000	2.000214	0.755035
2.000000	1.999573	0.741333
2.000000	1.999878	0.750885
2.000000	1.999573	0.752472
2.000000	1.998932	0.726990
2.000000	1.999268	0.751190
2.000000	1.999573	0.740051
2.000000	1.999878	0.759155
2.000000	1.999878	0.765533
2.000000	1.999878	0.759796
2.000000	2.000214	0.734009
2.000000	1.999573	0.737823
2.000000	1.999268	0.749298
2.000000	1.999268	0.792603
2.000000	1.999573	0.773804
2.000000	1.999878	0.709778
2.000000	1.999878	0.752808
2.000000	1.999878	0.756927
2.000000	1.999878	0.721893
2.000000	1.999878	0.779541
2.000000	2.000519	0.747375
2.000000	1.999878	0.748657
2.000000	1.999268	0.740997
2.000000	1.998932	0.777313
2.000000	1.998932	0.745148
2.000000	1.999573	0.749939
2.000000	1.998932	0.752167
2.000000	1.999878	0.754700
2.000000	1.999268	0.752167
2.000000	1.999878	0.705322
2.000000	1.999573	0.735901
2.000000	1.999878	0.748322
2.000000	1.999878	0.759491
2.000000	2.000214	0.763611
2.000000	2.000519	0.760437
2.000000	1.998932	0.748322
2.000000	2.000214	0.731140
2.000000	1.999878	0.722198
2.000000	1.999573	0.800903
2.000000	1.999573	0.725403
2.000000	1.999573	0.756287
2.000000	1.999268	0.753754
2.000000	2.000214	0.728577
2.000000	1.999878	0.741638
2.000000	2.000214	0.761078
2.000000	2.000519	0.743866
2.000000	2.000214	0.705963
2.000000	1.999268	0.737823
2.000000	1.999268	0.735260
2.000000	1.998627	0.781158
2.000000	1.999878	0.759796
2.000000	1.999573	0.744507
2.000000	1.999268	0.767120
2.000000	2.000214	0.740997
2.000000	1.999573	0.734009
2.000000	1.999573	0.731140
2.000000	2.000519	0.723816
2.000000	1.999878	0.752472
2.000000	1.999878	0.778931
2.000000	2.000214	0.716461
2.000000	1.999573	0.755981
2.000000	1.999268	0.744507
2.000000	1.999573	0.750885
2.000000	1.999573	0.741638
2.000000	1.999573	0.726990
2.000000	1.999878	0.755035
2.000000	1.999878	0.749603
2.000000	2.000519	0.755035
2.000000	1.999573	0.755341
2.000000	1.999268	0.733032
2.000000	1.999878	0.774445
2.000000	1.998932	0.752167
2.000000	1.999268	0.744202
2.000000	1.999268	0.731140
2.000000	1.999878	0.752472
2.000000	2.000214	0.741638
2.000000	2.000214	0.759491
2.000000	1.999878	0.730164
2.000000	1.999268	0.739105
2.000000	1.999573	0.718079
2.000000	1.999573	0.703400
2.000000	1.999268	0.730164
2.000000	1.999878	0.742920
2.000000	1.999878	0.748657
2.000000	1.999573	0.736542
2.000000	1.999573	0.720612
2.000000	1.999878	0.743225
2.000000	2.000214	0.768707
2.000000	1.999573	0.783691
2.000000	1.999573	0.753754
2.000000	1.999878	0.737823
2.000000	1.999268	0.728912
2.000000	1.999878	0.756927
2.000000	2.000214	0.711365
2.000000	2.000214	0.803772
2.000000	1.998932	0.744202
2.000000	1.999268	0.764587
2.000000	1.999268	0.748016
2.000000	1.999573	0.722534
2.000000	2.000214	0.758850
2.000000	2.000214	0.751190
2.000000	2.000519	0.748962
2.000000	2.000519	0.760437
2.000000	1.999878	0.744202
2.000000	1.999573	0.699585
2.000000	1.999268	0.738770
2.000000	1.999573	0.739410
2.000000	1.999573	0.749939
2.000000	2.000214	0.749603
2.000000	2.000214	0.750885
2.000000	1.999573	0.726349
2.000000	1.999878	0.733032
2.000000	1.999878	0.754395
2.000000	1.999573	0.762024
2.000000	1.999268	0.744202
2.000000	1.999573	0.771576
2.000000	1.998932	0.740997
2.000000	1.999573	0.718384
2.000000	1.999878	0.750244
2.000000	1.999878	0.771271
2.000000	1.999878	0.754700
2.000000	1.999268	0.728912
2.000000	1.999573	0.702454
2.000000	2.000214	0.734009
2.000000	1.999573	0.742584
2.000000	2.000824	0.753113
2.000000	1.999878	0.750549
2.000000	1.999573	0.748962
2.000000	2.000214	0.721893
2.000000	1.999878	0.726349
2.000000	1.999573	0.721558
2.000000	1.999878	0.744202
2.000000	1.999268	0.762665
2.000000	2.000214	0.756622
2.000000	1.999268	0.731781
2.000000	1.999573	0.732727
2.000000	1.999878	0.729858
2.000000	1.999878	0.734619
2.000000	1.999573	0.743561
2.000000	1.999878	0.751190
2.000000	1.999268	0.749603
2.000000	1.999573	0.732727
2.000000	1.999268	0.735260
2.000000	1.999878	0.740356
2.000000	1.999878	0.734955
2.000000	1.999878	0.759796
2.000000	1.999573	0.770325
2.000000	1.999878	0.759155
2.000000	1.999878	0.734009
2.000000	1.999878	0.712006
2.000000	1.999878	0.726685
2.000000	1.999878	0.750244
2.000000	1.999573	0.711700
2.000000	1.999268	0.713623
2.000000	1.999878	0.725067
2.000000	2.000214	0.726349
2.000000	1.999573	0.754059
2.000000	1.999878	0.728912
2.000000	1.999268	0.764893
2.000000	1.999268	0.714874
2.000000	1.999268	0.739105
2.000000	2.000214	0.738129
2.000000	1.999878	0.725708
2.000000	2.000214	0.745148
2.000000	1.999573	0.766479
2.000000	1.999268	0.732391
2.000000	1.999878	0.740997
2.000000	2.000214	0.754700
2.000000	2.000519	0.752472
2.000000	2.000519	0.733032
2.000000	2.000214	0.752808
2.000000	1.999573	0.725403
2.000000	1.999268	0.754700
2.000000	1.999878	0.731140
2.000000	1.999573	0.765228
2.000000	1.999878	0.752472
2.000000	1.999878	0.749939
2.000000	1.999878	0.729218
2.000000	1.999878	0.731781
2.000000	1.999878	0.716156
2.000000	1.999878	0.740692
2.000000	1.999573	0.753754
2.000000	2.000214	0.753418
2.000000	1.999573	0.743561
2.000000	2.000214	0.731140
2.000000	1.999573	0.735901
2.000000	1.998932	0.755341
2.000000	1.998627	0.774445
2.000000	1.999878	0.743866
2.000000	1.999573	0.749298
2.000000	1.999573	0.726990
2.000000	1.999573	0.714569
2.000000	2.000824	0.745148
2.000000	2.000214	0.730804
2.000000	1.999878	0.797394
2.000000	1.999878	0.739410
2.000000	1.999573	0.748322
2.000000	1.999268	0.736237
2.000000	2.000214	0.717743
2.000000	1.999573	0.757904
2.000000	2.000519	0.746094
2.000000	1.999878	0.747070
2.000000	2.000214	0.743866
2.000000	1.999573	0.722534
2.000000	1.998932	0.739105
2.000000	1.999268	0.798340
2.000000	1.999573	0.753754
2.000000	1.999573	0.755035
2.000000	1.999573	0.759491
2.000000	1.999268	0.719330
2.000000	1.999573	0.733368
2.000000	1.999878	0.713928
2.000000	1.998932	0.761383
2.000000	1.999878	0.759491
2.000000	1.999878	0.773499
2.000000	2.000214	0.714874
2.000000	1.999878	0.776062
2.000000	1.999573	0.738770
2.000000	1.999573	0.753113
2.000000	1.999268	0.761078
2.000000	1.999268	0.760437
2.000000	1.999573	0.750885
2.000000	1.999268	0.740997
2.000000	1.999878	0.758850
2.000000	2.000214	0.735901
2.000000	1.999878	0.753113
2.000000	1.999878	0.721893
2.000000	2.000519	0.721558
2.000000	2.000214	0.695129
2.000000	1.999878	0.731781
2.000000	2.000214	0.734009
2.000000	1.999878	0.781158
2.000000	1.998932	0.738464
2.000000	1.999878	0.727936
2.000000	1.999878	0.728912
2.000000	1.999878	0.732086
2.000000	1.999878	0.726685
2.000000	2.000214	0.745453
2.000000	1.999878	0.733032
2.000000	1.999878	0.761719
2.000000	1.999878	0.717438
2.000000	1.999878	0.735596
2.000000	2.000214	0.763000
2.000000	2.000214	0.749939
2.000000	1.999268	0.760437
2.000000	1.999573	0.749298
2.000000	1.998932	0.748962
2.000000	1.999573	0.716156
2.000000	1.999573	0.717102
2.000000	2.000214	0.741333
2.000000	1.999268	0.756927
2.000000	1.999573	0.742920
2.000000	1.999878	0.723816
2.000000	1.999573	0.723175
2.000000	1.999878	0.715851
2.000000	1.999573	0.793884
2.000000	1.999573	0.780182
2.000000	2.000214	0.709137
2.000000	1.999878	0.750244
2.000000	1.999878	0.717743
2.000000	1.999878	0.763306
2.000000	1.999573	0.742920
2.000000	1.999878	0.742584
2.000000	1.999573	0.755035
2.000000	1.999878	0.744507
2.000000	1.999878	0.722839
2.000000	1.999878	0.712341
2.000000	1.999573	0.751526
2.000000	1.999878	0.749939
2.000000	1.999573	0.767120
2.000000	1.999573	0.732391
2.000000	1.999573	0.725403
2.000000	2.000214	0.711365
2.000000	1.999878	0.757263
2.000000	2.000214	0.759155
2.000000	1.999878	0.740692
2.000000	2.000214	0.712341
2.000000	1.999573	0.703400
2.000000	1.999878	0.759491
2.000000	1.999268	0.738129
2.000000	1.999878	0.715851
2.000000	1.999268	0.762360
2.000000	1.999268	0.738129
2.000000	1.999573	0.744202
2.000000	2.000214	0.751831
2.000000	2.000519	0.761383
2.000000	1.999878	0.751190
2.000000	1.999878	0.716156
2.000000	1.999878	0.739746
2.000000	1.999573	0.733673
2.000000	1.999573	0.703735
2.000000	1.999573	0.740356
2.000000	2.000519	0.757904
2.000000	1.999878	0.755646
2.000000	1.999268	0.737183
2.000000	1.999878	0.725067
2.000000	2.000214	0.746094
2.000000	1.999878	0.733368
2.000000	2.000214	0.744843
2.000000	1.999268	0.757263
2.000000	1.999573	0.768402
2.000000	2.000214	0.711060
2.000000	1.999573	0.743866
2.000000	1.999268	0.751526
2.000000	1.999268	0.741333
2.000000	1.998932	0.745453
2.000000	1.999573	0.741974
2.000000	1.999573	0.763611
2.000000	1.999878	0.720306
2.000000	1.999573	0.755646
2.000000	1.999268	0.749939
2.000000	1.999268	0.735596
2.000000	1.999573	0.736237
2.000000	1.999573	0.734314
2.000000	1.999878	0.726990
2.000000	1.999268	0.732086
2.000000	2.000214	0.740356
2.000000	1.999878	0.751190
2.000000	1.999573	0.748657
2.000000	1.999573	0.725403
2.000000	1.999573	0.722198
2.000000	1.999268	0.735260
2.000000	2.000519	0.752167
2.000000	1.999573	0.758209
2.000000	1.999878	0.746429
2.000000	1.999573	0.728912
2.000000	1.999573	0.699280
2.000000	1.999268	0.743225
2.000000	2.000214	0.749939
2.000000	1.999878	0.752808
2.000000	1.999268	0.762024
2.000000	1.999878	0.747070
2.000000	1.999573	0.723480
2.000000	1.999878	0.748962
2.000000	1.999878	0.753113
2.000000	2.000214	0.769043
2.000000	1.999268	0.719666
2.000000	1.999878	0.754700
2.000000	2.000214	0.733032
2.000000	1.999878	0.755646
2.000000	1.999268	0.753418
2.000000	2.000214	0.717102
2.000000	1.999878	0.717438
2.000000	1.999878	0.776367
2.000000	1.999878	0.726044
2.000000	2.000214	0.723480
2.000000	1.999268	0.728271
2.000000	1.999878	0.758209
2.000000	1.999573	0.771576
2.000000	1.999573	0.737823
2.000000	1.999878	0.723175
2.000000	2.000214	0.698639
2.000000	1.999878	0.735260
2.000000	1.999573	0.728912
2.000000	1.999878	0.731781
2.000000	1.999878	0.767120
2.000000	2.000519	0.747070
2.000000	1.999878	0.724762
2.000000	1.999878	0.735596
2.000000	1.999878	0.754059
2.000000	1.999573	0.762360
2.000000	2.000519	0.741638
2.000000	1.999878	0.737823
2.000000	1.999878	0.724426
2.000000	1.999573	0.764252
2.000000	1.999878	0.728271
2.000000	2.000214	0.767761
2.000000	1.999878	0.751526
2.000000	1.999878	0.756287
2.000000	1.999573	0.748016
2.000000	1.999878	0.733368
2.000000	1.999268	0.748016
2.000000	1.999573	0.743561
2.000000	1.999573	0.741638
2.000000	2.000214	0.749603
2.000000	2.000214	0.717438
2.000000	1.999268	0.743225
2.000000	1.999878	0.736237
2.000000	2.000214	0.750244
2.000000	1.999573	0.755646
2.000000	1.999878	0.731140
2.000000	1.999878	0.724762
2.000000	1.999878	0.736877
2.000000	1.999878	0.740051
2.000000	1.999268	0.746429
2.000000	1.999573	0.751190
2.000000	2.000214	0.741638
2.000000	1.999573	0.713928
2.000000	1.999268	0.733368
2.000000	1.999573	0.736237
2.000000	1.998932	0.788788
2.000000	1.999878	0.738129
2.000000	1.999878	0.738129
2.000000	1.999878	0.774780
2.000000	1.999573	0.721252
2.000000	1.999268	0.727631
2.000000	1.999573	0.727631
2.000000	1.999878	0.748016
2.000000	1.999878	0.771271
2.000000	1.999878	0.731140
2.000000	1.999268	0.740692
2.000000	1.999878	0.725403
2.000000	1.999878	0.740692
2.000000	1.999878	0.763947
2.000000	1.999878	0.748322
2.000000	1.999878	0.752472
2.000000	1.999878	0.713623
2.000000	2.000519	0.719666
2.000000	1.999878	0.746094
2.000000	1.999573	0.742279
2.000000	1.999878	0.771271
2.000000	1.999573	0.745453
2.000000	1.999573	0.720612
2.000000	1.999878	0.709473
2.000000	1.999878	0.747681
2.000000	2.000214	0.736877
2.000000	1.999878	0.771576
2.000000	1.999573	0.733673
2.000000	1.999268	0.760437
2.000000	1.999878	0.718079
2.000000	1.998932	0.740356
2.000000	1.999878	0.758514
2.000000	2.000214	0.725403
2.000000	1.999268	0.730164
2.000000	1.999573	0.721893
2.000000	1.999878	0.711700
2.000000	2.000214	0.726349
2.000000	1.999878	0.736542
2.000000	2.000214	0.779236
2.000000	1.999268	0.728912
2.000000	2.000214	0.721252
2.000000	1.999268	0.774445
2.000000	1.999878	0.737183
2.000000	1.999878	0.749298
2.000000	1.999878	0.760742
2.000000	1.999573	0.740997
2.000000	1.999878	0.720947
