FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 5/14/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 10000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
1.000000	0.999786	0.048126
1.000000	1.000092	0.070404
1.000000	0.999481	0.078705
1.000000	1.000092	0.083801
1.000000	0.999786	0.071991
1.000000	0.999481	0.048431
1.000000	0.999786	0.026123
1.000000	0.999786	0.073914
1.000000	0.999786	0.076782
1.000000	0.999786	0.043976
1.000000	0.999786	0.025818
1.000000	0.999481	0.046844
1.000000	0.999146	0.052887
1.000000	1.000092	0.052582
1.000000	0.999481	0.077728
0.833344	0.840668	0.003204
0.666656	0.674316	-0.033112
0.500000	0.506989	-0.071991
0.333344	0.341583	-0.127747
0.166656	0.174896	-0.089844
0.000000	0.009155	-0.124542
0.000000	0.001587	-0.097809
0.000000	0.000000	-0.121063
0.000000	0.001251	-0.118805
0.000000	0.000305	-0.119781
0.000000	-0.000946	-0.109894
0.000000	-0.000946	-0.138245
0.000000	-0.000641	-0.091095
0.000000	-0.000305	-0.064667
0.000000	0.000305	-0.116272
0.000000	0.000000	-0.088867
0.000000	-0.000305	-0.088226
0.000000	0.000305	-0.111816
0.000000	-0.000305	-0.133484
0.000000	0.000305	-0.093323
0.000000	-0.000305	-0.112122
0.000000	0.000000	-0.093018
0.000000	0.000305	-0.096527
0.000000	0.000305	-0.093658
0.000000	0.000305	-0.078674
0.000000	-0.000305	-0.123932
0.000000	-0.000641	-0.109589
0.000000	-0.000641	-0.096832
0.000000	-0.000305	-0.114990
0.000000	0.000305	-0.099701
0.000000	0.000000	-0.114044
0.000000	-0.000305	-0.121674
0.000000	-0.000305	-0.090149
0.000000	-0.000305	-0.100647
0.000000	-0.000305	-0.124237
0.000000	0.000000	-0.076141
0.000000	-0.000305	-0.110229
0.000000	-0.000641	-0.122314
0.000000	0.000305	-0.108612
0.000000	0.000000	-0.078369
0.000000	0.000305	-0.125519
0.000000	-0.000305	-0.073914
0.000000	-0.000305	-0.102570
0.000000	-0.000946	-0.109253
0.000000	0.000000	-0.103516
0.000000	-0.000305	-0.086639
0.000000	-0.000305	-0.124237
0.000000	-0.000305	-0.109253
0.000000	0.000305	-0.070709
0.000000	0.000000	-0.124237
0.000000	-0.000946	-0.058929
0.000000	-0.001251	-0.105743
0.000000	0.000000	-0.093323
0.000000	-0.000641	-0.120422
0.000000	0.000000	-0.103516
0.000000	0.000000	-0.101288
0.000000	-0.000641	-0.103516
0.000000	-0.000305	-0.074860
0.000000	-0.000641	-0.084106
0.000000	0.000641	-0.097473
0.000000	0.000305	-0.106720
0.000000	-0.000641	-0.083130
0.000000	-0.000305	-0.122955
0.000000	-0.000305	-0.046814
0.000000	-0.000305	-0.081238
0.000000	0.000000	-0.110870
0.000000	-0.000641	-0.098755
0.000000	0.000641	-0.114044
0.000000	-0.000305	-0.107025
0.000000	0.000000	-0.096191
0.000000	-0.000305	-0.097809
0.000000	-0.000305	-0.090454
0.000000	-0.000305	-0.094604
0.000000	0.000641	-0.071686
0.000000	0.000000	-0.104797
0.000000	-0.000305	-0.102570
0.000000	0.000000	-0.093018
0.000000	-0.000305	-0.109253
0.000000	0.000305	-0.102570
0.000000	-0.000305	-0.085052
0.000000	0.000000	-0.083466
0.000000	0.000305	-0.130920
0.000000	-0.000305	-0.073914
0.000000	0.000305	-0.101624
0.000000	0.000000	-0.115631
0.000000	-0.000305	-0.126160
0.000000	-0.000641	-0.100983
0.000000	-0.000641	-0.108948
0.000000	0.000000	-0.120087
0.000000	-0.000305	-0.101929
0.000000	-0.000305	-0.056061
0.000000	0.000000	-0.103516
0.000000	0.000000	-0.097809
0.000000	-0.000305	-0.110535
0.000000	0.000305	-0.086334
0.000000	-0.000305	-0.098114
0.000000	0.000305	-0.091736
0.000000	0.000305	-0.092377
0.000000	-0.000641	-0.096832
0.000000	0.000000	-0.112122
0.000000	0.000000	-0.106384
0.000000	-0.000305	-0.098114
0.000000	0.000305	-0.075165
0.000000	-0.000305	-0.094940
0.000000	0.000000	-0.119141
0.000000	-0.000305	-0.095886
0.000000	0.000305	-0.055420
0.000000	0.000000	-0.115967
0.000000	0.000000	-0.071686
0.000000	0.000305	-0.093658
0.000000	0.000000	-0.110870
0.000000	0.000305	-0.093658
0.000000	0.000000	-0.091736
0.000000	-0.000305	-0.122955
0.000000	0.000000	-0.116913
0.000000	-0.000641	-0.096527
0.000000	-0.000305	-0.106079
0.000000	-0.000305	-0.104492
0.000000	0.000000	-0.095245
0.000000	-0.000305	-0.085358
0.000000	-0.000305	-0.114685
0.000000	-0.000305	-0.046814
0.000000	-0.000305	-0.096832
0.000000	-0.000641	-0.104156
0.000000	0.000305	-0.083130
0.000000	-0.000305	-0.086334
0.000000	-0.000641	-0.098114
0.000000	0.000000	-0.105743
0.000000	0.000305	-0.101929
0.000000	0.000000	-0.121674
0.000000	0.000000	-0.066254
0.000000	-0.000305	-0.098114
0.000000	0.000641	-0.062744
0.000000	0.000000	-0.089203
0.000000	0.000000	-0.095245
0.000000	-0.000305	-0.106079
0.000000	-0.000305	-0.087921
0.000000	-0.000305	-0.102905
0.000000	0.000305	-0.080902
0.000000	-0.000305	-0.092072
0.000000	0.000000	-0.100037
0.000000	-0.000305	-0.121674
0.000000	-0.000305	-0.105133
0.000000	0.000000	-0.109894
0.000000	0.000305	-0.117859
0.000000	0.000000	-0.104156
0.000000	0.000000	-0.074524
0.000000	-0.000641	-0.128387
0.000000	0.000000	-0.069122
0.000000	0.000641	-0.088226
0.000000	0.000000	-0.107666
0.000000	0.000000	-0.060516
0.000000	-0.000305	-0.080261
0.000000	0.000000	-0.101624
0.000000	0.000305	-0.110535
0.000000	0.000305	-0.087585
0.000000	-0.000305	-0.115326
0.000000	0.000000	-0.050018
0.000000	-0.000305	-0.105133
0.000000	-0.000305	-0.086975
0.000000	-0.000305	-0.094604
0.000000	-0.000305	-0.108612
0.000000	-0.000305	-0.100647
0.000000	0.000000	-0.086975
0.000000	0.000000	-0.128693
0.000000	-0.000641	-0.122955
0.000000	-0.000305	-0.091431
0.000000	-0.000305	-0.091431
0.000000	-0.000641	-0.110870
0.000000	0.000305	-0.082489
0.000000	-0.000641	-0.104797
0.000000	-0.000305	-0.109894
0.000000	0.000000	-0.091736
0.000000	0.000000	-0.093658
0.000000	-0.000305	-0.087921
0.000000	0.000305	-0.084412
0.000000	-0.001251	-0.121368
0.000000	-0.000641	-0.071991
0.000000	0.000000	-0.077393
0.000000	-0.000305	-0.124237
0.000000	0.000305	-0.122009
0.000000	-0.000305	-0.109589
0.000000	-0.000305	-0.120087
0.000000	-0.000305	-0.080597
0.000000	0.000000	-0.088562
0.000000	-0.000305	-0.150360
0.000000	-0.000305	-0.080902
0.000000	0.000000	-0.094299
0.000000	-0.000305	-0.098419
0.000000	0.000000	-0.087585
0.000000	-0.000305	-0.101624
0.000000	0.000000	-0.079620
0.000000	0.000000	-0.082825
0.000000	0.000000	-0.106384
0.000000	-0.000641	-0.033752
0.000000	-0.000305	-0.133789
0.000000	0.000000	-0.123932
0.000000	-0.000305	-0.104156
0.000000	-0.000305	-0.104156
0.000000	0.000000	-0.091736
0.000000	-0.000305	-0.088562
0.000000	0.000641	-0.094604
0.000000	-0.000305	-0.085358
0.000000	0.000000	-0.093964
0.000000	-0.000305	-0.095886
0.000000	-0.000641	-0.081879
0.000000	-0.000305	-0.119446
0.000000	0.000641	-0.090149
0.000000	0.000305	-0.065613
0.000000	0.000000	-0.124542
0.000000	0.000000	-0.066895
0.000000	-0.000305	-0.130920
0.000000	0.000000	-0.106079
0.000000	0.000000	-0.081879
0.000000	-0.000305	-0.111816
0.000000	-0.000641	-0.090454
0.000000	0.000305	-0.076447
0.000000	-0.000305	-0.121063
0.000000	-0.000641	-0.090149
0.000000	-0.000305	-0.105133
0.000000	0.000000	-0.134735
0.000000	-0.000305	-0.091095
0.000000	0.000000	-0.091736
0.000000	0.000000	-0.081238
0.000000	-0.000305	-0.106079
0.000000	-0.000641	-0.064026
0.000000	0.000000	-0.084412
0.000000	-0.000305	-0.130280
0.000000	-0.000305	-0.093658
0.000000	-0.000305	-0.107025
0.000000	-0.000641	-0.100647
0.000000	-0.000305	-0.094604
0.000000	0.000000	-0.071686
0.000000	0.000305	-0.094940
0.000000	-0.000305	-0.093018
0.000000	-0.000305	-0.076141
0.000000	-0.000305	-0.085999
0.000000	-0.000305	-0.103210
0.000000	0.000000	-0.071686
0.000000	-0.000305	-0.082489
0.000000	-0.000305	-0.102264
0.000000	-0.000305	-0.067841
0.000000	-0.000305	-0.128387
0.000000	0.000000	-0.086334
0.000000	0.000000	-0.073273
0.000000	-0.000305	-0.105743
0.000000	-0.000946	-0.098755
0.000000	-0.000305	-0.126465
0.000000	-0.000305	-0.096527
0.000000	-0.000305	-0.098419
0.000000	-0.000946	-0.070068
0.000000	0.000000	-0.077728
0.000000	0.000305	-0.100647
0.000000	0.000000	-0.098755
0.000000	0.000000	-0.100647
0.000000	0.000000	-0.126465
0.000000	-0.000305	-0.102264
0.000000	0.000305	-0.097168
0.000000	-0.000305	-0.135071
0.000000	0.000000	-0.137604
0.000000	-0.000305	-0.064026
0.000000	0.000305	-0.084106
0.000000	-0.000305	-0.091095
0.000000	0.000000	-0.105133
0.000000	-0.000305	-0.088226
0.000000	-0.000305	-0.108948
0.000000	0.000305	-0.083466
0.000000	-0.000305	-0.121368
0.000000	0.000000	-0.096527
0.000000	0.000000	-0.107361
0.000000	-0.000641	-0.095245
0.000000	-0.000305	-0.086975
0.000000	0.000000	-0.089508
0.000000	0.000305	-0.137604
0.000000	-0.000641	-0.063385
0.000000	0.000000	-0.081238
0.000000	0.000305	-0.104797
0.000000	-0.000305	-0.095886
0.000000	-0.000305	-0.097473
0.000000	-0.000305	-0.094940
0.000000	-0.000305	-0.111816
0.000000	0.000000	-0.079010
0.000000	-0.000641	-0.094604
0.000000	0.000000	-0.127747
0.000000	0.000305	-0.081238
0.000000	-0.000641	-0.105438
0.000000	-0.000305	-0.105743
0.000000	0.000000	-0.094940
0.000000	0.000000	-0.081879
0.000000	-0.000305	-0.093018
0.000000	0.000000	-0.130280
0.000000	0.000000	-0.089508
0.000000	-0.000305	-0.094299
0.000000	0.000305	-0.082825
0.000000	-0.000305	-0.110229
0.000000	-0.000305	-0.071991
0.000000	-0.000946	-0.090790
0.000000	-0.000641	-0.127411
0.000000	0.000000	-0.089508
0.000000	-0.000305	-0.097168
0.000000	-0.000305	-0.106079
0.000000	-0.000305	-0.084412
0.000000	-0.000641	-0.082489
0.000000	0.000000	-0.102570
0.000000	0.000000	-0.116577
0.000000	-0.000305	-0.090454
0.000000	0.000000	-0.095886
0.000000	0.000305	-0.086334
0.000000	0.000000	-0.100647
0.000000	0.000305	-0.100647
0.000000	0.000000	-0.086334
0.000000	-0.000305	-0.102570
0.000000	0.000000	-0.099701
0.000000	0.000641	-0.101929
0.000000	0.000000	-0.101288
0.000000	-0.000305	-0.081879
0.000000	0.000000	-0.100342
0.000000	0.000000	-0.108002
0.000000	0.000305	-0.102905
0.000000	0.000000	-0.093964
0.000000	0.000000	-0.090454
0.000000	-0.000305	-0.098114
0.000000	0.000000	-0.100647
0.000000	0.000305	-0.069763
0.000000	-0.000305	-0.076782
0.000000	-0.000305	-0.099701
0.000000	-0.000305	-0.080902
0.000000	0.000000	-0.093323
0.000000	-0.000641	-0.117554
0.000000	0.000305	-0.085052
0.000000	0.000000	-0.085693
0.000000	-0.000946	-0.107025
0.000000	0.000305	-0.085052
0.000000	-0.000305	-0.121063
0.000000	-0.000305	-0.137939
0.000000	0.000000	-0.094604
0.000000	-0.000305	-0.088226
0.000000	0.000000	-0.121368
0.000000	-0.000305	-0.063385
0.000000	-0.000305	-0.112762
0.000000	0.000000	-0.127106
0.000000	-0.000305	-0.075500
0.000000	-0.000305	-0.108002
0.000000	0.000000	-0.074860
0.000000	0.000000	-0.091431
0.000000	-0.000305	-0.117859
0.000000	-0.000305	-0.098114
0.000000	-0.000946	-0.064667
0.000000	-0.000641	-0.085052
0.000000	-0.000641	-0.093964
0.000000	-0.000305	-0.081543
0.000000	-0.000305	-0.106720
0.000000	-0.000305	-0.114685
0.000000	-0.000305	-0.052246
0.000000	0.000000	-0.094299
0.000000	0.000000	-0.093018
0.000000	-0.000305	-0.055756
0.000000	-0.000641	-0.095245
0.000000	0.000000	-0.064972
0.000000	-0.000305	-0.088867
0.000000	0.000000	-0.062103
0.000000	-0.000305	-0.088226
0.000000	0.000000	-0.087280
0.000000	0.000000	-0.118195
0.000000	0.000000	-0.095551
0.000000	-0.000305	-0.091736
0.000000	-0.000305	-0.103851
0.000000	-0.000641	-0.049683
0.000000	0.000000	-0.126465
0.000000	-0.000305	-0.082825
0.000000	-0.000641	-0.065948
0.000000	-0.000305	-0.094604
0.000000	-0.000305	-0.100037
0.000000	0.000000	-0.075806
0.000000	0.000000	-0.113098
0.000000	-0.000641	-0.081879
0.000000	0.000305	-0.071045
0.000000	0.000000	-0.083130
0.000000	-0.000641	-0.136658
0.000000	0.000305	-0.071350
0.000000	0.000000	-0.102570
0.000000	-0.000305	-0.100647
0.000000	-0.000305	-0.090454
0.000000	0.000000	-0.134125
0.000000	0.000000	-0.077087
0.000000	-0.000641	-0.058929
0.000000	0.000000	-0.112122
0.000000	0.000000	-0.092377
0.000000	-0.000305	-0.100342
0.000000	-0.000305	-0.131561
0.000000	0.000000	-0.088226
0.000000	-0.000305	-0.074860
0.000000	-0.000946	-0.093658
0.000000	0.000000	-0.079315
0.000000	0.000305	-0.095245
0.000000	0.000000	-0.102905
0.000000	-0.000641	-0.062103
0.000000	0.000000	-0.091095
0.000000	0.000000	-0.113403
0.000000	-0.000641	-0.060211
0.000000	-0.000305	-0.065308
0.000000	-0.000305	-0.105438
0.000000	-0.000641	-0.089203
0.000000	-0.000305	-0.087921
0.000000	-0.000305	-0.091431
0.000000	-0.000641	-0.084106
0.000000	-0.000305	-0.086975
0.000000	0.000000	-0.091736
0.000000	0.000000	-0.080261
0.000000	0.000641	-0.079315
0.000000	0.000305	-0.086639
0.000000	-0.000305	-0.102264
0.000000	-0.000305	-0.091095
0.000000	0.000305	-0.100983
0.000000	0.000000	-0.083466
0.000000	0.000000	-0.120422
0.000000	-0.000305	-0.081879
0.000000	-0.000641	-0.076447
0.000000	0.000000	-0.136658
0.000000	0.000305	-0.106720
0.000000	-0.000641	-0.094604
0.000000	-0.000641	-0.100647
0.000000	-0.000305	-0.099396
0.000000	0.000305	-0.088562
0.000000	0.000641	-0.099701
0.000000	-0.000305	-0.116913
0.000000	0.000000	-0.081543
0.000000	0.000000	-0.090454
0.000000	0.000305	-0.129333
0.000000	-0.000641	-0.084747
0.000000	-0.001251	-0.051605
0.000000	0.000000	-0.113403
0.000000	0.000000	-0.063721
0.000000	-0.000305	-0.094940
0.000000	0.000641	-0.120422
0.000000	0.000305	-0.087921
0.000000	0.000000	-0.103851
0.000000	-0.000305	-0.069122
0.000000	0.000000	-0.072937
0.000000	0.000305	-0.126770
0.000000	0.000000	-0.120087
0.000000	0.000000	-0.066559
0.000000	0.000000	-0.094299
0.000000	-0.000305	-0.126465
0.000000	0.000000	-0.108612
0.000000	-0.000641	-0.091431
0.000000	0.000305	-0.100647
0.000000	0.000000	-0.083130
0.000000	0.000000	-0.114349
0.000000	0.000305	-0.099701
0.000000	0.000000	-0.089203
0.000000	0.000000	-0.128693
0.000000	-0.000305	-0.102570
0.000000	0.000000	-0.081238
0.000000	0.000000	-0.104492
0.000000	-0.000305	-0.113098
0.000000	0.000000	-0.093658
0.000000	-0.000641	-0.091736
0.000000	0.000000	-0.087921
0.000000	0.000305	-0.104492
0.000000	-0.000305	-0.083771
0.000000	-0.000641	-0.074219
0.000000	-0.000305	-0.095886
0.000000	0.000000	-0.128693
0.000000	0.000000	-0.078033
0.000000	-0.000641	-0.096527
0.000000	-0.000305	-0.087585
0.000000	0.000000	-0.084106
0.000000	-0.000305	-0.075806
0.000000	0.000000	-0.109589
0.000000	-0.000641	-0.079010
0.000000	-0.000305	-0.105133
0.000000	0.000000	-0.103210
0.000000	-0.000305	-0.079010
0.000000	0.000305	-0.078033
0.000000	-0.000641	-0.076141
0.000000	0.000305	-0.038208
0.000000	-0.000305	-0.101624
0.000000	-0.000305	-0.103851
0.000000	0.000305	-0.068481
0.000000	0.000305	-0.109253
0.000000	-0.000305	-0.048096
0.000000	-0.000305	-0.077393
0.000000	0.000000	-0.096832
0.000000	0.000305	-0.078369
0.000000	0.000000	-0.086334
0.000000	-0.000305	-0.111816
0.000000	-0.000305	-0.079315
0.000000	0.000000	-0.111816
0.000000	-0.000305	-0.041412
0.000000	-0.000305	-0.070068
0.000000	0.000000	-0.093323
0.000000	0.000000	-0.072632
0.000000	-0.000305	-0.077087
0.000000	0.000305	-0.129639
0.000000	0.000000	-0.082184
0.000000	-0.000305	-0.080597
0.000000	-0.000305	-0.108307
0.000000	-0.000305	-0.080902
0.000000	0.000000	-0.082825
0.000000	-0.000641	-0.119446
0.000000	-0.000305	-0.081879
0.000000	0.000305	-0.076782
0.000000	0.000000	-0.109589
0.000000	-0.000305	-0.125183
0.000000	-0.000946	-0.086334
0.000000	-0.000305	-0.098755
0.000000	-0.000641	-0.091431
0.000000	-0.000641	-0.086334
0.000000	0.000305	-0.084106
0.000000	-0.000305	-0.078033
0.000000	-0.000305	-0.089203
0.000000	0.000000	-0.102905
0.000000	-0.000305	-0.094604
0.000000	-0.000641	-0.106384
0.000000	-0.000305	-0.129333
0.000000	0.000000	-0.090790
0.000000	-0.000305	-0.099396
0.000000	0.000000	-0.093658
0.000000	-0.000305	-0.088867
0.000000	-0.000305	-0.131256
0.000000	-0.000946	-0.101288
0.000000	-0.000305	-0.051910
0.000000	0.000305	-0.107025
0.000000	0.000305	-0.109589
0.000000	-0.000305	-0.075806
0.000000	-0.000305	-0.099701
0.000000	-0.000641	-0.126770
0.000000	0.000000	-0.054138
0.000000	0.000000	-0.088562
0.000000	-0.000641	-0.085052
0.000000	-0.000305	-0.099701
0.000000	-0.000305	-0.094299
0.000000	-0.000305	-0.082825
0.000000	-0.000641	-0.086975
0.000000	-0.000641	-0.086975
0.000000	0.000305	-0.083466
0.000000	-0.000305	-0.118805
0.000000	-0.000641	-0.098114
0.000000	0.000305	-0.096832
0.000000	-0.000305	-0.105133
0.000000	-0.000946	-0.105438
0.000000	-0.000641	-0.088562
0.000000	0.000641	-0.086639
0.000000	0.000000	-0.099396
0.000000	0.000305	-0.109589
0.000000	0.000000	-0.092072
0.000000	0.000000	-0.104492
0.000000	0.000000	-0.039825
0.000000	0.000000	-0.073914
0.000000	-0.000946	-0.118500
0.000000	0.000000	-0.090149
0.000000	0.000000	-0.086975
0.000000	-0.000305	-0.102264
0.000000	0.000000	-0.119446
0.000000	0.000000	-0.111176
0.000000	-0.000641	-0.105743
0.000000	0.000305	-0.068481
0.000000	0.000000	-0.101929
0.000000	0.000000	-0.134735
0.000000	-0.000641	-0.082825
0.000000	0.000000	-0.091095
0.000000	-0.000305	-0.071045
0.000000	0.000305	-0.073273
0.000000	-0.000305	-0.078033
0.000000	-0.000641	-0.101288
0.000000	0.000641	-0.071350
0.000000	-0.000305	-0.119781
0.000000	0.000000	-0.097809
0.000000	0.000000	-0.096527
0.000000	-0.000305	-0.115631
0.000000	-0.000641	-0.097809
0.000000	-0.000305	-0.077728
0.000000	0.000000	-0.088226
0.000000	-0.000641	-0.049683
0.000000	0.000305	-0.076782
0.000000	-0.000641	-0.047791
0.000000	-0.000641	-0.117218
0.000000	0.000000	-0.097473
0.000000	-0.000305	-0.106720
0.000000	-0.000305	-0.089203
0.000000	-0.000641	-0.105133
0.000000	-0.000305	-0.105438
0.000000	0.000000	-0.053192
0.000000	-0.000305	-0.096832
0.000000	0.000000	-0.086334
0.000000	0.000305	-0.100983
0.000000	0.000305	-0.095886
0.000000	0.000000	-0.091431
0.000000	-0.000305	-0.081879
0.000000	-0.000305	-0.105133
0.000000	-0.000305	-0.108307
0.000000	0.000641	-0.078674
0.000000	0.000000	-0.077393
0.000000	-0.000305	-0.117859
0.000000	-0.000305	-0.087585
0.000000	-0.000305	-0.105743
0.000000	-0.000305	-0.076141
0.000000	0.000305	-0.070709
0.000000	0.000000	-0.060211
0.000000	-0.000946	-0.093658
0.000000	0.000000	-0.081543
0.000000	-0.000641	-0.078033
0.000000	-0.000305	-0.105743
0.000000	0.000305	-0.104156
0.000000	-0.000305	-0.103210
0.000000	0.000000	-0.083771
0.000000	-0.000946	-0.100342
0.000000	-0.000641	-0.080261
0.000000	-0.000305	-0.131256
0.000000	0.000000	-0.078369
0.000000	0.000305	-0.110870
0.000000	-0.000305	-0.080902
0.000000	0.000000	-0.089508
0.000000	0.000000	-0.099060
0.000000	-0.000305	-0.093323
0.000000	0.000000	-0.074219
0.000000	-0.000305	-0.091095
0.000000	-0.000641	-0.134125
0.000000	-0.000946	-0.029938
0.000000	0.000000	-0.092682
0.000000	-0.000305	-0.081879
0.000000	-0.000305	-0.074219
0.000000	0.000305	-0.101288
0.000000	-0.000305	-0.106079
0.000000	-0.000305	-0.075165
0.000000	0.000000	-0.088226
0.000000	0.000000	-0.104492
0.000000	-0.000305	-0.071350
0.000000	0.000305	-0.075500
0.000000	-0.000305	-0.096832
0.000000	0.000305	-0.089508
0.000000	0.000000	-0.105133
0.000000	0.000000	-0.109589
0.000000	0.000000	-0.118195
0.000000	-0.000641	-0.109589
0.000000	0.000000	-0.092682
0.000000	0.000000	-0.077087
0.000000	-0.000305	-0.089844
0.000000	-0.000946	-0.083466
0.000000	-0.000305	-0.064026
0.000000	0.000305	-0.109589
0.000000	0.000641	-0.109894
0.000000	0.000000	-0.082489
0.000000	-0.000641	-0.093658
0.000000	0.000000	-0.083771
0.000000	-0.000305	-0.077087
0.000000	0.000000	-0.110870
0.000000	-0.000305	-0.065948
0.000000	0.000000	-0.080261
0.000000	-0.000305	-0.077393
0.000000	0.000000	-0.022278
0.000000	0.000000	-0.078033
0.000000	-0.000641	-0.105133
0.000000	-0.000305	-0.073273
0.000000	-0.000641	-0.093658
0.000000	0.000000	-0.110229
0.000000	-0.000641	-0.069122
0.000000	0.000305	-0.098114
0.000000	-0.000305	-0.103210
0.000000	0.000305	-0.067200
0.000000	0.000305	-0.092377
0.000000	-0.000305	-0.104156
0.000000	0.000000	-0.046173
0.000000	0.000305	-0.085693
0.000000	-0.000641	-0.089203
0.000000	0.000000	-0.071350
0.000000	0.000000	-0.103851
0.000000	0.000000	-0.086975
0.000000	0.000641	-0.084412
0.000000	-0.000641	-0.093658
0.000000	-0.000305	-0.114990
0.000000	-0.000305	-0.074524
0.000000	-0.000305	-0.100037
0.000000	0.000305	-0.061157
0.000000	0.000305	-0.077393
0.000000	-0.000305	-0.088867
0.000000	-0.000305	-0.089508
0.000000	-0.000641	-0.088867
0.000000	0.000000	-0.100037
0.000000	-0.000305	-0.101929
0.000000	-0.000305	-0.107666
0.000000	-0.000305	-0.057343
0.000000	-0.000305	-0.112457
0.000000	-0.000641	-0.084412
0.000000	0.000000	-0.091736
0.000000	-0.000305	-0.083771
0.000000	-0.000946	-0.085999
0.000000	0.000000	-0.076782
0.000000	0.000000	-0.094940
0.000000	0.000000	-0.055420
0.000000	-0.000305	-0.100983
0.000000	-0.000305	-0.104492
0.000000	-0.000305	-0.090790
0.000000	-0.000641	-0.080261
0.000000	0.000000	-0.092682
0.000000	-0.000305	-0.096191
0.000000	0.000000	-0.064667
0.000000	0.000305	-0.101929
0.000000	0.000000	-0.057648
0.000000	0.000000	-0.091431
0.000000	-0.000305	-0.108612
0.000000	0.000000	-0.093018
0.000000	0.000305	-0.089203
0.000000	0.000305	-0.110870
0.000000	-0.000641	-0.102264
0.000000	0.000000	-0.093964
0.000000	-0.000305	-0.105133
0.000000	0.000000	-0.083771
0.000000	0.000000	-0.081238
0.000000	0.000305	-0.096527
0.000000	0.000000	-0.111481
0.000000	0.000305	-0.082825
0.000000	0.000305	-0.076447
0.000000	0.000000	-0.119446
0.000000	-0.000305	-0.108948
0.000000	0.000000	-0.069427
0.000000	-0.000641	-0.122009
0.000000	0.000305	-0.085052
0.000000	-0.000305	-0.074219
0.000000	-0.000946	-0.081543
0.000000	0.000946	-0.103516
0.000000	-0.000305	-0.085358
0.000000	0.000000	-0.080597
0.000000	-0.000305	-0.098755
0.000000	-0.000305	-0.105438
0.000000	-0.000305	-0.089203
0.000000	-0.000305	-0.041718
0.000000	-0.000946	-0.103210
0.000000	0.000000	-0.075806
0.000000	0.000000	-0.107025
0.000000	-0.000305	-0.087585
0.000000	0.000946	-0.097168
0.000000	0.000305	-0.099060
0.000000	-0.000641	-0.073914
0.000000	-0.000305	-0.066895
0.000000	-0.000305	-0.095886
0.000000	-0.000641	-0.112457
0.000000	0.000000	-0.089844
0.000000	0.000305	-0.099396
0.000000	0.000000	-0.086334
0.000000	-0.000305	-0.080597
0.000000	-0.000305	-0.082184
0.000000	-0.000305	-0.109894
0.000000	0.000000	-0.064026
0.000000	-0.000305	-0.086975
0.000000	0.000000	-0.075500
0.000000	0.000000	-0.089203
0.000000	-0.000641	-0.072632
0.000000	0.000641	-0.066254
0.000000	-0.000305	-0.037598
0.000000	0.000000	-0.085999
0.000000	-0.000305	-0.078674
0.000000	-0.000305	-0.093323
0.000000	-0.000641	-0.078369
0.000000	0.000000	-0.079010
0.000000	-0.000641	-0.105743
0.000000	-0.000305	-0.097809
0.000000	0.000000	-0.095245
0.000000	-0.000305	-0.086334
0.000000	-0.000305	-0.083466
0.000000	0.000000	-0.077393
0.000000	-0.000641	-0.089203
0.000000	-0.000305	-0.104492
0.000000	-0.000305	-0.076782
0.000000	-0.000641	-0.075500
0.000000	-0.000641	-0.089203
0.000000	0.000305	-0.112122
0.000000	0.000000	-0.099396
0.000000	0.000305	-0.073273
0.000000	0.000000	-0.061462
0.000000	-0.000305	-0.103516
0.000000	-0.000305	-0.126160
0.000000	0.000000	-0.063385
0.000000	-0.000305	-0.136658
0.000000	-0.000305	-0.090454
0.000000	0.000305	-0.080597
0.000000	-0.000641	-0.085693
0.000000	0.000000	-0.082825
0.000000	0.000000	-0.074860
0.000000	-0.000641	-0.080597
0.000000	0.000000	-0.113403
0.000000	-0.000305	-0.119446
0.000000	-0.000305	-0.091095
0.000000	-0.000305	-0.076141
0.000000	-0.000641	-0.098419
0.000000	-0.000305	-0.058289
0.000000	0.000000	-0.098755
0.000000	0.000000	-0.082489
0.000000	0.000000	-0.099396
0.000000	-0.000305	-0.122314
0.000000	-0.000305	-0.066559
0.000000	0.000305	-0.075806
0.000000	-0.000305	-0.084412
0.000000	0.000000	-0.101929
0.000000	0.000305	-0.091095
0.000000	-0.000641	-0.040131
0.000000	0.000000	-0.069427
0.000000	-0.000305	-0.055756
0.000000	-0.000305	-0.073273
0.000000	-0.000641	-0.084412
0.000000	0.000305	-0.124237
0.000000	0.000000	-0.096191
0.000000	0.000000	-0.086639
0.000000	-0.000305	-0.098419
0.000000	-0.000305	-0.128052
0.000000	0.000000	-0.074219
0.000000	-0.000641	-0.099396
0.000000	0.000000	-0.093018
0.000000	0.000000	-0.099060
0.000000	-0.000305	-0.071045
0.000000	0.000000	-0.082184
0.000000	-0.000305	-0.088226
0.000000	-0.000305	-0.084747
0.000000	0.000305	-0.076141
0.000000	-0.000305	-0.094604
0.000000	-0.000305	-0.094604
0.000000	0.000000	-0.110870
0.000000	-0.000305	-0.084106
0.000000	-0.000305	-0.080597
0.000000	-0.000305	-0.102905
0.000000	0.000305	-0.089203
0.000000	0.000000	-0.081879
0.000000	-0.000641	-0.118805
0.000000	0.000641	-0.108002
