FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 4/29/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 10000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
-0.046448	0.340302	1.545410
-0.047699	0.339355	1.542847
-0.048950	0.337463	1.536163
-0.050201	0.336517	1.523102
-0.051422	0.336517	1.527252
-0.052643	0.334930	1.525635
-0.053864	0.333374	1.524048
-0.055054	0.332428	1.520874
-0.056244	0.331146	1.515778
-0.057434	0.330200	1.513550
-0.058594	0.329590	1.511322
-0.059723	0.328308	1.504608
-0.060883	0.326721	1.495056
-0.062012	0.325775	1.499847
-0.063110	0.324829	1.488708
-0.064209	0.323578	1.489655
-0.065308	0.321991	1.489319
-0.066376	0.320740	1.477234
-0.067444	0.319489	1.481354
-0.068512	0.318512	1.479126
-0.069519	0.317566	1.465759
-0.070557	0.316620	1.471497
-0.071564	0.315063	1.469269
-0.072540	0.313782	1.464478
-0.073517	0.313171	1.458099
-0.074493	0.311584	1.453339
-0.075439	0.309998	1.449524
-0.076355	0.309998	1.451111
-0.077271	0.308411	1.446960
-0.078186	0.307800	1.447906
-0.079071	0.305573	1.443787
-0.079926	0.304321	1.442169
-0.080780	0.304016	1.438995
-0.081604	0.302429	1.435822
-0.082428	0.301483	1.433594
-0.083252	0.300537	1.427856
-0.084015	0.298950	1.425629
-0.084778	0.298309	1.418304
-0.085541	0.296753	1.414154
-0.086273	0.295471	1.412872
-0.086975	0.294525	1.410339
-0.087677	0.293915	1.408081
-0.088348	0.292023	1.406494
-0.089020	0.291077	1.395660
-0.089661	0.290436	1.397583
-0.090302	0.288849	1.394409
-0.090881	0.288544	1.388977
-0.091492	0.286957	1.389618
-0.092041	0.285065	1.382599
-0.092590	0.284424	1.380707
-0.093140	0.283478	1.379730
-0.093628	0.283173	1.372406
-0.094147	0.280945	1.376556
-0.094604	0.279388	1.374329
-0.095062	0.279053	1.369873
-0.095490	0.278442	1.367950
-0.095917	0.277161	1.363190
-0.096313	0.276215	1.354889
-0.096680	0.274658	1.357452
-0.097046	0.273712	1.350433
-0.097382	0.272430	1.336090
-0.097687	0.271484	1.344391
-0.097992	0.270538	1.345978
-0.098267	0.269592	1.333862
-0.098511	0.269897	1.339600
-0.098755	0.268646	1.339935
-0.098969	0.267395	1.330688
-0.099152	0.266449	1.329407
-0.099335	0.266113	1.328766
-0.099487	0.264221	1.328461
-0.099640	0.263275	1.323669
-0.099731	0.262970	1.320160
-0.099823	0.261688	1.321136
-0.099915	0.260742	1.317627
-0.099945	0.259796	1.308716
-0.099976	0.259186	1.315063
-0.100006	0.258545	1.310944
-0.099976	0.257904	1.308380
-0.099976	0.256653	1.306793
-0.099915	0.255707	1.302643
-0.099854	0.255066	1.298187
-0.099762	0.255066	1.297241
-0.099640	0.253510	1.286072
-0.099518	0.253174	1.287994
-0.099365	0.252228	1.288940
-0.099182	0.251282	1.287048
-0.098969	0.250977	1.286407
-0.098755	0.249695	1.285126
-0.098541	0.249390	1.280334
-0.098267	0.248444	1.277466
-0.097992	0.247192	1.279083
-0.097717	0.247192	1.280029
-0.097382	0.246552	1.275574
-0.097046	0.246246	1.270477
-0.096710	0.245300	1.268890
-0.096344	0.244354	1.268890
-0.095947	0.244019	1.272369
-0.095520	0.244019	1.260590
-0.095093	0.243073	1.266022
-0.094635	0.242767	1.264099
-0.094147	0.241821	1.262177
-0.093658	0.241180	1.259949
-0.093170	0.240875	1.259644
-0.092621	0.241180	1.250397
-0.092072	0.239594	1.253265
-0.091522	0.239594	1.242767
-0.090912	0.239288	1.246887
-0.090302	0.238647	1.254211
-0.089691	0.238647	1.253906
-0.089050	0.238342	1.243713
-0.088379	0.237701	1.251984
-0.087708	0.237701	1.252960
-0.087006	0.237091	1.247864
-0.086304	0.236755	1.248505
-0.085571	0.236145	1.251343
-0.084808	0.236450	1.244019
-0.084045	0.235809	1.244659
-0.083252	0.235504	1.247864
-0.082458	0.235809	1.246246
-0.081635	0.235199	1.246246
-0.080780	0.235199	1.245941
-0.079926	0.234558	1.243073
-0.079071	0.234558	1.244659
-0.078186	0.233917	1.244659
-0.077271	0.234863	1.242432
-0.076355	0.234863	1.243073
-0.075409	0.234558	1.237976
-0.074463	0.233612	1.239258
-0.073517	0.233917	1.236053
-0.072540	0.233917	1.243073
-0.071533	0.234222	1.244354
-0.070526	0.234222	1.237671
-0.069489	0.233917	1.246246
-0.068451	0.233612	1.244354
-0.067413	0.234558	1.243408
-0.066345	0.233917	1.245941
-0.065247	0.233917	1.239899
-0.064148	0.234222	1.237335
-0.063049	0.234558	1.238922
-0.061920	0.234558	1.241486
-0.060791	0.234863	1.243408
-0.059662	0.234863	1.245300
-0.058502	0.235504	1.247223
-0.057312	0.235504	1.247864
-0.056152	0.235199	1.245300
-0.054962	0.235504	1.251038
-0.053741	0.236145	1.244354
-0.052521	0.236450	1.250397
-0.051300	0.236755	1.250732
-0.050049	0.236755	1.239258
-0.048828	0.236755	1.251984
-0.047546	0.238342	1.255493
-0.046295	0.238342	1.247528
-0.045013	0.238983	1.256470
-0.043732	0.238037	1.261230
-0.042419	0.238983	1.256775
-0.041107	0.238983	1.261230
-0.039795	0.239929	1.262512
-0.038483	0.239929	1.263794
-0.037170	0.240875	1.254211
-0.035828	0.241180	1.260590
-0.034485	0.242126	1.264099
-0.033112	0.242126	1.267273
-0.031769	0.243378	1.268890
-0.030396	0.244019	1.271759
-0.029022	0.243713	1.273651
-0.027649	0.244354	1.276520
-0.026276	0.244659	1.270142
-0.024872	0.245911	1.280029
-0.023468	0.246246	1.281952
-0.022064	0.246857	1.283844
-0.020660	0.247803	1.280334
-0.019257	0.248444	1.278107
-0.017853	0.249084	1.287048
-0.016449	0.249695	1.292145
-0.015015	0.250031	1.288635
-0.013611	0.250977	1.294373
-0.012177	0.251923	1.297882
-0.010742	0.252228	1.297546
-0.009308	0.252533	1.302979
-0.007874	0.253815	1.302979
-0.006439	0.255066	1.307739
-0.005005	0.255402	1.301361
-0.003571	0.256012	1.305511
-0.002136	0.256958	1.311554
-0.000702	0.258240	1.315063
0.000732	0.258545	1.318268
0.002167	0.259186	1.322083
0.003601	0.260742	1.324005
0.005035	0.260742	1.322723
0.006500	0.262329	1.326233
0.007935	0.262970	1.333221
0.009338	0.264221	1.326874
0.010773	0.264862	1.331329
0.012207	0.266113	1.332581
0.013641	0.267059	1.333557
0.015076	0.267395	1.344696
0.016479	0.268646	1.349152
0.017914	0.269897	1.338013
0.019318	0.270233	1.354584
0.020721	0.270844	1.358093
0.022125	0.272125	1.359039
0.023529	0.272430	1.362854
0.024933	0.274658	1.367310
0.026306	0.275269	1.366364
0.027710	0.276215	1.367950
0.029083	0.277802	1.370178
0.030457	0.278442	1.380707
0.031830	0.279999	1.381958
0.033173	0.280945	1.389313
0.034546	0.281586	1.393127
0.035889	0.283173	1.395020
0.037231	0.284119	1.399811
0.038544	0.285065	1.401398
0.039886	0.286652	1.399170
0.041199	0.287598	1.400757
0.042511	0.288208	1.405243
0.043793	0.289490	1.410339
0.045105	0.290100	1.415100
0.046356	0.291687	1.421143
0.047638	0.292969	1.422760
0.048889	0.293915	1.423065
0.050140	0.295166	1.431671
0.051392	0.296417	1.432953
0.052612	0.297363	1.436768
0.053833	0.298950	1.441223
0.055054	0.299896	1.437714
0.056244	0.300537	1.442810
0.057434	0.302124	1.447601
0.058594	0.303680	1.442505
0.059753	0.304626	1.453979
0.060913	0.305573	1.461609
0.062042	0.307465	1.460968
0.063171	0.307800	1.466064
0.064270	0.309357	1.467346
0.065369	0.309357	1.464172
0.066467	0.311890	1.474670
0.067535	0.312531	1.471161
0.068573	0.313477	1.470856
0.069641	0.315063	1.482330
0.070648	0.315674	1.489014
0.071655	0.317902	1.491882
0.072662	0.318848	1.496033
0.073639	0.319489	1.500153
0.074615	0.320435	1.503998
0.075562	0.321991	1.506226
0.076508	0.323273	1.510681
0.077423	0.324219	1.513855
0.078339	0.325775	1.512573
0.079224	0.326721	1.516418
0.080078	0.328308	1.522156
0.080933	0.329590	1.529144
0.081787	0.330200	1.528198
0.082611	0.330536	1.533295
0.083405	0.332092	1.538086
0.084198	0.333374	1.535217
0.084961	0.334320	1.540314
0.085693	0.335266	1.544769
0.086456	0.336517	1.547638
0.087158	0.337769	1.549530
0.087860	0.339355	1.541565
0.088531	0.340637	1.553680
0.089203	0.340942	1.558777
0.089844	0.342194	1.563568
0.090454	0.343781	1.565460
0.091064	0.344421	1.568024
0.091644	0.345673	1.573120
0.092224	0.347260	1.575012
0.092773	0.348511	1.575989
0.093292	0.349792	1.580750
0.093811	0.350739	1.584259
0.094299	0.350739	1.583618
0.094757	0.352295	1.585236
0.095215	0.353577	1.594452
0.095642	0.354187	1.597656
0.096069	0.355133	1.596039
0.096436	0.356415	1.601776
0.096832	0.356720	1.602753
0.097168	0.358948	1.599548
0.097504	0.359253	1.611969
0.097809	0.360199	1.614532
0.098114	0.361786	1.609436
0.098358	0.362396	1.615479
0.098633	0.363342	1.615173
0.098846	0.364624	1.619324
0.099060	0.365875	1.627899
0.099243	0.366516	1.631744
0.099426	0.367157	1.631409
0.099548	0.368713	1.636841
0.099670	0.369354	1.639709
0.099792	0.370300	1.642578
0.099884	0.370300	1.633972
0.099945	0.371887	1.648926
0.099976	0.373444	1.643524
0.100006	0.373138	1.647339
0.100006	0.374084	1.654022
0.099976	0.375031	1.656891
0.099945	0.375977	1.656250
0.099884	0.376923	1.659454
0.099792	0.377563	1.655640
0.099701	0.378815	1.664551
0.099548	0.378815	1.665833
0.099426	0.380096	1.670929
0.099243	0.381042	1.671539
0.099060	0.381042	1.671875
0.098846	0.382294	1.671234
0.098633	0.382935	1.673157
0.098389	0.383545	1.674408
0.098114	0.384186	1.680481
0.097809	0.384186	1.683350
0.097504	0.385468	1.684296
0.097198	0.386078	1.688751
0.096832	0.386414	1.688446
0.096466	0.387665	1.688110
0.096069	0.388306	1.689392
0.095673	0.388306	1.692566
0.095245	0.389862	1.690979
0.094788	0.390198	1.693542
0.094299	0.390198	1.693848
0.093811	0.391144	1.697357
0.093323	0.391144	1.700531
0.092773	0.391449	1.696411
0.092224	0.391754	1.694824
0.091675	0.392090	1.705322
0.091064	0.392700	1.696411
0.090485	0.392700	1.705627
0.089844	0.393341	1.708191
0.089203	0.393982	1.699921
0.088531	0.394287	1.703735
0.087860	0.394928	1.708191
0.087158	0.395233	1.709778
0.086456	0.394928	1.712646
0.085693	0.396179	1.711365
0.084961	0.395874	1.714569
0.084167	0.397125	1.714874
0.083405	0.396820	1.715515
0.082581	0.396820	1.716156
0.081757	0.396820	1.717743
0.080933	0.397461	1.715851
0.080078	0.397461	1.712341
0.079193	0.397461	1.713928
0.078308	0.397766	1.712982
0.077393	0.397461	1.718079
0.076477	0.397766	1.719330
0.075531	0.397766	1.718079
0.074585	0.398712	1.714233
0.073608	0.398071	1.717743
0.072601	0.397766	1.719330
0.071625	0.398407	1.718079
0.070587	0.398712	1.717438
0.069550	0.397766	1.714233
0.068512	0.399017	1.714233
0.067444	0.398407	1.717743
0.066376	0.397766	1.710114
0.065308	0.397766	1.720612
0.064178	0.397125	1.718079
0.063080	0.397766	1.717438
0.061951	0.397461	1.716797
0.060791	0.397125	1.715515
0.059662	0.396820	1.718384
0.058472	0.397125	1.715515
0.057312	0.396820	1.701508
0.056122	0.396820	1.709137
0.054901	0.396179	1.709137
0.053680	0.396179	1.703094
0.052460	0.395874	1.710114
0.051239	0.395233	1.712646
0.049988	0.395233	1.701172
0.048737	0.394592	1.707886
0.047455	0.394928	1.708496
0.046173	0.393982	1.702454
0.044891	0.394287	1.705322
0.043579	0.393341	1.701172
0.042297	0.392700	1.697052
0.040955	0.393036	1.701172
0.039642	0.392395	1.702789
0.038300	0.392090	1.696716
0.036957	0.391754	1.697998
0.035614	0.391449	1.699280
0.034271	0.390503	1.697052
0.032898	0.391144	1.690979
0.031525	0.389252	1.692902
0.030151	0.389557	1.690979
0.028778	0.388916	1.680481
0.027374	0.388306	1.668365
0.026001	0.387970	1.682709
0.024597	0.387024	1.682068
0.023193	0.385773	1.678894
0.021759	0.385468	1.679504
0.020355	0.385132	1.675690
0.018921	0.383881	1.674744
0.017517	0.384186	1.674408
0.016083	0.382935	1.667419
0.014648	0.382599	1.669312
0.013214	0.381989	1.668365
0.011780	0.381042	1.660095
0.010345	0.380096	1.660095
0.008911	0.379761	1.661682
0.007446	0.379150	1.658173
0.006012	0.377258	1.654663
0.004578	0.377563	1.654022
0.003113	0.375977	1.648621
0.001678	0.375031	1.646393
0.000214	0.374725	1.646057
-0.001221	0.374390	1.640320
-0.002686	0.373138	1.637146
-0.004120	0.372192	1.629181
-0.005585	0.370941	1.617065
-0.007019	0.370300	1.627899
-0.008453	0.369354	1.627899
-0.009918	0.368408	1.617401
-0.011353	0.368103	1.620575
-0.012787	0.366821	1.618683
-0.014221	0.365875	1.613251
-0.015656	0.364288	1.613586
-0.017090	0.363983	1.603058
-0.018524	0.362396	1.607849
-0.019928	0.362396	1.598907
-0.021362	0.360199	1.597656
-0.022766	0.360199	1.596680
-0.024170	0.358307	1.595428
-0.025574	0.357361	1.593201
-0.026978	0.356079	1.590637
-0.028381	0.355469	1.581085
-0.029755	0.354523	1.580444
-0.031128	0.354187	1.580139
-0.032501	0.351990	1.572479
-0.033875	0.351685	1.572479
-0.035248	0.350403	1.564819
-0.036591	0.350098	1.562286
-0.037933	0.347900	1.563568
-0.039276	0.347260	1.560059
-0.040619	0.345978	1.556854
-0.041931	0.345673	1.554962
-0.043243	0.343781	1.552399
-0.044556	0.342834	1.548889
-0.045837	0.342194	1.545715
-0.047119	0.340942	1.541901
-0.048401	0.339691	1.535522
-0.049652	0.338409	1.532013
-0.050903	0.337158	1.528198
-0.052155	0.336212	1.524048
-0.053375	0.334625	1.522461
-0.054596	0.333679	1.520233
-0.055817	0.332428	1.516083
-0.057007	0.331146	1.516083
-0.058197	0.330200	1.505585
-0.059387	0.329254	1.502380
-0.060547	0.328308	1.504608
-0.061676	0.327362	1.505249
-0.062836	0.326111	1.491882
-0.063934	0.324829	1.492523
-0.065063	0.324219	1.490936
-0.066162	0.322327	1.481354
-0.067230	0.321045	1.484558
-0.068298	0.319153	1.488068
-0.069336	0.318848	1.475006
-0.070374	0.317902	1.478180
-0.071411	0.316315	1.476257
-0.072418	0.314728	1.471802
-0.073425	0.313782	1.467346
-0.074402	0.312531	1.464813
-0.075348	0.311584	1.454926
-0.076294	0.310333	1.452698
-0.077240	0.309692	1.454926
-0.078156	0.307800	1.452057
-0.079041	0.307159	1.448242
-0.079926	0.306213	1.447601
-0.080780	0.304626	1.445374
-0.081635	0.304016	1.433258
-0.082458	0.302429	1.436127
-0.083282	0.301178	1.436768
-0.084076	0.299591	1.431976
-0.084839	0.298950	1.425934
-0.085602	0.297058	1.421143
-0.086365	0.296417	1.420197
-0.087067	0.295471	1.417664
-0.087769	0.293915	1.407135
-0.088470	0.292969	1.411591
-0.089142	0.291382	1.408081
-0.089783	0.290436	1.407135
-0.090424	0.289795	1.403625
-0.091034	0.288544	1.399811
-0.091614	0.287598	1.399811
-0.092194	0.286652	1.392792
-0.092743	0.285065	1.383881
-0.093262	0.283813	1.387054
-0.093781	0.283173	1.385803
-0.094269	0.281586	1.384827
-0.094757	0.280945	1.382599
-0.095215	0.279053	1.377502
-0.095642	0.278442	1.372742
-0.096069	0.277802	1.372406
-0.096466	0.276550	1.366058
-0.096832	0.274963	1.369232
-0.097168	0.274017	1.363495
-0.097504	0.273376	1.349487
-0.097839	0.272430	1.356171
-0.098114	0.271484	1.353607
-0.098389	0.270233	1.345642
-0.098633	0.269592	1.344696
-0.098877	0.268341	1.347260
-0.099060	0.268005	1.340240
-0.099274	0.267395	1.342163
-0.099426	0.266449	1.340240
-0.099579	0.265503	1.336731
-0.099701	0.263916	1.336426
-0.099792	0.262665	1.329407
-0.099884	0.262970	1.318573
-0.099945	0.261078	1.326538
-0.099976	0.260742	1.327820
-0.100006	0.259796	1.323669
-0.100006	0.258850	1.319855
-0.099976	0.257599	1.317932
-0.099915	0.257294	1.316040
-0.099854	0.256653	1.314117
-0.099762	0.255707	1.310303
-0.099670	0.254456	1.309326
-0.099548	0.253815	1.306152
-0.099396	0.252869	1.299133
-0.099213	0.251587	1.298492
-0.099030	0.251282	1.299469
-0.098816	0.250977	1.298492
-0.098572	0.250031	1.295959
-0.098328	0.249390	1.293732
-0.098053	0.248444	1.292450
-0.097748	0.247803	1.293396
-0.097443	0.247192	1.289276
-0.097076	0.246246	1.289276
-0.096741	0.246246	1.288940
-0.096344	0.245605	1.280334
-0.095947	0.244965	1.276855
-0.095520	0.244659	1.282593
-0.095093	0.244019	1.280029
-0.094635	0.243378	1.275879
-0.094147	0.242767	1.275879
-0.093658	0.241821	1.272064
-0.093140	0.241821	1.272705
-0.092590	0.240875	1.273987
-0.092041	0.240875	1.257080
-0.091461	0.240234	1.270142
-0.090851	0.239929	1.266022
-0.090240	0.238983	1.256470
-0.089600	0.238983	1.264404
-0.088959	0.238342	1.266663
-0.088257	0.238647	1.260590
-0.087585	0.237701	1.265045
-0.086853	0.237091	1.262512
-0.086121	0.237396	1.262817
-0.085388	0.236755	1.262512
-0.084625	0.236755	1.262512
-0.083832	0.236755	1.264099
-0.083038	0.236145	1.257416
-0.082214	0.236450	1.255829
-0.081360	0.235809	1.255829
-0.080505	0.236145	1.251678
-0.079651	0.235199	1.255493
-0.078766	0.234863	1.257416
-0.077850	0.235199	1.253906
-0.076935	0.235199	1.252960
-0.075989	0.234863	1.254547
-0.075043	0.234558	1.251678
-0.074066	0.235504	1.245300
-0.073090	0.234558	1.247864
-0.072083	0.233917	1.247528
-0.071045	0.234558	1.247864
-0.070038	0.234558	1.250092
-0.068970	0.234558	1.250732
-0.067902	0.234863	1.249451
-0.066833	0.234558	1.249451
-0.065735	0.234863	1.246246
-0.064636	0.234863	1.251038
-0.063538	0.234558	1.251678
-0.062378	0.235199	1.250732
-0.061249	0.235504	1.246887
-0.060089	0.235504	1.245941
-0.058929	0.234558	1.243713
-0.057739	0.235809	1.245941
-0.056549	0.235199	1.245941
-0.055328	0.235809	1.247528
-0.054108	0.235809	1.250732
-0.052887	0.235809	1.251038
-0.051636	0.237396	1.242126
-0.050385	0.236755	1.251678
-0.049103	0.236755	1.252319
-0.047852	0.237396	1.242767
-0.046570	0.237701	1.248810
-0.045258	0.238647	1.251984
-0.043945	0.238647	1.247864
-0.042633	0.239288	1.257080
-0.041321	0.239288	1.259644
-0.039978	0.239288	1.258698
-0.038635	0.240234	1.261566
-0.037292	0.240540	1.256470
-0.035950	0.241180	1.260925
-0.034576	0.241486	1.263458
-0.033203	0.242126	1.266327
-0.031830	0.242126	1.260925
-0.030426	0.242432	1.259003
-0.029053	0.244019	1.265045
-0.027649	0.244354	1.267273
-0.026245	0.244659	1.263153
-0.024841	0.244659	1.273010
-0.023407	0.246246	1.274292
-0.022003	0.246246	1.272369
-0.020569	0.247498	1.277466
-0.019135	0.248138	1.276855
-0.017700	0.248749	1.278107
-0.016266	0.248749	1.277466
-0.014832	0.250336	1.280029
-0.013397	0.251282	1.283539
-0.011932	0.251923	1.288300
-0.010498	0.252533	1.293091
-0.009033	0.253174	1.293091
-0.007568	0.253815	1.294678
-0.006134	0.254456	1.300415
-0.004669	0.255402	1.299774
-0.003204	0.256348	1.300415
-0.001740	0.256348	1.304871
-0.000305	0.257599	1.297546
0.001160	0.258850	1.302979
0.002625	0.259186	1.310944
0.004089	0.260437	1.308716
0.005554	0.261383	1.315704
0.006989	0.262329	1.315399
0.008453	0.262970	1.314117
0.009918	0.263611	1.324310
0.011353	0.264862	1.327179
0.012817	0.266113	1.322723
0.014252	0.266449	1.332916
0.015686	0.267395	1.334839
0.017151	0.268646	1.331970
0.018585	0.268951	1.329712
0.020020	0.270233	1.345032
0.021423	0.270844	1.349487
0.022858	0.272125	1.350433
0.024292	0.273376	1.352356
0.025696	0.274017	1.358398
0.027100	0.274963	1.360321
0.028503	0.276215	1.361908
0.029907	0.277496	1.357758
0.031281	0.278442	1.364136
0.032684	0.279053	1.365723
0.034058	0.280334	1.371765
0.035431	0.281586	1.375275
0.036774	0.282867	1.380066
0.038147	0.284424	1.385803
0.039490	0.285065	1.387695
0.040833	0.286011	1.389313
0.042145	0.287598	1.395355
0.043488	0.288849	1.400452
0.044800	0.289795	1.400757
0.046082	0.290100	1.405243
0.047363	0.292023	1.404907
0.048645	0.292633	1.408722
0.049927	0.294220	1.409363
0.051178	0.294525	1.417969
0.052429	0.296417	1.420197
0.053680	0.297699	1.424652
0.054901	0.298950	1.427856
0.056122	0.299591	1.430725
0.057312	0.300537	1.433594
0.058533	0.302124	1.433258
0.059692	0.303375	1.433899
0.060852	0.304626	1.440582
0.062012	0.304962	1.439941
0.063171	0.307465	1.449829
0.064270	0.308411	1.458099
0.065399	0.310333	1.449829
0.066498	0.310638	1.465759
0.067566	0.311584	1.467987
0.068665	0.312836	1.462891
0.069702	0.314117	1.475006
0.070740	0.314728	1.480103
0.071777	0.316620	1.475952
0.072784	0.317902	1.481995
0.073792	0.319794	1.485504
0.074768	0.319794	1.490295
0.075714	0.321045	1.493469
0.076660	0.322632	1.497620
0.077606	0.323578	1.500488
0.078522	0.324829	1.502380
0.079407	0.326111	1.506866
0.080292	0.327362	1.509094
0.081146	0.328949	1.514496
0.082001	0.329590	1.518646
0.082825	0.330200	1.512909
0.083649	0.331787	1.521179
0.084442	0.332428	1.530731
0.085205	0.333984	1.533600
0.085968	0.334625	1.536804
0.086700	0.336212	1.542542
0.087433	0.337769	1.545410
0.088135	0.338745	1.546997
0.088806	0.339996	1.544769
0.089478	0.339996	1.554016
0.090118	0.342194	1.555908
0.090729	0.343475	1.553375
0.091339	0.344086	1.560364
0.091919	0.345367	1.562927
0.092499	0.346924	1.567688
0.093048	0.347260	1.573761
0.093567	0.348846	1.572479
0.094086	0.349792	1.576294
0.094574	0.351044	1.578217
0.095032	0.351990	1.584595
0.095459	0.352631	1.588715
0.095886	0.353577	1.593201
0.096313	0.354828	1.588409
0.096680	0.356415	1.594147
0.097046	0.357056	1.603058
0.097382	0.358002	1.601471
0.097717	0.359894	1.608490
0.098022	0.360840	1.613251
0.098297	0.361145	1.607849
0.098541	0.363342	1.617065
0.098785	0.363678	1.621216
0.098999	0.364288	1.612305
0.099213	0.365875	1.625671
0.099365	0.366516	1.622162
0.099518	0.367157	1.624725
0.099670	0.367767	1.631104
0.099762	0.369659	1.634918
0.099854	0.369995	1.637787
0.099915	0.370605	1.640961
0.099976	0.371887	1.634277
0.100006	0.372833	1.647675
0.100006	0.373138	1.650208
0.099976	0.374390	1.652130
0.099945	0.375031	1.654022
0.099884	0.376617	1.654358
0.099792	0.377258	1.657227
0.099701	0.377869	1.660095
0.099579	0.377869	1.662964
0.099426	0.379456	1.666443
0.099243	0.379150	1.666138
0.099060	0.380707	1.669952
0.098846	0.381653	1.670929
0.098602	0.381989	1.673798
0.098358	0.382935	1.674408
0.098083	0.383881	1.675049
0.097778	0.383881	1.671234
0.097473	0.385132	1.674744
0.097137	0.385132	1.679840
0.096771	0.386078	1.680786
0.096405	0.386414	1.681122
0.096008	0.387970	1.684296
0.095581	0.387970	1.690033
0.095123	0.388611	1.683014
0.094666	0.388916	1.693542
0.094208	0.389862	1.694824
0.093689	0.390808	1.693848
0.093170	0.391144	1.692902
0.092621	0.391144	1.697357
0.092072	0.391754	1.692902
0.091492	0.391449	1.702454
0.090881	0.392090	1.695435
0.090271	0.392700	1.696075
0.089630	0.393646	1.704376
0.088959	0.393036	1.705017
0.088287	0.394287	1.698944
0.087585	0.393982	1.707245
0.086853	0.394592	1.709137
0.086121	0.394592	1.701172
0.085358	0.395569	1.700226
0.084595	0.395233	1.709778
0.083801	0.395874	1.709778
0.083008	0.395874	1.707550
0.082184	0.396179	1.712982
0.081329	0.396179	1.713928
0.080475	0.397125	1.713928
0.079590	0.396820	1.717743
0.078674	0.397461	1.717743
0.077759	0.397125	1.717743
0.076843	0.397461	1.712341
0.075897	0.397125	1.714569
0.074921	0.397766	1.714233
0.073944	0.397461	1.717438
0.072968	0.398407	1.721252
0.071930	0.397766	1.711700
0.070923	0.398407	1.718384
0.069885	0.398071	1.719025
0.068817	0.398071	1.718079
0.067749	0.398407	1.719330
0.066650	0.397766	1.720306
0.065552	0.397766	1.718079
0.064453	0.397766	1.713928
0.063324	0.397461	1.708191
0.062164	0.397461	1.715210
0.061005	0.397125	1.718384
0.059845	0.397125	1.722839
0.058655	0.397125	1.720947
0.057465	0.396820	1.720947
0.056244	0.396820	1.721252
0.055023	0.395569	1.718079
0.053802	0.395874	1.716797
0.052551	0.395874	1.715515
0.051300	0.395233	1.709778
0.050049	0.395569	1.713928
0.048767	0.395233	1.715210
0.047485	0.394592	1.707245
0.046173	0.394287	1.711700
0.044861	0.393982	1.711365
0.043549	0.393341	1.705017
0.042236	0.393341	1.708832
0.040894	0.392090	1.707886
0.039551	0.392395	1.706268
0.038208	0.391754	1.705017
0.036835	0.391449	1.701508
0.035461	0.390503	1.697357
0.034088	0.390808	1.696716
0.032715	0.389862	1.701813
0.031311	0.390503	1.701508
0.029907	0.388916	1.699585
0.028503	0.388916	1.696716
0.027100	0.387665	1.696716
0.025665	0.387360	1.695770
0.024261	0.386414	1.694824
0.022827	0.385773	1.682373
0.021393	0.385468	1.684937
0.019958	0.385132	1.683350
0.018524	0.383881	1.685883
0.017059	0.383240	1.684296
0.015625	0.383240	1.680481
0.014160	0.382294	1.680786
0.012695	0.381348	1.678894
0.011261	0.380402	1.674103
0.009796	0.380402	1.674408
0.008331	0.379150	1.673157
0.006866	0.378510	1.669952
0.005402	0.377869	1.661041
0.003937	0.377563	1.658478
0.002441	0.375977	1.664856
0.000977	0.375336	1.660736
-0.000488	0.374084	1.657532
-0.001953	0.373779	1.656250
-0.003418	0.372498	1.653381
-0.004883	0.371887	1.647980
-0.006348	0.371246	1.647980
-0.007843	0.370300	1.644806
-0.009308	0.369049	1.636200
-0.010742	0.368408	1.629181
-0.012207	0.367767	1.631744
-0.013672	0.366180	1.620575
-0.015137	0.365875	1.630768
-0.016571	0.364624	1.630768
-0.018036	0.363342	1.618683
-0.019470	0.362732	1.625671
-0.020905	0.361145	1.621857
-0.022339	0.360504	1.607208
-0.023773	0.359558	1.614532
-0.025208	0.358948	1.614197
-0.026642	0.358002	1.601135
-0.028046	0.356079	1.600830
-0.029449	0.354828	1.601135
-0.030853	0.354523	1.599884
-0.032257	0.352631	1.596375
-0.033630	0.352295	1.592224
-0.035034	0.351349	1.590942
-0.036407	0.350739	1.586823
-0.037781	0.349792	1.583618
-0.039124	0.347900	1.580750
-0.040466	0.346924	1.578522
-0.041809	0.345673	1.571838
-0.043152	0.344421	1.566101
-0.044464	0.344086	1.564209
-0.045776	0.342194	1.562927
-0.047089	0.341248	1.563568
-0.048370	0.339996	1.561005
-0.049652	0.338745	1.556244
-0.050934	0.338104	1.555908
-0.052185	0.336823	1.550171
-0.053436	0.334625	1.538696
-0.054687	0.334320	1.542206
-0.055908	0.332733	1.539032
-0.057129	0.331787	1.532013
-0.058319	0.331146	1.531708
-0.059509	0.329590	1.528198
-0.060699	0.328613	1.525970
-0.061859	0.327362	1.521820
-0.063019	0.326416	1.513550
-0.064148	0.325775	1.513550
-0.065277	0.324219	1.511322
-0.066376	0.322632	1.505890
-0.067474	0.321686	1.504944
-0.068542	0.320099	1.500488
-0.069611	0.319153	1.487427
-0.070679	0.317902	1.489655
-0.071686	0.316956	1.488373
-0.072723	0.315674	1.479126
-0.073730	0.313782	1.483917
-0.074707	0.313171	1.480103
