FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 5/14/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.000000	0.000000	0.314117
0.000000	-0.000641	0.338959
0.000000	0.000305	0.329742
0.000000	-0.000305	0.346283
0.000000	-0.000305	0.330994
0.000000	0.000000	0.321777
0.000000	0.000000	0.315704
0.000000	-0.000305	0.342804
0.000000	0.000000	0.344055
0.000000	-0.000305	0.346283
0.000000	0.000000	0.306152
0.000000	-0.000305	0.324951
0.000000	0.000641	0.319550
0.000000	-0.000641	0.337372
0.000000	0.000305	0.319550
0.000000	0.000000	0.348206
0.000000	-0.000305	0.317627
0.000000	-0.000305	0.299133
0.000000	-0.000305	0.334503
0.000000	0.000305	0.323364
0.000000	-0.000305	0.363190
0.000000	0.000305	0.326538
0.000000	0.000000	0.329742
0.000000	-0.000641	0.363190
0.000000	-0.000305	0.317627
0.000000	0.000305	0.323364
0.000000	0.000000	0.361572
0.000000	-0.000305	0.364441
0.000000	0.000305	0.310944
0.000000	-0.000305	0.293732
0.000000	-0.000641	0.334839
0.000000	-0.000305	0.311584
0.000000	0.000305	0.309967
0.000000	-0.000641	0.326538
0.000000	0.000000	0.327179
0.000000	0.000000	0.330048
0.000000	-0.000305	0.305511
0.000000	-0.000305	0.342804
0.000000	-0.000305	0.331970
0.000000	0.000000	0.335785
0.000000	-0.000305	0.339935
0.000000	-0.000305	0.309326
0.000000	-0.000305	0.320496
0.000000	-0.000641	0.338959
0.000000	0.000305	0.327820
0.000000	-0.000305	0.340881
0.000000	-0.000305	0.319550
0.000000	-0.000641	0.353302
0.000000	-0.000305	0.330688
0.000000	-0.000305	0.363831
0.000000	-0.000305	0.359344
0.000000	-0.000946	0.331635
0.000000	-0.000305	0.304871
0.000000	0.000000	0.296906
0.000000	0.000000	0.360962
0.000000	-0.000305	0.298828
0.000000	0.000000	0.380066
0.000000	0.000000	0.351074
0.000000	-0.000305	0.327179
0.000000	-0.000305	0.345673
0.000000	-0.000305	0.309021
0.000000	0.000000	0.307098
0.000000	0.000305	0.333557
0.000000	-0.000305	0.349792
0.000000	0.000305	0.342804
0.000000	0.000641	0.328461
0.000000	0.000000	0.334503
0.000000	-0.000305	0.311890
0.000000	-0.000305	0.344055
0.000000	-0.000305	0.347900
0.000000	-0.000305	0.343750
0.000000	-0.000305	0.317627
0.000000	-0.000641	0.324310
0.000000	-0.000305	0.309021
0.000000	-0.000305	0.324005
0.000000	-0.000305	0.351379
0.000000	-0.000305	0.329102
0.000000	-0.000641	0.325256
0.000000	-0.000641	0.310944
0.000000	0.000000	0.316345
0.000000	-0.000305	0.340240
0.000000	0.000641	0.326874
0.000000	0.000000	0.336731
0.000000	0.000000	0.321777
0.000000	-0.000641	0.310944
0.000000	-0.000305	0.333557
0.000000	-0.000305	0.306488
0.000000	-0.000305	0.350128
0.000000	0.000641	0.360962
0.000000	-0.000641	0.338013
0.000000	-0.000305	0.290863
0.000000	-0.000305	0.330688
0.000000	-0.000305	0.325592
0.000000	0.000305	0.339935
0.000000	-0.000305	0.334839
0.000000	-0.000305	0.331635
0.000000	0.000000	0.320801
0.000000	-0.000305	0.315399
0.000000	-0.000641	0.341187
0.000000	0.000000	0.324310
0.000000	-0.000641	0.330994
0.000000	-0.000305	0.320160
0.000000	-0.000641	0.333862
0.000000	-0.000305	0.315399
0.000000	0.000000	0.350128
0.000000	0.000305	0.343750
0.000000	0.000000	0.323364
0.000000	0.000641	0.332275
0.000000	0.000000	0.302979
0.000000	-0.000641	0.320801
0.000000	0.000305	0.329407
0.000000	0.000000	0.352997
0.000000	0.000305	0.354248
0.000000	0.000000	0.332275
0.000000	0.000000	0.330048
0.000000	-0.000305	0.323364
0.000000	0.000305	0.345673
0.000000	-0.000305	0.330994
0.000000	0.000000	0.311890
0.000000	-0.000305	0.354248
0.000000	-0.000641	0.332611
0.000000	0.000000	0.284821
0.000000	-0.000305	0.310608
0.000000	0.000305	0.338654
0.000000	-0.000641	0.341522
0.000000	-0.000305	0.340240
0.000000	-0.000641	0.336731
0.000000	0.000000	0.339600
0.000000	0.000000	0.340881
0.000000	-0.000305	0.318268
0.000000	-0.000641	0.312531
0.000000	0.000000	0.345337
0.000000	-0.000305	0.295654
0.000000	-0.000305	0.300751
0.000000	0.000000	0.320496
0.000000	-0.000305	0.361267
0.000000	0.000000	0.352356
0.000000	-0.000641	0.340240
0.000000	-0.000305	0.333221
0.000000	-0.000305	0.305511
0.000000	-0.000305	0.310944
0.000000	-0.000305	0.321136
0.000000	-0.000641	0.341187
0.000000	-0.000946	0.330994
0.000000	0.000305	0.347565
0.000000	-0.000305	0.317291
0.000000	-0.000305	0.333557
0.000000	0.000000	0.343109
0.000000	-0.000305	0.343109
0.000000	0.000000	0.326233
0.000000	-0.000305	0.334839
0.000000	-0.000305	0.312195
0.000000	0.000305	0.316986
0.000000	0.000305	0.314117
0.000000	0.000000	0.345032
0.000000	-0.000305	0.346924
0.000000	0.000305	0.315704
0.000000	-0.000305	0.336090
0.000000	-0.000305	0.304871
0.000000	-0.000305	0.330688
0.000000	-0.000305	0.339935
0.000000	0.000000	0.348846
0.000000	-0.000305	0.333221
0.000000	-0.000946	0.321777
0.000000	0.000305	0.315063
0.000000	-0.000305	0.344391
0.000000	0.000946	0.348206
0.000000	0.000000	0.375610
0.000000	0.000000	0.329407
0.000000	-0.000305	0.319550
0.000000	-0.000305	0.335449
0.000000	-0.000305	0.336090
0.000000	0.000305	0.332916
0.000000	0.000641	0.344391
0.000000	0.000000	0.337372
0.000000	-0.000641	0.320801
0.000000	-0.000305	0.330353
0.000000	0.000000	0.321136
0.000000	0.000305	0.293091
0.000000	-0.000305	0.354248
0.000000	0.000305	0.340240
0.000000	0.000000	0.322388
0.000000	-0.000641	0.316681
0.000000	-0.000305	0.345032
0.000000	-0.000305	0.301056
0.000000	-0.000305	0.341187
0.000000	-0.000305	0.340240
0.000000	0.000000	0.336090
0.000000	-0.000305	0.311890
0.000000	-0.000641	0.330048
0.000000	-0.000305	0.329102
0.000000	0.000305	0.332611
0.000000	-0.000305	0.338013
0.000000	0.000000	0.345032
0.000000	0.000000	0.320160
0.000000	-0.000305	0.302979
0.000000	0.000305	0.296906
0.000000	-0.000305	0.304871
0.000000	0.000000	0.347260
0.000000	0.000000	0.332916
0.000000	-0.000305	0.317932
0.000000	0.000305	0.359039
0.000000	0.000305	0.318268
0.000000	0.000305	0.349792
0.000000	0.000305	0.327820
0.000000	-0.000641	0.316681
0.000000	-0.000305	0.321442
0.000000	-0.000305	0.334198
0.000000	-0.000305	0.321136
0.000000	-0.000305	0.334198
0.000000	0.000000	0.323364
0.000000	-0.000946	0.308380
0.000000	0.000305	0.318573
0.000000	-0.000641	0.332611
0.000000	-0.000305	0.349487
0.000000	0.000305	0.311584
0.000000	-0.000305	0.326874
0.000000	-0.000305	0.321136
0.000000	-0.000641	0.326874
0.000000	-0.000305	0.326233
0.000000	0.000000	0.323669
0.000000	0.000000	0.319214
0.000000	0.000000	0.344055
0.000000	-0.000305	0.339600
0.000000	-0.000305	0.305511
0.000000	-0.000305	0.311890
0.000000	0.000305	0.331635
0.000000	-0.000305	0.333557
0.000000	0.000000	0.334839
0.000000	-0.000641	0.349487
0.000000	0.000000	0.311584
0.000000	-0.000641	0.320160
0.000000	0.000305	0.295959
0.000000	0.000305	0.326538
0.000000	0.000000	0.358734
0.000000	-0.000641	0.350433
0.000000	-0.000641	0.330353
0.000000	0.000000	0.328766
0.000000	0.000305	0.327515
0.000000	-0.000946	0.330353
0.000000	-0.000305	0.336731
0.000000	-0.000641	0.317627
0.000000	-0.000305	0.311584
0.000000	-0.000641	0.311890
0.000000	0.000000	0.289917
0.000000	0.000305	0.335785
0.000000	0.000000	0.345337
0.000000	-0.000305	0.349792
0.000000	0.000305	0.323364
0.000000	-0.000305	0.315704
0.000000	-0.000305	0.335144
0.000000	0.000305	0.375610
0.000000	-0.000641	0.301697
0.000000	0.000000	0.348846
0.000000	0.000000	0.349792
0.000000	0.000000	0.330994
0.000000	-0.000305	0.312836
0.000000	0.000000	0.316986
0.000000	0.000000	0.346283
0.000000	0.000305	0.349487
0.000000	-0.000305	0.338318
0.000000	0.000000	0.291809
0.000000	-0.000641	0.332916
0.000000	0.000641	0.340240
0.000000	-0.000305	0.304565
0.000000	0.000305	0.357452
0.000000	0.000000	0.329102
0.000000	-0.000305	0.312195
0.000000	-0.000305	0.310608
0.000000	0.000000	0.328766
0.000000	-0.000305	0.341187
0.000000	0.000305	0.347260
0.000000	0.000000	0.324646
0.000000	-0.000305	0.324005
0.000000	-0.000305	0.323029
0.000000	-0.000641	0.322083
0.000000	0.000000	0.348511
0.000000	-0.000305	0.338013
0.000000	-0.000305	0.346619
0.000000	-0.000305	0.336426
0.000000	-0.000305	0.324951
0.000000	-0.000305	0.313812
0.000000	0.000000	0.322388
0.000000	0.000000	0.347260
0.000000	-0.000305	0.322388
0.000000	-0.000305	0.328766
0.000000	-0.000641	0.325592
0.000000	-0.000305	0.303619
0.000000	0.000000	0.315063
0.000000	-0.000305	0.337067
0.000000	-0.000305	0.349487
0.000000	0.000000	0.320496
0.000000	-0.000305	0.325897
0.000000	0.000000	0.320496
0.000000	-0.000305	0.368927
0.000000	-0.000946	0.373688
0.000000	0.000000	0.303619
0.000000	0.000000	0.315063
0.000000	-0.000305	0.330688
0.000000	0.000000	0.324005
0.000000	-0.000305	0.370819
0.000000	-0.000641	0.323669
0.000000	0.000305	0.351379
0.000000	0.000000	0.333557
0.000000	-0.000305	0.321442
0.000000	0.000000	0.309326
0.000000	-0.000305	0.316345
0.000000	0.000000	0.333862
0.000000	0.000000	0.331635
0.000000	-0.000305	0.322083
0.000000	-0.000305	0.310608
0.000000	-0.000641	0.309662
0.000000	-0.000305	0.320801
0.000000	-0.000305	0.329102
0.000000	0.000000	0.350769
0.000000	0.000000	0.330994
0.000000	-0.000305	0.322723
0.000000	-0.000641	0.318909
0.000000	0.000000	0.312195
0.000000	0.000000	0.330994
0.000000	0.000641	0.316986
0.000000	-0.000305	0.359680
0.000000	0.000000	0.335449
0.000000	0.000000	0.333221
0.000000	-0.000641	0.308380
0.000000	-0.000305	0.339935
0.000000	-0.000305	0.331329
0.000000	0.000305	0.377838
0.000000	0.000305	0.353943
0.000000	0.000000	0.323669
0.000000	0.000000	0.316986
0.000000	-0.000641	0.357117
0.000000	0.000000	0.343109
0.000000	-0.000305	0.311890
0.000000	-0.000305	0.348206
0.000000	-0.000305	0.303284
0.000000	-0.000305	0.325256
0.000000	-0.000305	0.337067
0.000000	-0.000305	0.337708
0.000000	0.000305	0.324646
0.000000	0.000000	0.355225
0.000000	0.000000	0.324005
0.000000	-0.000305	0.322388
0.000000	-0.000305	0.356171
0.000000	-0.000305	0.327515
0.000000	-0.000305	0.351074
0.000000	-0.000305	0.380707
0.000000	-0.000641	0.337372
0.000000	-0.000641	0.320801
0.000000	-0.000305	0.325592
0.000000	-0.000305	0.321777
0.000000	0.000000	0.339600
0.000000	-0.000305	0.326874
0.000000	-0.000305	0.345673
0.000000	0.000000	0.303925
0.000000	0.000000	0.317627
0.000000	-0.000305	0.347260
0.000000	0.000641	0.333557
0.000000	0.000641	0.367004
0.000000	0.000305	0.313812
0.000000	0.000000	0.342163
0.000000	-0.000305	0.344391
0.000000	0.000000	0.323669
0.000000	0.000305	0.339294
0.000000	-0.000305	0.349792
0.000000	0.000000	0.326538
0.000000	0.000000	0.326874
0.000000	-0.000305	0.337708
0.000000	0.000000	0.306793
0.000000	-0.000305	0.336090
0.000000	-0.000641	0.333557
0.000000	0.000000	0.312531
0.000000	-0.000305	0.332916
0.000000	0.000305	0.327820
0.000000	-0.000305	0.334839
0.000000	0.000000	0.328766
0.000000	-0.000305	0.336090
0.000000	-0.000305	0.342163
0.000000	0.000000	0.330994
0.000000	-0.000305	0.316040
0.000000	-0.000305	0.330353
0.000000	0.000000	0.331970
0.000000	-0.000641	0.328766
0.000000	-0.000641	0.361267
0.000000	-0.000305	0.324310
0.000000	0.000000	0.347260
0.000000	-0.000946	0.328461
0.000000	0.000000	0.321442
0.000000	0.000000	0.310944
0.000000	-0.000305	0.341187
0.000000	-0.000946	0.330688
0.000000	-0.000641	0.316345
0.000000	0.000305	0.315063
0.000000	0.000000	0.347260
0.000000	0.000000	0.358093
0.000000	-0.000305	0.325592
0.000000	-0.000305	0.331970
0.000000	-0.000641	0.317291
0.000000	-0.000641	0.306488
0.000000	0.000000	0.310303
0.000000	-0.000305	0.338959
0.000000	-0.000641	0.324951
0.000000	-0.000305	0.345673
0.000000	0.000000	0.329742
0.000000	0.000305	0.303925
0.000000	0.000000	0.344055
0.000000	0.000305	0.314758
0.000000	0.000000	0.345673
0.000000	0.000305	0.330994
0.000000	-0.000641	0.336426
0.000000	0.000000	0.324951
0.000000	-0.000305	0.302002
0.000000	0.000000	0.310944
0.000000	0.000305	0.327820
0.000000	0.000305	0.325256
0.000000	-0.000305	0.347260
0.000000	-0.000946	0.319550
0.000000	0.000000	0.332275
0.000000	0.000000	0.348206
0.000000	-0.000305	0.333862
0.000000	0.000000	0.340546
0.000000	0.000000	0.336090
0.000000	0.000000	0.317627
0.000000	-0.000305	0.311584
0.000000	0.000305	0.323669
0.000000	-0.000641	0.337067
0.000000	-0.000305	0.344696
0.000000	-0.000305	0.343750
0.000000	-0.000305	0.310608
0.000000	-0.000305	0.324005
0.000000	0.000305	0.331635
0.000000	0.000305	0.330353
0.000000	0.000000	0.324005
0.000000	0.000000	0.328766
0.000000	-0.000305	0.323364
0.000000	-0.000305	0.326233
0.000000	0.000305	0.320496
0.000000	0.000000	0.319214
0.000000	-0.000305	0.331970
0.000000	-0.000305	0.347900
0.000000	0.000000	0.324310
0.000000	-0.000946	0.331635
0.000000	0.000305	0.323029
0.000000	0.000000	0.327515
0.000000	-0.000305	0.373047
0.000000	0.000000	0.331635
0.000000	0.000305	0.317627
0.000000	0.000000	0.290863
0.000000	-0.000305	0.313477
0.000000	-0.000305	0.317932
0.000000	-0.000641	0.354584
0.000000	0.000000	0.345337
0.000000	-0.000305	0.331970
0.000000	-0.000305	0.320801
0.000000	0.000000	0.324310
0.000000	0.000305	0.327515
0.000000	0.000305	0.315704
0.000000	0.000000	0.324951
0.000000	-0.000305	0.319214
0.000000	0.000000	0.330048
0.000000	-0.000641	0.294678
0.000000	0.000000	0.299774
0.000000	-0.000305	0.309326
0.000000	-0.000305	0.330353
0.000000	0.000000	0.328461
0.000000	-0.000641	0.326233
0.000000	-0.000641	0.312531
0.000000	-0.000305	0.322723
0.000000	-0.000641	0.339935
0.000000	0.000000	0.345978
0.000000	0.000305	0.332275
0.000000	-0.000305	0.321777
0.000000	0.000000	0.320496
0.000000	-0.000305	0.305206
0.000000	0.000000	0.313477
0.000000	-0.000305	0.317627
0.000000	-0.000305	0.335144
0.000000	-0.000641	0.345673
0.000000	-0.000641	0.335449
0.000000	0.000305	0.302002
0.000000	-0.000641	0.321777
0.000000	-0.000305	0.332916
0.000000	-0.000305	0.331329
0.000000	0.000305	0.326538
0.000000	-0.000946	0.338959
0.000000	0.000000	0.298523
0.024994	0.000000	0.332916
0.024994	0.001587	0.320160
0.024994	0.003784	0.330688
0.024994	0.008514	0.311584
0.024994	0.012634	0.293091
0.024994	0.015778	0.317932
0.024994	0.018616	0.331635
0.024994	0.020844	0.341187
0.024994	0.022095	0.365723
0.024994	0.023041	0.350128
0.049988	0.023987	0.345337
0.049988	0.025879	0.323364
0.049988	0.027771	0.346283
0.049988	0.032837	0.347900
0.049988	0.036621	0.354889
0.049988	0.041046	0.355530
0.049988	0.043243	0.342468
0.049988	0.045441	0.343109
0.049988	0.047363	0.323364
0.049988	0.048615	0.334503
0.075012	0.048309	0.360626
0.075012	0.050201	0.354248
0.075012	0.053040	0.342804
0.075012	0.057770	0.357758
0.075012	0.062195	0.330688
0.075012	0.065979	0.369232
0.075012	0.068512	0.353302
0.075012	0.071350	0.356171
0.075012	0.072601	0.346619
0.075012	0.073547	0.346283
0.100006	0.072906	0.339294
0.100006	0.075439	0.349792
0.100006	0.078278	0.390900
0.100006	0.082703	0.335144
0.100006	0.087128	0.346924
0.100006	0.090607	0.330353
0.100006	0.093445	0.323669
0.100006	0.096283	0.350769
0.100006	0.098175	0.368591
0.100006	0.099121	0.349152
0.125000	0.099121	0.364777
0.125000	0.100708	0.352020
0.125000	0.103241	0.334198
0.125000	0.107971	0.372742
0.125000	0.112061	0.361267
0.125000	0.115845	0.361572
0.125000	0.118378	0.351379
0.125000	0.119629	0.369232
0.125000	0.121857	0.344391
0.125000	0.123749	0.343109
0.149994	0.124054	0.357758
0.149994	0.125641	0.345032
0.149994	0.128479	0.348511
0.149994	0.132263	0.330688
0.149994	0.136993	0.354889
0.149994	0.140808	0.363831
0.149994	0.143646	0.372406
0.149994	0.145844	0.364136
0.149994	0.147736	0.359680
0.149994	0.147736	0.341522
0.149994	0.148987	0.347900
0.149994	0.148987	0.354248
0.149994	0.148987	0.395660
0.149994	0.149628	0.363831
0.149994	0.149323	0.351715
0.149994	0.149323	0.346619
0.149994	0.149963	0.338959
0.149994	0.148987	0.377502
0.149994	0.149323	0.345032
0.149994	0.149628	0.363190
0.149994	0.149963	0.360626
0.149994	0.149323	0.341187
0.149994	0.149963	0.335785
0.149994	0.149963	0.357758
0.149994	0.149963	0.368591
0.149994	0.150269	0.361572
0.149994	0.149963	0.351715
0.149994	0.149963	0.385803
0.149994	0.149963	0.311890
0.149994	0.150269	0.349487
0.149994	0.149963	0.347565
0.149994	0.150269	0.343750
0.149994	0.149628	0.361572
0.149994	0.149628	0.356812
0.149994	0.149323	0.312195
0.149994	0.149963	0.352997
0.149994	0.150269	0.361572
0.149994	0.150269	0.366669
0.149994	0.149628	0.362854
0.149994	0.149323	0.352997
0.149994	0.149323	0.332275
0.149994	0.149963	0.340546
0.149994	0.149628	0.340240
0.149994	0.149963	0.326538
0.149994	0.150269	0.339600
0.149994	0.149963	0.352020
0.149994	0.149628	0.362213
0.149994	0.150269	0.335785
0.149994	0.149323	0.344391
0.149994	0.149963	0.361267
0.149994	0.150269	0.346924
0.149994	0.149323	0.330353
0.149994	0.149628	0.332275
0.149994	0.150269	0.330688
0.149994	0.149963	0.362549
0.149994	0.149628	0.365417
0.149994	0.149628	0.331970
0.149994	0.150269	0.370819
0.149994	0.149628	0.347260
0.149994	0.149963	0.377502
0.149994	0.149628	0.320801
0.149994	0.150269	0.370178
0.149994	0.149628	0.339294
0.149994	0.149323	0.367950
0.149994	0.149963	0.368286
0.149994	0.149628	0.339294
0.149994	0.149628	0.341827
0.149994	0.149963	0.356476
0.149994	0.150574	0.376892
0.149994	0.149963	0.365723
0.149994	0.149628	0.357117
0.149994	0.149963	0.359039
0.149994	0.149628	0.329407
0.149994	0.149628	0.350128
0.149994	0.149628	0.402679
0.149994	0.149628	0.366058
0.149994	0.149628	0.365723
0.149994	0.149963	0.302002
0.149994	0.149628	0.338013
0.149994	0.149963	0.367645
0.149994	0.150269	0.351379
0.149994	0.150269	0.343414
0.149994	0.149323	0.344696
0.149994	0.149963	0.330353
0.149994	0.149963	0.327515
0.149994	0.149963	0.324646
0.149994	0.149963	0.384521
0.149994	0.149323	0.339294
0.149994	0.149323	0.370178
0.149994	0.149323	0.339600
0.149994	0.149323	0.351715
0.149994	0.149628	0.350433
0.149994	0.150269	0.358734
0.149994	0.149963	0.365082
0.149994	0.149628	0.367004
0.149994	0.149963	0.351074
0.149994	0.149963	0.332916
0.149994	0.149323	0.340240
0.149994	0.149323	0.363190
0.149994	0.149628	0.364136
0.149994	0.149628	0.339935
0.149994	0.149628	0.357117
0.149994	0.149963	0.327820
0.149994	0.149628	0.338959
0.149994	0.149323	0.373047
0.149994	0.149323	0.360321
0.149994	0.149963	0.369537
0.149994	0.149628	0.357758
0.149994	0.149628	0.350128
0.149994	0.149963	0.331970
0.149994	0.149963	0.357758
0.149994	0.150269	0.356812
0.149994	0.150269	0.364136
0.149994	0.149628	0.356171
0.149994	0.149323	0.338318
0.149994	0.149963	0.334839
0.149994	0.148987	0.327179
0.149994	0.149628	0.366364
0.149994	0.149963	0.360626
0.149994	0.149963	0.360321
0.149994	0.149323	0.338959
0.149994	0.150269	0.350433
0.149994	0.149963	0.335785
0.149994	0.149963	0.352020
0.149994	0.149963	0.362213
0.149994	0.149963	0.350769
0.149994	0.149963	0.379730
0.149994	0.149963	0.332611
0.149994	0.149323	0.338959
0.149994	0.149323	0.355530
0.149994	0.149963	0.351074
0.149994	0.150269	0.357452
0.149994	0.149628	0.380066
0.149994	0.149628	0.345673
0.149994	0.149628	0.338318
0.149994	0.149628	0.332275
0.149994	0.149628	0.335785
0.149994	0.149628	0.361572
0.149994	0.149963	0.322388
0.149994	0.149963	0.332611
0.149994	0.149628	0.335785
0.149994	0.149323	0.330994
0.149994	0.150269	0.350433
0.149994	0.149963	0.363190
0.149994	0.149628	0.366364
0.149994	0.149628	0.326538
0.149994	0.149628	0.362549
0.149994	0.149963	0.323669
0.149994	0.149628	0.376251
0.149994	0.150269	0.361267
0.149994	0.149628	0.368927
0.149994	0.149628	0.345673
0.149994	0.148987	0.335144
0.149994	0.150269	0.335785
0.149994	0.149963	0.367004
0.149994	0.149963	0.372101
0.149994	0.148987	0.355865
0.149994	0.149963	0.355530
0.149994	0.149963	0.333862
0.149994	0.149628	0.316681
0.149994	0.149963	0.382294
0.149994	0.150269	0.345337
0.149994	0.149628	0.350433
0.149994	0.149963	0.332916
0.149994	0.149628	0.340240
0.149994	0.149323	0.329102
0.149994	0.149963	0.369232
0.149994	0.150574	0.364441
0.149994	0.150269	0.344055
0.149994	0.149963	0.386444
0.149994	0.149628	0.350769
0.149994	0.149628	0.318268
0.149994	0.149628	0.347565
0.149994	0.150269	0.381348
0.149994	0.149323	0.364777
0.149994	0.149963	0.344391
0.149994	0.149628	0.347260
0.149994	0.149963	0.337708
0.149994	0.149323	0.356476
0.149994	0.149323	0.354584
0.149994	0.149323	0.365723
0.149994	0.149628	0.370819
0.149994	0.149628	0.354889
0.149994	0.149323	0.351715
0.149994	0.149963	0.364136
0.149994	0.149323	0.330994
0.149994	0.150574	0.360962
0.149994	0.149628	0.365082
0.149994	0.149323	0.359344
0.149994	0.149963	0.335449
0.149994	0.149963	0.342163
0.149994	0.149628	0.330048
0.149994	0.149963	0.362549
0.149994	0.149963	0.308380
0.149994	0.150269	0.369537
0.149994	0.149628	0.351715
0.149994	0.149963	0.343414
0.149994	0.149323	0.359344
0.149994	0.149628	0.355530
0.149994	0.149323	0.392181
0.149994	0.149628	0.381012
0.149994	0.149963	0.332916
0.149994	0.149963	0.342163
0.149994	0.149628	0.338654
0.149994	0.149963	0.334839
0.149994	0.149963	0.325592
0.149994	0.149323	0.383575
0.149994	0.149628	0.344055
0.149994	0.149963	0.316681
0.149994	0.149628	0.352997
0.149994	0.149963	0.372742
0.149994	0.149628	0.341827
0.149994	0.149323	0.359680
0.149994	0.149323	0.315399
0.149994	0.149628	0.342163
0.149994	0.149323	0.338959
0.149994	0.149963	0.329742
0.149994	0.149628	0.373688
0.149994	0.150269	0.347260
0.149994	0.149628	0.352997
0.149994	0.150269	0.339294
0.149994	0.149323	0.337067
0.149994	0.149323	0.387695
0.149994	0.149323	0.381348
0.149994	0.149963	0.335449
0.149994	0.150269	0.326233
0.149994	0.149963	0.323364
0.149994	0.149323	0.351715
0.149994	0.149963	0.354248
0.149994	0.149628	0.340546
0.149994	0.149323	0.361267
0.149994	0.149963	0.357452
0.149994	0.149963	0.345337
0.149994	0.149323	0.304230
0.149994	0.149963	0.337372
0.149994	0.150269	0.361572
0.149994	0.149628	0.381989
0.149994	0.149628	0.355225
0.149994	0.149963	0.376892
0.149994	0.149963	0.332275
0.149994	0.149628	0.347900
0.149994	0.149323	0.381012
0.149994	0.149963	0.370178
0.149994	0.150269	0.347260
0.149994	0.149963	0.337067
0.149994	0.149963	0.340240
0.149994	0.150269	0.343414
0.149994	0.149628	0.342163
0.149994	0.148987	0.360321
0.149994	0.150574	0.347565
0.149994	0.149628	0.361572
0.149994	0.149963	0.344391
0.149994	0.150269	0.341522
0.149994	0.149963	0.331329
0.149994	0.149323	0.354889
0.149994	0.149323	0.359039
0.149994	0.149963	0.316986
0.149994	0.149963	0.326233
0.149994	0.149628	0.322083
0.149994	0.149963	0.359344
0.149994	0.149628	0.359985
0.149994	0.149963	0.385162
0.149994	0.149963	0.337708
0.149994	0.149628	0.358093
0.149994	0.149628	0.338013
0.149994	0.149963	0.340546
0.149994	0.150269	0.348846
0.149994	0.149963	0.347565
0.149994	0.149963	0.346283
0.149994	0.149963	0.369537
0.149994	0.150269	0.330688
0.149994	0.149628	0.356476
0.149994	0.150269	0.321777
0.149994	0.149628	0.371796
0.149994	0.149628	0.358093
0.149994	0.149323	0.351715
0.149994	0.149963	0.346924
0.149994	0.149323	0.343750
0.149994	0.149963	0.343109
0.149994	0.150269	0.373047
0.149994	0.150269	0.355530
0.149994	0.149628	0.330994
0.149994	0.149628	0.323029
